task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,10.0,10.0,0.006,0.001,2,1,1,ORACLE
2,USA,,15.0,15.0,0.004,0.001,15,1,1,ORACLE
3,BRAZIL,,25.0,25.0,0.003,0.001,1,1,1,ORACLE
4,EUROPE,,30.0,30.0,0.003,0.001,2,1,1,ORACLE
5,EUROPE,,35.0,35.0,0.003,0.001,2,1,1,ORACLE
6,EUROPE,,40.0,40.0,0.003,0.001,2,1,1,ORACLE
7,EUROPE,,50.0,50.0,0.003,0.001,2,1,1,ORACLE
8,EUROPE,,60.0,60.0,0.003,0.001,2,1,1,ORACLE
9,BRAZIL,,65.0,65.0,0.003,0.001,1,1,1,ORACLE
10,EUROPE,,70.0,70.0,0.003,0.001,2,1,1,ORACLE
11,EUROPE,,75.0,75.0,0.002,0.001,2,1,1,ORACLE
12,USA,falha_hardware_camera_esq,85.0,85.0,0.002,0.001,,0,1,ORACLE
13,EUROPE,,95.0,95.0,0.003,0.001,2,1,1,ORACLE
14,USA,,100.0,100.0,0.003,0.001,15,1,1,ORACLE
15,EUROPE,,105.0,105.0,0.003,0.001,2,1,1,ORACLE
16,EUROPE,,110.0,110.0,0.003,0.001,2,1,1,ORACLE
17,BRAZIL,,120.0,120.0,0.003,0.001,1,1,1,ORACLE
18,EUROPE,,125.0,125.0,0.003,0.001,2,1,1,ORACLE
19,USA,,160.0,160.0,0.003,0.001,15,1,1,ORACLE
20,BRAZIL,,165.0,165.0,0.003,0.001,1,1,1,ORACLE
21,BRAZIL,,180.0,180.0,0.003,0.001,1,1,1,ORACLE
22,BRAZIL,restricao_soberania_brasil,185.0,185.0,0.007,0.001,1,1,1,ORACLE
23,BRAZIL,,190.0,190.0,0.003,0.001,1,1,1,ORACLE
24,BRAZIL,,200.0,200.0,0.003,0.001,1,1,1,ORACLE
25,BRAZIL,,205.0,205.0,0.003,0.001,1,1,1,ORACLE
26,BRAZIL,restricao_gdpr_europa,210.0,210.0,0.005,0.001,2,1,1,ORACLE
27,EUROPE,,225.0,225.0,0.003,0.001,2,1,1,ORACLE
28,EUROPE,,230.0,230.0,0.003,0.001,2,1,1,ORACLE
29,EUROPE,,240.0,240.0,0.003,0.001,2,1,1,ORACLE
30,EUROPE,,245.0,245.0,0.003,0.001,2,1,1,ORACLE
31,EUROPE,,250.0,250.0,0.003,0.001,2,1,1,ORACLE
32,EUROPE,falha_hardware_camera_esq,265.0,265.0,0.001,0.001,,0,1,ORACLE
33,USA,,270.0,270.0,0.003,0.001,15,1,1,ORACLE
34,BRAZIL,,275.0,275.0,0.003,0.001,1,1,1,ORACLE
35,USA,,285.0,285.0,0.003,0.001,15,1,1,ORACLE
36,BRAZIL,,290.0,290.0,0.003,0.001,1,1,1,ORACLE
37,BRAZIL,,300.0,300.0,0.003,0.001,1,1,1,ORACLE
38,EUROPE,,310.0,310.0,0.003,0.001,2,1,1,ORACLE
39,BRAZIL,,315.0,315.0,0.003,0.001,1,1,1,ORACLE
40,BRAZIL,restricao_gdpr_europa,325.0,325.0,0.005,0.001,2,1,1,ORACLE
41,BRAZIL,,330.0,330.0,0.003,0.001,1,1,1,ORACLE
42,BRAZIL,,335.0,335.0,0.003,0.001,1,1,1,ORACLE
43,EUROPE,restricao_soberania_brasil,345.0,345.0,0.005,0.001,1,1,1,ORACLE
44,EUROPE,restricao_gdpr_europa,350.0,350.0,0.004,0.001,2,1,1,ORACLE
45,USA,,360.0,360.0,0.003,0.001,15,1,1,ORACLE
46,BRAZIL,,365.0,365.0,0.003,0.001,1,1,1,ORACLE
47,BRAZIL,,390.0,390.0,0.003,0.001,1,1,1,ORACLE
48,EUROPE,,400.0,400.0,0.003,0.001,2,1,1,ORACLE
49,EUROPE,,405.0,405.0,0.003,0.001,2,1,1,ORACLE
50,EUROPE,,410.0,410.0,0.003,0.001,2,1,1,ORACLE
51,BRAZIL,,415.0,415.0,0.003,0.001,1,1,1,ORACLE
52,BRAZIL,,420.0,420.0,0.003,0.001,1,1,1,ORACLE
53,USA,,425.0,425.0,0.003,0.001,15,1,1,ORACLE
54,USA,,430.0,430.0,0.003,0.001,15,1,1,ORACLE
55,USA,falha_hardware_camera_esq,435.0,435.0,0.001,0.001,,0,1,ORACLE
56,EUROPE,,440.0,440.0,0.003,0.001,2,1,1,ORACLE
57,EUROPE,,445.0,445.0,0.003,0.001,2,1,1,ORACLE
58,EUROPE,,450.0,450.0,0.003,0.001,2,1,1,ORACLE
59,EUROPE,,465.0,465.0,0.003,0.001,2,1,1,ORACLE
60,EUROPE,,470.0,470.0,0.003,0.001,2,1,1,ORACLE
61,USA,,475.0,475.0,0.003,0.001,15,1,1,ORACLE
62,BRAZIL,,480.0,480.0,0.003,0.001,1,1,1,ORACLE
63,EUROPE,,490.0,490.0,0.003,0.001,2,1,1,ORACLE
64,EUROPE,,495.0,495.0,0.003,0.001,2,1,1,ORACLE
65,EUROPE,,505.0,505.0,0.003,0.001,2,1,1,ORACLE
66,EUROPE,,510.0,510.0,0.002,0.001,,0,1,ORACLE
67,EUROPE,,525.0,525.0,0.001,0.001,,0,1,ORACLE
68,BRAZIL,,530.0,530.0,0.003,0.001,1,1,1,ORACLE
69,BRAZIL,,540.0,540.0,0.003,0.001,1,1,1,ORACLE
70,USA,,560.0,560.0,0.005,0.001,15,1,1,ORACLE
71,EUROPE,,580.0,580.0,0.003,0.001,2,1,1,ORACLE
72,BRAZIL,,585.0,585.0,0.003,0.001,1,1,1,ORACLE
73,BRAZIL,restricao_gdpr_europa,590.0,590.0,0.004,0.001,,0,0,ORACLE
74,EUROPE,,610.0,610.0,0.002,0.001,,0,1,ORACLE
75,USA,,615.0,615.0,0.052,0.001,15,1,1,ORACLE
76,EUROPE,,620.0,620.0,0.002,0.001,,0,1,ORACLE
77,EUROPE,,625.0,625.0,0.002,0.001,,0,1,ORACLE
78,EUROPE,,630.0,630.0,0.002,0.001,,0,1,ORACLE
79,BRAZIL,,635.0,635.0,0.003,0.001,1,1,1,ORACLE
80,USA,,645.0,645.0,0.003,0.001,15,1,1,ORACLE
81,EUROPE,restricao_gdpr_europa,650.0,650.0,0.004,0.001,,0,0,ORACLE
82,USA,,660.0,660.0,0.004,0.001,15,1,1,ORACLE
83,EUROPE,falha_hardware_camera_esq,675.0,675.0,0.001,0.001,,0,1,ORACLE
84,USA,,695.0,695.0,0.003,0.001,15,1,1,ORACLE
85,USA,,705.0,705.0,0.003,0.001,15,1,1,ORACLE
86,BRAZIL,,720.0,720.0,0.003,0.001,1,1,1,ORACLE
87,BRAZIL,,725.0,725.0,0.003,0.001,1,1,1,ORACLE
88,USA,falha_hardware_camera_esq,730.0,730.0,0.001,0.001,,0,1,ORACLE
89,BRAZIL,,735.0,735.0,0.003,0.001,1,1,1,ORACLE
90,USA,,740.0,740.0,0.003,0.001,15,1,1,ORACLE
91,BRAZIL,,745.0,745.0,0.003,0.001,1,1,1,ORACLE
92,BRAZIL,,760.0,760.0,0.003,0.001,1,1,1,ORACLE
93,BRAZIL,,770.0,770.0,0.003,0.001,1,1,1,ORACLE
94,BRAZIL,,775.0,775.0,0.003,0.001,1,1,1,ORACLE
95,USA,,780.0,780.0,0.003,0.001,15,1,1,ORACLE
96,BRAZIL,,790.0,790.0,0.003,0.001,1,1,1,ORACLE
97,BRAZIL,,795.0,795.0,0.003,0.001,1,1,1,ORACLE
98,BRAZIL,,805.0,805.0,0.003,0.001,1,1,1,ORACLE
99,EUROPE,,810.0,810.0,0.003,0.001,2,1,1,ORACLE
100,EUROPE,,815.0,815.0,0.003,0.001,2,1,1,ORACLE
101,USA,falha_hardware_camera_esq,820.0,820.0,0.001,0.001,,0,1,ORACLE
102,USA,,825.0,825.0,0.003,0.001,15,1,1,ORACLE
103,EUROPE,,830.0,830.0,0.002,0.001,,0,1,ORACLE
104,EUROPE,,835.0,835.0,0.002,0.001,,0,1,ORACLE
105,USA,,845.0,845.0,0.003,0.001,15,1,1,ORACLE
106,EUROPE,,850.0,850.0,0.002,0.001,,0,1,ORACLE
107,USA,,865.0,865.0,0.003,0.001,15,1,1,ORACLE
108,USA,,870.0,870.0,0.004,0.001,15,1,1,ORACLE
109,EUROPE,,875.0,875.0,0.002,0.001,,0,1,ORACLE
110,BRAZIL,,880.0,880.0,0.003,0.001,1,1,1,ORACLE
111,BRAZIL,,885.0,885.0,0.003,0.001,1,1,1,ORACLE
112,BRAZIL,,910.0,910.0,0.003,0.001,1,1,1,ORACLE
113,EUROPE,,920.0,920.0,0.003,0.001,2,1,1,ORACLE
114,BRAZIL,,935.0,935.0,0.003,0.001,1,1,1,ORACLE
115,EUROPE,,940.0,940.0,0.002,0.001,,0,1,ORACLE
116,BRAZIL,,945.0,945.0,0.003,0.001,1,1,1,ORACLE
117,EUROPE,,965.0,965.0,0.002,0.001,,0,1,ORACLE
118,BRAZIL,,970.0,970.0,0.003,0.001,1,1,1,ORACLE
119,EUROPE,,980.0,980.0,0.002,0.001,,0,1,ORACLE
120,EUROPE,restricao_gdpr_europa,990.0,990.0,0.004,0.001,,0,0,ORACLE
121,EUROPE,restricao_gdpr_europa,995.0,995.0,0.003,0.001,,0,0,ORACLE
122,BRAZIL,,1000.0,1000.0,0.003,0.001,1,1,1,ORACLE
123,BRAZIL,,1005.0,1005.0,0.003,0.001,1,1,1,ORACLE
124,EUROPE,,1015.0,1015.0,0.002,0.001,,0,1,ORACLE
125,USA,,1030.0,1030.0,0.003,0.001,15,1,1,ORACLE
126,EUROPE,,1040.0,1040.0,0.002,0.001,,0,1,ORACLE
127,EUROPE,,1065.0,1065.0,0.002,0.001,,0,1,ORACLE
128,USA,,1070.0,1070.0,0.003,0.001,15,1,1,ORACLE
129,USA,,1080.0,1080.0,0.003,0.001,15,1,1,ORACLE
130,USA,,1085.0,1085.0,0.003,0.001,15,1,1,ORACLE
131,USA,restricao_gdpr_europa,1095.0,1095.0,0.004,0.001,,0,0,ORACLE
132,USA,,1100.0,1100.0,0.003,0.001,15,1,1,ORACLE
133,BRAZIL,,1105.0,1105.0,0.003,0.001,1,1,1,ORACLE
134,USA,,1115.0,1115.0,0.003,0.001,15,1,1,ORACLE
135,EUROPE,,1120.0,1120.0,0.002,0.001,,0,1,ORACLE
136,USA,,1130.0,1130.0,0.003,0.001,15,1,1,ORACLE
137,BRAZIL,,1135.0,1135.0,0.003,0.001,1,1,1,ORACLE
138,BRAZIL,,1140.0,1140.0,0.002,0.001,,0,1,ORACLE
139,USA,restricao_soberania_brasil,1150.0,1150.0,0.004,0.001,,0,0,ORACLE
