task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
47,BRAZIL,,390.0,390.0,0.429,0.001,1,1,1,DRL_ONEHOT
48,EUROPE,,400.0,400.0,0.48,0.001,2,1,1,DRL_ONEHOT
49,EUROPE,,405.0,405.0,0.432,0.001,2,1,1,DRL_ONEHOT
50,EUROPE,,410.0,410.0,0.556,0.001,2,1,1,DRL_ONEHOT
51,BRAZIL,,415.0,415.0,0.617,0.001,1,1,1,DRL_ONEHOT
52,BRAZIL,,420.0,420.0,0.618,0.001,1,1,1,DRL_ONEHOT
53,USA,,425.0,425.0,1.098,0.001,15,1,1,DRL_ONEHOT
54,USA,,430.0,430.0,0.752,0.001,15,1,1,DRL_ONEHOT
55,USA,falha_hardware_camera_esq,435.0,435.0,0.691,0.001,,0,1,DRL_ONEHOT
56,EUROPE,,440.0,440.0,0.417,0.001,2,1,1,DRL_ONEHOT
57,EUROPE,,445.0,445.0,0.344,0.001,2,1,1,DRL_ONEHOT
58,EUROPE,,450.0,450.0,0.354,0.001,2,1,1,DRL_ONEHOT
59,EUROPE,,465.0,465.0,0.376,0.001,2,1,1,DRL_ONEHOT
60,EUROPE,,470.0,470.0,0.33,0.001,2,1,1,DRL_ONEHOT
61,USA,,475.0,475.0,0.326,0.001,15,1,1,DRL_ONEHOT
62,BRAZIL,,480.0,480.0,0.335,0.001,1,1,1,DRL_ONEHOT
63,EUROPE,,490.0,490.0,0.33,0.001,2,1,1,DRL_ONEHOT
64,EUROPE,,495.0,495.0,0.509,0.001,2,1,1,DRL_ONEHOT
65,EUROPE,,505.0,505.0,0.726,0.001,2,1,1,DRL_ONEHOT
66,EUROPE,,510.0,510.0,0.419,0.001,,0,1,DRL_ONEHOT
67,EUROPE,,525.0,525.0,0.469,0.001,,0,1,DRL_ONEHOT
68,BRAZIL,,530.0,530.0,0.398,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,540.0,540.0,0.56,0.001,1,1,1,DRL_ONEHOT
70,USA,,560.0,560.0,0.617,0.001,15,1,1,DRL_ONEHOT
71,EUROPE,,580.0,580.0,0.664,0.001,2,1,1,DRL_ONEHOT
72,BRAZIL,,585.0,585.0,1.399,0.001,1,1,1,DRL_ONEHOT
73,BRAZIL,restricao_gdpr_europa,590.0,590.0,0.696,0.001,,0,0,DRL_ONEHOT
74,EUROPE,,610.0,610.0,0.649,0.001,,0,1,DRL_ONEHOT
75,USA,,615.0,615.0,0.511,0.001,15,1,1,DRL_ONEHOT
76,EUROPE,,620.0,620.0,0.596,0.001,,0,1,DRL_ONEHOT
77,EUROPE,,625.0,625.0,0.555,0.001,,0,1,DRL_ONEHOT
78,EUROPE,,630.0,630.0,0.59,0.001,,0,1,DRL_ONEHOT
79,BRAZIL,,635.0,635.0,0.434,0.001,1,1,1,DRL_ONEHOT
80,USA,,645.0,645.0,0.536,0.001,15,1,1,DRL_ONEHOT
81,EUROPE,restricao_gdpr_europa,650.0,650.0,0.769,0.001,,0,0,DRL_ONEHOT
82,USA,,660.0,660.0,0.678,0.001,15,1,1,DRL_ONEHOT
83,EUROPE,falha_hardware_camera_esq,675.0,675.0,0.579,0.001,,0,1,DRL_ONEHOT
84,USA,,695.0,695.0,0.658,0.001,15,1,1,DRL_ONEHOT
85,USA,,705.0,705.0,0.661,0.001,15,1,1,DRL_ONEHOT
86,BRAZIL,,720.0,720.0,0.615,0.001,1,1,1,DRL_ONEHOT
87,BRAZIL,,725.0,725.0,0.759,0.001,1,1,1,DRL_ONEHOT
88,USA,falha_hardware_camera_esq,730.0,730.0,0.678,0.001,,0,1,DRL_ONEHOT
89,BRAZIL,,735.0,735.0,0.482,0.001,1,1,1,DRL_ONEHOT
90,USA,,740.0,740.0,0.433,0.001,15,1,1,DRL_ONEHOT
91,BRAZIL,,745.0,745.0,0.366,0.001,1,1,1,DRL_ONEHOT
92,BRAZIL,,760.0,760.0,0.356,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,770.0,770.0,0.352,0.001,1,1,1,DRL_ONEHOT
94,BRAZIL,,775.0,775.0,0.35,0.001,1,1,1,DRL_ONEHOT
95,USA,,780.0,780.0,0.332,0.001,15,1,1,DRL_ONEHOT
96,BRAZIL,,790.0,790.0,0.357,0.001,1,1,1,DRL_ONEHOT
97,BRAZIL,,795.0,795.0,0.339,0.001,1,1,1,DRL_ONEHOT
98,BRAZIL,,805.0,805.0,0.425,0.001,1,1,1,DRL_ONEHOT
99,EUROPE,,810.0,810.0,1.305,0.001,2,1,1,DRL_ONEHOT
100,EUROPE,,815.0,815.0,0.61,0.001,2,1,1,DRL_ONEHOT
101,USA,falha_hardware_camera_esq,820.0,820.0,0.596,0.001,,0,1,DRL_ONEHOT
102,USA,,825.0,825.0,0.478,0.001,15,1,1,DRL_ONEHOT
103,EUROPE,,830.0,830.0,0.571,0.001,,0,1,DRL_ONEHOT
104,EUROPE,,835.0,835.0,0.538,0.001,,0,1,DRL_ONEHOT
105,USA,,845.0,845.0,0.718,0.001,15,1,1,DRL_ONEHOT
106,EUROPE,,850.0,850.0,0.518,0.001,,0,1,DRL_ONEHOT
107,USA,,865.0,865.0,0.845,0.001,15,1,1,DRL_ONEHOT
108,USA,,870.0,870.0,0.474,0.001,15,1,1,DRL_ONEHOT
109,EUROPE,,875.0,875.0,0.35,0.001,,0,1,DRL_ONEHOT
110,BRAZIL,,880.0,880.0,0.408,0.001,1,1,1,DRL_ONEHOT
111,BRAZIL,,885.0,885.0,0.352,0.001,1,1,1,DRL_ONEHOT
112,BRAZIL,,910.0,910.0,0.385,0.001,1,1,1,DRL_ONEHOT
113,EUROPE,,920.0,920.0,0.362,0.001,2,1,1,DRL_ONEHOT
114,BRAZIL,,935.0,935.0,0.355,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,940.0,940.0,0.384,0.001,,0,1,DRL_ONEHOT
116,BRAZIL,,945.0,945.0,0.419,0.001,1,1,1,DRL_ONEHOT
117,EUROPE,,965.0,965.0,1.29,0.001,,0,1,DRL_ONEHOT
118,BRAZIL,,970.0,970.0,0.628,0.001,1,1,1,DRL_ONEHOT
119,EUROPE,,980.0,980.0,0.589,0.001,,0,1,DRL_ONEHOT
120,EUROPE,restricao_gdpr_europa,990.0,990.0,0.571,0.001,,0,0,DRL_ONEHOT
121,EUROPE,restricao_gdpr_europa,995.0,995.0,0.606,0.001,,0,0,DRL_ONEHOT
122,BRAZIL,,1000.0,1000.0,0.548,0.001,1,1,1,DRL_ONEHOT
123,BRAZIL,,1005.0,1005.0,0.49,0.001,1,1,1,DRL_ONEHOT
124,EUROPE,,1015.0,1015.0,0.341,0.001,,0,1,DRL_ONEHOT
125,USA,,1030.0,1030.0,2.209,0.001,15,1,1,DRL_ONEHOT
126,EUROPE,,1040.0,1040.0,0.487,0.001,,0,1,DRL_ONEHOT
127,EUROPE,,1065.0,1065.0,0.393,0.001,,0,1,DRL_ONEHOT
128,USA,,1070.0,1070.0,0.369,0.001,15,1,1,DRL_ONEHOT
129,USA,,1080.0,1080.0,0.34,0.001,15,1,1,DRL_ONEHOT
130,USA,,1085.0,1085.0,0.409,0.001,15,1,1,DRL_ONEHOT
131,USA,restricao_gdpr_europa,1095.0,1095.0,0.494,0.001,,0,0,DRL_ONEHOT
132,USA,,1100.0,1100.0,0.589,0.001,15,1,1,DRL_ONEHOT
133,BRAZIL,,1105.0,1105.0,0.551,0.001,1,1,1,DRL_ONEHOT
134,USA,,1115.0,1115.0,0.939,0.001,15,1,1,DRL_ONEHOT
135,EUROPE,,1120.0,1120.0,0.738,0.001,,0,1,DRL_ONEHOT
136,USA,,1130.0,1130.0,0.717,0.001,15,1,1,DRL_ONEHOT
137,BRAZIL,,1135.0,1135.0,0.402,0.001,1,1,1,DRL_ONEHOT
138,BRAZIL,,1140.0,1140.0,0.343,0.001,,0,1,DRL_ONEHOT
139,USA,restricao_soberania_brasil,1150.0,1150.0,0.336,0.001,,0,0,DRL_ONEHOT
140,BRAZIL,,1155.0,1155.0,0.335,0.001,,0,1,DRL_ONEHOT
141,BRAZIL,,1160.0,1160.0,0.334,0.001,,0,1,DRL_ONEHOT
142,BRAZIL,,1165.0,1165.0,0.335,0.001,,0,1,DRL_ONEHOT
143,USA,,1170.0,1170.0,0.329,0.001,,0,1,DRL_ONEHOT
144,EUROPE,,1175.0,1175.0,0.595,0.001,,0,1,DRL_ONEHOT
145,USA,,1180.0,1180.0,0.748,0.001,,0,1,DRL_ONEHOT
146,EUROPE,,1185.0,1185.0,0.439,0.001,,0,1,DRL_ONEHOT
147,BRAZIL,,1195.0,1195.0,0.469,0.001,,0,1,DRL_ONEHOT
