task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,10.0,10.0,1.316,0.005,2,1,1,DRL
2,USA,,15.0,15.0,0.594,0.005,15,1,1,DRL
3,BRAZIL,,25.0,25.0,0.593,0.005,1,1,1,DRL
4,EUROPE,,30.0,30.0,0.537,0.005,2,1,1,DRL
5,EUROPE,,35.0,35.0,0.524,0.005,2,1,1,DRL
6,EUROPE,,40.0,40.0,0.521,0.005,2,1,1,DRL
7,EUROPE,,50.0,50.0,0.539,0.005,2,1,1,DRL
8,EUROPE,,60.0,60.0,0.535,0.005,2,1,1,DRL
9,BRAZIL,,65.0,65.0,0.532,0.005,1,1,1,DRL
10,EUROPE,,70.0,70.0,0.515,0.005,2,1,1,DRL
11,EUROPE,,75.0,75.0,0.578,0.005,2,1,1,DRL
12,USA,falha_hardware_camera_esq,85.0,85.0,0.721,0.005,,0,1,DRL
13,EUROPE,,95.0,95.0,0.607,0.005,2,1,1,DRL
14,USA,,100.0,100.0,0.531,0.005,15,1,1,DRL
15,EUROPE,,105.0,105.0,0.569,0.005,2,1,1,DRL
16,EUROPE,,110.0,110.0,0.644,0.005,2,1,1,DRL
17,BRAZIL,,120.0,120.0,0.591,0.005,1,1,1,DRL
18,EUROPE,,125.0,125.0,0.611,0.005,2,1,1,DRL
19,USA,,160.0,160.0,0.62,0.005,15,1,1,DRL
20,BRAZIL,,165.0,165.0,0.554,0.005,1,1,1,DRL
21,BRAZIL,,180.0,180.0,0.569,0.005,1,1,1,DRL
22,BRAZIL,restricao_soberania_brasil,185.0,185.0,0.52,0.005,,0,0,DRL
23,BRAZIL,,190.0,190.0,0.518,0.005,1,1,1,DRL
24,BRAZIL,,200.0,200.0,0.561,0.005,1,1,1,DRL
25,BRAZIL,,205.0,205.0,0.629,0.005,1,1,1,DRL
26,BRAZIL,restricao_gdpr_europa,210.0,210.0,0.986,0.005,,0,0,DRL
27,EUROPE,,225.0,225.0,0.591,0.005,2,1,1,DRL
28,EUROPE,,230.0,230.0,0.554,0.005,2,1,1,DRL
29,EUROPE,,240.0,240.0,0.554,0.005,2,1,1,DRL
30,EUROPE,,245.0,245.0,0.533,0.005,2,1,1,DRL
31,EUROPE,,250.0,250.0,0.529,0.005,2,1,1,DRL
32,EUROPE,falha_hardware_camera_esq,265.0,265.0,0.547,0.005,,0,1,DRL
33,USA,,270.0,270.0,0.517,0.005,15,1,1,DRL
34,BRAZIL,,275.0,275.0,0.524,0.005,1,1,1,DRL
35,USA,,285.0,285.0,0.571,0.005,15,1,1,DRL
36,BRAZIL,,290.0,290.0,0.523,0.005,1,1,1,DRL
37,BRAZIL,,300.0,300.0,0.57,0.005,1,1,1,DRL
38,EUROPE,,310.0,310.0,0.539,0.005,2,1,1,DRL
39,BRAZIL,,315.0,315.0,0.51,0.005,1,1,1,DRL
40,BRAZIL,restricao_gdpr_europa,325.0,325.0,0.511,0.005,,0,0,DRL
