task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
64,EUROPE,,1100.0,1100.0,0.002,0.001,2,1,1,BASELINE
65,BRAZIL,falha_calibracao_sensor_termico,1105.0,1105.0,0.002,0.001,1,1,0,BASELINE
66,USA,,1110.0,1110.0,0.002,0.001,15,1,1,BASELINE
67,USA,,1115.0,1115.0,0.001,0.001,,0,1,BASELINE
68,EUROPE,,1120.0,1120.0,0.002,0.001,2,1,1,BASELINE
69,EUROPE,restricao_residencia_dados_ue,1140.0,1140.0,0.002,0.001,2,1,1,BASELINE
70,EUROPE,,1150.0,1150.0,0.002,0.001,2,1,1,BASELINE
71,EUROPE,,1155.0,1155.0,0.002,0.001,2,1,1,BASELINE
72,BRAZIL,,1160.0,1160.0,0.002,0.001,1,1,1,BASELINE
73,EUROPE,,1170.0,1170.0,0.002,0.001,2,1,1,BASELINE
