task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,1.048,0.005,2,1,1,DRL
2,USA,,10.0,10.0,0.356,0.005,15,1,1,DRL
3,USA,,20.0,20.0,0.399,0.005,15,1,1,DRL
4,EUROPE,,25.0,25.0,0.393,0.005,2,1,1,DRL
5,EUROPE,,45.0,45.0,0.342,0.005,2,1,1,DRL
6,BRAZIL,,90.0,90.0,0.399,0.005,1,1,1,DRL
7,USA,,110.0,110.0,0.324,0.005,15,1,1,DRL
8,EUROPE,,130.0,130.0,0.604,0.005,2,1,1,DRL
9,BRAZIL,restricao_soberania_brasil,135.0,135.0,0.51,0.005,,0,0,DRL
10,EUROPE,,140.0,140.0,0.324,0.005,2,1,1,DRL
11,USA,,155.0,155.0,0.308,0.005,15,1,1,DRL
12,BRAZIL,,170.0,170.0,0.305,0.005,1,1,1,DRL
13,EUROPE,,180.0,180.0,0.289,0.005,2,1,1,DRL
14,USA,,200.0,200.0,0.301,0.005,15,1,1,DRL
15,EUROPE,,205.0,205.0,0.281,0.005,2,1,1,DRL
16,USA,,215.0,215.0,0.288,0.005,15,1,1,DRL
17,USA,,235.0,235.0,0.295,0.005,15,1,1,DRL
18,EUROPE,,245.0,245.0,0.311,0.005,2,1,1,DRL
19,BRAZIL,,260.0,260.0,0.296,0.005,1,1,1,DRL
20,BRAZIL,,265.0,265.0,0.3,0.005,1,1,1,DRL
21,BRAZIL,,280.0,280.0,0.292,0.005,1,1,1,DRL
22,EUROPE,,295.0,295.0,0.288,0.005,2,1,1,DRL
23,USA,,315.0,315.0,0.295,0.005,15,1,1,DRL
24,EUROPE,,320.0,320.0,0.285,0.005,2,1,1,DRL
25,EUROPE,,330.0,330.0,0.288,0.005,2,1,1,DRL
26,BRAZIL,,340.0,340.0,0.305,0.005,1,1,1,DRL
27,BRAZIL,,360.0,360.0,0.292,0.005,1,1,1,DRL
28,BRAZIL,,390.0,390.0,0.296,0.005,1,1,1,DRL
29,USA,falha_hardware_camera_esq,470.0,470.0,0.335,0.005,,0,1,DRL
30,EUROPE,,480.0,480.0,0.303,0.005,2,1,1,DRL
31,EUROPE,falha_hardware_camera_esq,505.0,505.0,0.294,0.005,,0,1,DRL
32,USA,,520.0,520.0,0.385,0.005,15,1,1,DRL
33,EUROPE,,545.0,545.0,0.503,0.005,2,1,1,DRL
34,USA,,555.0,555.0,0.541,0.005,15,1,1,DRL
35,EUROPE,,565.0,565.0,0.447,0.005,2,1,1,DRL
36,BRAZIL,,570.0,570.0,0.451,0.005,1,1,1,DRL
37,EUROPE,,620.0,620.0,0.49,0.005,2,1,1,DRL
38,EUROPE,,625.0,625.0,0.368,0.005,2,1,1,DRL
39,EUROPE,,650.0,650.0,0.388,0.005,2,1,1,DRL
40,EUROPE,,665.0,665.0,0.521,0.005,2,1,1,DRL
41,EUROPE,,670.0,670.0,0.324,0.005,2,1,1,DRL
42,BRAZIL,,695.0,695.0,0.305,0.005,1,1,1,DRL
43,BRAZIL,,710.0,710.0,0.309,0.005,1,1,1,DRL
44,EUROPE,,725.0,725.0,0.284,0.005,2,1,1,DRL
45,USA,,735.0,735.0,0.287,0.005,15,1,1,DRL
46,EUROPE,restricao_soberania_brasil,760.0,760.0,0.289,0.005,,0,0,DRL
47,BRAZIL,,785.0,785.0,0.295,0.005,1,1,1,DRL
48,BRAZIL,,790.0,790.0,0.283,0.005,1,1,1,DRL
49,EUROPE,,795.0,795.0,0.294,0.005,2,1,1,DRL
50,EUROPE,,800.0,800.0,0.277,0.005,2,1,1,DRL
51,EUROPE,,805.0,805.0,0.285,0.005,2,1,1,DRL
52,BRAZIL,,820.0,820.0,0.283,0.005,1,1,1,DRL
53,EUROPE,,855.0,855.0,0.306,0.005,2,1,1,DRL
54,EUROPE,restricao_soberania_brasil,860.0,860.0,0.281,0.005,,0,0,DRL
55,EUROPE,,890.0,890.0,0.293,0.005,2,1,1,DRL
56,USA,,915.0,915.0,0.286,0.005,15,1,1,DRL
57,BRAZIL,,925.0,925.0,0.285,0.005,1,1,1,DRL
58,EUROPE,,940.0,940.0,0.288,0.005,2,1,1,DRL
59,BRAZIL,falha_hardware_camera_esq,960.0,960.0,0.373,0.005,,0,1,DRL
60,EUROPE,,985.0,985.0,0.513,0.005,2,1,1,DRL
61,BRAZIL,,990.0,990.0,0.46,0.005,1,1,1,DRL
62,BRAZIL,,1010.0,1010.0,0.31,0.005,1,1,1,DRL
63,USA,restricao_soberania_brasil,1030.0,1030.0,0.479,0.005,,0,0,DRL
64,EUROPE,,1050.0,1050.0,0.361,0.005,2,1,1,DRL
65,EUROPE,,1060.0,1060.0,0.306,0.005,2,1,1,DRL
66,USA,,1075.0,1075.0,0.281,0.005,15,1,1,DRL
67,USA,restricao_soberania_brasil,1095.0,1095.0,0.284,0.005,,0,0,DRL
68,EUROPE,,1105.0,1105.0,0.296,0.005,2,1,1,DRL
69,BRAZIL,,1145.0,1145.0,0.301,0.005,1,1,1,DRL
70,USA,,1180.0,1180.0,0.296,0.005,15,1,1,DRL
71,EUROPE,,1185.0,1185.0,0.285,0.005,2,1,1,DRL
72,USA,,1190.0,1190.0,0.275,0.005,15,1,1,DRL
