task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,0.703,0.001,2,1,1,DRL_ONEHOT
2,USA,,10.0,10.0,0.287,0.001,15,1,1,DRL_ONEHOT
3,USA,,20.0,20.0,0.285,0.001,15,1,1,DRL_ONEHOT
4,EUROPE,,25.0,25.0,0.267,0.001,2,1,1,DRL_ONEHOT
5,EUROPE,,45.0,45.0,0.267,0.001,2,1,1,DRL_ONEHOT
6,BRAZIL,,90.0,90.0,0.272,0.001,1,1,1,DRL_ONEHOT
7,USA,,110.0,110.0,0.265,0.001,15,1,1,DRL_ONEHOT
8,EUROPE,,130.0,130.0,0.271,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,restricao_soberania_brasil,135.0,135.0,0.26,0.001,1,1,1,DRL_ONEHOT
10,EUROPE,,140.0,140.0,0.312,0.001,2,1,1,DRL_ONEHOT
11,USA,,155.0,155.0,0.266,0.001,15,1,1,DRL_ONEHOT
12,BRAZIL,,170.0,170.0,0.305,0.001,1,1,1,DRL_ONEHOT
13,EUROPE,,180.0,180.0,0.264,0.001,2,1,1,DRL_ONEHOT
14,USA,,200.0,200.0,0.319,0.001,15,1,1,DRL_ONEHOT
15,EUROPE,,205.0,205.0,0.282,0.001,2,1,1,DRL_ONEHOT
16,USA,,215.0,215.0,0.262,0.001,15,1,1,DRL_ONEHOT
17,USA,,235.0,235.0,0.263,0.001,15,1,1,DRL_ONEHOT
18,EUROPE,,245.0,245.0,0.276,0.001,2,1,1,DRL_ONEHOT
19,BRAZIL,,260.0,260.0,0.259,0.001,1,1,1,DRL_ONEHOT
20,BRAZIL,,265.0,265.0,0.262,0.001,1,1,1,DRL_ONEHOT
21,BRAZIL,,280.0,280.0,0.264,0.001,1,1,1,DRL_ONEHOT
22,EUROPE,,295.0,295.0,0.259,0.001,2,1,1,DRL_ONEHOT
23,USA,,315.0,315.0,0.269,0.001,15,1,1,DRL_ONEHOT
24,EUROPE,,320.0,320.0,0.26,0.001,2,1,1,DRL_ONEHOT
25,EUROPE,,330.0,330.0,0.262,0.001,2,1,1,DRL_ONEHOT
26,BRAZIL,,340.0,340.0,0.263,0.001,1,1,1,DRL_ONEHOT
27,BRAZIL,,360.0,360.0,0.271,0.001,1,1,1,DRL_ONEHOT
28,BRAZIL,,390.0,390.0,0.263,0.001,1,1,1,DRL_ONEHOT
29,USA,falha_hardware_camera_esq,470.0,470.0,0.261,0.001,,0,1,DRL_ONEHOT
30,EUROPE,,480.0,480.0,0.261,0.001,2,1,1,DRL_ONEHOT
31,EUROPE,falha_hardware_camera_esq,505.0,505.0,0.259,0.001,,0,1,DRL_ONEHOT
32,USA,,520.0,520.0,0.26,0.001,15,1,1,DRL_ONEHOT
33,EUROPE,,545.0,545.0,0.268,0.001,2,1,1,DRL_ONEHOT
34,USA,,555.0,555.0,0.259,0.001,15,1,1,DRL_ONEHOT
35,EUROPE,,565.0,565.0,0.263,0.001,2,1,1,DRL_ONEHOT
36,BRAZIL,,570.0,570.0,0.257,0.001,1,1,1,DRL_ONEHOT
37,EUROPE,,620.0,620.0,0.27,0.001,2,1,1,DRL_ONEHOT
38,EUROPE,,625.0,625.0,0.282,0.001,2,1,1,DRL_ONEHOT
39,EUROPE,,650.0,650.0,0.374,0.001,2,1,1,DRL_ONEHOT
40,EUROPE,,665.0,665.0,0.42,0.001,2,1,1,DRL_ONEHOT
41,EUROPE,,670.0,670.0,0.277,0.001,2,1,1,DRL_ONEHOT
42,BRAZIL,,695.0,695.0,0.359,0.001,1,1,1,DRL_ONEHOT
43,BRAZIL,,710.0,710.0,0.373,0.001,1,1,1,DRL_ONEHOT
44,EUROPE,,725.0,725.0,0.378,0.001,2,1,1,DRL_ONEHOT
45,USA,,735.0,735.0,0.477,0.001,15,1,1,DRL_ONEHOT
46,EUROPE,restricao_soberania_brasil,760.0,760.0,0.329,0.001,1,1,1,DRL_ONEHOT
47,BRAZIL,,785.0,785.0,0.283,0.001,1,1,1,DRL_ONEHOT
48,BRAZIL,,790.0,790.0,0.26,0.001,1,1,1,DRL_ONEHOT
49,EUROPE,,795.0,795.0,0.271,0.001,2,1,1,DRL_ONEHOT
50,EUROPE,,800.0,800.0,0.258,0.001,2,1,1,DRL_ONEHOT
