task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,10.0,10.0,0.989,0.001,15,1,1,DRL_ONEHOT
2,USA,restricao_gdpr_europa,40.0,40.0,0.483,0.001,2,1,1,DRL_ONEHOT
3,USA,,115.0,115.0,0.514,0.001,15,1,1,DRL_ONEHOT
4,EUROPE,,125.0,125.0,0.413,0.001,2,1,1,DRL_ONEHOT
5,USA,,150.0,150.0,0.436,0.001,15,1,1,DRL_ONEHOT
6,BRAZIL,,160.0,160.0,0.421,0.001,1,1,1,DRL_ONEHOT
7,BRAZIL,,175.0,175.0,0.412,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,restricao_gdpr_europa,185.0,185.0,0.398,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,,240.0,240.0,0.537,0.001,1,1,1,DRL_ONEHOT
10,USA,,320.0,320.0,0.502,0.001,15,1,1,DRL_ONEHOT
11,EUROPE,,340.0,340.0,0.431,0.001,2,1,1,DRL_ONEHOT
12,BRAZIL,,440.0,440.0,0.489,0.001,1,1,1,DRL_ONEHOT
13,USA,,445.0,445.0,0.408,0.001,15,1,1,DRL_ONEHOT
14,EUROPE,,480.0,480.0,0.492,0.001,2,1,1,DRL_ONEHOT
15,EUROPE,,500.0,500.0,0.433,0.001,2,1,1,DRL_ONEHOT
16,USA,,525.0,525.0,0.459,0.001,15,1,1,DRL_ONEHOT
17,EUROPE,restricao_soberania_brasil,540.0,540.0,0.405,0.001,1,1,1,DRL_ONEHOT
18,EUROPE,,685.0,685.0,0.494,0.001,2,1,1,DRL_ONEHOT
19,EUROPE,,745.0,745.0,0.491,0.001,2,1,1,DRL_ONEHOT
20,EUROPE,,775.0,775.0,0.46,0.001,2,1,1,DRL_ONEHOT
21,USA,,830.0,830.0,0.489,0.001,15,1,1,DRL_ONEHOT
22,EUROPE,,835.0,835.0,0.42,0.001,2,1,1,DRL_ONEHOT
23,EUROPE,,840.0,840.0,0.425,0.001,2,1,1,DRL_ONEHOT
24,BRAZIL,,845.0,845.0,0.408,0.001,1,1,1,DRL_ONEHOT
25,BRAZIL,,910.0,910.0,0.5,0.001,1,1,1,DRL_ONEHOT
26,EUROPE,,915.0,915.0,0.415,0.001,2,1,1,DRL_ONEHOT
27,EUROPE,,980.0,980.0,0.502,0.001,2,1,1,DRL_ONEHOT
28,BRAZIL,falha_hardware_camera_esq,1180.0,1180.0,0.519,0.001,,0,1,DRL_ONEHOT
