task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,0.006,0.001,15,1,1,ORACLE
2,USA,restricao_gdpr_europa,10.0,10.0,0.012,0.001,2,1,1,ORACLE
3,USA,,20.0,20.0,0.004,0.001,15,1,1,ORACLE
4,EUROPE,,25.0,25.0,0.003,0.001,2,1,1,ORACLE
5,USA,,30.0,30.0,0.003,0.001,15,1,1,ORACLE
6,BRAZIL,,35.0,35.0,0.003,0.001,1,1,1,ORACLE
7,BRAZIL,,40.0,40.0,0.003,0.001,1,1,1,ORACLE
8,EUROPE,restricao_gdpr_europa,45.0,45.0,0.005,0.001,2,1,1,ORACLE
9,BRAZIL,,55.0,55.0,0.003,0.001,1,1,1,ORACLE
10,USA,,65.0,65.0,0.003,0.001,15,1,1,ORACLE
11,EUROPE,,70.0,70.0,0.003,0.001,2,1,1,ORACLE
12,BRAZIL,,85.0,85.0,0.003,0.001,1,1,1,ORACLE
13,USA,,90.0,90.0,0.003,0.001,15,1,1,ORACLE
14,EUROPE,,95.0,95.0,0.003,0.001,2,1,1,ORACLE
15,EUROPE,,100.0,100.0,0.003,0.001,2,1,1,ORACLE
16,USA,,105.0,105.0,0.003,0.001,15,1,1,ORACLE
17,EUROPE,restricao_soberania_brasil,110.0,110.0,0.005,0.001,1,1,1,ORACLE
18,EUROPE,,130.0,130.0,0.003,0.001,2,1,1,ORACLE
19,EUROPE,,140.0,140.0,0.003,0.001,2,1,1,ORACLE
20,EUROPE,,145.0,145.0,0.003,0.001,2,1,1,ORACLE
21,USA,,155.0,155.0,0.003,0.001,15,1,1,ORACLE
22,EUROPE,,160.0,160.0,0.003,0.001,2,1,1,ORACLE
23,EUROPE,,165.0,165.0,0.003,0.001,2,1,1,ORACLE
24,BRAZIL,,170.0,170.0,0.003,0.001,1,1,1,ORACLE
25,BRAZIL,,180.0,180.0,0.003,0.001,1,1,1,ORACLE
26,EUROPE,,185.0,185.0,0.003,0.001,2,1,1,ORACLE
27,EUROPE,,195.0,195.0,0.003,0.001,2,1,1,ORACLE
28,BRAZIL,falha_hardware_camera_esq,220.0,220.0,0.001,0.001,,0,1,ORACLE
29,EUROPE,,225.0,225.0,0.003,0.001,2,1,1,ORACLE
30,BRAZIL,,230.0,230.0,0.003,0.001,1,1,1,ORACLE
31,USA,,245.0,245.0,0.003,0.001,15,1,1,ORACLE
32,EUROPE,,250.0,250.0,0.003,0.001,2,1,1,ORACLE
33,USA,,260.0,260.0,0.003,0.001,15,1,1,ORACLE
34,BRAZIL,,265.0,265.0,0.003,0.001,1,1,1,ORACLE
35,BRAZIL,,275.0,275.0,0.003,0.001,1,1,1,ORACLE
36,EUROPE,,280.0,280.0,0.003,0.001,2,1,1,ORACLE
37,BRAZIL,,285.0,285.0,0.003,0.001,1,1,1,ORACLE
38,EUROPE,,295.0,295.0,0.003,0.001,2,1,1,ORACLE
39,USA,,300.0,300.0,0.003,0.001,15,1,1,ORACLE
40,USA,,305.0,305.0,0.003,0.001,15,1,1,ORACLE
41,USA,,315.0,315.0,0.003,0.001,15,1,1,ORACLE
42,USA,,320.0,320.0,0.003,0.001,15,1,1,ORACLE
43,USA,,325.0,325.0,0.002,0.001,15,1,1,ORACLE
44,USA,,330.0,330.0,0.003,0.001,15,1,1,ORACLE
45,EUROPE,,335.0,335.0,0.003,0.001,2,1,1,ORACLE
46,EUROPE,,340.0,340.0,0.003,0.001,2,1,1,ORACLE
47,EUROPE,,350.0,350.0,0.003,0.001,2,1,1,ORACLE
48,USA,,355.0,355.0,0.003,0.001,15,1,1,ORACLE
49,BRAZIL,,360.0,360.0,0.003,0.001,1,1,1,ORACLE
50,BRAZIL,,365.0,365.0,0.003,0.001,1,1,1,ORACLE
51,EUROPE,,380.0,380.0,0.003,0.001,2,1,1,ORACLE
52,EUROPE,falha_hardware_camera_esq,390.0,390.0,0.001,0.001,,0,1,ORACLE
53,EUROPE,,395.0,395.0,0.003,0.001,2,1,1,ORACLE
54,BRAZIL,,400.0,400.0,0.003,0.001,1,1,1,ORACLE
55,EUROPE,,405.0,405.0,0.003,0.001,2,1,1,ORACLE
56,BRAZIL,,410.0,410.0,0.003,0.001,1,1,1,ORACLE
57,EUROPE,,415.0,415.0,0.003,0.001,2,1,1,ORACLE
58,BRAZIL,,420.0,420.0,0.003,0.001,1,1,1,ORACLE
59,USA,,425.0,425.0,0.003,0.001,15,1,1,ORACLE
60,USA,,430.0,430.0,0.003,0.001,15,1,1,ORACLE
61,BRAZIL,,435.0,435.0,0.003,0.001,1,1,1,ORACLE
62,EUROPE,,445.0,445.0,0.003,0.001,2,1,1,ORACLE
63,EUROPE,,460.0,460.0,0.003,0.001,2,1,1,ORACLE
64,EUROPE,,470.0,470.0,0.003,0.001,2,1,1,ORACLE
65,BRAZIL,,475.0,475.0,0.003,0.001,1,1,1,ORACLE
66,BRAZIL,,480.0,480.0,0.005,0.001,1,1,1,ORACLE
67,EUROPE,falha_hardware_camera_esq,485.0,485.0,0.001,0.001,,0,1,ORACLE
68,BRAZIL,,490.0,490.0,0.003,0.001,1,1,1,ORACLE
69,BRAZIL,,495.0,495.0,0.003,0.001,1,1,1,ORACLE
70,USA,,500.0,500.0,0.003,0.001,15,1,1,ORACLE
71,USA,falha_hardware_camera_esq,505.0,505.0,0.001,0.001,,0,1,ORACLE
72,BRAZIL,,510.0,510.0,0.003,0.001,1,1,1,ORACLE
73,EUROPE,restricao_gdpr_europa,515.0,515.0,0.006,0.001,2,1,1,ORACLE
74,USA,,520.0,520.0,0.003,0.001,15,1,1,ORACLE
75,EUROPE,,525.0,525.0,0.051,0.001,2,1,1,ORACLE
76,EUROPE,falha_hardware_camera_esq,535.0,535.0,0.001,0.001,,0,1,ORACLE
77,USA,,540.0,540.0,0.003,0.001,15,1,1,ORACLE
78,USA,,545.0,545.0,0.003,0.001,15,1,1,ORACLE
79,BRAZIL,,550.0,550.0,0.003,0.001,1,1,1,ORACLE
80,EUROPE,restricao_gdpr_europa,560.0,560.0,0.011,0.001,2,1,1,ORACLE
81,EUROPE,,565.0,565.0,0.003,0.001,2,1,1,ORACLE
82,USA,,570.0,570.0,0.003,0.001,15,1,1,ORACLE
83,USA,,575.0,575.0,0.003,0.001,15,1,1,ORACLE
84,USA,,580.0,580.0,0.003,0.001,15,1,1,ORACLE
85,BRAZIL,,585.0,585.0,0.003,0.001,1,1,1,ORACLE
86,USA,restricao_gdpr_europa,590.0,590.0,0.005,0.001,2,1,1,ORACLE
87,USA,,595.0,595.0,0.003,0.001,15,1,1,ORACLE
88,USA,restricao_soberania_brasil,600.0,600.0,0.005,0.001,1,1,1,ORACLE
89,USA,,605.0,605.0,0.003,0.001,15,1,1,ORACLE
90,EUROPE,,610.0,610.0,0.003,0.001,2,1,1,ORACLE
91,BRAZIL,,615.0,615.0,0.003,0.001,1,1,1,ORACLE
92,EUROPE,,620.0,620.0,0.002,0.001,,0,1,ORACLE
93,BRAZIL,,625.0,625.0,0.003,0.001,1,1,1,ORACLE
94,USA,,640.0,640.0,0.003,0.001,15,1,1,ORACLE
95,EUROPE,,645.0,645.0,0.002,0.001,,0,1,ORACLE
96,EUROPE,,650.0,650.0,0.002,0.001,,0,1,ORACLE
97,BRAZIL,,655.0,655.0,0.003,0.001,1,1,1,ORACLE
98,EUROPE,,660.0,660.0,0.002,0.001,,0,1,ORACLE
99,BRAZIL,,665.0,665.0,0.003,0.001,1,1,1,ORACLE
