task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
59,BRAZIL,,910.0,910.0,0.002,0.001,1,1,1,BASELINE
60,EUROPE,,920.0,920.0,0.002,0.001,2,1,1,BASELINE
61,USA,,935.0,935.0,0.002,0.001,15,1,1,BASELINE
62,EUROPE,restricao_soberania_brasil,945.0,945.0,0.002,0.001,2,1,0,BASELINE
63,BRAZIL,,950.0,950.0,0.002,0.001,1,1,1,BASELINE
64,EUROPE,,955.0,955.0,0.002,0.001,2,1,1,BASELINE
65,USA,,960.0,960.0,0.002,0.001,15,1,1,BASELINE
66,USA,restricao_soberania_brasil,965.0,965.0,0.002,0.001,15,1,0,BASELINE
67,BRAZIL,,975.0,975.0,0.002,0.001,1,1,1,BASELINE
68,EUROPE,,1025.0,1025.0,0.002,0.001,2,1,1,BASELINE
69,BRAZIL,,1070.0,1070.0,0.002,0.001,1,1,1,BASELINE
70,USA,,1095.0,1095.0,0.002,0.001,15,1,1,BASELINE
71,BRAZIL,restricao_soberania_brasil,1105.0,1105.0,0.002,0.001,1,1,1,BASELINE
72,BRAZIL,,1130.0,1130.0,0.002,0.001,1,1,1,BASELINE
73,USA,,1145.0,1145.0,0.002,0.001,15,1,1,BASELINE
74,EUROPE,,1155.0,1155.0,0.002,0.001,2,1,1,BASELINE
75,BRAZIL,restricao_gdpr_europa,1165.0,1165.0,0.002,0.001,1,1,0,BASELINE
76,BRAZIL,restricao_soberania_brasil,1180.0,1180.0,0.002,0.001,1,1,1,BASELINE
