task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
50,EUROPE,,600.0,600.0,0.527,0.001,2,1,1,DRL_ONEHOT
51,BRAZIL,,605.0,605.0,0.538,0.001,1,1,1,DRL_ONEHOT
52,USA,,610.0,610.0,0.512,0.001,15,1,1,DRL_ONEHOT
53,EUROPE,,625.0,625.0,0.546,0.001,2,1,1,DRL_ONEHOT
54,USA,,635.0,635.0,0.534,0.001,15,1,1,DRL_ONEHOT
55,EUROPE,,640.0,640.0,0.528,0.001,2,1,1,DRL_ONEHOT
56,USA,,650.0,650.0,0.558,0.001,15,1,1,DRL_ONEHOT
57,BRAZIL,restricao_gdpr_europa,655.0,655.0,0.533,0.001,2,1,1,DRL_ONEHOT
58,BRAZIL,,670.0,670.0,0.536,0.001,1,1,1,DRL_ONEHOT
59,USA,,685.0,685.0,0.583,0.001,15,1,1,DRL_ONEHOT
60,EUROPE,restricao_gdpr_europa,690.0,690.0,0.562,0.001,2,1,1,DRL_ONEHOT
61,USA,,715.0,715.0,0.552,0.001,15,1,1,DRL_ONEHOT
62,EUROPE,,735.0,735.0,0.563,0.001,2,1,1,DRL_ONEHOT
63,USA,,745.0,745.0,0.544,0.001,15,1,1,DRL_ONEHOT
64,EUROPE,,750.0,750.0,0.52,0.001,2,1,1,DRL_ONEHOT
65,BRAZIL,,755.0,755.0,0.511,0.001,1,1,1,DRL_ONEHOT
66,USA,,760.0,760.0,0.518,0.001,15,1,1,DRL_ONEHOT
67,EUROPE,restricao_gdpr_europa,780.0,780.0,0.561,0.001,,0,0,DRL_ONEHOT
68,EUROPE,,795.0,795.0,0.531,0.001,2,1,1,DRL_ONEHOT
69,USA,,800.0,800.0,0.514,0.001,15,1,1,DRL_ONEHOT
70,USA,,805.0,805.0,0.51,0.001,15,1,1,DRL_ONEHOT
71,EUROPE,,825.0,825.0,0.567,0.001,,0,1,DRL_ONEHOT
72,USA,restricao_gdpr_europa,840.0,840.0,0.543,0.001,,0,0,DRL_ONEHOT
73,BRAZIL,,845.0,845.0,0.525,0.001,1,1,1,DRL_ONEHOT
74,EUROPE,,850.0,850.0,0.509,0.001,,0,1,DRL_ONEHOT
75,USA,,865.0,865.0,0.563,0.001,15,1,1,DRL_ONEHOT
76,EUROPE,,870.0,870.0,0.511,0.001,,0,1,DRL_ONEHOT
77,EUROPE,,895.0,895.0,0.549,0.001,,0,1,DRL_ONEHOT
78,BRAZIL,restricao_gdpr_europa,905.0,905.0,0.559,0.001,2,1,1,DRL_ONEHOT
79,EUROPE,,910.0,910.0,0.53,0.001,,0,1,DRL_ONEHOT
80,BRAZIL,,915.0,915.0,0.527,0.001,1,1,1,DRL_ONEHOT
81,BRAZIL,,935.0,935.0,0.545,0.001,1,1,1,DRL_ONEHOT
82,EUROPE,,945.0,945.0,0.521,0.001,,0,1,DRL_ONEHOT
83,USA,,950.0,950.0,0.522,0.001,15,1,1,DRL_ONEHOT
84,BRAZIL,restricao_soberania_brasil,970.0,970.0,0.545,0.001,1,1,1,DRL_ONEHOT
85,EUROPE,restricao_gdpr_europa,975.0,975.0,0.515,0.001,,0,0,DRL_ONEHOT
86,EUROPE,,990.0,990.0,0.553,0.001,,0,1,DRL_ONEHOT
87,USA,,1005.0,1005.0,0.541,0.001,15,1,1,DRL_ONEHOT
88,EUROPE,,1010.0,1010.0,0.512,0.001,,0,1,DRL_ONEHOT
89,USA,,1025.0,1025.0,0.568,0.001,15,1,1,DRL_ONEHOT
90,USA,,1040.0,1040.0,0.588,0.001,15,1,1,DRL_ONEHOT
91,EUROPE,,1050.0,1050.0,0.526,0.001,,0,1,DRL_ONEHOT
92,BRAZIL,restricao_soberania_brasil,1055.0,1055.0,0.54,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,1065.0,1065.0,0.567,0.001,1,1,1,DRL_ONEHOT
94,BRAZIL,,1070.0,1070.0,0.545,0.001,1,1,1,DRL_ONEHOT
95,USA,,1080.0,1080.0,0.545,0.001,15,1,1,DRL_ONEHOT
96,EUROPE,,1095.0,1095.0,0.548,0.001,,0,1,DRL_ONEHOT
97,USA,,1115.0,1115.0,0.572,0.001,15,1,1,DRL_ONEHOT
98,BRAZIL,,1120.0,1120.0,0.51,0.001,1,1,1,DRL_ONEHOT
99,EUROPE,restricao_soberania_brasil,1125.0,1125.0,0.506,0.001,1,1,1,DRL_ONEHOT
100,USA,,1130.0,1130.0,0.498,0.001,,0,1,DRL_ONEHOT
101,EUROPE,restricao_gdpr_europa,1135.0,1135.0,0.52,0.001,,0,0,DRL_ONEHOT
102,EUROPE,,1140.0,1140.0,0.519,0.001,,0,1,DRL_ONEHOT
103,USA,,1145.0,1145.0,0.52,0.001,,0,1,DRL_ONEHOT
104,USA,,1155.0,1155.0,0.528,0.001,,0,1,DRL_ONEHOT
105,BRAZIL,falha_hardware_camera_esq,1160.0,1160.0,0.511,0.001,,0,1,DRL_ONEHOT
106,EUROPE,restricao_gdpr_europa,1180.0,1180.0,0.556,0.001,,0,0,DRL_ONEHOT
107,EUROPE,,1185.0,1185.0,0.511,0.001,,0,1,DRL_ONEHOT
