task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,0.01,0.001,2,1,1,ORACLE
2,USA,,10.0,10.0,0.007,0.001,15,1,1,ORACLE
3,EUROPE,restricao_gdpr_europa,20.0,20.0,0.018,0.001,2,1,1,ORACLE
4,USA,,40.0,40.0,0.005,0.001,15,1,1,ORACLE
5,EUROPE,,55.0,55.0,0.004,0.001,2,1,1,ORACLE
6,USA,,70.0,70.0,0.004,0.001,15,1,1,ORACLE
7,BRAZIL,,75.0,75.0,0.003,0.001,1,1,1,ORACLE
8,EUROPE,,80.0,80.0,0.003,0.001,2,1,1,ORACLE
9,EUROPE,,110.0,110.0,0.004,0.001,2,1,1,ORACLE
10,EUROPE,,125.0,125.0,0.004,0.001,2,1,1,ORACLE
11,EUROPE,,130.0,130.0,0.003,0.001,2,1,1,ORACLE
12,EUROPE,,155.0,155.0,0.004,0.001,2,1,1,ORACLE
13,EUROPE,,175.0,175.0,0.005,0.001,2,1,1,ORACLE
14,EUROPE,,185.0,185.0,0.004,0.001,2,1,1,ORACLE
15,EUROPE,,200.0,200.0,0.007,0.001,2,1,1,ORACLE
16,EUROPE,,210.0,210.0,0.005,0.001,2,1,1,ORACLE
17,BRAZIL,,230.0,230.0,0.005,0.001,1,1,1,ORACLE
18,USA,,260.0,260.0,0.004,0.001,15,1,1,ORACLE
19,EUROPE,,265.0,265.0,0.003,0.001,2,1,1,ORACLE
20,USA,,280.0,280.0,0.003,0.001,15,1,1,ORACLE
21,EUROPE,,285.0,285.0,0.003,0.001,2,1,1,ORACLE
22,BRAZIL,,300.0,300.0,0.003,0.001,1,1,1,ORACLE
23,BRAZIL,,305.0,305.0,0.003,0.001,1,1,1,ORACLE
24,EUROPE,,310.0,310.0,0.003,0.001,2,1,1,ORACLE
25,EUROPE,,315.0,315.0,0.004,0.001,2,1,1,ORACLE
26,USA,,325.0,325.0,0.003,0.001,15,1,1,ORACLE
27,BRAZIL,,330.0,330.0,0.003,0.001,1,1,1,ORACLE
28,USA,,350.0,350.0,0.004,0.001,15,1,1,ORACLE
29,EUROPE,,355.0,355.0,0.003,0.001,2,1,1,ORACLE
30,USA,,375.0,375.0,0.003,0.001,15,1,1,ORACLE
31,USA,,385.0,385.0,0.003,0.001,15,1,1,ORACLE
32,EUROPE,,410.0,410.0,0.004,0.001,2,1,1,ORACLE
33,EUROPE,,415.0,415.0,0.003,0.001,2,1,1,ORACLE
34,USA,,440.0,440.0,0.003,0.001,15,1,1,ORACLE
35,EUROPE,,450.0,450.0,0.003,0.001,2,1,1,ORACLE
36,USA,falha_hardware_camera_esq,465.0,465.0,0.002,0.001,,0,1,ORACLE
37,USA,,475.0,475.0,0.004,0.001,15,1,1,ORACLE
38,BRAZIL,,480.0,480.0,0.003,0.001,1,1,1,ORACLE
39,EUROPE,,490.0,490.0,0.003,0.001,2,1,1,ORACLE
40,EUROPE,,505.0,505.0,0.003,0.001,2,1,1,ORACLE
41,EUROPE,restricao_gdpr_europa,520.0,520.0,0.007,0.001,2,1,1,ORACLE
42,EUROPE,,525.0,525.0,0.003,0.001,2,1,1,ORACLE
43,EUROPE,,530.0,530.0,0.003,0.001,2,1,1,ORACLE
44,BRAZIL,,535.0,535.0,0.003,0.001,1,1,1,ORACLE
45,USA,,560.0,560.0,0.003,0.001,15,1,1,ORACLE
46,EUROPE,,565.0,565.0,0.003,0.001,2,1,1,ORACLE
47,BRAZIL,,570.0,570.0,0.004,0.001,1,1,1,ORACLE
48,BRAZIL,,585.0,585.0,0.003,0.001,1,1,1,ORACLE
49,EUROPE,,595.0,595.0,0.003,0.001,2,1,1,ORACLE
50,EUROPE,,600.0,600.0,0.003,0.001,2,1,1,ORACLE
51,BRAZIL,,605.0,605.0,0.003,0.001,1,1,1,ORACLE
52,USA,,610.0,610.0,0.003,0.001,15,1,1,ORACLE
53,EUROPE,,625.0,625.0,0.003,0.001,2,1,1,ORACLE
54,USA,,635.0,635.0,0.003,0.001,15,1,1,ORACLE
55,EUROPE,,640.0,640.0,0.003,0.001,2,1,1,ORACLE
56,USA,,650.0,650.0,0.003,0.001,15,1,1,ORACLE
57,BRAZIL,restricao_gdpr_europa,655.0,655.0,0.005,0.001,2,1,1,ORACLE
58,BRAZIL,,670.0,670.0,0.004,0.001,1,1,1,ORACLE
59,USA,,685.0,685.0,0.004,0.001,15,1,1,ORACLE
60,EUROPE,restricao_gdpr_europa,690.0,690.0,0.006,0.001,2,1,1,ORACLE
61,USA,,715.0,715.0,0.004,0.001,15,1,1,ORACLE
62,EUROPE,,735.0,735.0,0.003,0.001,2,1,1,ORACLE
63,USA,,745.0,745.0,0.003,0.001,15,1,1,ORACLE
64,EUROPE,,750.0,750.0,0.003,0.001,2,1,1,ORACLE
65,BRAZIL,,755.0,755.0,0.003,0.001,1,1,1,ORACLE
66,USA,,760.0,760.0,0.004,0.001,15,1,1,ORACLE
67,EUROPE,restricao_gdpr_europa,780.0,780.0,0.004,0.001,,0,0,ORACLE
68,EUROPE,,795.0,795.0,0.004,0.001,2,1,1,ORACLE
69,USA,,800.0,800.0,0.003,0.001,15,1,1,ORACLE
70,USA,,805.0,805.0,0.003,0.001,15,1,1,ORACLE
71,EUROPE,,825.0,825.0,0.002,0.001,,0,1,ORACLE
72,USA,restricao_gdpr_europa,840.0,840.0,0.004,0.001,,0,0,ORACLE
73,BRAZIL,,845.0,845.0,0.003,0.001,1,1,1,ORACLE
74,EUROPE,,850.0,850.0,0.002,0.001,,0,1,ORACLE
75,USA,,865.0,865.0,0.004,0.001,15,1,1,ORACLE
76,EUROPE,,870.0,870.0,0.002,0.001,,0,1,ORACLE
77,EUROPE,,895.0,895.0,0.002,0.001,,0,1,ORACLE
78,BRAZIL,restricao_gdpr_europa,905.0,905.0,0.006,0.001,2,1,1,ORACLE
79,EUROPE,,910.0,910.0,0.002,0.001,,0,1,ORACLE
80,BRAZIL,,915.0,915.0,0.059,0.001,1,1,1,ORACLE
81,BRAZIL,,935.0,935.0,0.004,0.001,1,1,1,ORACLE
82,EUROPE,,945.0,945.0,0.002,0.001,,0,1,ORACLE
83,USA,,950.0,950.0,0.007,0.001,15,1,1,ORACLE
84,BRAZIL,restricao_soberania_brasil,970.0,970.0,0.005,0.001,1,1,1,ORACLE
85,EUROPE,restricao_gdpr_europa,975.0,975.0,0.004,0.001,,0,0,ORACLE
86,EUROPE,,990.0,990.0,0.002,0.001,,0,1,ORACLE
87,USA,,1005.0,1005.0,0.004,0.001,15,1,1,ORACLE
88,EUROPE,,1010.0,1010.0,0.002,0.001,,0,1,ORACLE
89,USA,,1025.0,1025.0,0.003,0.001,15,1,1,ORACLE
90,USA,,1040.0,1040.0,0.003,0.001,15,1,1,ORACLE
91,EUROPE,,1050.0,1050.0,0.007,0.001,,0,1,ORACLE
92,BRAZIL,restricao_soberania_brasil,1055.0,1055.0,0.006,0.001,1,1,1,ORACLE
93,BRAZIL,,1065.0,1065.0,0.004,0.001,1,1,1,ORACLE
94,BRAZIL,,1070.0,1070.0,0.003,0.001,1,1,1,ORACLE
95,USA,,1080.0,1080.0,0.003,0.001,15,1,1,ORACLE
96,EUROPE,,1095.0,1095.0,0.002,0.001,,0,1,ORACLE
97,USA,,1115.0,1115.0,0.004,0.001,15,1,1,ORACLE
98,BRAZIL,,1120.0,1120.0,0.003,0.001,1,1,1,ORACLE
99,EUROPE,restricao_soberania_brasil,1125.0,1125.0,0.005,0.001,1,1,1,ORACLE
100,USA,,1130.0,1130.0,0.002,0.001,,0,1,ORACLE
101,EUROPE,restricao_gdpr_europa,1135.0,1135.0,0.004,0.001,,0,0,ORACLE
102,EUROPE,,1140.0,1140.0,0.002,0.001,,0,1,ORACLE
103,USA,,1145.0,1145.0,0.002,0.001,,0,1,ORACLE
104,USA,,1155.0,1155.0,0.002,0.001,,0,1,ORACLE
105,BRAZIL,falha_hardware_camera_esq,1160.0,1160.0,0.001,0.001,,0,1,ORACLE
106,EUROPE,restricao_gdpr_europa,1180.0,1180.0,0.004,0.001,,0,0,ORACLE
107,EUROPE,,1185.0,1185.0,0.002,0.001,,0,1,ORACLE
