task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,1.037,0.005,2,1,1,DRL
2,USA,,10.0,10.0,0.457,0.005,15,1,1,DRL
3,EUROPE,restricao_gdpr_europa,20.0,20.0,0.412,0.005,,0,0,DRL
4,USA,,40.0,40.0,0.431,0.005,15,1,1,DRL
5,EUROPE,,55.0,55.0,0.426,0.005,2,1,1,DRL
6,USA,,70.0,70.0,0.432,0.005,15,1,1,DRL
7,BRAZIL,,75.0,75.0,0.403,0.005,1,1,1,DRL
8,EUROPE,,80.0,80.0,0.399,0.005,2,1,1,DRL
9,EUROPE,,110.0,110.0,0.469,0.005,2,1,1,DRL
10,EUROPE,,125.0,125.0,0.431,0.005,2,1,1,DRL
11,EUROPE,,130.0,130.0,0.393,0.005,2,1,1,DRL
12,EUROPE,,155.0,155.0,0.448,0.005,2,1,1,DRL
13,EUROPE,,175.0,175.0,0.45,0.005,2,1,1,DRL
14,EUROPE,,185.0,185.0,0.454,0.005,2,1,1,DRL
15,EUROPE,,200.0,200.0,0.423,0.005,2,1,1,DRL
16,EUROPE,,210.0,210.0,0.421,0.005,2,1,1,DRL
17,BRAZIL,,230.0,230.0,0.49,0.005,1,1,1,DRL
18,USA,,260.0,260.0,0.457,0.005,15,1,1,DRL
19,EUROPE,,265.0,265.0,0.399,0.005,2,1,1,DRL
20,USA,,280.0,280.0,0.428,0.005,15,1,1,DRL
21,EUROPE,,285.0,285.0,0.43,0.005,2,1,1,DRL
22,BRAZIL,,300.0,300.0,0.434,0.005,1,1,1,DRL
23,BRAZIL,,305.0,305.0,0.402,0.005,1,1,1,DRL
24,EUROPE,,310.0,310.0,0.408,0.005,2,1,1,DRL
25,EUROPE,,315.0,315.0,0.402,0.005,2,1,1,DRL
26,USA,,325.0,325.0,0.42,0.005,15,1,1,DRL
27,BRAZIL,,330.0,330.0,0.43,0.005,1,1,1,DRL
28,USA,,350.0,350.0,0.466,0.005,15,1,1,DRL
29,EUROPE,,355.0,355.0,0.405,0.005,2,1,1,DRL
30,USA,,375.0,375.0,0.492,0.005,15,1,1,DRL
31,USA,,385.0,385.0,0.453,0.005,15,1,1,DRL
32,EUROPE,,410.0,410.0,0.451,0.005,2,1,1,DRL
33,EUROPE,,415.0,415.0,0.427,0.005,2,1,1,DRL
34,USA,,440.0,440.0,0.437,0.005,15,1,1,DRL
35,EUROPE,,450.0,450.0,0.422,0.005,2,1,1,DRL
36,USA,falha_hardware_camera_esq,465.0,465.0,0.428,0.005,,0,1,DRL
37,USA,,475.0,475.0,0.433,0.005,15,1,1,DRL
38,BRAZIL,,480.0,480.0,0.41,0.005,1,1,1,DRL
39,EUROPE,,490.0,490.0,0.411,0.005,2,1,1,DRL
40,EUROPE,,505.0,505.0,0.436,0.005,2,1,1,DRL
41,EUROPE,restricao_gdpr_europa,520.0,520.0,0.433,0.005,,0,0,DRL
42,EUROPE,,525.0,525.0,0.397,0.005,2,1,1,DRL
43,EUROPE,,530.0,530.0,0.412,0.005,2,1,1,DRL
44,BRAZIL,,535.0,535.0,0.407,0.005,1,1,1,DRL
45,USA,,560.0,560.0,0.465,0.005,15,1,1,DRL
46,EUROPE,,565.0,565.0,0.444,0.005,2,1,1,DRL
47,BRAZIL,,570.0,570.0,0.414,0.005,1,1,1,DRL
48,BRAZIL,,585.0,585.0,0.431,0.005,1,1,1,DRL
49,EUROPE,,595.0,595.0,0.436,0.005,2,1,1,DRL
50,EUROPE,,600.0,600.0,0.407,0.005,2,1,1,DRL
51,BRAZIL,,605.0,605.0,0.402,0.005,1,1,1,DRL
52,USA,,610.0,610.0,0.425,0.005,15,1,1,DRL
53,EUROPE,,625.0,625.0,0.435,0.005,2,1,1,DRL
54,USA,,635.0,635.0,0.423,0.005,15,1,1,DRL
55,EUROPE,,640.0,640.0,0.397,0.005,2,1,1,DRL
56,USA,,650.0,650.0,0.413,0.005,15,1,1,DRL
57,BRAZIL,restricao_gdpr_europa,655.0,655.0,0.431,0.005,,0,0,DRL
58,BRAZIL,,670.0,670.0,0.437,0.005,1,1,1,DRL
59,USA,,685.0,685.0,0.444,0.005,15,1,1,DRL
60,EUROPE,restricao_gdpr_europa,690.0,690.0,0.409,0.005,,0,0,DRL
61,USA,,715.0,715.0,0.432,0.005,15,1,1,DRL
62,EUROPE,,735.0,735.0,0.436,0.005,2,1,1,DRL
63,USA,,745.0,745.0,0.411,0.005,15,1,1,DRL
64,EUROPE,,750.0,750.0,0.426,0.005,2,1,1,DRL
65,BRAZIL,,755.0,755.0,0.391,0.005,1,1,1,DRL
66,USA,,760.0,760.0,0.397,0.005,15,1,1,DRL
67,EUROPE,restricao_gdpr_europa,780.0,780.0,0.427,0.005,,0,0,DRL
68,EUROPE,,795.0,795.0,0.424,0.005,2,1,1,DRL
69,USA,,800.0,800.0,0.404,0.005,15,1,1,DRL
70,USA,,805.0,805.0,0.427,0.005,15,1,1,DRL
71,EUROPE,,825.0,825.0,0.437,0.005,2,1,1,DRL
72,USA,restricao_gdpr_europa,840.0,840.0,0.417,0.005,,0,0,DRL
73,BRAZIL,,845.0,845.0,0.417,0.005,1,1,1,DRL
74,EUROPE,,850.0,850.0,0.393,0.005,2,1,1,DRL
75,USA,,865.0,865.0,0.43,0.005,15,1,1,DRL
76,EUROPE,,870.0,870.0,0.405,0.005,2,1,1,DRL
77,EUROPE,,895.0,895.0,0.453,0.005,2,1,1,DRL
78,BRAZIL,restricao_gdpr_europa,905.0,905.0,0.438,0.005,,0,0,DRL
79,EUROPE,,910.0,910.0,0.409,0.005,2,1,1,DRL
80,BRAZIL,,915.0,915.0,0.413,0.005,1,1,1,DRL
81,BRAZIL,,935.0,935.0,0.437,0.005,1,1,1,DRL
82,EUROPE,,945.0,945.0,0.432,0.005,,0,1,DRL
83,USA,,950.0,950.0,0.407,0.005,15,1,1,DRL
84,BRAZIL,restricao_soberania_brasil,970.0,970.0,0.429,0.005,,0,0,DRL
85,EUROPE,restricao_gdpr_europa,975.0,975.0,0.406,0.005,,0,0,DRL
86,EUROPE,,990.0,990.0,0.426,0.005,,0,1,DRL
87,USA,,1005.0,1005.0,0.451,0.005,15,1,1,DRL
88,EUROPE,,1010.0,1010.0,0.39,0.005,,0,1,DRL
89,USA,,1025.0,1025.0,0.41,0.005,15,1,1,DRL
90,USA,,1040.0,1040.0,0.426,0.005,15,1,1,DRL
91,EUROPE,,1050.0,1050.0,0.415,0.005,,0,1,DRL
92,BRAZIL,restricao_soberania_brasil,1055.0,1055.0,0.424,0.005,,0,0,DRL
93,BRAZIL,,1065.0,1065.0,0.423,0.005,1,1,1,DRL
94,BRAZIL,,1070.0,1070.0,0.393,0.005,1,1,1,DRL
95,USA,,1080.0,1080.0,0.393,0.005,15,1,1,DRL
96,EUROPE,,1095.0,1095.0,0.422,0.005,,0,1,DRL
97,USA,,1115.0,1115.0,0.464,0.005,15,1,1,DRL
98,BRAZIL,,1120.0,1120.0,0.401,0.005,1,1,1,DRL
99,EUROPE,restricao_soberania_brasil,1125.0,1125.0,0.389,0.005,,0,0,DRL
100,USA,,1130.0,1130.0,0.425,0.005,,0,1,DRL
101,EUROPE,restricao_gdpr_europa,1135.0,1135.0,0.391,0.005,,0,0,DRL
102,EUROPE,,1140.0,1140.0,0.418,0.005,,0,1,DRL
103,USA,,1145.0,1145.0,0.42,0.005,,0,1,DRL
104,USA,,1155.0,1155.0,0.425,0.005,,0,1,DRL
105,BRAZIL,falha_hardware_camera_esq,1160.0,1160.0,0.39,0.005,,0,1,DRL
106,EUROPE,restricao_gdpr_europa,1180.0,1180.0,0.405,0.005,,0,0,DRL
107,EUROPE,,1185.0,1185.0,0.404,0.005,,0,1,DRL
