task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,10.0,10.0,0.63,0.005,15,1,1,DRL
2,BRAZIL,,15.0,15.0,0.226,0.005,1,1,1,DRL
3,EUROPE,,20.0,20.0,0.207,0.005,2,1,1,DRL
4,USA,,35.0,35.0,0.204,0.005,15,1,1,DRL
5,USA,,40.0,40.0,0.23,0.005,15,1,1,DRL
6,BRAZIL,,80.0,80.0,0.214,0.005,1,1,1,DRL
7,EUROPE,,85.0,85.0,0.199,0.005,2,1,1,DRL
8,EUROPE,restricao_gdpr_europa,95.0,95.0,0.196,0.005,,0,0,DRL
9,EUROPE,,125.0,125.0,0.226,0.005,2,1,1,DRL
10,USA,,195.0,195.0,0.202,0.005,15,1,1,DRL
11,EUROPE,,215.0,215.0,0.198,0.005,2,1,1,DRL
12,USA,,250.0,250.0,0.202,0.005,15,1,1,DRL
13,USA,,285.0,285.0,0.205,0.005,15,1,1,DRL
14,USA,,290.0,290.0,0.196,0.005,15,1,1,DRL
15,USA,,300.0,300.0,0.197,0.005,15,1,1,DRL
16,BRAZIL,,320.0,320.0,0.199,0.005,1,1,1,DRL
17,BRAZIL,,345.0,345.0,0.207,0.005,1,1,1,DRL
18,USA,,380.0,380.0,0.202,0.005,15,1,1,DRL
19,USA,,385.0,385.0,0.204,0.005,15,1,1,DRL
20,EUROPE,,400.0,400.0,0.198,0.005,2,1,1,DRL
21,EUROPE,restricao_gdpr_europa,410.0,410.0,0.203,0.005,,0,0,DRL
22,USA,,415.0,415.0,0.198,0.005,15,1,1,DRL
23,BRAZIL,,440.0,440.0,0.197,0.005,1,1,1,DRL
24,EUROPE,restricao_soberania_brasil,445.0,445.0,0.196,0.005,,0,0,DRL
25,USA,,460.0,460.0,0.198,0.005,15,1,1,DRL
26,USA,,475.0,475.0,0.201,0.005,15,1,1,DRL
27,EUROPE,,485.0,485.0,0.197,0.005,2,1,1,DRL
28,EUROPE,,490.0,490.0,0.201,0.005,2,1,1,DRL
29,BRAZIL,,505.0,505.0,0.2,0.005,1,1,1,DRL
30,USA,,510.0,510.0,0.196,0.005,15,1,1,DRL
31,EUROPE,,550.0,550.0,0.202,0.005,2,1,1,DRL
32,USA,,575.0,575.0,0.202,0.005,15,1,1,DRL
33,USA,,580.0,580.0,0.199,0.005,15,1,1,DRL
34,EUROPE,,585.0,585.0,0.196,0.005,2,1,1,DRL
35,BRAZIL,,605.0,605.0,0.204,0.005,1,1,1,DRL
36,USA,,630.0,630.0,0.206,0.005,15,1,1,DRL
37,EUROPE,,640.0,640.0,0.201,0.005,2,1,1,DRL
38,USA,,665.0,665.0,0.206,0.005,15,1,1,DRL
39,USA,,670.0,670.0,0.198,0.005,15,1,1,DRL
40,USA,,690.0,690.0,0.209,0.005,15,1,1,DRL
41,USA,restricao_gdpr_europa,710.0,710.0,0.198,0.005,,0,0,DRL
42,BRAZIL,,730.0,730.0,0.207,0.005,1,1,1,DRL
43,BRAZIL,,740.0,740.0,0.201,0.005,1,1,1,DRL
44,USA,,800.0,800.0,0.203,0.005,15,1,1,DRL
45,EUROPE,,840.0,840.0,0.202,0.005,2,1,1,DRL
46,USA,,850.0,850.0,0.198,0.005,15,1,1,DRL
47,USA,,875.0,875.0,0.202,0.005,15,1,1,DRL
48,EUROPE,,885.0,885.0,0.204,0.005,2,1,1,DRL
49,EUROPE,,890.0,890.0,0.198,0.005,2,1,1,DRL
50,EUROPE,,915.0,915.0,0.201,0.005,2,1,1,DRL
51,EUROPE,,930.0,930.0,0.202,0.005,2,1,1,DRL
52,USA,,935.0,935.0,0.204,0.005,15,1,1,DRL
53,EUROPE,,980.0,980.0,0.367,0.005,2,1,1,DRL
54,BRAZIL,,995.0,995.0,0.257,0.005,1,1,1,DRL
55,USA,,1015.0,1015.0,0.224,0.005,15,1,1,DRL
56,BRAZIL,,1025.0,1025.0,0.218,0.005,1,1,1,DRL
57,BRAZIL,,1030.0,1030.0,0.201,0.005,1,1,1,DRL
58,EUROPE,,1050.0,1050.0,0.2,0.005,2,1,1,DRL
59,USA,restricao_soberania_brasil,1095.0,1095.0,0.202,0.005,,0,0,DRL
60,USA,falha_hardware_camera_esq,1110.0,1110.0,0.197,0.005,,0,1,DRL
61,BRAZIL,,1120.0,1120.0,0.202,0.005,1,1,1,DRL
62,BRAZIL,,1165.0,1165.0,0.203,0.005,1,1,1,DRL
63,BRAZIL,,1170.0,1170.0,0.198,0.005,1,1,1,DRL
64,EUROPE,,1175.0,1175.0,0.198,0.005,2,1,1,DRL
65,BRAZIL,,1195.0,1195.0,0.201,0.005,1,1,1,DRL
