task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
61,EUROPE,,410.0,410.0,0.385,0.005,2,1,1,DRL
62,BRAZIL,,415.0,415.0,0.404,0.005,1,1,1,DRL
63,USA,,420.0,420.0,0.41,0.005,15,1,1,DRL
64,EUROPE,,425.0,425.0,0.371,0.005,2,1,1,DRL
65,BRAZIL,,430.0,430.0,0.369,0.005,1,1,1,DRL
66,USA,,435.0,435.0,0.354,0.005,15,1,1,DRL
67,BRAZIL,falha_hardware_camera_esq,445.0,445.0,0.378,0.005,,0,1,DRL
68,BRAZIL,,455.0,455.0,0.53,0.005,1,1,1,DRL
69,EUROPE,,460.0,460.0,0.39,0.005,2,1,1,DRL
70,EUROPE,,465.0,465.0,0.387,0.005,2,1,1,DRL
71,EUROPE,,475.0,475.0,0.378,0.005,2,1,1,DRL
72,EUROPE,,480.0,480.0,0.394,0.005,2,1,1,DRL
73,EUROPE,,485.0,485.0,0.39,0.005,2,1,1,DRL
74,USA,,490.0,490.0,0.378,0.005,15,1,1,DRL
75,USA,,505.0,505.0,0.386,0.005,15,1,1,DRL
76,BRAZIL,,510.0,510.0,0.459,0.005,1,1,1,DRL
77,BRAZIL,,515.0,515.0,0.375,0.005,1,1,1,DRL
78,EUROPE,,520.0,520.0,0.352,0.005,2,1,1,DRL
79,BRAZIL,,535.0,535.0,0.381,0.005,1,1,1,DRL
80,BRAZIL,,540.0,540.0,0.403,0.005,1,1,1,DRL
81,USA,,550.0,550.0,0.391,0.005,15,1,1,DRL
82,USA,,555.0,555.0,0.376,0.005,15,1,1,DRL
83,BRAZIL,,560.0,560.0,0.36,0.005,1,1,1,DRL
84,BRAZIL,,565.0,565.0,0.369,0.005,1,1,1,DRL
85,EUROPE,,570.0,570.0,0.376,0.005,2,1,1,DRL
86,EUROPE,,575.0,575.0,0.377,0.005,2,1,1,DRL
87,USA,,580.0,580.0,0.387,0.005,15,1,1,DRL
88,USA,,585.0,585.0,0.532,0.005,15,1,1,DRL
89,USA,,590.0,590.0,0.376,0.005,15,1,1,DRL
90,USA,,595.0,595.0,0.368,0.005,15,1,1,DRL
91,BRAZIL,,610.0,610.0,0.406,0.005,1,1,1,DRL
92,EUROPE,falha_hardware_camera_esq,615.0,615.0,0.395,0.005,,0,1,DRL
93,BRAZIL,,630.0,630.0,0.558,0.005,1,1,1,DRL
94,BRAZIL,restricao_gdpr_europa,635.0,635.0,0.392,0.005,,0,0,DRL
95,EUROPE,restricao_soberania_brasil,640.0,640.0,0.361,0.005,,0,0,DRL
96,EUROPE,,650.0,650.0,0.37,0.005,2,1,1,DRL
97,USA,,655.0,655.0,0.387,0.005,15,1,1,DRL
98,EUROPE,,670.0,670.0,0.431,0.005,2,1,1,DRL
99,USA,,675.0,675.0,0.383,0.005,15,1,1,DRL
100,USA,,685.0,685.0,0.512,0.005,,0,1,DRL
101,EUROPE,,690.0,690.0,0.373,0.005,2,1,1,DRL
102,EUROPE,,695.0,695.0,0.399,0.005,2,1,1,DRL
103,BRAZIL,,700.0,700.0,0.38,0.005,1,1,1,DRL
104,EUROPE,,705.0,705.0,0.37,0.005,2,1,1,DRL
105,USA,,710.0,710.0,0.366,0.005,,0,1,DRL
106,USA,restricao_gdpr_europa,715.0,715.0,0.361,0.005,,0,0,DRL
107,USA,,725.0,725.0,0.384,0.005,,0,1,DRL
108,USA,,735.0,735.0,0.388,0.005,,0,1,DRL
109,USA,,740.0,740.0,0.376,0.005,,0,1,DRL
110,USA,,755.0,755.0,0.416,0.005,,0,1,DRL
111,EUROPE,,765.0,765.0,0.376,0.005,2,1,1,DRL
112,USA,,770.0,770.0,0.392,0.005,,0,1,DRL
113,BRAZIL,,775.0,775.0,0.366,0.005,1,1,1,DRL
114,BRAZIL,restricao_soberania_brasil,780.0,780.0,0.548,0.005,,0,0,DRL
115,EUROPE,,790.0,790.0,0.426,0.005,2,1,1,DRL
116,BRAZIL,,805.0,805.0,0.436,0.005,1,1,1,DRL
117,BRAZIL,restricao_soberania_brasil,810.0,810.0,0.376,0.005,,0,0,DRL
118,BRAZIL,,815.0,815.0,0.387,0.005,1,1,1,DRL
119,USA,,820.0,820.0,0.37,0.005,,0,1,DRL
120,BRAZIL,,825.0,825.0,0.367,0.005,1,1,1,DRL
121,EUROPE,restricao_soberania_brasil,830.0,830.0,0.371,0.005,,0,0,DRL
122,EUROPE,,835.0,835.0,0.367,0.005,2,1,1,DRL
123,BRAZIL,,840.0,840.0,0.363,0.005,1,1,1,DRL
124,BRAZIL,,845.0,845.0,0.381,0.005,1,1,1,DRL
125,BRAZIL,,855.0,855.0,0.372,0.005,1,1,1,DRL
126,EUROPE,,860.0,860.0,1.572,0.005,,0,1,DRL
127,USA,falha_hardware_camera_esq,865.0,865.0,0.411,0.005,,0,1,DRL
128,EUROPE,,870.0,870.0,0.379,0.005,,0,1,DRL
129,EUROPE,,875.0,875.0,0.372,0.005,,0,1,DRL
130,USA,,880.0,880.0,0.362,0.005,,0,1,DRL
131,BRAZIL,,885.0,885.0,0.379,0.005,1,1,1,DRL
132,EUROPE,,910.0,910.0,0.428,0.005,2,1,1,DRL
133,USA,,925.0,925.0,0.389,0.005,,0,1,DRL
134,USA,,935.0,935.0,0.468,0.005,,0,1,DRL
135,EUROPE,,940.0,940.0,0.372,0.005,,0,1,DRL
136,EUROPE,,945.0,945.0,0.365,0.005,,0,1,DRL
137,USA,,950.0,950.0,0.389,0.005,,0,1,DRL
138,EUROPE,,960.0,960.0,0.37,0.005,,0,1,DRL
139,USA,,970.0,970.0,0.508,0.005,,0,1,DRL
140,EUROPE,,980.0,980.0,0.371,0.005,,0,1,DRL
141,USA,,990.0,990.0,0.375,0.005,,0,1,DRL
142,USA,,995.0,995.0,0.377,0.005,,0,1,DRL
143,BRAZIL,,1000.0,1000.0,0.378,0.005,1,1,1,DRL
144,USA,,1005.0,1005.0,1.032,0.005,,0,1,DRL
145,BRAZIL,falha_hardware_camera_esq,1010.0,1010.0,0.376,0.005,,0,1,DRL
146,EUROPE,,1020.0,1020.0,0.367,0.005,,0,1,DRL
147,EUROPE,,1035.0,1035.0,0.398,0.005,,0,1,DRL
148,EUROPE,,1040.0,1040.0,0.391,0.005,,0,1,DRL
149,BRAZIL,,1045.0,1045.0,0.374,0.005,,0,1,DRL
150,USA,,1050.0,1050.0,0.358,0.005,,0,1,DRL
151,EUROPE,,1055.0,1055.0,0.381,0.005,,0,1,DRL
152,BRAZIL,,1065.0,1065.0,0.395,0.005,,0,1,DRL
153,BRAZIL,,1070.0,1070.0,0.367,0.005,,0,1,DRL
154,EUROPE,,1085.0,1085.0,0.39,0.005,,0,1,DRL
155,EUROPE,,1090.0,1090.0,0.389,0.005,,0,1,DRL
156,USA,,1095.0,1095.0,0.355,0.005,,0,1,DRL
157,EUROPE,,1100.0,1100.0,0.45,0.005,,0,1,DRL
158,EUROPE,,1105.0,1105.0,0.366,0.005,,0,1,DRL
159,EUROPE,,1110.0,1110.0,0.347,0.005,,0,1,DRL
160,BRAZIL,,1115.0,1115.0,0.384,0.005,1,1,1,DRL
161,BRAZIL,,1120.0,1120.0,0.41,0.005,,0,1,DRL
162,BRAZIL,,1130.0,1130.0,0.377,0.005,,0,1,DRL
163,EUROPE,,1135.0,1135.0,0.355,0.005,,0,1,DRL
164,BRAZIL,,1140.0,1140.0,0.364,0.005,,0,1,DRL
165,EUROPE,,1145.0,1145.0,0.346,0.005,,0,1,DRL
166,USA,,1150.0,1150.0,0.368,0.005,,0,1,DRL
167,BRAZIL,,1170.0,1170.0,0.419,0.005,,0,1,DRL
168,BRAZIL,,1180.0,1180.0,0.389,0.005,,0,1,DRL
169,USA,,1185.0,1185.0,0.388,0.005,,0,1,DRL
170,BRAZIL,,1195.0,1195.0,0.38,0.005,,0,1,DRL
