task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
96,EUROPE,,650.0,650.0,0.002,0.001,2,1,1,BASELINE
97,USA,,655.0,655.0,0.002,0.001,15,1,1,BASELINE
98,EUROPE,,670.0,670.0,0.002,0.001,2,1,1,BASELINE
99,USA,,675.0,675.0,0.002,0.001,15,1,1,BASELINE
100,USA,,685.0,685.0,0.001,0.001,,0,1,BASELINE
101,EUROPE,,690.0,690.0,0.002,0.001,2,1,1,BASELINE
102,EUROPE,,695.0,695.0,0.002,0.001,2,1,1,BASELINE
103,BRAZIL,,700.0,700.0,0.002,0.001,1,1,1,BASELINE
104,EUROPE,,705.0,705.0,0.001,0.001,,0,1,BASELINE
105,USA,,710.0,710.0,0.001,0.001,,0,1,BASELINE
106,USA,restricao_gdpr_europa,715.0,715.0,0.001,0.001,,0,0,BASELINE
107,USA,,725.0,725.0,0.001,0.001,,0,1,BASELINE
108,USA,,735.0,735.0,0.001,0.001,,0,1,BASELINE
109,USA,,740.0,740.0,0.001,0.001,,0,1,BASELINE
110,USA,,755.0,755.0,0.001,0.001,,0,1,BASELINE
111,EUROPE,,765.0,765.0,0.001,0.001,,0,1,BASELINE
112,USA,,770.0,770.0,0.001,0.001,,0,1,BASELINE
113,BRAZIL,,775.0,775.0,0.002,0.001,1,1,1,BASELINE
114,BRAZIL,restricao_soberania_brasil,780.0,780.0,0.002,0.001,1,1,1,BASELINE
115,EUROPE,,790.0,790.0,0.002,0.001,2,1,1,BASELINE
116,BRAZIL,,805.0,805.0,0.003,0.001,1,1,1,BASELINE
117,BRAZIL,restricao_soberania_brasil,810.0,810.0,0.002,0.001,1,1,1,BASELINE
118,BRAZIL,,815.0,815.0,0.001,0.001,,0,1,BASELINE
119,USA,,820.0,820.0,0.001,0.001,,0,1,BASELINE
120,BRAZIL,,825.0,825.0,0.001,0.001,,0,1,BASELINE
121,EUROPE,restricao_soberania_brasil,830.0,830.0,0.001,0.001,,0,0,BASELINE
122,EUROPE,,835.0,835.0,0.001,0.001,,0,1,BASELINE
123,BRAZIL,,840.0,840.0,0.001,0.001,,0,1,BASELINE
124,BRAZIL,,845.0,845.0,0.002,0.001,1,1,1,BASELINE
125,BRAZIL,,855.0,855.0,0.001,0.001,,0,1,BASELINE
126,EUROPE,,860.0,860.0,0.001,0.001,,0,1,BASELINE
127,USA,falha_hardware_camera_esq,865.0,865.0,0.001,0.001,,0,1,BASELINE
128,EUROPE,,870.0,870.0,0.001,0.001,,0,1,BASELINE
129,EUROPE,,875.0,875.0,0.001,0.001,,0,1,BASELINE
130,USA,,880.0,880.0,0.001,0.001,,0,1,BASELINE
131,BRAZIL,,885.0,885.0,0.001,0.001,,0,1,BASELINE
132,EUROPE,,910.0,910.0,0.002,0.001,2,1,1,BASELINE
133,USA,,925.0,925.0,0.001,0.001,,0,1,BASELINE
134,USA,,935.0,935.0,0.001,0.001,,0,1,BASELINE
135,EUROPE,,940.0,940.0,0.001,0.001,,0,1,BASELINE
136,EUROPE,,945.0,945.0,0.001,0.001,,0,1,BASELINE
137,USA,,950.0,950.0,0.001,0.001,,0,1,BASELINE
138,EUROPE,,960.0,960.0,0.001,0.001,,0,1,BASELINE
139,USA,,970.0,970.0,0.001,0.001,,0,1,BASELINE
140,EUROPE,,980.0,980.0,0.001,0.001,,0,1,BASELINE
141,USA,,990.0,990.0,0.001,0.001,,0,1,BASELINE
142,USA,,995.0,995.0,0.001,0.001,,0,1,BASELINE
143,BRAZIL,,1000.0,1000.0,0.002,0.001,1,1,1,BASELINE
144,USA,,1005.0,1005.0,0.001,0.001,,0,1,BASELINE
145,BRAZIL,falha_hardware_camera_esq,1010.0,1010.0,0.001,0.001,,0,1,BASELINE
146,EUROPE,,1020.0,1020.0,0.001,0.001,,0,1,BASELINE
147,EUROPE,,1035.0,1035.0,0.001,0.001,,0,1,BASELINE
148,EUROPE,,1040.0,1040.0,0.001,0.001,,0,1,BASELINE
149,BRAZIL,,1045.0,1045.0,0.001,0.001,,0,1,BASELINE
150,USA,,1050.0,1050.0,0.001,0.001,,0,1,BASELINE
151,EUROPE,,1055.0,1055.0,0.001,0.001,,0,1,BASELINE
152,BRAZIL,,1065.0,1065.0,0.001,0.001,,0,1,BASELINE
153,BRAZIL,,1070.0,1070.0,0.001,0.001,,0,1,BASELINE
154,EUROPE,,1085.0,1085.0,0.001,0.001,,0,1,BASELINE
155,EUROPE,,1090.0,1090.0,0.001,0.001,,0,1,BASELINE
156,USA,,1095.0,1095.0,0.001,0.001,,0,1,BASELINE
157,EUROPE,,1100.0,1100.0,0.001,0.001,,0,1,BASELINE
158,EUROPE,,1105.0,1105.0,0.001,0.001,,0,1,BASELINE
159,EUROPE,,1110.0,1110.0,0.001,0.001,,0,1,BASELINE
160,BRAZIL,,1115.0,1115.0,0.002,0.001,1,1,1,BASELINE
161,BRAZIL,,1120.0,1120.0,0.001,0.001,,0,1,BASELINE
162,BRAZIL,,1130.0,1130.0,0.001,0.001,,0,1,BASELINE
163,EUROPE,,1135.0,1135.0,0.001,0.001,,0,1,BASELINE
164,BRAZIL,,1140.0,1140.0,0.001,0.001,,0,1,BASELINE
165,EUROPE,,1145.0,1145.0,0.001,0.001,,0,1,BASELINE
166,USA,,1150.0,1150.0,0.001,0.001,,0,1,BASELINE
167,BRAZIL,,1170.0,1170.0,0.001,0.001,,0,1,BASELINE
168,BRAZIL,,1180.0,1180.0,0.001,0.001,,0,1,BASELINE
169,USA,,1185.0,1185.0,0.001,0.001,,0,1,BASELINE
170,BRAZIL,,1195.0,1195.0,0.001,0.001,,0,1,BASELINE
