task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,5.0,5.0,1.229,0.001,1,1,1,DRL_ONEHOT
2,BRAZIL,,10.0,10.0,0.59,0.001,1,1,1,DRL_ONEHOT
3,EUROPE,,20.0,20.0,0.547,0.001,2,1,1,DRL_ONEHOT
4,USA,,25.0,25.0,0.562,0.001,15,1,1,DRL_ONEHOT
5,BRAZIL,,30.0,30.0,0.553,0.001,1,1,1,DRL_ONEHOT
6,EUROPE,,40.0,40.0,0.582,0.001,2,1,1,DRL_ONEHOT
7,BRAZIL,,50.0,50.0,0.588,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,,55.0,55.0,0.576,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,,65.0,65.0,0.551,0.001,1,1,1,DRL_ONEHOT
10,USA,,70.0,70.0,0.547,0.001,15,1,1,DRL_ONEHOT
11,BRAZIL,,75.0,75.0,0.553,0.001,1,1,1,DRL_ONEHOT
12,USA,,85.0,85.0,0.571,0.001,15,1,1,DRL_ONEHOT
13,USA,,95.0,95.0,0.559,0.001,15,1,1,DRL_ONEHOT
14,USA,,105.0,105.0,0.569,0.001,15,1,1,DRL_ONEHOT
15,USA,,110.0,110.0,0.552,0.001,15,1,1,DRL_ONEHOT
16,EUROPE,restricao_gdpr_europa,115.0,115.0,0.546,0.001,2,1,1,DRL_ONEHOT
17,EUROPE,,120.0,120.0,0.528,0.001,2,1,1,DRL_ONEHOT
18,EUROPE,,125.0,125.0,0.527,0.001,2,1,1,DRL_ONEHOT
19,BRAZIL,,130.0,130.0,0.554,0.001,1,1,1,DRL_ONEHOT
20,USA,,135.0,135.0,0.565,0.001,15,1,1,DRL_ONEHOT
21,USA,,140.0,140.0,0.559,0.001,15,1,1,DRL_ONEHOT
22,BRAZIL,,145.0,145.0,0.564,0.001,1,1,1,DRL_ONEHOT
