task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
38,USA,restricao_gdpr_europa,715.0,715.0,0.213,0.001,2,1,1,DRL_ONEHOT
39,BRAZIL,,720.0,720.0,0.259,0.001,1,1,1,DRL_ONEHOT
40,EUROPE,,735.0,735.0,0.192,0.001,2,1,1,DRL_ONEHOT
41,BRAZIL,,745.0,745.0,0.234,0.001,1,1,1,DRL_ONEHOT
42,EUROPE,,770.0,770.0,0.191,0.001,2,1,1,DRL_ONEHOT
43,EUROPE,,795.0,795.0,0.208,0.001,2,1,1,DRL_ONEHOT
44,BRAZIL,,805.0,805.0,0.19,0.001,1,1,1,DRL_ONEHOT
45,BRAZIL,,815.0,815.0,0.228,0.001,1,1,1,DRL_ONEHOT
46,BRAZIL,,850.0,850.0,0.252,0.001,1,1,1,DRL_ONEHOT
47,USA,,860.0,860.0,0.207,0.001,15,1,1,DRL_ONEHOT
48,BRAZIL,,910.0,910.0,0.193,0.001,1,1,1,DRL_ONEHOT
49,BRAZIL,,920.0,920.0,0.188,0.001,1,1,1,DRL_ONEHOT
50,BRAZIL,restricao_gdpr_europa,925.0,925.0,0.19,0.001,2,1,1,DRL_ONEHOT
51,USA,,930.0,930.0,0.188,0.001,15,1,1,DRL_ONEHOT
52,EUROPE,restricao_gdpr_europa,970.0,970.0,0.192,0.001,2,1,1,DRL_ONEHOT
53,USA,,975.0,975.0,0.186,0.001,15,1,1,DRL_ONEHOT
54,USA,,990.0,990.0,0.191,0.001,15,1,1,DRL_ONEHOT
55,BRAZIL,,1010.0,1010.0,0.188,0.001,1,1,1,DRL_ONEHOT
56,BRAZIL,restricao_soberania_brasil,1025.0,1025.0,0.194,0.001,1,1,1,DRL_ONEHOT
57,USA,restricao_gdpr_europa,1030.0,1030.0,0.19,0.001,2,1,1,DRL_ONEHOT
58,BRAZIL,,1035.0,1035.0,0.188,0.001,1,1,1,DRL_ONEHOT
59,USA,,1040.0,1040.0,0.193,0.001,15,1,1,DRL_ONEHOT
60,USA,,1050.0,1050.0,0.206,0.001,15,1,1,DRL_ONEHOT
61,EUROPE,,1090.0,1090.0,0.192,0.001,2,1,1,DRL_ONEHOT
62,USA,,1100.0,1100.0,0.259,0.001,15,1,1,DRL_ONEHOT
63,USA,,1105.0,1105.0,0.192,0.001,15,1,1,DRL_ONEHOT
64,BRAZIL,,1110.0,1110.0,0.186,0.001,1,1,1,DRL_ONEHOT
65,USA,,1120.0,1120.0,0.249,0.001,15,1,1,DRL_ONEHOT
66,BRAZIL,,1135.0,1135.0,0.188,0.001,1,1,1,DRL_ONEHOT
67,BRAZIL,,1145.0,1145.0,0.25,0.001,1,1,1,DRL_ONEHOT
68,BRAZIL,,1150.0,1150.0,0.187,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,1170.0,1170.0,0.188,0.001,1,1,1,DRL_ONEHOT
70,USA,,1180.0,1180.0,0.21,0.001,15,1,1,DRL_ONEHOT
71,BRAZIL,,1195.0,1195.0,0.193,0.001,1,1,1,DRL_ONEHOT
