task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,0.004,0.001,15,1,1,BASELINE
2,USA,restricao_gdpr_europa,10.0,10.0,0.003,0.001,15,1,0,BASELINE
3,USA,,25.0,25.0,0.003,0.001,15,1,1,BASELINE
4,EUROPE,,30.0,30.0,0.003,0.001,2,1,1,BASELINE
5,USA,,35.0,35.0,0.002,0.001,15,1,1,BASELINE
6,BRAZIL,,40.0,40.0,0.002,0.001,1,1,1,BASELINE
7,BRAZIL,,45.0,45.0,0.002,0.001,1,1,1,BASELINE
8,EUROPE,restricao_gdpr_europa,50.0,50.0,0.002,0.001,2,1,1,BASELINE
9,BRAZIL,,60.0,60.0,0.002,0.001,1,1,1,BASELINE
10,USA,,75.0,75.0,0.002,0.001,15,1,1,BASELINE
11,EUROPE,,80.0,80.0,0.002,0.001,2,1,1,BASELINE
12,BRAZIL,,100.0,100.0,0.002,0.001,1,1,1,BASELINE
13,USA,,105.0,105.0,0.002,0.001,15,1,1,BASELINE
14,EUROPE,,115.0,115.0,0.002,0.001,2,1,1,BASELINE
15,EUROPE,,120.0,120.0,0.002,0.001,2,1,1,BASELINE
16,USA,,125.0,125.0,0.002,0.001,15,1,1,BASELINE
17,EUROPE,restricao_soberania_brasil,130.0,130.0,0.002,0.001,2,1,0,BASELINE
18,EUROPE,,155.0,155.0,0.002,0.001,2,1,1,BASELINE
19,EUROPE,,165.0,165.0,0.002,0.001,2,1,1,BASELINE
20,EUROPE,,170.0,170.0,0.002,0.001,2,1,1,BASELINE
21,USA,,180.0,180.0,0.002,0.001,15,1,1,BASELINE
22,EUROPE,,185.0,185.0,0.002,0.001,2,1,1,BASELINE
23,EUROPE,,190.0,190.0,0.002,0.001,2,1,1,BASELINE
24,BRAZIL,,195.0,195.0,0.002,0.001,1,1,1,BASELINE
25,BRAZIL,,210.0,210.0,0.002,0.001,1,1,1,BASELINE
26,EUROPE,,215.0,215.0,0.002,0.001,2,1,1,BASELINE
27,EUROPE,,230.0,230.0,0.002,0.001,2,1,1,BASELINE
28,BRAZIL,falha_hardware_camera_esq,265.0,265.0,0.002,0.001,1,1,0,BASELINE
29,EUROPE,,270.0,270.0,0.002,0.001,2,1,1,BASELINE
30,BRAZIL,,275.0,275.0,0.002,0.001,1,1,1,BASELINE
31,USA,,295.0,295.0,0.002,0.001,15,1,1,BASELINE
32,EUROPE,,300.0,300.0,0.002,0.001,2,1,1,BASELINE
33,USA,,315.0,315.0,0.003,0.001,15,1,1,BASELINE
34,BRAZIL,,325.0,325.0,0.002,0.001,1,1,1,BASELINE
35,BRAZIL,,335.0,335.0,0.002,0.001,1,1,1,BASELINE
36,EUROPE,,345.0,345.0,0.002,0.001,2,1,1,BASELINE
37,BRAZIL,,350.0,350.0,0.002,0.001,1,1,1,BASELINE
38,EUROPE,,360.0,360.0,0.002,0.001,2,1,1,BASELINE
39,USA,,365.0,365.0,0.002,0.001,15,1,1,BASELINE
40,USA,,375.0,375.0,0.002,0.001,15,1,1,BASELINE
41,USA,,390.0,390.0,0.002,0.001,15,1,1,BASELINE
42,USA,,395.0,395.0,0.002,0.001,15,1,1,BASELINE
43,USA,,400.0,400.0,0.002,0.001,15,1,1,BASELINE
44,USA,,405.0,405.0,0.002,0.001,15,1,1,BASELINE
45,EUROPE,,410.0,410.0,0.002,0.001,2,1,1,BASELINE
46,EUROPE,,415.0,415.0,0.002,0.001,2,1,1,BASELINE
47,EUROPE,,425.0,425.0,0.002,0.001,2,1,1,BASELINE
48,USA,,430.0,430.0,0.002,0.001,15,1,1,BASELINE
49,BRAZIL,,435.0,435.0,0.002,0.001,1,1,1,BASELINE
50,BRAZIL,,445.0,445.0,0.002,0.001,1,1,1,BASELINE
51,EUROPE,,460.0,460.0,0.002,0.001,2,1,1,BASELINE
52,EUROPE,falha_hardware_camera_esq,470.0,470.0,0.002,0.001,2,1,0,BASELINE
53,EUROPE,,480.0,480.0,0.002,0.001,2,1,1,BASELINE
54,BRAZIL,,485.0,485.0,0.002,0.001,1,1,1,BASELINE
55,EUROPE,,490.0,490.0,0.002,0.001,2,1,1,BASELINE
56,BRAZIL,,495.0,495.0,0.002,0.001,1,1,1,BASELINE
57,EUROPE,,505.0,505.0,0.002,0.001,2,1,1,BASELINE
58,BRAZIL,,510.0,510.0,0.002,0.001,1,1,1,BASELINE
59,USA,,515.0,515.0,0.002,0.001,15,1,1,BASELINE
60,USA,,520.0,520.0,0.002,0.001,15,1,1,BASELINE
61,BRAZIL,,525.0,525.0,0.002,0.001,1,1,1,BASELINE
62,EUROPE,,540.0,540.0,0.002,0.001,2,1,1,BASELINE
63,EUROPE,,555.0,555.0,0.002,0.001,2,1,1,BASELINE
64,EUROPE,,565.0,565.0,0.002,0.001,2,1,1,BASELINE
65,BRAZIL,,570.0,570.0,0.002,0.001,1,1,1,BASELINE
66,BRAZIL,,575.0,575.0,0.002,0.001,1,1,1,BASELINE
67,EUROPE,falha_hardware_camera_esq,580.0,580.0,0.002,0.001,2,1,0,BASELINE
68,BRAZIL,,585.0,585.0,0.002,0.001,1,1,1,BASELINE
69,BRAZIL,,590.0,590.0,0.002,0.001,1,1,1,BASELINE
70,USA,,595.0,595.0,0.002,0.001,15,1,1,BASELINE
71,USA,falha_hardware_camera_esq,600.0,600.0,0.002,0.001,15,1,0,BASELINE
72,BRAZIL,,605.0,605.0,0.002,0.001,1,1,1,BASELINE
73,EUROPE,restricao_gdpr_europa,610.0,610.0,0.002,0.001,2,1,1,BASELINE
74,USA,,615.0,615.0,0.002,0.001,15,1,1,BASELINE
75,EUROPE,,620.0,620.0,0.002,0.001,2,1,1,BASELINE
76,EUROPE,falha_hardware_camera_esq,630.0,630.0,0.002,0.001,2,1,0,BASELINE
77,USA,,635.0,635.0,0.002,0.001,15,1,1,BASELINE
78,USA,,640.0,640.0,0.002,0.001,15,1,1,BASELINE
79,BRAZIL,,645.0,645.0,0.002,0.001,1,1,1,BASELINE
80,EUROPE,restricao_gdpr_europa,655.0,655.0,0.002,0.001,2,1,1,BASELINE
81,EUROPE,,660.0,660.0,0.001,0.001,,0,1,BASELINE
82,USA,,665.0,665.0,0.002,0.001,15,1,1,BASELINE
83,USA,,670.0,670.0,0.003,0.001,15,1,1,BASELINE
84,USA,,675.0,675.0,0.002,0.001,15,1,1,BASELINE
85,BRAZIL,,680.0,680.0,0.002,0.001,1,1,1,BASELINE
86,USA,restricao_gdpr_europa,690.0,690.0,0.002,0.001,15,1,0,BASELINE
87,USA,,695.0,695.0,0.002,0.001,15,1,1,BASELINE
88,USA,restricao_soberania_brasil,700.0,700.0,0.002,0.001,15,1,0,BASELINE
89,USA,,705.0,705.0,0.001,0.001,,0,1,BASELINE
90,EUROPE,,710.0,710.0,0.002,0.001,2,1,1,BASELINE
91,BRAZIL,,715.0,715.0,0.002,0.001,1,1,1,BASELINE
92,EUROPE,,720.0,720.0,0.001,0.001,,0,1,BASELINE
93,BRAZIL,,725.0,725.0,0.002,0.001,1,1,1,BASELINE
94,USA,,745.0,745.0,0.001,0.001,,0,1,BASELINE
95,EUROPE,,750.0,750.0,0.001,0.001,,0,1,BASELINE
96,EUROPE,,760.0,760.0,0.001,0.001,,0,1,BASELINE
97,BRAZIL,,765.0,765.0,0.002,0.001,1,1,1,BASELINE
98,EUROPE,,770.0,770.0,0.001,0.001,,0,1,BASELINE
99,BRAZIL,,775.0,775.0,0.002,0.001,1,1,1,BASELINE
100,USA,,780.0,780.0,0.001,0.001,,0,1,BASELINE
101,EUROPE,,785.0,785.0,0.002,0.001,2,1,1,BASELINE
102,BRAZIL,,795.0,795.0,0.002,0.001,1,1,1,BASELINE
103,EUROPE,,800.0,800.0,0.001,0.001,,0,1,BASELINE
104,BRAZIL,,805.0,805.0,0.002,0.001,1,1,1,BASELINE
105,USA,,810.0,810.0,0.001,0.001,,0,1,BASELINE
106,BRAZIL,,815.0,815.0,0.002,0.001,1,1,1,BASELINE
107,EUROPE,,820.0,820.0,0.001,0.001,,0,1,BASELINE
108,EUROPE,,825.0,825.0,0.001,0.001,,0,1,BASELINE
109,EUROPE,,830.0,830.0,0.001,0.001,,0,1,BASELINE
110,USA,,835.0,835.0,0.001,0.001,,0,1,BASELINE
111,EUROPE,,840.0,840.0,0.001,0.001,,0,1,BASELINE
112,EUROPE,,845.0,845.0,0.001,0.001,,0,1,BASELINE
113,USA,,865.0,865.0,0.001,0.001,,0,1,BASELINE
114,EUROPE,,870.0,870.0,0.001,0.001,,0,1,BASELINE
115,USA,,875.0,875.0,0.001,0.001,,0,1,BASELINE
116,USA,,880.0,880.0,0.001,0.001,,0,1,BASELINE
117,EUROPE,,890.0,890.0,0.001,0.001,,0,1,BASELINE
118,BRAZIL,,900.0,900.0,0.003,0.001,1,1,1,BASELINE
119,USA,,905.0,905.0,0.001,0.001,,0,1,BASELINE
120,USA,,915.0,915.0,0.001,0.001,,0,1,BASELINE
121,EUROPE,,925.0,925.0,0.002,0.001,2,1,1,BASELINE
122,EUROPE,,930.0,930.0,0.001,0.001,,0,1,BASELINE
123,BRAZIL,,935.0,935.0,0.002,0.001,1,1,1,BASELINE
124,USA,,940.0,940.0,0.001,0.001,,0,1,BASELINE
125,EUROPE,,945.0,945.0,0.001,0.001,,0,1,BASELINE
126,EUROPE,,955.0,955.0,0.001,0.001,,0,1,BASELINE
127,EUROPE,,960.0,960.0,0.001,0.001,,0,1,BASELINE
128,EUROPE,restricao_soberania_brasil,965.0,965.0,0.001,0.001,,0,0,BASELINE
129,EUROPE,restricao_gdpr_europa,975.0,975.0,0.001,0.001,,0,0,BASELINE
130,USA,,990.0,990.0,0.001,0.001,,0,1,BASELINE
131,BRAZIL,,995.0,995.0,0.002,0.001,1,1,1,BASELINE
132,EUROPE,,1010.0,1010.0,0.001,0.001,,0,1,BASELINE
133,EUROPE,restricao_soberania_brasil,1015.0,1015.0,0.001,0.001,,0,0,BASELINE
134,BRAZIL,,1020.0,1020.0,0.003,0.001,1,1,1,BASELINE
135,EUROPE,,1025.0,1025.0,0.001,0.001,,0,1,BASELINE
136,EUROPE,restricao_soberania_brasil,1030.0,1030.0,0.001,0.001,,0,0,BASELINE
137,EUROPE,restricao_soberania_brasil,1035.0,1035.0,0.001,0.001,,0,0,BASELINE
138,USA,falha_hardware_camera_esq,1040.0,1040.0,0.001,0.001,,0,1,BASELINE
139,EUROPE,,1045.0,1045.0,0.001,0.001,,0,1,BASELINE
140,BRAZIL,,1050.0,1050.0,0.003,0.001,1,1,1,BASELINE
141,BRAZIL,,1060.0,1060.0,0.002,0.001,1,1,1,BASELINE
142,BRAZIL,,1075.0,1075.0,0.002,0.001,1,1,1,BASELINE
143,EUROPE,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
144,EUROPE,,1085.0,1085.0,0.001,0.001,,0,1,BASELINE
145,BRAZIL,,1095.0,1095.0,0.002,0.001,1,1,1,BASELINE
146,EUROPE,,1115.0,1115.0,0.001,0.001,,0,1,BASELINE
147,USA,,1120.0,1120.0,0.001,0.001,,0,1,BASELINE
148,EUROPE,,1130.0,1130.0,0.001,0.001,,0,1,BASELINE
149,USA,,1135.0,1135.0,0.001,0.001,,0,1,BASELINE
150,EUROPE,,1140.0,1140.0,0.001,0.001,,0,1,BASELINE
151,EUROPE,,1145.0,1145.0,0.001,0.001,,0,1,BASELINE
152,EUROPE,,1150.0,1150.0,0.001,0.001,,0,1,BASELINE
153,USA,,1155.0,1155.0,0.001,0.001,,0,1,BASELINE
154,BRAZIL,falha_hardware_camera_esq,1160.0,1160.0,0.002,0.001,1,1,0,BASELINE
155,USA,,1165.0,1165.0,0.001,0.001,,0,1,BASELINE
156,BRAZIL,,1170.0,1170.0,0.002,0.001,1,1,1,BASELINE
157,BRAZIL,,1175.0,1175.0,0.002,0.001,1,1,1,BASELINE
158,EUROPE,,1180.0,1180.0,0.001,0.001,,0,1,BASELINE
159,EUROPE,,1195.0,1195.0,0.001,0.001,,0,1,BASELINE
