task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,1.227,0.001,15,1,1,DRL_ONEHOT
2,USA,restricao_gdpr_europa,10.0,10.0,0.611,0.001,2,1,1,DRL_ONEHOT
3,USA,,25.0,25.0,0.618,0.001,15,1,1,DRL_ONEHOT
4,EUROPE,,30.0,30.0,0.564,0.001,2,1,1,DRL_ONEHOT
5,USA,,35.0,35.0,0.658,0.001,15,1,1,DRL_ONEHOT
6,BRAZIL,,40.0,40.0,0.534,0.001,1,1,1,DRL_ONEHOT
7,BRAZIL,,45.0,45.0,0.512,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,restricao_gdpr_europa,50.0,50.0,0.509,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,,60.0,60.0,0.512,0.001,1,1,1,DRL_ONEHOT
10,USA,,75.0,75.0,0.518,0.001,15,1,1,DRL_ONEHOT
11,EUROPE,,80.0,80.0,0.511,0.001,2,1,1,DRL_ONEHOT
12,BRAZIL,,100.0,100.0,0.55,0.001,1,1,1,DRL_ONEHOT
13,USA,,105.0,105.0,0.509,0.001,15,1,1,DRL_ONEHOT
14,EUROPE,,115.0,115.0,0.518,0.001,2,1,1,DRL_ONEHOT
15,EUROPE,,120.0,120.0,0.488,0.001,2,1,1,DRL_ONEHOT
16,USA,,125.0,125.0,0.494,0.001,15,1,1,DRL_ONEHOT
17,EUROPE,restricao_soberania_brasil,130.0,130.0,0.502,0.001,1,1,1,DRL_ONEHOT
18,EUROPE,,155.0,155.0,0.541,0.001,2,1,1,DRL_ONEHOT
19,EUROPE,,165.0,165.0,0.522,0.001,2,1,1,DRL_ONEHOT
20,EUROPE,,170.0,170.0,0.495,0.001,2,1,1,DRL_ONEHOT
21,USA,,180.0,180.0,0.517,0.001,15,1,1,DRL_ONEHOT
22,EUROPE,,185.0,185.0,0.509,0.001,2,1,1,DRL_ONEHOT
23,EUROPE,,190.0,190.0,0.526,0.001,2,1,1,DRL_ONEHOT
24,BRAZIL,,195.0,195.0,0.521,0.001,1,1,1,DRL_ONEHOT
25,BRAZIL,,210.0,210.0,0.571,0.001,1,1,1,DRL_ONEHOT
26,EUROPE,,215.0,215.0,0.511,0.001,2,1,1,DRL_ONEHOT
27,EUROPE,,230.0,230.0,0.5,0.001,2,1,1,DRL_ONEHOT
28,BRAZIL,falha_hardware_camera_esq,265.0,265.0,0.528,0.001,,0,1,DRL_ONEHOT
29,EUROPE,,270.0,270.0,0.537,0.001,2,1,1,DRL_ONEHOT
30,BRAZIL,,275.0,275.0,0.513,0.001,1,1,1,DRL_ONEHOT
31,USA,,295.0,295.0,0.534,0.001,15,1,1,DRL_ONEHOT
32,EUROPE,,300.0,300.0,0.496,0.001,2,1,1,DRL_ONEHOT
33,USA,,315.0,315.0,0.582,0.001,15,1,1,DRL_ONEHOT
34,BRAZIL,,325.0,325.0,0.584,0.001,1,1,1,DRL_ONEHOT
35,BRAZIL,,335.0,335.0,0.594,0.001,1,1,1,DRL_ONEHOT
36,EUROPE,,345.0,345.0,0.621,0.001,2,1,1,DRL_ONEHOT
37,BRAZIL,,350.0,350.0,0.653,0.001,1,1,1,DRL_ONEHOT
38,EUROPE,,360.0,360.0,0.553,0.001,2,1,1,DRL_ONEHOT
39,USA,,365.0,365.0,0.523,0.001,15,1,1,DRL_ONEHOT
40,USA,,375.0,375.0,0.526,0.001,15,1,1,DRL_ONEHOT
41,USA,,390.0,390.0,0.534,0.001,15,1,1,DRL_ONEHOT
42,USA,,395.0,395.0,0.515,0.001,15,1,1,DRL_ONEHOT
43,USA,,400.0,400.0,0.516,0.001,15,1,1,DRL_ONEHOT
44,USA,,405.0,405.0,0.494,0.001,15,1,1,DRL_ONEHOT
45,EUROPE,,410.0,410.0,0.501,0.001,2,1,1,DRL_ONEHOT
46,EUROPE,,415.0,415.0,0.493,0.001,2,1,1,DRL_ONEHOT
47,EUROPE,,425.0,425.0,0.529,0.001,2,1,1,DRL_ONEHOT
48,USA,,430.0,430.0,0.518,0.001,15,1,1,DRL_ONEHOT
49,BRAZIL,,435.0,435.0,0.542,0.001,1,1,1,DRL_ONEHOT
50,BRAZIL,,445.0,445.0,0.539,0.001,1,1,1,DRL_ONEHOT
51,EUROPE,,460.0,460.0,0.606,0.001,2,1,1,DRL_ONEHOT
52,EUROPE,falha_hardware_camera_esq,470.0,470.0,0.522,0.001,,0,1,DRL_ONEHOT
53,EUROPE,,480.0,480.0,0.488,0.001,2,1,1,DRL_ONEHOT
54,BRAZIL,,485.0,485.0,0.532,0.001,1,1,1,DRL_ONEHOT
55,EUROPE,,490.0,490.0,0.551,0.001,2,1,1,DRL_ONEHOT
56,BRAZIL,,495.0,495.0,0.532,0.001,1,1,1,DRL_ONEHOT
57,EUROPE,,505.0,505.0,0.515,0.001,2,1,1,DRL_ONEHOT
58,BRAZIL,,510.0,510.0,0.511,0.001,1,1,1,DRL_ONEHOT
59,USA,,515.0,515.0,0.494,0.001,15,1,1,DRL_ONEHOT
60,USA,,520.0,520.0,0.519,0.001,15,1,1,DRL_ONEHOT
61,BRAZIL,,525.0,525.0,0.511,0.001,1,1,1,DRL_ONEHOT
62,EUROPE,,540.0,540.0,0.56,0.001,2,1,1,DRL_ONEHOT
63,EUROPE,,555.0,555.0,0.559,0.001,2,1,1,DRL_ONEHOT
64,EUROPE,,565.0,565.0,0.545,0.001,2,1,1,DRL_ONEHOT
65,BRAZIL,,570.0,570.0,0.507,0.001,1,1,1,DRL_ONEHOT
66,BRAZIL,,575.0,575.0,0.517,0.001,1,1,1,DRL_ONEHOT
67,EUROPE,falha_hardware_camera_esq,580.0,580.0,0.502,0.001,,0,1,DRL_ONEHOT
68,BRAZIL,,585.0,585.0,0.541,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,590.0,590.0,0.508,0.001,1,1,1,DRL_ONEHOT
70,USA,,595.0,595.0,0.528,0.001,15,1,1,DRL_ONEHOT
71,USA,falha_hardware_camera_esq,600.0,600.0,0.496,0.001,,0,1,DRL_ONEHOT
72,BRAZIL,,605.0,605.0,0.479,0.001,1,1,1,DRL_ONEHOT
73,EUROPE,restricao_gdpr_europa,610.0,610.0,0.505,0.001,2,1,1,DRL_ONEHOT
74,USA,,615.0,615.0,0.499,0.001,15,1,1,DRL_ONEHOT
75,EUROPE,,620.0,620.0,0.496,0.001,2,1,1,DRL_ONEHOT
76,EUROPE,falha_hardware_camera_esq,630.0,630.0,0.535,0.001,,0,1,DRL_ONEHOT
77,USA,,635.0,635.0,0.539,0.001,15,1,1,DRL_ONEHOT
78,USA,,640.0,640.0,0.536,0.001,15,1,1,DRL_ONEHOT
79,BRAZIL,,645.0,645.0,0.497,0.001,1,1,1,DRL_ONEHOT
80,EUROPE,restricao_gdpr_europa,655.0,655.0,0.508,0.001,2,1,1,DRL_ONEHOT
81,EUROPE,,660.0,660.0,0.515,0.001,2,1,1,DRL_ONEHOT
82,USA,,665.0,665.0,0.493,0.001,15,1,1,DRL_ONEHOT
83,USA,,670.0,670.0,0.508,0.001,15,1,1,DRL_ONEHOT
84,USA,,675.0,675.0,0.496,0.001,15,1,1,DRL_ONEHOT
85,BRAZIL,,680.0,680.0,0.502,0.001,1,1,1,DRL_ONEHOT
86,USA,restricao_gdpr_europa,690.0,690.0,0.5,0.001,2,1,1,DRL_ONEHOT
87,USA,,695.0,695.0,0.498,0.001,15,1,1,DRL_ONEHOT
88,USA,restricao_soberania_brasil,700.0,700.0,0.508,0.001,1,1,1,DRL_ONEHOT
89,USA,,705.0,705.0,0.512,0.001,15,1,1,DRL_ONEHOT
90,EUROPE,,710.0,710.0,0.507,0.001,2,1,1,DRL_ONEHOT
91,BRAZIL,,715.0,715.0,0.541,0.001,1,1,1,DRL_ONEHOT
92,EUROPE,,720.0,720.0,0.493,0.001,2,1,1,DRL_ONEHOT
93,BRAZIL,,725.0,725.0,0.61,0.001,1,1,1,DRL_ONEHOT
94,USA,,745.0,745.0,0.552,0.001,15,1,1,DRL_ONEHOT
95,EUROPE,,750.0,750.0,0.49,0.001,,0,1,DRL_ONEHOT
96,EUROPE,,760.0,760.0,0.527,0.001,,0,1,DRL_ONEHOT
97,BRAZIL,,765.0,765.0,0.5,0.001,1,1,1,DRL_ONEHOT
98,EUROPE,,770.0,770.0,0.51,0.001,,0,1,DRL_ONEHOT
99,BRAZIL,,775.0,775.0,0.52,0.001,1,1,1,DRL_ONEHOT
100,USA,,780.0,780.0,0.494,0.001,15,1,1,DRL_ONEHOT
101,EUROPE,,785.0,785.0,0.484,0.001,2,1,1,DRL_ONEHOT
102,BRAZIL,,795.0,795.0,0.509,0.001,1,1,1,DRL_ONEHOT
103,EUROPE,,800.0,800.0,0.505,0.001,,0,1,DRL_ONEHOT
104,BRAZIL,,805.0,805.0,0.503,0.001,1,1,1,DRL_ONEHOT
105,USA,,810.0,810.0,0.504,0.001,15,1,1,DRL_ONEHOT
106,BRAZIL,,815.0,815.0,0.515,0.001,1,1,1,DRL_ONEHOT
107,EUROPE,,820.0,820.0,0.562,0.001,,0,1,DRL_ONEHOT
108,EUROPE,,825.0,825.0,0.493,0.001,,0,1,DRL_ONEHOT
109,EUROPE,,830.0,830.0,0.468,0.001,,0,1,DRL_ONEHOT
110,USA,,835.0,835.0,0.479,0.001,,0,1,DRL_ONEHOT
111,EUROPE,,840.0,840.0,0.493,0.001,,0,1,DRL_ONEHOT
112,EUROPE,,845.0,845.0,0.488,0.001,,0,1,DRL_ONEHOT
113,USA,,865.0,865.0,0.53,0.001,,0,1,DRL_ONEHOT
114,EUROPE,,870.0,870.0,0.503,0.001,,0,1,DRL_ONEHOT
115,USA,,875.0,875.0,0.484,0.001,,0,1,DRL_ONEHOT
116,USA,,880.0,880.0,0.476,0.001,,0,1,DRL_ONEHOT
117,EUROPE,,890.0,890.0,0.479,0.001,,0,1,DRL_ONEHOT
118,BRAZIL,,900.0,900.0,0.474,0.001,1,1,1,DRL_ONEHOT
119,USA,,905.0,905.0,0.489,0.001,,0,1,DRL_ONEHOT
120,USA,,915.0,915.0,0.512,0.001,,0,1,DRL_ONEHOT
121,EUROPE,,925.0,925.0,0.497,0.001,2,1,1,DRL_ONEHOT
122,EUROPE,,930.0,930.0,0.473,0.001,,0,1,DRL_ONEHOT
123,BRAZIL,,935.0,935.0,0.467,0.001,1,1,1,DRL_ONEHOT
124,USA,,940.0,940.0,1.685,0.001,,0,1,DRL_ONEHOT
125,EUROPE,,945.0,945.0,0.502,0.001,,0,1,DRL_ONEHOT
126,EUROPE,,955.0,955.0,0.506,0.001,,0,1,DRL_ONEHOT
127,EUROPE,,960.0,960.0,0.471,0.001,,0,1,DRL_ONEHOT
128,EUROPE,restricao_soberania_brasil,965.0,965.0,0.473,0.001,1,1,1,DRL_ONEHOT
129,EUROPE,restricao_gdpr_europa,975.0,975.0,0.503,0.001,,0,0,DRL_ONEHOT
130,USA,,990.0,990.0,0.503,0.001,,0,1,DRL_ONEHOT
131,BRAZIL,,995.0,995.0,0.479,0.001,1,1,1,DRL_ONEHOT
132,EUROPE,,1010.0,1010.0,0.509,0.001,,0,1,DRL_ONEHOT
133,EUROPE,restricao_soberania_brasil,1015.0,1015.0,0.478,0.001,1,1,1,DRL_ONEHOT
134,BRAZIL,,1020.0,1020.0,0.474,0.001,1,1,1,DRL_ONEHOT
135,EUROPE,,1025.0,1025.0,0.483,0.001,,0,1,DRL_ONEHOT
136,EUROPE,restricao_soberania_brasil,1030.0,1030.0,0.552,0.001,1,1,1,DRL_ONEHOT
137,EUROPE,restricao_soberania_brasil,1035.0,1035.0,0.542,0.001,1,1,1,DRL_ONEHOT
138,USA,falha_hardware_camera_esq,1040.0,1040.0,0.647,0.001,,0,1,DRL_ONEHOT
139,EUROPE,,1045.0,1045.0,0.648,0.001,,0,1,DRL_ONEHOT
140,BRAZIL,,1050.0,1050.0,0.506,0.001,1,1,1,DRL_ONEHOT
141,BRAZIL,,1060.0,1060.0,0.512,0.001,1,1,1,DRL_ONEHOT
142,BRAZIL,,1075.0,1075.0,0.503,0.001,1,1,1,DRL_ONEHOT
143,EUROPE,,1080.0,1080.0,0.456,0.001,,0,1,DRL_ONEHOT
144,EUROPE,,1085.0,1085.0,0.474,0.001,,0,1,DRL_ONEHOT
145,BRAZIL,,1095.0,1095.0,0.494,0.001,1,1,1,DRL_ONEHOT
146,EUROPE,,1115.0,1115.0,0.511,0.001,,0,1,DRL_ONEHOT
147,USA,,1120.0,1120.0,0.465,0.001,,0,1,DRL_ONEHOT
148,EUROPE,,1130.0,1130.0,0.494,0.001,,0,1,DRL_ONEHOT
149,USA,,1135.0,1135.0,0.454,0.001,,0,1,DRL_ONEHOT
150,EUROPE,,1140.0,1140.0,0.451,0.001,,0,1,DRL_ONEHOT
151,EUROPE,,1145.0,1145.0,0.484,0.001,,0,1,DRL_ONEHOT
152,EUROPE,,1150.0,1150.0,0.498,0.001,,0,1,DRL_ONEHOT
153,USA,,1155.0,1155.0,0.477,0.001,,0,1,DRL_ONEHOT
154,BRAZIL,falha_hardware_camera_esq,1160.0,1160.0,0.474,0.001,,0,1,DRL_ONEHOT
155,USA,,1165.0,1165.0,0.491,0.001,,0,1,DRL_ONEHOT
156,BRAZIL,,1170.0,1170.0,0.537,0.001,1,1,1,DRL_ONEHOT
157,BRAZIL,,1175.0,1175.0,0.497,0.001,,0,1,DRL_ONEHOT
158,EUROPE,,1180.0,1180.0,0.471,0.001,,0,1,DRL_ONEHOT
159,EUROPE,,1195.0,1195.0,0.5,0.001,,0,1,DRL_ONEHOT
