task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,1.205,0.005,15,1,1,DRL
2,USA,restricao_gdpr_europa,10.0,10.0,0.603,0.005,,0,0,DRL
3,USA,,25.0,25.0,0.602,0.005,15,1,1,DRL
4,EUROPE,,30.0,30.0,0.555,0.005,2,1,1,DRL
5,USA,,35.0,35.0,0.675,0.005,15,1,1,DRL
6,BRAZIL,,40.0,40.0,0.594,0.005,1,1,1,DRL
7,BRAZIL,,45.0,45.0,0.588,0.005,1,1,1,DRL
8,EUROPE,restricao_gdpr_europa,50.0,50.0,0.588,0.005,,0,0,DRL
9,BRAZIL,,60.0,60.0,0.591,0.005,1,1,1,DRL
10,USA,,75.0,75.0,0.598,0.005,15,1,1,DRL
11,EUROPE,,80.0,80.0,0.551,0.005,2,1,1,DRL
12,BRAZIL,,100.0,100.0,0.605,0.005,1,1,1,DRL
13,USA,,105.0,105.0,0.537,0.005,15,1,1,DRL
14,EUROPE,,115.0,115.0,0.56,0.005,2,1,1,DRL
15,EUROPE,,120.0,120.0,0.519,0.005,2,1,1,DRL
16,USA,,125.0,125.0,0.518,0.005,15,1,1,DRL
17,EUROPE,restricao_soberania_brasil,130.0,130.0,0.521,0.005,,0,0,DRL
18,EUROPE,,155.0,155.0,0.571,0.005,2,1,1,DRL
19,EUROPE,,165.0,165.0,0.527,0.005,2,1,1,DRL
20,EUROPE,,170.0,170.0,0.514,0.005,2,1,1,DRL
21,USA,,180.0,180.0,0.559,0.005,15,1,1,DRL
22,EUROPE,,185.0,185.0,0.516,0.005,2,1,1,DRL
23,EUROPE,,190.0,190.0,0.522,0.005,2,1,1,DRL
24,BRAZIL,,195.0,195.0,0.514,0.005,1,1,1,DRL
25,BRAZIL,,210.0,210.0,0.573,0.005,1,1,1,DRL
26,EUROPE,,215.0,215.0,0.535,0.005,2,1,1,DRL
27,EUROPE,,230.0,230.0,0.554,0.005,2,1,1,DRL
28,BRAZIL,falha_hardware_camera_esq,265.0,265.0,0.579,0.005,,0,1,DRL
29,EUROPE,,270.0,270.0,0.518,0.005,2,1,1,DRL
30,BRAZIL,,275.0,275.0,0.557,0.005,1,1,1,DRL
31,USA,,295.0,295.0,0.58,0.005,15,1,1,DRL
32,EUROPE,,300.0,300.0,0.524,0.005,2,1,1,DRL
33,USA,,315.0,315.0,0.556,0.005,15,1,1,DRL
34,BRAZIL,,325.0,325.0,0.559,0.005,1,1,1,DRL
35,BRAZIL,,335.0,335.0,0.562,0.005,1,1,1,DRL
36,EUROPE,,345.0,345.0,0.52,0.005,2,1,1,DRL
37,BRAZIL,,350.0,350.0,0.541,0.005,1,1,1,DRL
38,EUROPE,,360.0,360.0,0.534,0.005,2,1,1,DRL
39,USA,,365.0,365.0,0.542,0.005,15,1,1,DRL
40,USA,,375.0,375.0,0.529,0.005,15,1,1,DRL
41,USA,,390.0,390.0,0.55,0.005,15,1,1,DRL
42,USA,,395.0,395.0,0.528,0.005,15,1,1,DRL
43,USA,,400.0,400.0,0.54,0.005,15,1,1,DRL
44,USA,,405.0,405.0,0.521,0.005,15,1,1,DRL
45,EUROPE,,410.0,410.0,0.519,0.005,2,1,1,DRL
46,EUROPE,,415.0,415.0,0.526,0.005,2,1,1,DRL
47,EUROPE,,425.0,425.0,0.52,0.005,2,1,1,DRL
48,USA,,430.0,430.0,0.53,0.005,15,1,1,DRL
49,BRAZIL,,435.0,435.0,0.525,0.005,1,1,1,DRL
50,BRAZIL,,445.0,445.0,0.623,0.005,1,1,1,DRL
51,EUROPE,,460.0,460.0,0.554,0.005,2,1,1,DRL
52,EUROPE,falha_hardware_camera_esq,470.0,470.0,0.543,0.005,,0,1,DRL
53,EUROPE,,480.0,480.0,0.565,0.005,2,1,1,DRL
