task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,restricao_gdpr_europa,20.0,20.0,0.008,0.001,2,1,1,ORACLE
2,BRAZIL,,25.0,25.0,0.009,0.001,1,1,1,ORACLE
3,BRAZIL,,35.0,35.0,0.003,0.001,1,1,1,ORACLE
4,EUROPE,,40.0,40.0,0.003,0.001,2,1,1,ORACLE
5,EUROPE,,50.0,50.0,0.003,0.001,2,1,1,ORACLE
6,USA,,55.0,55.0,0.003,0.001,15,1,1,ORACLE
7,EUROPE,,60.0,60.0,0.003,0.001,2,1,1,ORACLE
8,EUROPE,,65.0,65.0,0.003,0.001,2,1,1,ORACLE
9,EUROPE,,70.0,70.0,0.003,0.001,2,1,1,ORACLE
10,BRAZIL,,75.0,75.0,0.003,0.001,1,1,1,ORACLE
11,USA,,80.0,80.0,0.003,0.001,15,1,1,ORACLE
12,USA,,85.0,85.0,0.004,0.001,15,1,1,ORACLE
13,USA,,90.0,90.0,0.003,0.001,15,1,1,ORACLE
14,USA,,105.0,105.0,0.003,0.001,15,1,1,ORACLE
15,EUROPE,,110.0,110.0,0.003,0.001,2,1,1,ORACLE
16,USA,,130.0,130.0,0.003,0.001,15,1,1,ORACLE
17,BRAZIL,,140.0,140.0,0.003,0.001,1,1,1,ORACLE
18,USA,,145.0,145.0,0.003,0.001,15,1,1,ORACLE
19,USA,,155.0,155.0,0.003,0.001,15,1,1,ORACLE
20,EUROPE,,160.0,160.0,0.003,0.001,2,1,1,ORACLE
21,USA,,165.0,165.0,0.003,0.001,15,1,1,ORACLE
22,EUROPE,,175.0,175.0,0.003,0.001,2,1,1,ORACLE
23,EUROPE,,180.0,180.0,0.005,0.001,2,1,1,ORACLE
24,EUROPE,,185.0,185.0,0.003,0.001,2,1,1,ORACLE
25,USA,,190.0,190.0,0.003,0.001,15,1,1,ORACLE
26,EUROPE,,195.0,195.0,0.003,0.001,2,1,1,ORACLE
27,EUROPE,,200.0,200.0,0.003,0.001,2,1,1,ORACLE
28,USA,restricao_gdpr_europa,210.0,210.0,0.006,0.001,2,1,1,ORACLE
29,BRAZIL,,240.0,240.0,0.004,0.001,1,1,1,ORACLE
30,USA,,245.0,245.0,0.003,0.001,15,1,1,ORACLE
31,EUROPE,,260.0,260.0,0.003,0.001,2,1,1,ORACLE
32,EUROPE,,265.0,265.0,0.003,0.001,2,1,1,ORACLE
33,EUROPE,,270.0,270.0,0.003,0.001,2,1,1,ORACLE
34,USA,,275.0,275.0,0.003,0.001,15,1,1,ORACLE
35,BRAZIL,restricao_gdpr_europa,280.0,280.0,0.006,0.001,2,1,1,ORACLE
36,BRAZIL,,290.0,290.0,0.003,0.001,1,1,1,ORACLE
37,BRAZIL,,300.0,300.0,0.003,0.001,1,1,1,ORACLE
38,USA,restricao_gdpr_europa,310.0,310.0,0.005,0.001,2,1,1,ORACLE
39,BRAZIL,,315.0,315.0,0.003,0.001,1,1,1,ORACLE
40,EUROPE,,320.0,320.0,0.003,0.001,2,1,1,ORACLE
41,BRAZIL,,325.0,325.0,0.003,0.001,1,1,1,ORACLE
42,EUROPE,,335.0,335.0,0.003,0.001,2,1,1,ORACLE
43,EUROPE,,345.0,345.0,0.003,0.001,2,1,1,ORACLE
44,BRAZIL,,350.0,350.0,0.003,0.001,1,1,1,ORACLE
45,BRAZIL,,355.0,355.0,0.003,0.001,1,1,1,ORACLE
46,BRAZIL,,370.0,370.0,0.004,0.001,1,1,1,ORACLE
47,USA,,375.0,375.0,0.003,0.001,15,1,1,ORACLE
48,BRAZIL,,395.0,395.0,0.003,0.001,1,1,1,ORACLE
49,BRAZIL,,400.0,400.0,0.003,0.001,1,1,1,ORACLE
50,BRAZIL,restricao_gdpr_europa,405.0,405.0,0.005,0.001,2,1,1,ORACLE
51,USA,,410.0,410.0,0.003,0.001,15,1,1,ORACLE
52,EUROPE,restricao_gdpr_europa,425.0,425.0,0.005,0.001,2,1,1,ORACLE
53,USA,,430.0,430.0,0.003,0.001,15,1,1,ORACLE
54,USA,,435.0,435.0,0.003,0.001,15,1,1,ORACLE
55,BRAZIL,,445.0,445.0,0.003,0.001,1,1,1,ORACLE
56,BRAZIL,restricao_soberania_brasil,450.0,450.0,0.005,0.001,1,1,1,ORACLE
57,USA,restricao_gdpr_europa,455.0,455.0,0.004,0.001,2,1,1,ORACLE
58,BRAZIL,,460.0,460.0,0.003,0.001,1,1,1,ORACLE
59,USA,,465.0,465.0,0.003,0.001,15,1,1,ORACLE
60,USA,,470.0,470.0,0.003,0.001,15,1,1,ORACLE
61,EUROPE,,485.0,485.0,0.003,0.001,2,1,1,ORACLE
62,USA,,490.0,490.0,0.003,0.001,15,1,1,ORACLE
63,USA,,495.0,495.0,0.003,0.001,15,1,1,ORACLE
64,BRAZIL,,500.0,500.0,0.003,0.001,1,1,1,ORACLE
65,USA,,505.0,505.0,0.003,0.001,15,1,1,ORACLE
66,BRAZIL,,510.0,510.0,0.003,0.001,1,1,1,ORACLE
67,BRAZIL,,515.0,515.0,0.003,0.001,1,1,1,ORACLE
68,BRAZIL,,520.0,520.0,0.003,0.001,1,1,1,ORACLE
69,BRAZIL,,530.0,530.0,0.003,0.001,1,1,1,ORACLE
70,USA,,535.0,535.0,0.003,0.001,15,1,1,ORACLE
71,BRAZIL,,540.0,540.0,0.003,0.001,1,1,1,ORACLE
72,EUROPE,restricao_soberania_brasil,545.0,545.0,0.005,0.001,1,1,1,ORACLE
73,USA,,550.0,550.0,0.003,0.001,15,1,1,ORACLE
74,EUROPE,,555.0,555.0,0.051,0.001,2,1,1,ORACLE
75,BRAZIL,restricao_soberania_brasil,560.0,560.0,0.005,0.001,1,1,1,ORACLE
76,EUROPE,,570.0,570.0,0.003,0.001,2,1,1,ORACLE
77,USA,,575.0,575.0,0.003,0.001,15,1,1,ORACLE
78,USA,,585.0,585.0,0.003,0.001,15,1,1,ORACLE
79,EUROPE,,590.0,590.0,0.003,0.001,2,1,1,ORACLE
80,USA,,595.0,595.0,0.003,0.001,15,1,1,ORACLE
81,EUROPE,,605.0,605.0,0.003,0.001,2,1,1,ORACLE
82,BRAZIL,,610.0,610.0,0.003,0.001,1,1,1,ORACLE
83,USA,,615.0,615.0,0.003,0.001,15,1,1,ORACLE
84,USA,,630.0,630.0,0.003,0.001,15,1,1,ORACLE
85,USA,,635.0,635.0,0.003,0.001,15,1,1,ORACLE
86,USA,restricao_gdpr_europa,640.0,640.0,0.005,0.001,2,1,1,ORACLE
87,EUROPE,,655.0,655.0,0.003,0.001,2,1,1,ORACLE
88,EUROPE,,660.0,660.0,0.003,0.001,2,1,1,ORACLE
89,EUROPE,,670.0,670.0,0.003,0.001,2,1,1,ORACLE
90,BRAZIL,,675.0,675.0,0.003,0.001,1,1,1,ORACLE
91,EUROPE,,700.0,700.0,0.002,0.001,,0,1,ORACLE
92,BRAZIL,,705.0,705.0,0.003,0.001,1,1,1,ORACLE
93,BRAZIL,,710.0,710.0,0.003,0.001,1,1,1,ORACLE
94,EUROPE,,715.0,715.0,0.002,0.001,,0,1,ORACLE
95,EUROPE,,725.0,725.0,0.002,0.001,,0,1,ORACLE
96,EUROPE,,735.0,735.0,0.002,0.001,,0,1,ORACLE
97,USA,restricao_soberania_brasil,745.0,745.0,0.005,0.001,1,1,1,ORACLE
98,EUROPE,,750.0,750.0,0.002,0.001,,0,1,ORACLE
99,USA,,760.0,760.0,0.003,0.001,15,1,1,ORACLE
100,EUROPE,,765.0,765.0,0.002,0.001,,0,1,ORACLE
101,EUROPE,,775.0,775.0,0.002,0.001,,0,1,ORACLE
102,USA,,780.0,780.0,0.002,0.001,,0,1,ORACLE
103,USA,restricao_soberania_brasil,800.0,800.0,0.005,0.001,1,1,1,ORACLE
104,EUROPE,,805.0,805.0,0.003,0.001,2,1,1,ORACLE
105,BRAZIL,,810.0,810.0,0.003,0.001,1,1,1,ORACLE
106,USA,,815.0,815.0,0.002,0.001,,0,1,ORACLE
107,EUROPE,,820.0,820.0,0.002,0.001,,0,1,ORACLE
108,EUROPE,,825.0,825.0,0.002,0.001,,0,1,ORACLE
109,USA,,840.0,840.0,0.002,0.001,,0,1,ORACLE
110,BRAZIL,,845.0,845.0,0.003,0.001,1,1,1,ORACLE
111,USA,,850.0,850.0,0.002,0.001,,0,1,ORACLE
112,EUROPE,,860.0,860.0,0.002,0.001,,0,1,ORACLE
113,EUROPE,,865.0,865.0,0.002,0.001,,0,1,ORACLE
114,BRAZIL,,875.0,875.0,0.003,0.001,1,1,1,ORACLE
115,EUROPE,,890.0,890.0,0.002,0.001,,0,1,ORACLE
116,USA,,905.0,905.0,0.002,0.001,,0,1,ORACLE
117,USA,,910.0,910.0,0.002,0.001,,0,1,ORACLE
118,EUROPE,,925.0,925.0,0.003,0.001,2,1,1,ORACLE
119,EUROPE,,930.0,930.0,0.002,0.001,,0,1,ORACLE
120,USA,,935.0,935.0,0.003,0.001,,0,1,ORACLE
121,BRAZIL,,945.0,945.0,0.003,0.001,1,1,1,ORACLE
122,BRAZIL,restricao_soberania_brasil,950.0,950.0,0.005,0.001,1,1,1,ORACLE
123,BRAZIL,,955.0,955.0,0.003,0.001,1,1,1,ORACLE
