task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,restricao_gdpr_europa,20.0,20.0,0.982,0.005,2,1,1,DRL
2,BRAZIL,,25.0,25.0,0.497,0.005,1,1,1,DRL
3,BRAZIL,,35.0,35.0,0.399,0.005,1,1,1,DRL
4,EUROPE,,40.0,40.0,0.378,0.005,2,1,1,DRL
5,EUROPE,,50.0,50.0,0.421,0.005,2,1,1,DRL
6,USA,,55.0,55.0,0.437,0.005,15,1,1,DRL
7,EUROPE,,60.0,60.0,0.438,0.005,2,1,1,DRL
8,EUROPE,,65.0,65.0,0.409,0.005,2,1,1,DRL
9,EUROPE,,70.0,70.0,0.408,0.005,2,1,1,DRL
10,BRAZIL,,75.0,75.0,0.389,0.005,1,1,1,DRL
11,USA,,80.0,80.0,0.364,0.005,15,1,1,DRL
12,USA,,85.0,85.0,0.397,0.005,15,1,1,DRL
13,USA,,90.0,90.0,0.393,0.005,15,1,1,DRL
14,USA,,105.0,105.0,0.446,0.005,15,1,1,DRL
15,EUROPE,,110.0,110.0,0.396,0.005,2,1,1,DRL
16,USA,,130.0,130.0,0.478,0.005,15,1,1,DRL
17,BRAZIL,,140.0,140.0,0.416,0.005,1,1,1,DRL
18,USA,,145.0,145.0,0.379,0.005,15,1,1,DRL
19,USA,,155.0,155.0,0.412,0.005,15,1,1,DRL
20,EUROPE,,160.0,160.0,0.391,0.005,2,1,1,DRL
21,USA,,165.0,165.0,0.361,0.005,15,1,1,DRL
22,EUROPE,,175.0,175.0,0.372,0.005,2,1,1,DRL
23,EUROPE,,180.0,180.0,0.381,0.005,2,1,1,DRL
24,EUROPE,,185.0,185.0,0.392,0.005,2,1,1,DRL
25,USA,,190.0,190.0,0.392,0.005,15,1,1,DRL
26,EUROPE,,195.0,195.0,0.394,0.005,2,1,1,DRL
27,EUROPE,,200.0,200.0,0.399,0.005,2,1,1,DRL
28,USA,restricao_gdpr_europa,210.0,210.0,0.446,0.005,,0,0,DRL
29,BRAZIL,,240.0,240.0,0.443,0.005,1,1,1,DRL
30,USA,,245.0,245.0,0.371,0.005,15,1,1,DRL
31,EUROPE,,260.0,260.0,0.4,0.005,2,1,1,DRL
32,EUROPE,,265.0,265.0,0.403,0.005,2,1,1,DRL
33,EUROPE,,270.0,270.0,0.396,0.005,2,1,1,DRL
34,USA,,275.0,275.0,0.381,0.005,15,1,1,DRL
35,BRAZIL,restricao_gdpr_europa,280.0,280.0,0.401,0.005,,0,0,DRL
36,BRAZIL,,290.0,290.0,0.423,0.005,1,1,1,DRL
37,BRAZIL,,300.0,300.0,0.415,0.005,1,1,1,DRL
38,USA,restricao_gdpr_europa,310.0,310.0,0.393,0.005,,0,0,DRL
39,BRAZIL,,315.0,315.0,0.4,0.005,1,1,1,DRL
40,EUROPE,,320.0,320.0,0.406,0.005,2,1,1,DRL
41,BRAZIL,,325.0,325.0,0.401,0.005,1,1,1,DRL
42,EUROPE,,335.0,335.0,0.431,0.005,2,1,1,DRL
43,EUROPE,,345.0,345.0,0.409,0.005,2,1,1,DRL
44,BRAZIL,,350.0,350.0,0.409,0.005,1,1,1,DRL
45,BRAZIL,,355.0,355.0,0.386,0.005,1,1,1,DRL
46,BRAZIL,,370.0,370.0,0.417,0.005,1,1,1,DRL
47,USA,,375.0,375.0,0.368,0.005,15,1,1,DRL
48,BRAZIL,,395.0,395.0,0.395,0.005,1,1,1,DRL
49,BRAZIL,,400.0,400.0,0.39,0.005,1,1,1,DRL
50,BRAZIL,restricao_gdpr_europa,405.0,405.0,0.393,0.005,,0,0,DRL
51,USA,,410.0,410.0,0.371,0.005,15,1,1,DRL
52,EUROPE,restricao_gdpr_europa,425.0,425.0,0.386,0.005,,0,0,DRL
53,USA,,430.0,430.0,0.367,0.005,15,1,1,DRL
54,USA,,435.0,435.0,0.366,0.005,15,1,1,DRL
55,BRAZIL,,445.0,445.0,0.371,0.005,1,1,1,DRL
56,BRAZIL,restricao_soberania_brasil,450.0,450.0,0.379,0.005,,0,0,DRL
57,USA,restricao_gdpr_europa,455.0,455.0,0.404,0.005,,0,0,DRL
58,BRAZIL,,460.0,460.0,0.384,0.005,1,1,1,DRL
59,USA,,465.0,465.0,0.385,0.005,15,1,1,DRL
60,USA,,470.0,470.0,0.379,0.005,15,1,1,DRL
61,EUROPE,,485.0,485.0,0.415,0.005,2,1,1,DRL
62,USA,,490.0,490.0,0.377,0.005,15,1,1,DRL
63,USA,,495.0,495.0,0.398,0.005,15,1,1,DRL
64,BRAZIL,,500.0,500.0,0.401,0.005,1,1,1,DRL
65,USA,,505.0,505.0,0.374,0.005,15,1,1,DRL
66,BRAZIL,,510.0,510.0,0.378,0.005,1,1,1,DRL
67,BRAZIL,,515.0,515.0,0.402,0.005,1,1,1,DRL
68,BRAZIL,,520.0,520.0,0.38,0.005,1,1,1,DRL
69,BRAZIL,,530.0,530.0,0.402,0.005,1,1,1,DRL
70,USA,,535.0,535.0,0.387,0.005,15,1,1,DRL
71,BRAZIL,,540.0,540.0,0.376,0.005,1,1,1,DRL
72,EUROPE,restricao_soberania_brasil,545.0,545.0,0.372,0.005,,0,0,DRL
73,USA,,550.0,550.0,0.374,0.005,15,1,1,DRL
74,EUROPE,,555.0,555.0,0.354,0.005,2,1,1,DRL
75,BRAZIL,restricao_soberania_brasil,560.0,560.0,0.353,0.005,,0,0,DRL
76,EUROPE,,570.0,570.0,0.38,0.005,2,1,1,DRL
77,USA,,575.0,575.0,0.413,0.005,15,1,1,DRL
78,USA,,585.0,585.0,0.385,0.005,15,1,1,DRL
79,EUROPE,,590.0,590.0,0.392,0.005,2,1,1,DRL
80,USA,,595.0,595.0,0.382,0.005,15,1,1,DRL
81,EUROPE,,605.0,605.0,0.397,0.005,2,1,1,DRL
82,BRAZIL,,610.0,610.0,0.369,0.005,1,1,1,DRL
83,USA,,615.0,615.0,0.381,0.005,15,1,1,DRL
84,USA,,630.0,630.0,0.4,0.005,15,1,1,DRL
85,USA,,635.0,635.0,0.397,0.005,15,1,1,DRL
86,USA,restricao_gdpr_europa,640.0,640.0,0.361,0.005,,0,0,DRL
87,EUROPE,,655.0,655.0,0.392,0.005,2,1,1,DRL
88,EUROPE,,660.0,660.0,0.4,0.005,2,1,1,DRL
89,EUROPE,,670.0,670.0,0.421,0.005,2,1,1,DRL
90,BRAZIL,,675.0,675.0,0.369,0.005,1,1,1,DRL
91,EUROPE,,700.0,700.0,0.416,0.005,2,1,1,DRL
92,BRAZIL,,705.0,705.0,0.362,0.005,1,1,1,DRL
93,BRAZIL,,710.0,710.0,0.374,0.005,1,1,1,DRL
94,EUROPE,,715.0,715.0,0.372,0.005,2,1,1,DRL
95,EUROPE,,725.0,725.0,0.394,0.005,2,1,1,DRL
96,EUROPE,,735.0,735.0,0.408,0.005,2,1,1,DRL
97,USA,restricao_soberania_brasil,745.0,745.0,0.397,0.005,,0,0,DRL
98,EUROPE,,750.0,750.0,0.392,0.005,2,1,1,DRL
99,USA,,760.0,760.0,0.432,0.005,15,1,1,DRL
100,EUROPE,,765.0,765.0,0.389,0.005,2,1,1,DRL
101,EUROPE,,775.0,775.0,0.414,0.005,2,1,1,DRL
102,USA,,780.0,780.0,0.399,0.005,,0,1,DRL
103,USA,restricao_soberania_brasil,800.0,800.0,0.432,0.005,,0,0,DRL
104,EUROPE,,805.0,805.0,0.428,0.005,2,1,1,DRL
105,BRAZIL,,810.0,810.0,0.405,0.005,1,1,1,DRL
106,USA,,815.0,815.0,0.393,0.005,,0,1,DRL
107,EUROPE,,820.0,820.0,0.412,0.005,,0,1,DRL
108,EUROPE,,825.0,825.0,0.388,0.005,,0,1,DRL
109,USA,,840.0,840.0,0.409,0.005,,0,1,DRL
110,BRAZIL,,845.0,845.0,0.384,0.005,1,1,1,DRL
111,USA,,850.0,850.0,0.424,0.005,,0,1,DRL
112,EUROPE,,860.0,860.0,0.406,0.005,,0,1,DRL
113,EUROPE,,865.0,865.0,0.391,0.005,,0,1,DRL
114,BRAZIL,,875.0,875.0,0.416,0.005,1,1,1,DRL
115,EUROPE,,890.0,890.0,0.429,0.005,,0,1,DRL
116,USA,,905.0,905.0,0.427,0.005,,0,1,DRL
117,USA,,910.0,910.0,0.384,0.005,,0,1,DRL
118,EUROPE,,925.0,925.0,0.412,0.005,2,1,1,DRL
119,EUROPE,,930.0,930.0,0.383,0.005,,0,1,DRL
120,USA,,935.0,935.0,0.381,0.005,,0,1,DRL
121,BRAZIL,,945.0,945.0,0.404,0.005,1,1,1,DRL
122,BRAZIL,restricao_soberania_brasil,950.0,950.0,0.39,0.005,,0,0,DRL
123,BRAZIL,,955.0,955.0,0.41,0.005,1,1,1,DRL
124,BRAZIL,,960.0,960.0,3.355,0.005,1,1,1,DRL
125,BRAZIL,,970.0,970.0,0.588,0.005,1,1,1,DRL
126,USA,,975.0,975.0,0.532,0.005,,0,1,DRL
127,USA,,980.0,980.0,0.506,0.005,,0,1,DRL
128,USA,,995.0,995.0,0.62,0.005,,0,1,DRL
129,EUROPE,,1000.0,1000.0,0.518,0.005,,0,1,DRL
130,BRAZIL,restricao_soberania_brasil,1005.0,1005.0,0.509,0.005,,0,0,DRL
131,USA,restricao_gdpr_europa,1010.0,1010.0,0.507,0.005,,0,0,DRL
132,EUROPE,,1015.0,1015.0,0.514,0.005,,0,1,DRL
133,BRAZIL,restricao_soberania_brasil,1020.0,1020.0,0.484,0.005,,0,0,DRL
134,USA,,1025.0,1025.0,0.496,0.005,,0,1,DRL
135,BRAZIL,,1030.0,1030.0,0.527,0.005,1,1,1,DRL
136,BRAZIL,,1055.0,1055.0,0.568,0.005,1,1,1,DRL
137,EUROPE,,1060.0,1060.0,0.666,0.005,,0,1,DRL
138,EUROPE,,1070.0,1070.0,0.521,0.005,,0,1,DRL
139,BRAZIL,,1075.0,1075.0,0.527,0.005,1,1,1,DRL
140,USA,,1080.0,1080.0,0.508,0.005,,0,1,DRL
141,BRAZIL,,1090.0,1090.0,0.532,0.005,1,1,1,DRL
142,USA,,1095.0,1095.0,0.509,0.005,,0,1,DRL
143,USA,,1100.0,1100.0,0.513,0.005,,0,1,DRL
144,USA,,1110.0,1110.0,0.506,0.005,,0,1,DRL
145,USA,,1120.0,1120.0,0.511,0.005,,0,1,DRL
146,BRAZIL,,1125.0,1125.0,0.57,0.005,1,1,1,DRL
147,EUROPE,,1130.0,1130.0,0.518,0.005,,0,1,DRL
148,EUROPE,,1135.0,1135.0,0.503,0.005,,0,1,DRL
149,EUROPE,,1140.0,1140.0,0.503,0.005,,0,1,DRL
150,BRAZIL,,1145.0,1145.0,0.515,0.005,1,1,1,DRL
151,USA,restricao_soberania_brasil,1155.0,1155.0,0.505,0.005,,0,0,DRL
152,EUROPE,,1160.0,1160.0,0.507,0.005,,0,1,DRL
153,USA,,1165.0,1165.0,0.5,0.005,,0,1,DRL
154,EUROPE,restricao_gdpr_europa,1170.0,1170.0,0.509,0.005,,0,0,DRL
155,USA,,1180.0,1180.0,0.528,0.005,,0,1,DRL
