task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,10.0,10.0,1.177,0.005,1,1,1,DRL
2,BRAZIL,,20.0,20.0,0.564,0.005,1,1,1,DRL
3,EUROPE,,100.0,100.0,0.626,0.005,2,1,1,DRL
4,USA,,110.0,110.0,0.523,0.005,15,1,1,DRL
5,BRAZIL,,120.0,120.0,0.512,0.005,1,1,1,DRL
6,EUROPE,,200.0,200.0,0.647,0.005,2,1,1,DRL
7,BRAZIL,,250.0,250.0,0.615,0.005,1,1,1,DRL
8,EUROPE,,280.0,280.0,0.599,0.005,2,1,1,DRL
9,BRAZIL,,345.0,345.0,0.656,0.005,1,1,1,DRL
10,USA,,380.0,380.0,0.597,0.005,15,1,1,DRL
11,BRAZIL,,400.0,400.0,0.618,0.005,1,1,1,DRL
12,USA,,465.0,465.0,0.631,0.005,15,1,1,DRL
13,USA,,540.0,540.0,0.612,0.005,15,1,1,DRL
14,USA,,600.0,600.0,0.649,0.005,15,1,1,DRL
15,USA,,630.0,630.0,0.618,0.005,15,1,1,DRL
16,EUROPE,restricao_gdpr_europa,645.0,645.0,0.566,0.005,,0,0,DRL
17,EUROPE,,665.0,665.0,0.578,0.005,2,1,1,DRL
18,EUROPE,,700.0,700.0,0.623,0.005,2,1,1,DRL
19,BRAZIL,,735.0,735.0,0.605,0.005,1,1,1,DRL
20,USA,,770.0,770.0,0.617,0.005,15,1,1,DRL
21,USA,,790.0,790.0,0.576,0.005,15,1,1,DRL
22,BRAZIL,,800.0,800.0,0.56,0.005,1,1,1,DRL
23,BRAZIL,,840.0,840.0,0.573,0.005,1,1,1,DRL
24,BRAZIL,,900.0,900.0,0.618,0.005,1,1,1,DRL
25,BRAZIL,,915.0,915.0,0.555,0.005,1,1,1,DRL
26,EUROPE,,920.0,920.0,0.507,0.005,2,1,1,DRL
27,BRAZIL,,955.0,955.0,0.59,0.005,1,1,1,DRL
28,BRAZIL,,970.0,970.0,0.538,0.005,1,1,1,DRL
29,EUROPE,,1030.0,1030.0,0.596,0.005,2,1,1,DRL
30,USA,,1035.0,1035.0,0.502,0.005,15,1,1,DRL
31,BRAZIL,,1050.0,1050.0,0.531,0.005,1,1,1,DRL
32,USA,,1060.0,1060.0,0.524,0.005,15,1,1,DRL
33,USA,,1080.0,1080.0,0.582,0.005,15,1,1,DRL
