task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,0.006,0.001,2,1,1,ORACLE
2,USA,,10.0,10.0,0.004,0.001,15,1,1,ORACLE
3,EUROPE,restricao_gdpr_europa,15.0,15.0,0.007,0.001,2,1,1,ORACLE
4,USA,,25.0,25.0,0.004,0.001,15,1,1,ORACLE
5,EUROPE,,30.0,30.0,0.003,0.001,2,1,1,ORACLE
6,USA,,35.0,35.0,0.003,0.001,15,1,1,ORACLE
7,BRAZIL,,40.0,40.0,0.003,0.001,1,1,1,ORACLE
8,EUROPE,,45.0,45.0,0.003,0.001,2,1,1,ORACLE
9,EUROPE,,55.0,55.0,0.003,0.001,2,1,1,ORACLE
10,EUROPE,,60.0,60.0,0.003,0.001,2,1,1,ORACLE
11,EUROPE,,65.0,65.0,0.003,0.001,2,1,1,ORACLE
12,EUROPE,,75.0,75.0,0.003,0.001,2,1,1,ORACLE
13,EUROPE,,85.0,85.0,0.003,0.001,2,1,1,ORACLE
14,EUROPE,,90.0,90.0,0.003,0.001,2,1,1,ORACLE
15,EUROPE,,95.0,95.0,0.003,0.001,2,1,1,ORACLE
16,EUROPE,,100.0,100.0,0.002,0.001,,0,1,ORACLE
17,BRAZIL,,110.0,110.0,0.003,0.001,1,1,1,ORACLE
18,USA,,120.0,120.0,0.003,0.001,15,1,1,ORACLE
19,EUROPE,,125.0,125.0,0.003,0.001,2,1,1,ORACLE
20,USA,,130.0,130.0,0.004,0.001,15,1,1,ORACLE
21,EUROPE,,135.0,135.0,0.003,0.001,2,1,1,ORACLE
22,BRAZIL,,140.0,140.0,0.003,0.001,1,1,1,ORACLE
23,BRAZIL,,145.0,145.0,0.003,0.001,1,1,1,ORACLE
24,EUROPE,,150.0,150.0,0.003,0.001,2,1,1,ORACLE
25,EUROPE,,155.0,155.0,0.003,0.001,2,1,1,ORACLE
26,USA,,160.0,160.0,0.003,0.001,15,1,1,ORACLE
27,BRAZIL,,165.0,165.0,0.003,0.001,1,1,1,ORACLE
28,USA,,175.0,175.0,0.006,0.001,15,1,1,ORACLE
29,EUROPE,,180.0,180.0,0.006,0.001,2,1,1,ORACLE
30,USA,,190.0,190.0,0.004,0.001,15,1,1,ORACLE
31,USA,,195.0,195.0,0.004,0.001,15,1,1,ORACLE
32,EUROPE,,205.0,205.0,0.003,0.001,2,1,1,ORACLE
33,EUROPE,,210.0,210.0,0.003,0.001,2,1,1,ORACLE
34,USA,,220.0,220.0,0.003,0.001,15,1,1,ORACLE
35,EUROPE,,225.0,225.0,0.004,0.001,2,1,1,ORACLE
36,USA,falha_hardware_camera_esq,230.0,230.0,0.002,0.001,,0,1,ORACLE
37,USA,,235.0,235.0,0.005,0.001,15,1,1,ORACLE
38,BRAZIL,,240.0,240.0,0.003,0.001,1,1,1,ORACLE
39,EUROPE,,245.0,245.0,0.003,0.001,2,1,1,ORACLE
40,EUROPE,,250.0,250.0,0.003,0.001,2,1,1,ORACLE
41,EUROPE,restricao_gdpr_europa,255.0,255.0,0.01,0.001,2,1,1,ORACLE
42,EUROPE,,260.0,260.0,0.004,0.001,2,1,1,ORACLE
43,EUROPE,,265.0,265.0,0.005,0.001,2,1,1,ORACLE
44,BRAZIL,,270.0,270.0,0.004,0.001,1,1,1,ORACLE
45,USA,,280.0,280.0,0.006,0.001,15,1,1,ORACLE
46,EUROPE,,285.0,285.0,0.007,0.001,2,1,1,ORACLE
47,BRAZIL,,290.0,290.0,0.006,0.001,1,1,1,ORACLE
48,BRAZIL,,295.0,295.0,0.006,0.001,1,1,1,ORACLE
49,EUROPE,,300.0,300.0,0.006,0.001,2,1,1,ORACLE
50,EUROPE,,305.0,305.0,0.006,0.001,2,1,1,ORACLE
51,BRAZIL,,310.0,310.0,0.005,0.001,1,1,1,ORACLE
52,USA,,315.0,315.0,0.005,0.001,15,1,1,ORACLE
53,EUROPE,,320.0,320.0,0.006,0.001,2,1,1,ORACLE
54,USA,,325.0,325.0,0.006,0.001,15,1,1,ORACLE
55,EUROPE,,330.0,330.0,0.006,0.001,2,1,1,ORACLE
56,USA,,335.0,335.0,0.006,0.001,15,1,1,ORACLE
57,BRAZIL,restricao_gdpr_europa,340.0,340.0,0.011,0.001,2,1,1,ORACLE
58,BRAZIL,,345.0,345.0,0.005,0.001,1,1,1,ORACLE
59,USA,,350.0,350.0,0.005,0.001,15,1,1,ORACLE
60,EUROPE,restricao_gdpr_europa,355.0,355.0,0.009,0.001,2,1,1,ORACLE
61,USA,,365.0,365.0,0.006,0.001,15,1,1,ORACLE
62,EUROPE,,375.0,375.0,0.004,0.001,,0,1,ORACLE
63,USA,,380.0,380.0,0.004,0.001,15,1,1,ORACLE
64,EUROPE,,385.0,385.0,0.003,0.001,,0,1,ORACLE
65,BRAZIL,,390.0,390.0,0.004,0.001,1,1,1,ORACLE
66,USA,,395.0,395.0,0.005,0.001,15,1,1,ORACLE
67,EUROPE,restricao_gdpr_europa,405.0,405.0,0.008,0.001,,0,0,ORACLE
68,EUROPE,,410.0,410.0,0.003,0.001,,0,1,ORACLE
69,USA,,415.0,415.0,0.005,0.001,15,1,1,ORACLE
70,USA,,420.0,420.0,0.003,0.001,15,1,1,ORACLE
71,EUROPE,,430.0,430.0,0.009,0.001,2,1,1,ORACLE
72,USA,restricao_gdpr_europa,435.0,435.0,0.005,0.001,,0,0,ORACLE
73,BRAZIL,,440.0,440.0,0.076,0.001,1,1,1,ORACLE
74,EUROPE,,445.0,445.0,0.003,0.001,,0,1,ORACLE
75,USA,,450.0,450.0,0.004,0.001,15,1,1,ORACLE
76,EUROPE,,455.0,455.0,0.002,0.001,,0,1,ORACLE
77,EUROPE,,465.0,465.0,0.002,0.001,,0,1,ORACLE
78,BRAZIL,restricao_gdpr_europa,470.0,470.0,0.006,0.001,,0,0,ORACLE
79,EUROPE,,475.0,475.0,0.002,0.001,,0,1,ORACLE
80,BRAZIL,,480.0,480.0,0.004,0.001,1,1,1,ORACLE
81,BRAZIL,,490.0,490.0,0.003,0.001,1,1,1,ORACLE
82,EUROPE,,495.0,495.0,0.002,0.001,,0,1,ORACLE
83,USA,,500.0,500.0,0.003,0.001,15,1,1,ORACLE
84,BRAZIL,restricao_soberania_brasil,510.0,510.0,0.009,0.001,1,1,1,ORACLE
85,EUROPE,restricao_gdpr_europa,515.0,515.0,0.003,0.001,,0,0,ORACLE
