task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
34,USA,,220.0,220.0,0.375,0.005,15,1,1,DRL
35,EUROPE,,225.0,225.0,0.376,0.005,2,1,1,DRL
36,USA,falha_hardware_camera_esq,230.0,230.0,0.382,0.005,,0,1,DRL
37,USA,,235.0,235.0,0.386,0.005,15,1,1,DRL
38,BRAZIL,,240.0,240.0,0.377,0.005,1,1,1,DRL
39,EUROPE,,245.0,245.0,0.373,0.005,2,1,1,DRL
40,EUROPE,,250.0,250.0,0.368,0.005,2,1,1,DRL
41,EUROPE,restricao_gdpr_europa,255.0,255.0,0.387,0.005,,0,0,DRL
42,EUROPE,,260.0,260.0,0.381,0.005,2,1,1,DRL
43,EUROPE,,265.0,265.0,0.384,0.005,2,1,1,DRL
44,BRAZIL,,270.0,270.0,0.389,0.005,1,1,1,DRL
45,USA,,280.0,280.0,0.378,0.005,15,1,1,DRL
46,EUROPE,,285.0,285.0,0.37,0.005,2,1,1,DRL
47,BRAZIL,,290.0,290.0,0.376,0.005,1,1,1,DRL
48,BRAZIL,,295.0,295.0,0.41,0.005,1,1,1,DRL
49,EUROPE,,300.0,300.0,0.376,0.005,2,1,1,DRL
50,EUROPE,,305.0,305.0,0.374,0.005,2,1,1,DRL
51,BRAZIL,,310.0,310.0,0.379,0.005,1,1,1,DRL
52,USA,,315.0,315.0,0.359,0.005,15,1,1,DRL
53,EUROPE,,320.0,320.0,0.366,0.005,2,1,1,DRL
54,USA,,325.0,325.0,0.385,0.005,15,1,1,DRL
55,EUROPE,,330.0,330.0,0.365,0.005,2,1,1,DRL
56,USA,,335.0,335.0,0.399,0.005,15,1,1,DRL
57,BRAZIL,restricao_gdpr_europa,340.0,340.0,0.363,0.005,,0,0,DRL
58,BRAZIL,,345.0,345.0,0.367,0.005,1,1,1,DRL
59,USA,,350.0,350.0,0.381,0.005,15,1,1,DRL
60,EUROPE,restricao_gdpr_europa,355.0,355.0,0.375,0.005,,0,0,DRL
61,USA,,365.0,365.0,0.381,0.005,15,1,1,DRL
62,EUROPE,,375.0,375.0,0.403,0.005,2,1,1,DRL
63,USA,,380.0,380.0,0.402,0.005,15,1,1,DRL
64,EUROPE,,385.0,385.0,0.401,0.005,2,1,1,DRL
65,BRAZIL,,390.0,390.0,0.376,0.005,1,1,1,DRL
66,USA,,395.0,395.0,0.386,0.005,15,1,1,DRL
67,EUROPE,restricao_gdpr_europa,405.0,405.0,0.377,0.005,,0,0,DRL
68,EUROPE,,410.0,410.0,0.372,0.005,2,1,1,DRL
69,USA,,415.0,415.0,0.382,0.005,15,1,1,DRL
70,USA,,420.0,420.0,0.377,0.005,15,1,1,DRL
71,EUROPE,,430.0,430.0,0.386,0.005,2,1,1,DRL
72,USA,restricao_gdpr_europa,435.0,435.0,0.374,0.005,,0,0,DRL
73,BRAZIL,,440.0,440.0,0.371,0.005,1,1,1,DRL
74,EUROPE,,445.0,445.0,0.376,0.005,2,1,1,DRL
75,USA,,450.0,450.0,0.367,0.005,15,1,1,DRL
76,EUROPE,,455.0,455.0,0.363,0.005,,0,1,DRL
77,EUROPE,,465.0,465.0,0.36,0.005,,0,1,DRL
78,BRAZIL,restricao_gdpr_europa,470.0,470.0,0.363,0.005,,0,0,DRL
79,EUROPE,,475.0,475.0,0.397,0.005,,0,1,DRL
80,BRAZIL,,480.0,480.0,0.38,0.005,1,1,1,DRL
81,BRAZIL,,490.0,490.0,0.379,0.005,1,1,1,DRL
82,EUROPE,,495.0,495.0,0.373,0.005,,0,1,DRL
83,USA,,500.0,500.0,0.356,0.005,15,1,1,DRL
84,BRAZIL,restricao_soberania_brasil,510.0,510.0,0.375,0.005,,0,0,DRL
85,EUROPE,restricao_gdpr_europa,515.0,515.0,0.361,0.005,,0,0,DRL
86,EUROPE,,520.0,520.0,0.373,0.005,,0,1,DRL
87,USA,,525.0,525.0,0.376,0.005,15,1,1,DRL
88,EUROPE,,530.0,530.0,0.373,0.005,,0,1,DRL
89,USA,,535.0,535.0,0.393,0.005,15,1,1,DRL
90,USA,,540.0,540.0,0.366,0.005,15,1,1,DRL
91,EUROPE,,545.0,545.0,0.374,0.005,2,1,1,DRL
92,BRAZIL,restricao_soberania_brasil,550.0,550.0,0.358,0.005,,0,0,DRL
93,BRAZIL,,555.0,555.0,0.385,0.005,1,1,1,DRL
94,BRAZIL,,560.0,560.0,0.391,0.005,1,1,1,DRL
95,USA,,565.0,565.0,0.413,0.005,15,1,1,DRL
96,EUROPE,,570.0,570.0,0.369,0.005,,0,1,DRL
97,USA,,580.0,580.0,0.383,0.005,15,1,1,DRL
98,BRAZIL,,585.0,585.0,0.374,0.005,1,1,1,DRL
99,EUROPE,restricao_soberania_brasil,590.0,590.0,0.373,0.005,,0,0,DRL
100,USA,,595.0,595.0,0.379,0.005,15,1,1,DRL
101,EUROPE,restricao_gdpr_europa,600.0,600.0,0.371,0.005,,0,0,DRL
102,EUROPE,,605.0,605.0,0.368,0.005,,0,1,DRL
103,USA,,610.0,610.0,0.386,0.005,15,1,1,DRL
104,USA,,615.0,615.0,0.358,0.005,,0,1,DRL
105,BRAZIL,falha_hardware_camera_esq,620.0,620.0,0.353,0.005,,0,1,DRL
106,EUROPE,restricao_gdpr_europa,630.0,630.0,0.382,0.005,,0,0,DRL
107,EUROPE,,635.0,635.0,0.372,0.005,,0,1,DRL
108,BRAZIL,,640.0,640.0,0.364,0.005,1,1,1,DRL
109,BRAZIL,,645.0,645.0,0.388,0.005,1,1,1,DRL
110,EUROPE,,650.0,650.0,0.364,0.005,,0,1,DRL
111,BRAZIL,,655.0,655.0,0.386,0.005,1,1,1,DRL
112,EUROPE,,660.0,660.0,0.381,0.005,,0,1,DRL
113,BRAZIL,,670.0,670.0,0.36,0.005,1,1,1,DRL
114,BRAZIL,,675.0,675.0,0.362,0.005,1,1,1,DRL
115,EUROPE,,680.0,680.0,0.375,0.005,2,1,1,DRL
116,EUROPE,,685.0,685.0,0.378,0.005,,0,1,DRL
117,BRAZIL,,690.0,690.0,0.376,0.005,1,1,1,DRL
118,BRAZIL,restricao_soberania_brasil,695.0,695.0,0.369,0.005,,0,0,DRL
119,USA,,700.0,700.0,0.365,0.005,,0,1,DRL
120,USA,,705.0,705.0,0.363,0.005,,0,1,DRL
121,BRAZIL,falha_hardware_camera_esq,710.0,710.0,0.381,0.005,,0,1,DRL
122,EUROPE,falha_hardware_camera_esq,720.0,720.0,0.363,0.005,,0,1,DRL
123,BRAZIL,,725.0,725.0,0.377,0.005,1,1,1,DRL
124,EUROPE,,730.0,730.0,1.446,0.005,,0,1,DRL
125,USA,,735.0,735.0,0.431,0.005,,0,1,DRL
126,USA,,740.0,740.0,0.397,0.005,,0,1,DRL
127,USA,,745.0,745.0,0.387,0.005,,0,1,DRL
128,BRAZIL,,750.0,750.0,0.363,0.005,1,1,1,DRL
129,BRAZIL,,755.0,755.0,0.357,0.005,1,1,1,DRL
130,EUROPE,,760.0,760.0,0.366,0.005,,0,1,DRL
131,USA,restricao_gdpr_europa,765.0,765.0,0.375,0.005,,0,0,DRL
132,USA,,770.0,770.0,0.383,0.005,,0,1,DRL
133,EUROPE,,775.0,775.0,0.378,0.005,,0,1,DRL
134,BRAZIL,,780.0,780.0,0.363,0.005,1,1,1,DRL
135,EUROPE,,785.0,785.0,0.369,0.005,2,1,1,DRL
136,BRAZIL,,790.0,790.0,0.358,0.005,1,1,1,DRL
137,USA,,795.0,795.0,0.355,0.005,,0,1,DRL
138,EUROPE,,800.0,800.0,0.381,0.005,,0,1,DRL
139,USA,,805.0,805.0,0.375,0.005,,0,1,DRL
140,USA,,810.0,810.0,0.362,0.005,,0,1,DRL
141,EUROPE,,815.0,815.0,0.374,0.005,,0,1,DRL
142,BRAZIL,,820.0,820.0,0.366,0.005,1,1,1,DRL
143,BRAZIL,,825.0,825.0,0.382,0.005,1,1,1,DRL
144,USA,,835.0,835.0,0.38,0.005,,0,1,DRL
145,BRAZIL,,840.0,840.0,0.37,0.005,1,1,1,DRL
146,EUROPE,,845.0,845.0,0.354,0.005,,0,1,DRL
147,USA,,855.0,855.0,0.39,0.005,,0,1,DRL
148,USA,,860.0,860.0,0.394,0.005,,0,1,DRL
149,USA,,865.0,865.0,0.367,0.005,,0,1,DRL
150,EUROPE,,875.0,875.0,0.374,0.005,,0,1,DRL
151,USA,,880.0,880.0,0.354,0.005,,0,1,DRL
152,USA,falha_hardware_camera_esq,885.0,885.0,0.352,0.005,,0,1,DRL
153,BRAZIL,,890.0,890.0,0.381,0.005,1,1,1,DRL
154,BRAZIL,,895.0,895.0,0.363,0.005,1,1,1,DRL
155,EUROPE,,900.0,900.0,0.365,0.005,,0,1,DRL
156,EUROPE,,905.0,905.0,0.38,0.005,2,1,1,DRL
157,USA,,910.0,910.0,0.365,0.005,,0,1,DRL
158,EUROPE,,915.0,915.0,0.375,0.005,,0,1,DRL
159,EUROPE,falha_hardware_camera_esq,920.0,920.0,0.378,0.005,,0,1,DRL
160,USA,,925.0,925.0,0.359,0.005,,0,1,DRL
161,EUROPE,,930.0,930.0,0.362,0.005,,0,1,DRL
162,USA,,935.0,935.0,0.381,0.005,,0,1,DRL
163,USA,,940.0,940.0,0.372,0.005,,0,1,DRL
164,USA,,945.0,945.0,0.386,0.005,,0,1,DRL
165,USA,,950.0,950.0,0.358,0.005,,0,1,DRL
166,USA,,955.0,955.0,0.36,0.005,,0,1,DRL
167,BRAZIL,restricao_soberania_brasil,960.0,960.0,0.35,0.005,,0,0,DRL
168,EUROPE,,965.0,965.0,0.363,0.005,,0,1,DRL
169,BRAZIL,,970.0,970.0,0.366,0.005,1,1,1,DRL
170,USA,,975.0,975.0,0.348,0.005,,0,1,DRL
171,EUROPE,,980.0,980.0,0.383,0.005,,0,1,DRL
172,EUROPE,,985.0,985.0,0.378,0.005,,0,1,DRL
173,EUROPE,,990.0,990.0,0.371,0.005,,0,1,DRL
174,USA,,1000.0,1000.0,0.363,0.005,,0,1,DRL
175,EUROPE,,1010.0,1010.0,0.378,0.005,,0,1,DRL
176,EUROPE,,1015.0,1015.0,0.351,0.005,,0,1,DRL
177,BRAZIL,falha_hardware_camera_esq,1025.0,1025.0,0.353,0.005,,0,1,DRL
178,USA,,1030.0,1030.0,0.362,0.005,,0,1,DRL
179,EUROPE,,1035.0,1035.0,0.365,0.005,,0,1,DRL
180,USA,,1040.0,1040.0,0.375,0.005,,0,1,DRL
181,EUROPE,,1045.0,1045.0,0.37,0.005,,0,1,DRL
182,BRAZIL,,1050.0,1050.0,0.353,0.005,1,1,1,DRL
183,USA,falha_hardware_camera_esq,1055.0,1055.0,0.369,0.005,,0,1,DRL
184,USA,restricao_gdpr_europa,1060.0,1060.0,0.351,0.005,,0,0,DRL
185,BRAZIL,,1065.0,1065.0,0.354,0.005,1,1,1,DRL
186,EUROPE,,1075.0,1075.0,0.367,0.005,,0,1,DRL
187,USA,,1080.0,1080.0,0.362,0.005,,0,1,DRL
188,EUROPE,,1085.0,1085.0,0.385,0.005,,0,1,DRL
189,EUROPE,,1090.0,1090.0,0.37,0.005,,0,1,DRL
190,USA,,1095.0,1095.0,0.355,0.005,,0,1,DRL
191,USA,,1100.0,1100.0,0.372,0.005,,0,1,DRL
192,BRAZIL,,1105.0,1105.0,0.358,0.005,1,1,1,DRL
193,USA,,1110.0,1110.0,0.354,0.005,,0,1,DRL
194,EUROPE,,1115.0,1115.0,0.366,0.005,,0,1,DRL
195,EUROPE,,1120.0,1120.0,0.363,0.005,,0,1,DRL
196,BRAZIL,,1125.0,1125.0,0.37,0.005,1,1,1,DRL
197,BRAZIL,,1130.0,1130.0,0.362,0.005,1,1,1,DRL
198,EUROPE,,1135.0,1135.0,0.355,0.005,,0,1,DRL
199,BRAZIL,,1140.0,1140.0,0.364,0.005,1,1,1,DRL
200,EUROPE,,1145.0,1145.0,0.349,0.005,,0,1,DRL
201,BRAZIL,,1150.0,1150.0,0.356,0.005,1,1,1,DRL
202,BRAZIL,,1155.0,1155.0,0.367,0.005,1,1,1,DRL
203,EUROPE,,1160.0,1160.0,0.371,0.005,,0,1,DRL
204,EUROPE,,1165.0,1165.0,0.378,0.005,,0,1,DRL
205,USA,,1170.0,1170.0,0.373,0.005,,0,1,DRL
206,BRAZIL,falha_hardware_camera_esq,1175.0,1175.0,0.358,0.005,,0,1,DRL
207,EUROPE,,1180.0,1180.0,0.363,0.005,,0,1,DRL
208,USA,,1185.0,1185.0,0.351,0.005,,0,1,DRL
209,USA,,1195.0,1195.0,0.363,0.005,,0,1,DRL
