task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,1.893,0.001,2,1,1,DRL_ONEHOT
2,USA,,10.0,10.0,0.453,0.001,15,1,1,DRL_ONEHOT
3,EUROPE,restricao_gdpr_europa,15.0,15.0,0.494,0.001,2,1,1,DRL_ONEHOT
4,USA,,25.0,25.0,0.418,0.001,15,1,1,DRL_ONEHOT
5,EUROPE,,30.0,30.0,0.376,0.001,2,1,1,DRL_ONEHOT
6,USA,,35.0,35.0,0.465,0.001,15,1,1,DRL_ONEHOT
7,BRAZIL,,40.0,40.0,0.513,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,,45.0,45.0,0.408,0.001,2,1,1,DRL_ONEHOT
9,EUROPE,,55.0,55.0,0.545,0.001,2,1,1,DRL_ONEHOT
10,EUROPE,,60.0,60.0,0.437,0.001,2,1,1,DRL_ONEHOT
11,EUROPE,,65.0,65.0,0.467,0.001,2,1,1,DRL_ONEHOT
12,EUROPE,,75.0,75.0,0.789,0.001,2,1,1,DRL_ONEHOT
13,EUROPE,,85.0,85.0,0.789,0.001,2,1,1,DRL_ONEHOT
14,EUROPE,,90.0,90.0,0.723,0.001,2,1,1,DRL_ONEHOT
15,EUROPE,,95.0,95.0,0.642,0.001,2,1,1,DRL_ONEHOT
16,EUROPE,,100.0,100.0,0.389,0.001,,0,1,DRL_ONEHOT
17,BRAZIL,,110.0,110.0,0.324,0.001,1,1,1,DRL_ONEHOT
18,USA,,120.0,120.0,0.597,0.001,15,1,1,DRL_ONEHOT
19,EUROPE,,125.0,125.0,1.286,0.001,2,1,1,DRL_ONEHOT
20,USA,,130.0,130.0,0.876,0.001,15,1,1,DRL_ONEHOT
21,EUROPE,,135.0,135.0,0.463,0.001,2,1,1,DRL_ONEHOT
22,BRAZIL,,140.0,140.0,0.522,0.001,1,1,1,DRL_ONEHOT
23,BRAZIL,,145.0,145.0,0.521,0.001,1,1,1,DRL_ONEHOT
24,EUROPE,,150.0,150.0,0.736,0.001,2,1,1,DRL_ONEHOT
25,EUROPE,,155.0,155.0,0.472,0.001,2,1,1,DRL_ONEHOT
26,USA,,160.0,160.0,0.515,0.001,15,1,1,DRL_ONEHOT
27,BRAZIL,,165.0,165.0,0.671,0.001,1,1,1,DRL_ONEHOT
28,USA,,175.0,175.0,0.503,0.001,15,1,1,DRL_ONEHOT
29,EUROPE,,180.0,180.0,0.393,0.001,2,1,1,DRL_ONEHOT
30,USA,,190.0,190.0,0.836,0.001,15,1,1,DRL_ONEHOT
31,USA,,195.0,195.0,0.684,0.001,15,1,1,DRL_ONEHOT
32,EUROPE,,205.0,205.0,0.583,0.001,2,1,1,DRL_ONEHOT
33,EUROPE,,210.0,210.0,0.462,0.001,2,1,1,DRL_ONEHOT
34,USA,,220.0,220.0,0.712,0.001,15,1,1,DRL_ONEHOT
35,EUROPE,,225.0,225.0,1.15,0.001,2,1,1,DRL_ONEHOT
36,USA,falha_hardware_camera_esq,230.0,230.0,0.607,0.001,,0,1,DRL_ONEHOT
37,USA,,235.0,235.0,0.684,0.001,15,1,1,DRL_ONEHOT
38,BRAZIL,,240.0,240.0,0.863,0.001,1,1,1,DRL_ONEHOT
39,EUROPE,,245.0,245.0,0.537,0.001,2,1,1,DRL_ONEHOT
