task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
25,USA,,355.0,355.0,0.189,0.001,15,1,1,DRL_ONEHOT
26,BRAZIL,,360.0,360.0,0.189,0.001,1,1,1,DRL_ONEHOT
27,BRAZIL,,370.0,370.0,0.216,0.001,1,1,1,DRL_ONEHOT
28,EUROPE,falha_hardware_camera_esq,405.0,405.0,0.254,0.001,,0,1,DRL_ONEHOT
29,BRAZIL,,450.0,450.0,0.253,0.001,1,1,1,DRL_ONEHOT
30,BRAZIL,,465.0,465.0,0.192,0.001,1,1,1,DRL_ONEHOT
31,USA,,470.0,470.0,0.207,0.001,15,1,1,DRL_ONEHOT
32,BRAZIL,,475.0,475.0,0.192,0.001,1,1,1,DRL_ONEHOT
33,BRAZIL,,480.0,480.0,0.189,0.001,1,1,1,DRL_ONEHOT
34,BRAZIL,,485.0,485.0,0.189,0.001,1,1,1,DRL_ONEHOT
35,EUROPE,,500.0,500.0,0.227,0.001,2,1,1,DRL_ONEHOT
36,USA,,525.0,525.0,0.249,0.001,15,1,1,DRL_ONEHOT
37,BRAZIL,,550.0,550.0,0.195,0.001,1,1,1,DRL_ONEHOT
38,USA,,565.0,565.0,0.212,0.001,15,1,1,DRL_ONEHOT
39,EUROPE,,595.0,595.0,0.238,0.001,2,1,1,DRL_ONEHOT
40,BRAZIL,,600.0,600.0,0.192,0.001,1,1,1,DRL_ONEHOT
41,USA,,605.0,605.0,0.19,0.001,15,1,1,DRL_ONEHOT
42,EUROPE,,625.0,625.0,0.246,0.001,2,1,1,DRL_ONEHOT
43,BRAZIL,,635.0,635.0,0.191,0.001,1,1,1,DRL_ONEHOT
44,EUROPE,,645.0,645.0,0.19,0.001,2,1,1,DRL_ONEHOT
45,USA,,665.0,665.0,0.191,0.001,15,1,1,DRL_ONEHOT
46,BRAZIL,,700.0,700.0,0.192,0.001,1,1,1,DRL_ONEHOT
47,EUROPE,restricao_soberania_brasil,710.0,710.0,0.194,0.001,1,1,1,DRL_ONEHOT
48,EUROPE,,715.0,715.0,0.21,0.001,2,1,1,DRL_ONEHOT
49,BRAZIL,,770.0,770.0,0.2,0.001,1,1,1,DRL_ONEHOT
50,EUROPE,,785.0,785.0,0.196,0.001,2,1,1,DRL_ONEHOT
51,USA,falha_hardware_camera_esq,820.0,820.0,0.265,0.001,,0,1,DRL_ONEHOT
52,BRAZIL,,825.0,825.0,0.192,0.001,1,1,1,DRL_ONEHOT
53,BRAZIL,,840.0,840.0,0.239,0.001,1,1,1,DRL_ONEHOT
54,BRAZIL,,845.0,845.0,0.238,0.001,1,1,1,DRL_ONEHOT
55,EUROPE,,850.0,850.0,0.295,0.001,2,1,1,DRL_ONEHOT
56,BRAZIL,,860.0,860.0,0.206,0.001,1,1,1,DRL_ONEHOT
57,BRAZIL,,865.0,865.0,0.228,0.001,1,1,1,DRL_ONEHOT
58,USA,,875.0,875.0,0.253,0.001,15,1,1,DRL_ONEHOT
59,BRAZIL,,910.0,910.0,0.199,0.001,1,1,1,DRL_ONEHOT
60,EUROPE,,920.0,920.0,0.194,0.001,2,1,1,DRL_ONEHOT
61,USA,,935.0,935.0,0.191,0.001,15,1,1,DRL_ONEHOT
62,EUROPE,restricao_soberania_brasil,945.0,945.0,0.193,0.001,1,1,1,DRL_ONEHOT
63,BRAZIL,,950.0,950.0,0.192,0.001,1,1,1,DRL_ONEHOT
64,EUROPE,,955.0,955.0,0.232,0.001,2,1,1,DRL_ONEHOT
65,USA,,960.0,960.0,0.194,0.001,15,1,1,DRL_ONEHOT
66,USA,restricao_soberania_brasil,965.0,965.0,0.227,0.001,1,1,1,DRL_ONEHOT
67,BRAZIL,,975.0,975.0,0.25,0.001,1,1,1,DRL_ONEHOT
68,EUROPE,,1025.0,1025.0,0.196,0.001,2,1,1,DRL_ONEHOT
69,BRAZIL,,1070.0,1070.0,0.194,0.001,1,1,1,DRL_ONEHOT
70,USA,,1095.0,1095.0,0.193,0.001,15,1,1,DRL_ONEHOT
71,BRAZIL,restricao_soberania_brasil,1105.0,1105.0,0.25,0.001,1,1,1,DRL_ONEHOT
72,BRAZIL,,1130.0,1130.0,0.25,0.001,1,1,1,DRL_ONEHOT
73,USA,,1145.0,1145.0,0.197,0.001,15,1,1,DRL_ONEHOT
74,EUROPE,,1155.0,1155.0,0.239,0.001,2,1,1,DRL_ONEHOT
75,BRAZIL,restricao_gdpr_europa,1165.0,1165.0,0.198,0.001,2,1,1,DRL_ONEHOT
76,BRAZIL,restricao_soberania_brasil,1180.0,1180.0,0.246,0.001,1,1,1,DRL_ONEHOT
