task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
86,EUROPE,,755.0,755.0,0.002,0.001,,0,1,ORACLE
87,USA,,765.0,765.0,0.003,0.001,15,1,1,ORACLE
88,EUROPE,,770.0,770.0,0.002,0.001,,0,1,ORACLE
89,USA,,780.0,780.0,0.003,0.001,15,1,1,ORACLE
90,USA,,790.0,790.0,0.003,0.001,15,1,1,ORACLE
91,EUROPE,,795.0,795.0,0.003,0.001,2,1,1,ORACLE
92,BRAZIL,restricao_soberania_brasil,800.0,800.0,0.005,0.001,1,1,1,ORACLE
93,BRAZIL,,810.0,810.0,0.003,0.001,1,1,1,ORACLE
94,BRAZIL,,815.0,815.0,0.003,0.001,1,1,1,ORACLE
95,USA,,820.0,820.0,0.003,0.001,15,1,1,ORACLE
96,EUROPE,,830.0,830.0,0.002,0.001,,0,1,ORACLE
97,USA,,845.0,845.0,0.003,0.001,15,1,1,ORACLE
98,BRAZIL,,850.0,850.0,0.003,0.001,1,1,1,ORACLE
99,EUROPE,restricao_soberania_brasil,855.0,855.0,0.005,0.001,1,1,1,ORACLE
100,USA,,860.0,860.0,0.003,0.001,15,1,1,ORACLE
101,EUROPE,restricao_gdpr_europa,865.0,865.0,0.003,0.001,,0,0,ORACLE
102,EUROPE,,870.0,870.0,0.002,0.001,,0,1,ORACLE
103,USA,,875.0,875.0,0.002,0.001,,0,1,ORACLE
104,USA,,880.0,880.0,0.002,0.001,,0,1,ORACLE
105,BRAZIL,falha_hardware_camera_esq,885.0,885.0,0.001,0.001,,0,1,ORACLE
106,EUROPE,restricao_gdpr_europa,900.0,900.0,0.003,0.001,,0,0,ORACLE
107,EUROPE,,905.0,905.0,0.003,0.001,2,1,1,ORACLE
108,BRAZIL,,915.0,915.0,0.003,0.001,1,1,1,ORACLE
109,BRAZIL,,925.0,925.0,0.003,0.001,1,1,1,ORACLE
110,EUROPE,,930.0,930.0,0.002,0.001,,0,1,ORACLE
111,BRAZIL,,940.0,940.0,0.003,0.001,1,1,1,ORACLE
112,EUROPE,,945.0,945.0,0.002,0.001,,0,1,ORACLE
113,BRAZIL,,960.0,960.0,0.003,0.001,1,1,1,ORACLE
114,BRAZIL,,965.0,965.0,0.003,0.001,1,1,1,ORACLE
115,EUROPE,,975.0,975.0,0.002,0.001,,0,1,ORACLE
116,EUROPE,,985.0,985.0,0.002,0.001,,0,1,ORACLE
117,BRAZIL,,990.0,990.0,0.003,0.001,1,1,1,ORACLE
118,BRAZIL,restricao_soberania_brasil,1000.0,1000.0,0.005,0.001,1,1,1,ORACLE
119,USA,,1010.0,1010.0,0.002,0.001,,0,1,ORACLE
120,USA,,1020.0,1020.0,0.002,0.001,,0,1,ORACLE
121,BRAZIL,falha_hardware_camera_esq,1025.0,1025.0,0.001,0.001,,0,1,ORACLE
122,EUROPE,falha_hardware_camera_esq,1040.0,1040.0,0.001,0.001,,0,1,ORACLE
123,BRAZIL,,1045.0,1045.0,0.003,0.001,1,1,1,ORACLE
124,EUROPE,,1050.0,1050.0,0.002,0.001,,0,1,ORACLE
125,USA,,1055.0,1055.0,0.002,0.001,,0,1,ORACLE
126,USA,,1060.0,1060.0,0.002,0.001,,0,1,ORACLE
127,USA,,1070.0,1070.0,0.002,0.001,,0,1,ORACLE
128,BRAZIL,,1080.0,1080.0,0.003,0.001,1,1,1,ORACLE
129,BRAZIL,,1085.0,1085.0,0.003,0.001,1,1,1,ORACLE
130,EUROPE,,1090.0,1090.0,0.002,0.001,,0,1,ORACLE
131,USA,restricao_gdpr_europa,1095.0,1095.0,0.003,0.001,,0,0,ORACLE
132,USA,,1105.0,1105.0,0.002,0.001,,0,1,ORACLE
133,EUROPE,,1110.0,1110.0,0.002,0.001,,0,1,ORACLE
134,BRAZIL,,1115.0,1115.0,0.003,0.001,1,1,1,ORACLE
135,EUROPE,,1120.0,1120.0,0.002,0.001,,0,1,ORACLE
136,BRAZIL,,1125.0,1125.0,0.003,0.001,1,1,1,ORACLE
137,USA,,1130.0,1130.0,0.002,0.001,,0,1,ORACLE
138,EUROPE,,1135.0,1135.0,0.002,0.001,,0,1,ORACLE
139,USA,,1145.0,1145.0,0.002,0.001,,0,1,ORACLE
140,USA,,1155.0,1155.0,0.001,0.001,,0,1,ORACLE
141,EUROPE,,1160.0,1160.0,0.002,0.001,,0,1,ORACLE
142,BRAZIL,,1165.0,1165.0,0.003,0.001,1,1,1,ORACLE
143,BRAZIL,,1175.0,1175.0,0.003,0.001,1,1,1,ORACLE
144,USA,,1195.0,1195.0,0.002,0.001,,0,1,ORACLE
