task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
47,BRAZIL,,425.0,425.0,0.499,0.001,1,1,1,DRL_ONEHOT
48,BRAZIL,,435.0,435.0,0.524,0.001,1,1,1,DRL_ONEHOT
49,EUROPE,,445.0,445.0,0.512,0.001,2,1,1,DRL_ONEHOT
50,EUROPE,,450.0,450.0,0.513,0.001,2,1,1,DRL_ONEHOT
51,BRAZIL,,455.0,455.0,0.509,0.001,1,1,1,DRL_ONEHOT
52,USA,,460.0,460.0,0.506,0.001,15,1,1,DRL_ONEHOT
53,EUROPE,,470.0,470.0,0.487,0.001,2,1,1,DRL_ONEHOT
54,USA,,480.0,480.0,0.509,0.001,15,1,1,DRL_ONEHOT
55,EUROPE,,485.0,485.0,0.484,0.001,2,1,1,DRL_ONEHOT
56,USA,,495.0,495.0,0.513,0.001,15,1,1,DRL_ONEHOT
57,BRAZIL,restricao_gdpr_europa,500.0,500.0,0.55,0.001,2,1,1,DRL_ONEHOT
58,BRAZIL,,510.0,510.0,0.536,0.001,1,1,1,DRL_ONEHOT
59,USA,,520.0,520.0,0.511,0.001,15,1,1,DRL_ONEHOT
60,EUROPE,restricao_gdpr_europa,525.0,525.0,0.493,0.001,2,1,1,DRL_ONEHOT
61,USA,,545.0,545.0,0.536,0.001,15,1,1,DRL_ONEHOT
62,EUROPE,,560.0,560.0,0.546,0.001,2,1,1,DRL_ONEHOT
63,USA,,565.0,565.0,0.521,0.001,15,1,1,DRL_ONEHOT
64,EUROPE,,570.0,570.0,0.534,0.001,,0,1,DRL_ONEHOT
65,BRAZIL,,575.0,575.0,0.558,0.001,1,1,1,DRL_ONEHOT
66,USA,,580.0,580.0,0.54,0.001,15,1,1,DRL_ONEHOT
67,EUROPE,restricao_gdpr_europa,595.0,595.0,0.633,0.001,,0,0,DRL_ONEHOT
68,EUROPE,,605.0,605.0,0.563,0.001,,0,1,DRL_ONEHOT
69,USA,,610.0,610.0,0.602,0.001,15,1,1,DRL_ONEHOT
70,USA,,615.0,615.0,0.53,0.001,15,1,1,DRL_ONEHOT
71,EUROPE,,630.0,630.0,0.536,0.001,,0,1,DRL_ONEHOT
72,USA,restricao_gdpr_europa,640.0,640.0,0.516,0.001,,0,0,DRL_ONEHOT
73,BRAZIL,,645.0,645.0,0.513,0.001,1,1,1,DRL_ONEHOT
74,EUROPE,,650.0,650.0,0.507,0.001,,0,1,DRL_ONEHOT
75,USA,,660.0,660.0,0.531,0.001,15,1,1,DRL_ONEHOT
76,EUROPE,,665.0,665.0,0.519,0.001,2,1,1,DRL_ONEHOT
77,EUROPE,,685.0,685.0,0.554,0.001,,0,1,DRL_ONEHOT
78,BRAZIL,restricao_gdpr_europa,690.0,690.0,0.501,0.001,,0,0,DRL_ONEHOT
79,EUROPE,,695.0,695.0,0.49,0.001,,0,1,DRL_ONEHOT
80,BRAZIL,,700.0,700.0,0.501,0.001,1,1,1,DRL_ONEHOT
81,BRAZIL,,715.0,715.0,0.518,0.001,1,1,1,DRL_ONEHOT
82,EUROPE,,720.0,720.0,0.502,0.001,,0,1,DRL_ONEHOT
83,USA,,725.0,725.0,0.519,0.001,15,1,1,DRL_ONEHOT
84,BRAZIL,restricao_soberania_brasil,740.0,740.0,0.557,0.001,1,1,1,DRL_ONEHOT
85,EUROPE,restricao_gdpr_europa,745.0,745.0,0.498,0.001,,0,0,DRL_ONEHOT
86,EUROPE,,755.0,755.0,0.509,0.001,,0,1,DRL_ONEHOT
87,USA,,765.0,765.0,0.515,0.001,15,1,1,DRL_ONEHOT
88,EUROPE,,770.0,770.0,0.501,0.001,,0,1,DRL_ONEHOT
89,USA,,780.0,780.0,0.54,0.001,15,1,1,DRL_ONEHOT
90,USA,,790.0,790.0,0.537,0.001,15,1,1,DRL_ONEHOT
91,EUROPE,,795.0,795.0,0.519,0.001,2,1,1,DRL_ONEHOT
92,BRAZIL,restricao_soberania_brasil,800.0,800.0,0.497,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,810.0,810.0,0.502,0.001,1,1,1,DRL_ONEHOT
94,BRAZIL,,815.0,815.0,0.515,0.001,1,1,1,DRL_ONEHOT
95,USA,,820.0,820.0,0.497,0.001,15,1,1,DRL_ONEHOT
96,EUROPE,,830.0,830.0,0.624,0.001,,0,1,DRL_ONEHOT
97,USA,,845.0,845.0,0.663,0.001,15,1,1,DRL_ONEHOT
98,BRAZIL,,850.0,850.0,0.526,0.001,1,1,1,DRL_ONEHOT
99,EUROPE,restricao_soberania_brasil,855.0,855.0,0.52,0.001,1,1,1,DRL_ONEHOT
100,USA,,860.0,860.0,0.493,0.001,15,1,1,DRL_ONEHOT
101,EUROPE,restricao_gdpr_europa,865.0,865.0,0.506,0.001,,0,0,DRL_ONEHOT
102,EUROPE,,870.0,870.0,0.491,0.001,,0,1,DRL_ONEHOT
103,USA,,875.0,875.0,0.498,0.001,,0,1,DRL_ONEHOT
104,USA,,880.0,880.0,0.512,0.001,,0,1,DRL_ONEHOT
105,BRAZIL,falha_hardware_camera_esq,885.0,885.0,0.532,0.001,,0,1,DRL_ONEHOT
106,EUROPE,restricao_gdpr_europa,900.0,900.0,0.527,0.001,,0,0,DRL_ONEHOT
107,EUROPE,,905.0,905.0,0.515,0.001,2,1,1,DRL_ONEHOT
108,BRAZIL,,915.0,915.0,0.564,0.001,1,1,1,DRL_ONEHOT
109,BRAZIL,,925.0,925.0,0.556,0.001,1,1,1,DRL_ONEHOT
110,EUROPE,,930.0,930.0,0.55,0.001,,0,1,DRL_ONEHOT
111,BRAZIL,,940.0,940.0,0.612,0.001,1,1,1,DRL_ONEHOT
112,EUROPE,,945.0,945.0,0.575,0.001,,0,1,DRL_ONEHOT
113,BRAZIL,,960.0,960.0,0.607,0.001,1,1,1,DRL_ONEHOT
114,BRAZIL,,965.0,965.0,0.567,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,975.0,975.0,0.539,0.001,,0,1,DRL_ONEHOT
116,EUROPE,,985.0,985.0,0.591,0.001,,0,1,DRL_ONEHOT
117,BRAZIL,,990.0,990.0,0.553,0.001,1,1,1,DRL_ONEHOT
118,BRAZIL,restricao_soberania_brasil,1000.0,1000.0,0.546,0.001,1,1,1,DRL_ONEHOT
119,USA,,1010.0,1010.0,0.56,0.001,,0,1,DRL_ONEHOT
120,USA,,1020.0,1020.0,0.577,0.001,,0,1,DRL_ONEHOT
121,BRAZIL,falha_hardware_camera_esq,1025.0,1025.0,0.56,0.001,,0,1,DRL_ONEHOT
122,EUROPE,falha_hardware_camera_esq,1040.0,1040.0,0.594,0.001,,0,1,DRL_ONEHOT
123,BRAZIL,,1045.0,1045.0,0.615,0.001,1,1,1,DRL_ONEHOT
124,EUROPE,,1050.0,1050.0,0.576,0.001,,0,1,DRL_ONEHOT
125,USA,,1055.0,1055.0,0.587,0.001,,0,1,DRL_ONEHOT
126,USA,,1060.0,1060.0,1.831,0.001,,0,1,DRL_ONEHOT
127,USA,,1070.0,1070.0,0.581,0.001,,0,1,DRL_ONEHOT
128,BRAZIL,,1080.0,1080.0,0.508,0.001,1,1,1,DRL_ONEHOT
129,BRAZIL,,1085.0,1085.0,0.507,0.001,1,1,1,DRL_ONEHOT
130,EUROPE,,1090.0,1090.0,0.899,0.001,,0,1,DRL_ONEHOT
131,USA,restricao_gdpr_europa,1095.0,1095.0,0.501,0.001,,0,0,DRL_ONEHOT
132,USA,,1105.0,1105.0,0.509,0.001,,0,1,DRL_ONEHOT
133,EUROPE,,1110.0,1110.0,0.481,0.001,,0,1,DRL_ONEHOT
134,BRAZIL,,1115.0,1115.0,0.504,0.001,1,1,1,DRL_ONEHOT
135,EUROPE,,1120.0,1120.0,0.488,0.001,,0,1,DRL_ONEHOT
136,BRAZIL,,1125.0,1125.0,0.504,0.001,1,1,1,DRL_ONEHOT
137,USA,,1130.0,1130.0,0.518,0.001,,0,1,DRL_ONEHOT
138,EUROPE,,1135.0,1135.0,0.505,0.001,,0,1,DRL_ONEHOT
139,USA,,1145.0,1145.0,0.511,0.001,,0,1,DRL_ONEHOT
140,USA,,1155.0,1155.0,0.511,0.001,,0,1,DRL_ONEHOT
141,EUROPE,,1160.0,1160.0,0.514,0.001,,0,1,DRL_ONEHOT
142,BRAZIL,,1165.0,1165.0,0.519,0.001,1,1,1,DRL_ONEHOT
143,BRAZIL,,1175.0,1175.0,0.527,0.001,1,1,1,DRL_ONEHOT
144,USA,,1195.0,1195.0,0.566,0.001,,0,1,DRL_ONEHOT
