task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,1.074,0.005,2,1,1,DRL
2,USA,,10.0,10.0,0.481,0.005,15,1,1,DRL
3,EUROPE,restricao_gdpr_europa,20.0,20.0,0.457,0.005,,0,0,DRL
4,USA,,35.0,35.0,0.472,0.005,15,1,1,DRL
5,EUROPE,,45.0,45.0,0.45,0.005,2,1,1,DRL
6,USA,,55.0,55.0,0.493,0.005,15,1,1,DRL
7,BRAZIL,,60.0,60.0,0.446,0.005,1,1,1,DRL
8,EUROPE,,65.0,65.0,0.391,0.005,2,1,1,DRL
9,EUROPE,,85.0,85.0,0.409,0.005,2,1,1,DRL
10,EUROPE,,95.0,95.0,0.388,0.005,2,1,1,DRL
11,EUROPE,,100.0,100.0,0.384,0.005,2,1,1,DRL
12,EUROPE,,120.0,120.0,0.481,0.005,2,1,1,DRL
13,EUROPE,,135.0,135.0,0.48,0.005,2,1,1,DRL
14,EUROPE,,140.0,140.0,0.497,0.005,2,1,1,DRL
15,EUROPE,,150.0,150.0,0.479,0.005,2,1,1,DRL
16,EUROPE,,155.0,155.0,0.439,0.005,2,1,1,DRL
17,BRAZIL,,170.0,170.0,0.494,0.005,1,1,1,DRL
18,USA,,190.0,190.0,0.603,0.005,15,1,1,DRL
19,EUROPE,,195.0,195.0,0.496,0.005,2,1,1,DRL
20,USA,,205.0,205.0,0.513,0.005,15,1,1,DRL
21,EUROPE,,210.0,210.0,0.432,0.005,2,1,1,DRL
22,BRAZIL,,220.0,220.0,0.518,0.005,1,1,1,DRL
23,BRAZIL,,225.0,225.0,0.549,0.005,1,1,1,DRL
24,EUROPE,,230.0,230.0,0.451,0.005,2,1,1,DRL
25,EUROPE,,235.0,235.0,0.406,0.005,2,1,1,DRL
26,USA,,240.0,240.0,0.411,0.005,15,1,1,DRL
27,BRAZIL,,245.0,245.0,0.473,0.005,1,1,1,DRL
28,USA,,260.0,260.0,0.508,0.005,15,1,1,DRL
29,EUROPE,,265.0,265.0,0.43,0.005,2,1,1,DRL
30,USA,,280.0,280.0,0.46,0.005,15,1,1,DRL
31,USA,,290.0,290.0,0.437,0.005,15,1,1,DRL
32,EUROPE,,310.0,310.0,0.488,0.005,2,1,1,DRL
33,EUROPE,,315.0,315.0,0.426,0.005,2,1,1,DRL
34,USA,,330.0,330.0,0.434,0.005,15,1,1,DRL
35,EUROPE,,335.0,335.0,0.443,0.005,2,1,1,DRL
36,USA,falha_hardware_camera_esq,345.0,345.0,0.464,0.005,,0,1,DRL
37,USA,,350.0,350.0,0.444,0.005,15,1,1,DRL
38,BRAZIL,,355.0,355.0,0.45,0.005,1,1,1,DRL
39,EUROPE,,360.0,360.0,0.438,0.005,2,1,1,DRL
40,EUROPE,,370.0,370.0,0.436,0.005,2,1,1,DRL
41,EUROPE,restricao_gdpr_europa,380.0,380.0,0.436,0.005,,0,0,DRL
42,EUROPE,,385.0,385.0,0.412,0.005,2,1,1,DRL
43,EUROPE,,390.0,390.0,0.428,0.005,2,1,1,DRL
44,BRAZIL,,395.0,395.0,0.448,0.005,1,1,1,DRL
45,USA,,415.0,415.0,0.448,0.005,15,1,1,DRL
46,EUROPE,,420.0,420.0,0.402,0.005,2,1,1,DRL
47,BRAZIL,,425.0,425.0,0.398,0.005,1,1,1,DRL
48,BRAZIL,,435.0,435.0,0.415,0.005,1,1,1,DRL
49,EUROPE,,445.0,445.0,0.401,0.005,2,1,1,DRL
50,EUROPE,,450.0,450.0,0.416,0.005,2,1,1,DRL
51,BRAZIL,,455.0,455.0,0.404,0.005,1,1,1,DRL
52,USA,,460.0,460.0,0.416,0.005,15,1,1,DRL
53,EUROPE,,470.0,470.0,0.417,0.005,2,1,1,DRL
54,USA,,480.0,480.0,0.438,0.005,15,1,1,DRL
55,EUROPE,,485.0,485.0,0.442,0.005,2,1,1,DRL
56,USA,,495.0,495.0,0.456,0.005,15,1,1,DRL
57,BRAZIL,restricao_gdpr_europa,500.0,500.0,0.407,0.005,,0,0,DRL
58,BRAZIL,,510.0,510.0,0.416,0.005,1,1,1,DRL
59,USA,,520.0,520.0,0.422,0.005,15,1,1,DRL
60,EUROPE,restricao_gdpr_europa,525.0,525.0,0.395,0.005,,0,0,DRL
61,USA,,545.0,545.0,0.41,0.005,15,1,1,DRL
62,EUROPE,,560.0,560.0,0.416,0.005,2,1,1,DRL
63,USA,,565.0,565.0,0.43,0.005,15,1,1,DRL
64,EUROPE,,570.0,570.0,0.42,0.005,2,1,1,DRL
65,BRAZIL,,575.0,575.0,0.399,0.005,1,1,1,DRL
66,USA,,580.0,580.0,0.42,0.005,15,1,1,DRL
67,EUROPE,restricao_gdpr_europa,595.0,595.0,0.407,0.005,,0,0,DRL
68,EUROPE,,605.0,605.0,0.397,0.005,2,1,1,DRL
69,USA,,610.0,610.0,0.376,0.005,15,1,1,DRL
70,USA,,615.0,615.0,0.396,0.005,15,1,1,DRL
71,EUROPE,,630.0,630.0,0.437,0.005,2,1,1,DRL
72,USA,restricao_gdpr_europa,640.0,640.0,0.415,0.005,,0,0,DRL
73,BRAZIL,,645.0,645.0,0.415,0.005,1,1,1,DRL
74,EUROPE,,650.0,650.0,0.382,0.005,2,1,1,DRL
75,USA,,660.0,660.0,0.39,0.005,15,1,1,DRL
76,EUROPE,,665.0,665.0,0.388,0.005,2,1,1,DRL
77,EUROPE,,685.0,685.0,0.423,0.005,,0,1,DRL
78,BRAZIL,restricao_gdpr_europa,690.0,690.0,0.422,0.005,,0,0,DRL
79,EUROPE,,695.0,695.0,0.383,0.005,,0,1,DRL
80,BRAZIL,,700.0,700.0,0.418,0.005,1,1,1,DRL
81,BRAZIL,,715.0,715.0,0.454,0.005,1,1,1,DRL
82,EUROPE,,720.0,720.0,0.426,0.005,,0,1,DRL
83,USA,,725.0,725.0,0.434,0.005,15,1,1,DRL
84,BRAZIL,restricao_soberania_brasil,740.0,740.0,0.489,0.005,,0,0,DRL
85,EUROPE,restricao_gdpr_europa,745.0,745.0,0.453,0.005,,0,0,DRL
86,EUROPE,,755.0,755.0,0.428,0.005,,0,1,DRL
87,USA,,765.0,765.0,0.437,0.005,15,1,1,DRL
88,EUROPE,,770.0,770.0,0.419,0.005,,0,1,DRL
89,USA,,780.0,780.0,0.455,0.005,15,1,1,DRL
90,USA,,790.0,790.0,0.478,0.005,15,1,1,DRL
91,EUROPE,,795.0,795.0,0.463,0.005,2,1,1,DRL
92,BRAZIL,restricao_soberania_brasil,800.0,800.0,0.491,0.005,,0,0,DRL
93,BRAZIL,,810.0,810.0,0.448,0.005,1,1,1,DRL
94,BRAZIL,,815.0,815.0,0.437,0.005,1,1,1,DRL
95,USA,,820.0,820.0,0.438,0.005,15,1,1,DRL
96,EUROPE,,830.0,830.0,0.428,0.005,,0,1,DRL
97,USA,,845.0,845.0,0.462,0.005,15,1,1,DRL
98,BRAZIL,,850.0,850.0,0.479,0.005,1,1,1,DRL
99,EUROPE,restricao_soberania_brasil,855.0,855.0,0.46,0.005,,0,0,DRL
100,USA,,860.0,860.0,0.476,0.005,15,1,1,DRL
101,EUROPE,restricao_gdpr_europa,865.0,865.0,0.454,0.005,,0,0,DRL
102,EUROPE,,870.0,870.0,0.466,0.005,,0,1,DRL
103,USA,,875.0,875.0,0.434,0.005,,0,1,DRL
104,USA,,880.0,880.0,0.436,0.005,,0,1,DRL
105,BRAZIL,falha_hardware_camera_esq,885.0,885.0,0.418,0.005,,0,1,DRL
106,EUROPE,restricao_gdpr_europa,900.0,900.0,0.509,0.005,,0,0,DRL
107,EUROPE,,905.0,905.0,0.503,0.005,2,1,1,DRL
108,BRAZIL,,915.0,915.0,0.497,0.005,1,1,1,DRL
109,BRAZIL,,925.0,925.0,0.482,0.005,1,1,1,DRL
110,EUROPE,,930.0,930.0,0.422,0.005,,0,1,DRL
111,BRAZIL,,940.0,940.0,0.428,0.005,1,1,1,DRL
112,EUROPE,,945.0,945.0,0.608,0.005,,0,1,DRL
113,BRAZIL,,960.0,960.0,0.613,0.005,1,1,1,DRL
114,BRAZIL,,965.0,965.0,0.468,0.005,1,1,1,DRL
115,EUROPE,,975.0,975.0,0.465,0.005,,0,1,DRL
116,EUROPE,,985.0,985.0,0.46,0.005,,0,1,DRL
117,BRAZIL,,990.0,990.0,0.414,0.005,1,1,1,DRL
118,BRAZIL,restricao_soberania_brasil,1000.0,1000.0,0.391,0.005,,0,0,DRL
119,USA,,1010.0,1010.0,0.474,0.005,,0,1,DRL
120,USA,,1020.0,1020.0,0.463,0.005,,0,1,DRL
121,BRAZIL,falha_hardware_camera_esq,1025.0,1025.0,0.45,0.005,,0,1,DRL
122,EUROPE,falha_hardware_camera_esq,1040.0,1040.0,0.493,0.005,,0,1,DRL
123,BRAZIL,,1045.0,1045.0,0.433,0.005,1,1,1,DRL
124,EUROPE,,1050.0,1050.0,0.417,0.005,,0,1,DRL
125,USA,,1055.0,1055.0,0.471,0.005,,0,1,DRL
126,USA,,1060.0,1060.0,0.414,0.005,,0,1,DRL
127,USA,,1070.0,1070.0,0.44,0.005,,0,1,DRL
128,BRAZIL,,1080.0,1080.0,1.654,0.005,1,1,1,DRL
129,BRAZIL,,1085.0,1085.0,0.462,0.005,1,1,1,DRL
130,EUROPE,,1090.0,1090.0,0.457,0.005,,0,1,DRL
131,USA,restricao_gdpr_europa,1095.0,1095.0,0.451,0.005,,0,0,DRL
132,USA,,1105.0,1105.0,0.486,0.005,,0,1,DRL
133,EUROPE,,1110.0,1110.0,0.433,0.005,,0,1,DRL
134,BRAZIL,,1115.0,1115.0,0.403,0.005,1,1,1,DRL
135,EUROPE,,1120.0,1120.0,0.39,0.005,,0,1,DRL
136,BRAZIL,,1125.0,1125.0,0.404,0.005,1,1,1,DRL
137,USA,,1130.0,1130.0,0.403,0.005,,0,1,DRL
138,EUROPE,,1135.0,1135.0,0.424,0.005,,0,1,DRL
139,USA,,1145.0,1145.0,0.444,0.005,,0,1,DRL
140,USA,,1155.0,1155.0,0.462,0.005,,0,1,DRL
141,EUROPE,,1160.0,1160.0,0.427,0.005,,0,1,DRL
142,BRAZIL,,1165.0,1165.0,0.456,0.005,1,1,1,DRL
143,BRAZIL,,1175.0,1175.0,0.446,0.005,1,1,1,DRL
144,USA,,1195.0,1195.0,0.49,0.005,,0,1,DRL
