task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
31,BRAZIL,falha_calibracao_sensor_termico,385.0,385.0,0.003,0.001,1,1,0,ORACLE
32,EUROPE,,390.0,390.0,0.003,0.001,2,1,1,ORACLE
33,BRAZIL,,405.0,405.0,0.003,0.001,1,1,1,ORACLE
34,BRAZIL,,415.0,415.0,0.003,0.001,1,1,1,ORACLE
35,EUROPE,,425.0,425.0,0.003,0.001,2,1,1,ORACLE
36,EUROPE,,460.0,460.0,0.003,0.001,2,1,1,ORACLE
37,BRAZIL,,465.0,465.0,0.003,0.001,1,1,1,ORACLE
38,EUROPE,,495.0,495.0,0.003,0.001,2,1,1,ORACLE
39,BRAZIL,,505.0,505.0,0.003,0.001,1,1,1,ORACLE
40,BRAZIL,restricao_itar_eua,515.0,515.0,0.003,0.001,1,1,0,ORACLE
41,BRAZIL,,540.0,540.0,0.003,0.001,1,1,1,ORACLE
42,USA,,545.0,545.0,0.003,0.001,15,1,1,ORACLE
43,EUROPE,,560.0,560.0,0.003,0.001,2,1,1,ORACLE
44,EUROPE,restricao_residencia_dados_ue,565.0,565.0,0.003,0.001,2,1,1,ORACLE
45,EUROPE,restricao_itar_eua,590.0,590.0,0.003,0.001,2,1,0,ORACLE
46,BRAZIL,,605.0,605.0,0.003,0.001,1,1,1,ORACLE
47,BRAZIL,,610.0,610.0,0.003,0.001,1,1,1,ORACLE
48,BRAZIL,restricao_itar_eua,615.0,615.0,0.003,0.001,1,1,0,ORACLE
49,USA,falha_calibracao_sensor_termico,625.0,625.0,0.003,0.001,15,1,0,ORACLE
50,USA,,630.0,630.0,0.003,0.001,15,1,1,ORACLE
51,EUROPE,,680.0,680.0,0.003,0.001,2,1,1,ORACLE
52,EUROPE,,695.0,695.0,0.003,0.001,2,1,1,ORACLE
53,USA,,715.0,715.0,0.003,0.001,15,1,1,ORACLE
54,USA,,755.0,755.0,0.003,0.001,15,1,1,ORACLE
55,USA,,780.0,780.0,0.003,0.001,15,1,1,ORACLE
56,USA,,795.0,795.0,0.003,0.001,15,1,1,ORACLE
57,EUROPE,,820.0,820.0,0.003,0.001,2,1,1,ORACLE
58,EUROPE,,825.0,825.0,0.006,0.001,2,1,1,ORACLE
59,EUROPE,,915.0,915.0,0.003,0.001,2,1,1,ORACLE
60,BRAZIL,,920.0,920.0,0.003,0.001,1,1,1,ORACLE
61,BRAZIL,,945.0,945.0,0.003,0.001,1,1,1,ORACLE
62,BRAZIL,,950.0,950.0,0.003,0.001,1,1,1,ORACLE
63,BRAZIL,restricao_residencia_dados_ue,955.0,955.0,0.003,0.001,1,1,0,ORACLE
64,BRAZIL,,970.0,970.0,0.003,0.001,1,1,1,ORACLE
65,BRAZIL,restricao_itar_eua,975.0,975.0,0.003,0.001,1,1,0,ORACLE
66,EUROPE,,980.0,980.0,0.003,0.001,2,1,1,ORACLE
67,USA,,985.0,985.0,0.003,0.001,15,1,1,ORACLE
68,USA,restricao_hipaa_eua,1010.0,1010.0,0.003,0.001,15,1,1,ORACLE
69,BRAZIL,,1040.0,1040.0,0.003,0.001,1,1,1,ORACLE
70,BRAZIL,,1075.0,1075.0,0.003,0.001,1,1,1,ORACLE
71,EUROPE,,1100.0,1100.0,0.003,0.001,2,1,1,ORACLE
72,USA,restricao_hipaa_eua,1115.0,1115.0,0.003,0.001,15,1,1,ORACLE
73,EUROPE,,1125.0,1125.0,0.003,0.001,2,1,1,ORACLE
74,BRAZIL,,1130.0,1130.0,0.003,0.001,1,1,1,ORACLE
75,USA,,1160.0,1160.0,0.003,0.001,15,1,1,ORACLE
76,EUROPE,,1165.0,1165.0,0.003,0.001,2,1,1,ORACLE
