task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
30,USA,,375.0,375.0,0.198,0.001,15,1,1,DRL_ONEHOT
31,BRAZIL,falha_calibracao_sensor_termico,385.0,385.0,0.195,0.001,,0,1,DRL_ONEHOT
32,EUROPE,,390.0,390.0,0.195,0.001,2,1,1,DRL_ONEHOT
33,BRAZIL,,405.0,405.0,0.237,0.001,1,1,1,DRL_ONEHOT
34,BRAZIL,,415.0,415.0,0.197,0.001,1,1,1,DRL_ONEHOT
35,EUROPE,,425.0,425.0,0.196,0.001,2,1,1,DRL_ONEHOT
36,EUROPE,,460.0,460.0,0.199,0.001,2,1,1,DRL_ONEHOT
37,BRAZIL,,465.0,465.0,0.238,0.001,1,1,1,DRL_ONEHOT
38,EUROPE,,495.0,495.0,0.198,0.001,2,1,1,DRL_ONEHOT
39,BRAZIL,,505.0,505.0,0.238,0.001,1,1,1,DRL_ONEHOT
40,BRAZIL,restricao_itar_eua,515.0,515.0,0.194,0.001,,0,0,DRL_ONEHOT
41,BRAZIL,,540.0,540.0,0.235,0.001,1,1,1,DRL_ONEHOT
42,USA,,545.0,545.0,0.196,0.001,15,1,1,DRL_ONEHOT
43,EUROPE,,560.0,560.0,0.202,0.001,2,1,1,DRL_ONEHOT
44,EUROPE,restricao_residencia_dados_ue,565.0,565.0,0.2,0.001,2,1,1,DRL_ONEHOT
45,EUROPE,restricao_itar_eua,590.0,590.0,0.205,0.001,,0,0,DRL_ONEHOT
46,BRAZIL,,605.0,605.0,0.2,0.001,1,1,1,DRL_ONEHOT
47,BRAZIL,,610.0,610.0,0.196,0.001,1,1,1,DRL_ONEHOT
48,BRAZIL,restricao_itar_eua,615.0,615.0,0.244,0.001,,0,0,DRL_ONEHOT
49,USA,falha_calibracao_sensor_termico,625.0,625.0,0.197,0.001,,0,1,DRL_ONEHOT
50,USA,,630.0,630.0,0.198,0.001,15,1,1,DRL_ONEHOT
51,EUROPE,,680.0,680.0,0.212,0.001,2,1,1,DRL_ONEHOT
52,EUROPE,,695.0,695.0,0.201,0.001,2,1,1,DRL_ONEHOT
53,USA,,715.0,715.0,0.247,0.001,15,1,1,DRL_ONEHOT
54,USA,,755.0,755.0,0.202,0.001,15,1,1,DRL_ONEHOT
55,USA,,780.0,780.0,0.199,0.001,15,1,1,DRL_ONEHOT
56,USA,,795.0,795.0,0.253,0.001,15,1,1,DRL_ONEHOT
57,EUROPE,,820.0,820.0,0.201,0.001,2,1,1,DRL_ONEHOT
58,EUROPE,,825.0,825.0,0.241,0.001,2,1,1,DRL_ONEHOT
59,EUROPE,,915.0,915.0,0.246,0.001,2,1,1,DRL_ONEHOT
60,BRAZIL,,920.0,920.0,0.24,0.001,1,1,1,DRL_ONEHOT
61,BRAZIL,,945.0,945.0,0.204,0.001,1,1,1,DRL_ONEHOT
62,BRAZIL,,950.0,950.0,0.239,0.001,1,1,1,DRL_ONEHOT
63,BRAZIL,restricao_residencia_dados_ue,955.0,955.0,0.196,0.001,,0,0,DRL_ONEHOT
64,BRAZIL,,970.0,970.0,0.198,0.001,1,1,1,DRL_ONEHOT
65,BRAZIL,restricao_itar_eua,975.0,975.0,0.232,0.001,,0,0,DRL_ONEHOT
66,EUROPE,,980.0,980.0,0.197,0.001,2,1,1,DRL_ONEHOT
67,USA,,985.0,985.0,0.196,0.001,15,1,1,DRL_ONEHOT
68,USA,restricao_hipaa_eua,1010.0,1010.0,0.202,0.001,,0,0,DRL_ONEHOT
69,BRAZIL,,1040.0,1040.0,0.199,0.001,1,1,1,DRL_ONEHOT
70,BRAZIL,,1075.0,1075.0,0.242,0.001,1,1,1,DRL_ONEHOT
71,EUROPE,,1100.0,1100.0,0.2,0.001,2,1,1,DRL_ONEHOT
72,USA,restricao_hipaa_eua,1115.0,1115.0,0.22,0.001,,0,0,DRL_ONEHOT
73,EUROPE,,1125.0,1125.0,0.2,0.001,2,1,1,DRL_ONEHOT
74,BRAZIL,,1130.0,1130.0,0.196,0.001,1,1,1,DRL_ONEHOT
75,USA,,1160.0,1160.0,0.201,0.001,15,1,1,DRL_ONEHOT
76,EUROPE,,1165.0,1165.0,0.203,0.001,2,1,1,DRL_ONEHOT
