task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,5.0,5.0,0.748,0.005,1,1,1,DRL
2,BRAZIL,,10.0,10.0,0.296,0.005,1,1,1,DRL
3,EUROPE,,20.0,20.0,0.274,0.005,2,1,1,DRL
4,USA,,25.0,25.0,0.281,0.005,15,1,1,DRL
5,BRAZIL,,30.0,30.0,0.266,0.005,1,1,1,DRL
6,EUROPE,,40.0,40.0,0.271,0.005,2,1,1,DRL
7,BRAZIL,,45.0,45.0,0.259,0.005,1,1,1,DRL
8,EUROPE,,50.0,50.0,0.257,0.005,2,1,1,DRL
9,BRAZIL,,60.0,60.0,0.28,0.005,1,1,1,DRL
10,USA,,65.0,65.0,0.267,0.005,15,1,1,DRL
11,BRAZIL,,70.0,70.0,0.371,0.005,1,1,1,DRL
12,USA,,80.0,80.0,0.382,0.005,15,1,1,DRL
13,USA,,90.0,90.0,0.419,0.005,15,1,1,DRL
14,USA,,95.0,95.0,0.289,0.005,15,1,1,DRL
15,USA,,100.0,100.0,0.318,0.005,15,1,1,DRL
16,EUROPE,restricao_gdpr_europa,105.0,105.0,0.488,0.005,,0,0,DRL
17,EUROPE,,110.0,110.0,0.515,0.005,2,1,1,DRL
18,EUROPE,,115.0,115.0,0.551,0.005,2,1,1,DRL
19,BRAZIL,,120.0,120.0,0.323,0.005,1,1,1,DRL
20,USA,,125.0,125.0,0.268,0.005,15,1,1,DRL
21,USA,,130.0,130.0,0.257,0.005,15,1,1,DRL
22,BRAZIL,,135.0,135.0,0.259,0.005,1,1,1,DRL
23,BRAZIL,,140.0,140.0,0.256,0.005,1,1,1,DRL
24,BRAZIL,,145.0,145.0,0.283,0.005,1,1,1,DRL
25,BRAZIL,,150.0,150.0,0.259,0.005,1,1,1,DRL
26,EUROPE,,155.0,155.0,0.267,0.005,2,1,1,DRL
27,BRAZIL,,160.0,160.0,0.255,0.005,1,1,1,DRL
28,BRAZIL,,165.0,165.0,0.256,0.005,1,1,1,DRL
29,EUROPE,,170.0,170.0,0.258,0.005,2,1,1,DRL
30,USA,,175.0,175.0,0.259,0.005,15,1,1,DRL
31,BRAZIL,,180.0,180.0,0.266,0.005,1,1,1,DRL
32,USA,,185.0,185.0,0.256,0.005,15,1,1,DRL
33,USA,,190.0,190.0,0.259,0.005,15,1,1,DRL
34,USA,,205.0,205.0,0.258,0.005,15,1,1,DRL
35,EUROPE,,210.0,210.0,0.272,0.005,2,1,1,DRL
36,EUROPE,,215.0,215.0,0.262,0.005,2,1,1,DRL
37,USA,,225.0,225.0,0.277,0.005,15,1,1,DRL
38,BRAZIL,falha_hardware_camera_esq,230.0,230.0,0.265,0.005,,0,1,DRL
39,EUROPE,,235.0,235.0,0.276,0.005,2,1,1,DRL
40,BRAZIL,,240.0,240.0,0.267,0.005,1,1,1,DRL
41,BRAZIL,,245.0,245.0,0.264,0.005,1,1,1,DRL
42,USA,,250.0,250.0,0.27,0.005,15,1,1,DRL
43,BRAZIL,,255.0,255.0,0.268,0.005,1,1,1,DRL
44,EUROPE,,260.0,260.0,0.361,0.005,2,1,1,DRL
45,BRAZIL,,265.0,265.0,0.447,0.005,1,1,1,DRL
46,BRAZIL,,270.0,270.0,0.329,0.005,1,1,1,DRL
47,USA,,280.0,280.0,0.299,0.005,15,1,1,DRL
48,BRAZIL,,285.0,285.0,0.291,0.005,1,1,1,DRL
49,EUROPE,,290.0,290.0,0.32,0.005,2,1,1,DRL
50,BRAZIL,,300.0,300.0,0.336,0.005,1,1,1,DRL
51,EUROPE,,305.0,305.0,0.372,0.005,2,1,1,DRL
52,BRAZIL,,310.0,310.0,0.313,0.005,1,1,1,DRL
53,USA,,315.0,315.0,0.282,0.005,15,1,1,DRL
54,EUROPE,,320.0,320.0,0.269,0.005,2,1,1,DRL
55,BRAZIL,,325.0,325.0,0.274,0.005,1,1,1,DRL
56,EUROPE,,330.0,330.0,0.271,0.005,2,1,1,DRL
57,EUROPE,,335.0,335.0,0.281,0.005,2,1,1,DRL
58,USA,,340.0,340.0,0.267,0.005,15,1,1,DRL
