task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
72,EUROPE,,415.0,415.0,0.049,0.001,2,1,1,ORACLE
73,EUROPE,,420.0,420.0,0.003,0.001,2,1,1,ORACLE
74,USA,,425.0,425.0,0.003,0.001,15,1,1,ORACLE
75,USA,,435.0,435.0,0.003,0.001,15,1,1,ORACLE
76,BRAZIL,,440.0,440.0,0.003,0.001,1,1,1,ORACLE
77,BRAZIL,,445.0,445.0,0.003,0.001,1,1,1,ORACLE
78,EUROPE,,450.0,450.0,0.003,0.001,2,1,1,ORACLE
79,BRAZIL,,460.0,460.0,0.003,0.001,1,1,1,ORACLE
80,BRAZIL,,465.0,465.0,0.003,0.001,1,1,1,ORACLE
81,USA,,470.0,470.0,0.003,0.001,15,1,1,ORACLE
82,USA,,475.0,475.0,0.003,0.001,15,1,1,ORACLE
83,BRAZIL,,480.0,480.0,0.003,0.001,1,1,1,ORACLE
84,BRAZIL,,485.0,485.0,0.003,0.001,1,1,1,ORACLE
85,EUROPE,,490.0,490.0,0.003,0.001,2,1,1,ORACLE
86,EUROPE,,495.0,495.0,0.003,0.001,2,1,1,ORACLE
87,USA,,500.0,500.0,0.002,0.001,15,1,1,ORACLE
88,USA,,505.0,505.0,0.003,0.001,15,1,1,ORACLE
89,USA,,510.0,510.0,0.002,0.001,15,1,1,ORACLE
90,USA,,515.0,515.0,0.003,0.001,15,1,1,ORACLE
91,BRAZIL,,525.0,525.0,0.003,0.001,1,1,1,ORACLE
92,EUROPE,falha_hardware_camera_esq,530.0,530.0,0.001,0.001,,0,1,ORACLE
93,BRAZIL,,540.0,540.0,0.003,0.001,1,1,1,ORACLE
94,BRAZIL,restricao_gdpr_europa,545.0,545.0,0.005,0.001,2,1,1,ORACLE
95,EUROPE,restricao_soberania_brasil,550.0,550.0,0.004,0.001,1,1,1,ORACLE
96,EUROPE,,555.0,555.0,0.003,0.001,2,1,1,ORACLE
97,USA,,560.0,560.0,0.003,0.001,15,1,1,ORACLE
98,EUROPE,,570.0,570.0,0.003,0.001,2,1,1,ORACLE
99,USA,,575.0,575.0,0.003,0.001,15,1,1,ORACLE
100,USA,,580.0,580.0,0.003,0.001,15,1,1,ORACLE
101,EUROPE,,585.0,585.0,0.003,0.001,2,1,1,ORACLE
102,EUROPE,,590.0,590.0,0.003,0.001,2,1,1,ORACLE
103,BRAZIL,,595.0,595.0,0.003,0.001,1,1,1,ORACLE
104,EUROPE,,600.0,600.0,0.002,0.001,,0,1,ORACLE
105,USA,,605.0,605.0,0.002,0.001,,0,1,ORACLE
106,USA,restricao_gdpr_europa,610.0,610.0,0.004,0.001,,0,0,ORACLE
107,USA,,620.0,620.0,0.002,0.001,,0,1,ORACLE
108,USA,,625.0,625.0,0.002,0.001,,0,1,ORACLE
109,USA,,630.0,630.0,0.001,0.001,,0,1,ORACLE
110,USA,,640.0,640.0,0.001,0.001,,0,1,ORACLE
111,EUROPE,,645.0,645.0,0.002,0.001,,0,1,ORACLE
112,USA,,650.0,650.0,0.001,0.001,,0,1,ORACLE
113,BRAZIL,,655.0,655.0,0.003,0.001,1,1,1,ORACLE
114,BRAZIL,restricao_soberania_brasil,660.0,660.0,0.005,0.001,1,1,1,ORACLE
115,EUROPE,,665.0,665.0,0.003,0.001,2,1,1,ORACLE
116,BRAZIL,,675.0,675.0,0.003,0.001,1,1,1,ORACLE
117,BRAZIL,restricao_soberania_brasil,680.0,680.0,0.004,0.001,1,1,1,ORACLE
118,BRAZIL,,685.0,685.0,0.003,0.001,1,1,1,ORACLE
119,USA,,690.0,690.0,0.002,0.001,,0,1,ORACLE
120,BRAZIL,,695.0,695.0,0.002,0.001,,0,1,ORACLE
121,EUROPE,restricao_soberania_brasil,700.0,700.0,0.003,0.001,,0,0,ORACLE
122,EUROPE,,705.0,705.0,0.002,0.001,,0,1,ORACLE
123,BRAZIL,,710.0,710.0,0.002,0.001,,0,1,ORACLE
124,BRAZIL,,715.0,715.0,0.002,0.001,,0,1,ORACLE
125,BRAZIL,,725.0,725.0,0.003,0.001,1,1,1,ORACLE
126,EUROPE,,730.0,730.0,0.002,0.001,,0,1,ORACLE
127,USA,falha_hardware_camera_esq,735.0,735.0,0.001,0.001,,0,1,ORACLE
128,EUROPE,,740.0,740.0,0.002,0.001,,0,1,ORACLE
129,EUROPE,,745.0,745.0,0.002,0.001,,0,1,ORACLE
130,USA,,750.0,750.0,0.001,0.001,,0,1,ORACLE
131,BRAZIL,,755.0,755.0,0.002,0.001,,0,1,ORACLE
132,EUROPE,,770.0,770.0,0.002,0.001,,0,1,ORACLE
133,USA,,780.0,780.0,0.001,0.001,,0,1,ORACLE
134,USA,,785.0,785.0,0.001,0.001,,0,1,ORACLE
135,EUROPE,,790.0,790.0,0.003,0.001,2,1,1,ORACLE
136,EUROPE,,795.0,795.0,0.001,0.001,,0,1,ORACLE
137,USA,,800.0,800.0,0.002,0.001,,0,1,ORACLE
138,EUROPE,,805.0,805.0,0.002,0.001,,0,1,ORACLE
139,USA,,815.0,815.0,0.001,0.001,,0,1,ORACLE
140,EUROPE,,820.0,820.0,0.001,0.001,,0,1,ORACLE
141,USA,,830.0,830.0,0.001,0.001,,0,1,ORACLE
142,USA,,835.0,835.0,0.001,0.001,,0,1,ORACLE
143,BRAZIL,,840.0,840.0,0.001,0.001,,0,1,ORACLE
144,USA,,845.0,845.0,0.001,0.001,,0,1,ORACLE
145,BRAZIL,falha_hardware_camera_esq,850.0,850.0,0.001,0.001,,0,1,ORACLE
146,EUROPE,,860.0,860.0,0.002,0.001,,0,1,ORACLE
147,EUROPE,,870.0,870.0,0.001,0.001,,0,1,ORACLE
148,EUROPE,,875.0,875.0,0.001,0.001,,0,1,ORACLE
149,BRAZIL,,880.0,880.0,0.003,0.001,1,1,1,ORACLE
150,USA,,885.0,885.0,0.001,0.001,,0,1,ORACLE
151,EUROPE,,890.0,890.0,0.002,0.001,,0,1,ORACLE
152,BRAZIL,,895.0,895.0,0.002,0.001,,0,1,ORACLE
153,BRAZIL,,900.0,900.0,0.002,0.001,,0,1,ORACLE
154,EUROPE,,910.0,910.0,0.003,0.001,2,1,1,ORACLE
155,EUROPE,,915.0,915.0,0.001,0.001,,0,1,ORACLE
156,USA,,920.0,920.0,0.001,0.001,,0,1,ORACLE
157,EUROPE,,925.0,925.0,0.002,0.001,,0,1,ORACLE
158,EUROPE,,930.0,930.0,0.001,0.001,,0,1,ORACLE
159,EUROPE,,935.0,935.0,0.001,0.001,,0,1,ORACLE
160,BRAZIL,,940.0,940.0,0.001,0.001,,0,1,ORACLE
161,BRAZIL,,945.0,945.0,0.001,0.001,,0,1,ORACLE
162,BRAZIL,,955.0,955.0,0.002,0.001,,0,1,ORACLE
163,EUROPE,,960.0,960.0,0.002,0.001,,0,1,ORACLE
164,BRAZIL,,965.0,965.0,0.003,0.001,1,1,1,ORACLE
165,EUROPE,,970.0,970.0,0.001,0.001,,0,1,ORACLE
166,USA,,975.0,975.0,0.001,0.001,,0,1,ORACLE
167,BRAZIL,,990.0,990.0,0.002,0.001,,0,1,ORACLE
168,BRAZIL,,995.0,995.0,0.002,0.001,,0,1,ORACLE
169,USA,,1000.0,1000.0,0.001,0.001,,0,1,ORACLE
170,BRAZIL,,1010.0,1010.0,0.001,0.001,,0,1,ORACLE
171,EUROPE,restricao_gdpr_europa,1015.0,1015.0,0.004,0.001,,0,0,ORACLE
172,BRAZIL,,1020.0,1020.0,0.002,0.001,,0,1,ORACLE
173,EUROPE,,1025.0,1025.0,0.002,0.001,,0,1,ORACLE
174,EUROPE,,1030.0,1030.0,0.001,0.001,,0,1,ORACLE
175,BRAZIL,restricao_gdpr_europa,1035.0,1035.0,0.003,0.001,,0,0,ORACLE
176,EUROPE,restricao_soberania_brasil,1040.0,1040.0,0.003,0.001,,0,0,ORACLE
177,EUROPE,,1045.0,1045.0,0.002,0.001,,0,1,ORACLE
178,BRAZIL,,1050.0,1050.0,0.002,0.001,,0,1,ORACLE
179,USA,,1055.0,1055.0,0.001,0.001,,0,1,ORACLE
180,EUROPE,,1060.0,1060.0,0.001,0.001,,0,1,ORACLE
181,BRAZIL,,1065.0,1065.0,0.002,0.001,,0,1,ORACLE
182,BRAZIL,,1070.0,1070.0,0.001,0.001,,0,1,ORACLE
183,USA,,1075.0,1075.0,0.001,0.001,,0,1,ORACLE
184,EUROPE,,1080.0,1080.0,0.002,0.001,,0,1,ORACLE
185,USA,,1085.0,1085.0,0.001,0.001,,0,1,ORACLE
186,BRAZIL,,1090.0,1090.0,0.003,0.001,1,1,1,ORACLE
187,EUROPE,,1095.0,1095.0,0.002,0.001,,0,1,ORACLE
188,BRAZIL,,1100.0,1100.0,0.001,0.001,,0,1,ORACLE
189,USA,,1105.0,1105.0,0.001,0.001,,0,1,ORACLE
190,USA,,1110.0,1110.0,0.002,0.001,,0,1,ORACLE
191,BRAZIL,falha_hardware_camera_esq,1115.0,1115.0,0.001,0.001,,0,1,ORACLE
192,BRAZIL,,1120.0,1120.0,0.002,0.001,,0,1,ORACLE
193,BRAZIL,restricao_gdpr_europa,1125.0,1125.0,0.003,0.001,,0,0,ORACLE
194,USA,,1135.0,1135.0,0.002,0.001,,0,1,ORACLE
195,USA,,1140.0,1140.0,0.001,0.001,,0,1,ORACLE
196,BRAZIL,,1145.0,1145.0,0.001,0.001,,0,1,ORACLE
197,BRAZIL,restricao_gdpr_europa,1150.0,1150.0,0.003,0.001,,0,0,ORACLE
198,BRAZIL,,1155.0,1155.0,0.002,0.001,,0,1,ORACLE
199,USA,,1160.0,1160.0,0.001,0.001,,0,1,ORACLE
200,EUROPE,,1170.0,1170.0,0.002,0.001,,0,1,ORACLE
201,USA,,1175.0,1175.0,0.001,0.001,,0,1,ORACLE
202,BRAZIL,,1185.0,1185.0,0.001,0.001,,0,1,ORACLE
203,EUROPE,,1190.0,1190.0,0.001,0.001,,0,1,ORACLE
204,BRAZIL,,1195.0,1195.0,0.001,0.001,,0,1,ORACLE
