task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,5.0,5.0,0.724,0.001,1,1,1,DRL_ONEHOT
2,BRAZIL,,10.0,10.0,0.269,0.001,1,1,1,DRL_ONEHOT
3,EUROPE,,20.0,20.0,0.272,0.001,2,1,1,DRL_ONEHOT
4,USA,,25.0,25.0,0.26,0.001,15,1,1,DRL_ONEHOT
5,BRAZIL,,30.0,30.0,0.252,0.001,1,1,1,DRL_ONEHOT
6,EUROPE,,40.0,40.0,0.257,0.001,2,1,1,DRL_ONEHOT
7,BRAZIL,,45.0,45.0,0.252,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,,50.0,50.0,0.251,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,,60.0,60.0,0.253,0.001,1,1,1,DRL_ONEHOT
10,USA,,65.0,65.0,0.264,0.001,15,1,1,DRL_ONEHOT
11,BRAZIL,,70.0,70.0,0.249,0.001,1,1,1,DRL_ONEHOT
12,USA,,80.0,80.0,0.26,0.001,15,1,1,DRL_ONEHOT
13,USA,,90.0,90.0,0.25,0.001,15,1,1,DRL_ONEHOT
14,USA,,95.0,95.0,0.259,0.001,15,1,1,DRL_ONEHOT
15,USA,,100.0,100.0,0.245,0.001,15,1,1,DRL_ONEHOT
16,EUROPE,restricao_gdpr_europa,105.0,105.0,0.295,0.001,2,1,1,DRL_ONEHOT
17,EUROPE,,110.0,110.0,0.252,0.001,2,1,1,DRL_ONEHOT
18,EUROPE,,115.0,115.0,0.254,0.001,2,1,1,DRL_ONEHOT
19,BRAZIL,,120.0,120.0,0.262,0.001,1,1,1,DRL_ONEHOT
20,USA,,125.0,125.0,0.245,0.001,15,1,1,DRL_ONEHOT
21,USA,,130.0,130.0,0.256,0.001,15,1,1,DRL_ONEHOT
22,BRAZIL,,135.0,135.0,0.244,0.001,1,1,1,DRL_ONEHOT
23,BRAZIL,,140.0,140.0,0.242,0.001,1,1,1,DRL_ONEHOT
24,BRAZIL,,145.0,145.0,0.254,0.001,1,1,1,DRL_ONEHOT
25,BRAZIL,,150.0,150.0,0.243,0.001,1,1,1,DRL_ONEHOT
26,EUROPE,,155.0,155.0,0.269,0.001,2,1,1,DRL_ONEHOT
27,BRAZIL,,160.0,160.0,0.246,0.001,1,1,1,DRL_ONEHOT
28,BRAZIL,,165.0,165.0,0.243,0.001,1,1,1,DRL_ONEHOT
29,EUROPE,,170.0,170.0,0.247,0.001,2,1,1,DRL_ONEHOT
30,USA,,175.0,175.0,0.248,0.001,15,1,1,DRL_ONEHOT
31,BRAZIL,,180.0,180.0,0.269,0.001,1,1,1,DRL_ONEHOT
32,USA,,185.0,185.0,0.247,0.001,15,1,1,DRL_ONEHOT
33,USA,,190.0,190.0,0.245,0.001,15,1,1,DRL_ONEHOT
34,USA,,205.0,205.0,0.252,0.001,15,1,1,DRL_ONEHOT
35,EUROPE,,210.0,210.0,0.245,0.001,2,1,1,DRL_ONEHOT
36,EUROPE,,215.0,215.0,0.246,0.001,2,1,1,DRL_ONEHOT
37,USA,,225.0,225.0,0.243,0.001,15,1,1,DRL_ONEHOT
38,BRAZIL,falha_hardware_camera_esq,230.0,230.0,0.281,0.001,,0,1,DRL_ONEHOT
39,EUROPE,,235.0,235.0,0.254,0.001,2,1,1,DRL_ONEHOT
40,BRAZIL,,240.0,240.0,0.261,0.001,1,1,1,DRL_ONEHOT
41,BRAZIL,,245.0,245.0,0.242,0.001,1,1,1,DRL_ONEHOT
42,USA,,250.0,250.0,0.243,0.001,15,1,1,DRL_ONEHOT
43,BRAZIL,,255.0,255.0,0.247,0.001,1,1,1,DRL_ONEHOT
44,EUROPE,,260.0,260.0,0.241,0.001,2,1,1,DRL_ONEHOT
45,BRAZIL,,265.0,265.0,0.262,0.001,1,1,1,DRL_ONEHOT
46,BRAZIL,,270.0,270.0,0.245,0.001,1,1,1,DRL_ONEHOT
