task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,5.0,5.0,0.98,0.005,1,1,1,DRL
2,BRAZIL,,10.0,10.0,0.427,0.005,1,1,1,DRL
3,EUROPE,,30.0,30.0,0.416,0.005,2,1,1,DRL
4,USA,,35.0,35.0,0.371,0.005,15,1,1,DRL
5,BRAZIL,,40.0,40.0,0.366,0.005,1,1,1,DRL
6,EUROPE,,60.0,60.0,0.421,0.005,2,1,1,DRL
7,BRAZIL,,75.0,75.0,0.394,0.005,1,1,1,DRL
8,EUROPE,,85.0,85.0,0.411,0.005,2,1,1,DRL
9,BRAZIL,,105.0,105.0,0.398,0.005,1,1,1,DRL
10,USA,,115.0,115.0,0.379,0.005,15,1,1,DRL
11,BRAZIL,,120.0,120.0,0.412,0.005,1,1,1,DRL
12,USA,,140.0,140.0,0.409,0.005,15,1,1,DRL
13,USA,,160.0,160.0,0.396,0.005,15,1,1,DRL
14,USA,,175.0,175.0,0.374,0.005,15,1,1,DRL
15,USA,,185.0,185.0,0.388,0.005,15,1,1,DRL
16,EUROPE,restricao_gdpr_europa,190.0,190.0,0.385,0.005,,0,0,DRL
17,EUROPE,,195.0,195.0,0.378,0.005,2,1,1,DRL
18,EUROPE,,205.0,205.0,0.382,0.005,2,1,1,DRL
19,BRAZIL,,215.0,215.0,0.391,0.005,1,1,1,DRL
20,USA,,225.0,225.0,0.375,0.005,15,1,1,DRL
21,USA,,230.0,230.0,0.359,0.005,15,1,1,DRL
22,BRAZIL,,235.0,235.0,0.369,0.005,1,1,1,DRL
23,BRAZIL,,245.0,245.0,0.394,0.005,1,1,1,DRL
24,BRAZIL,,260.0,260.0,0.415,0.005,1,1,1,DRL
25,BRAZIL,,265.0,265.0,0.372,0.005,1,1,1,DRL
26,EUROPE,,270.0,270.0,0.368,0.005,2,1,1,DRL
27,BRAZIL,,280.0,280.0,0.382,0.005,1,1,1,DRL
28,BRAZIL,,285.0,285.0,0.375,0.005,1,1,1,DRL
29,EUROPE,,300.0,300.0,0.369,0.005,2,1,1,DRL
30,USA,,305.0,305.0,0.381,0.005,15,1,1,DRL
31,BRAZIL,,310.0,310.0,0.394,0.005,1,1,1,DRL
32,USA,,315.0,315.0,0.369,0.005,15,1,1,DRL
33,USA,,320.0,320.0,0.384,0.005,15,1,1,DRL
34,USA,,365.0,365.0,0.424,0.005,15,1,1,DRL
35,EUROPE,,370.0,370.0,0.389,0.005,2,1,1,DRL
36,EUROPE,,375.0,375.0,0.369,0.005,2,1,1,DRL
37,USA,,405.0,405.0,0.424,0.005,15,1,1,DRL
38,BRAZIL,falha_hardware_camera_esq,415.0,415.0,0.392,0.005,,0,1,DRL
39,EUROPE,,420.0,420.0,0.39,0.005,2,1,1,DRL
40,BRAZIL,,425.0,425.0,0.387,0.005,1,1,1,DRL
41,BRAZIL,,435.0,435.0,0.411,0.005,1,1,1,DRL
42,USA,,445.0,445.0,0.398,0.005,15,1,1,DRL
43,BRAZIL,,450.0,450.0,0.386,0.005,1,1,1,DRL
44,EUROPE,,460.0,460.0,0.396,0.005,2,1,1,DRL
45,BRAZIL,,465.0,465.0,0.398,0.005,1,1,1,DRL
46,BRAZIL,,470.0,470.0,0.373,0.005,1,1,1,DRL
47,USA,,495.0,495.0,0.421,0.005,15,1,1,DRL
48,BRAZIL,,505.0,505.0,0.423,0.005,1,1,1,DRL
49,EUROPE,,510.0,510.0,0.412,0.005,2,1,1,DRL
50,BRAZIL,,535.0,535.0,0.423,0.005,1,1,1,DRL
51,EUROPE,,540.0,540.0,0.371,0.005,2,1,1,DRL
52,BRAZIL,,545.0,545.0,0.358,0.005,1,1,1,DRL
53,USA,,560.0,560.0,0.377,0.005,15,1,1,DRL
54,EUROPE,,570.0,570.0,0.375,0.005,2,1,1,DRL
55,BRAZIL,,580.0,580.0,0.391,0.005,1,1,1,DRL
56,EUROPE,,590.0,590.0,0.404,0.005,2,1,1,DRL
57,EUROPE,,605.0,605.0,0.389,0.005,2,1,1,DRL
58,USA,,610.0,610.0,0.364,0.005,15,1,1,DRL
59,EUROPE,,615.0,615.0,0.362,0.005,2,1,1,DRL
60,USA,,620.0,620.0,0.366,0.005,15,1,1,DRL
61,EUROPE,,625.0,625.0,0.37,0.005,2,1,1,DRL
62,BRAZIL,,630.0,630.0,0.385,0.005,1,1,1,DRL
63,USA,,635.0,635.0,0.363,0.005,15,1,1,DRL
64,EUROPE,,645.0,645.0,0.374,0.005,2,1,1,DRL
65,BRAZIL,,650.0,650.0,0.381,0.005,1,1,1,DRL
66,USA,,655.0,655.0,0.364,0.005,15,1,1,DRL
67,BRAZIL,falha_hardware_camera_esq,670.0,670.0,0.365,0.005,,0,1,DRL
68,BRAZIL,,690.0,690.0,0.404,0.005,1,1,1,DRL
69,EUROPE,,695.0,695.0,0.375,0.005,2,1,1,DRL
70,EUROPE,,700.0,700.0,0.373,0.005,2,1,1,DRL
71,EUROPE,,715.0,715.0,0.391,0.005,2,1,1,DRL
72,EUROPE,,720.0,720.0,0.375,0.005,2,1,1,DRL
73,EUROPE,,725.0,725.0,0.363,0.005,2,1,1,DRL
74,USA,,735.0,735.0,0.381,0.005,15,1,1,DRL
75,USA,,760.0,760.0,0.414,0.005,15,1,1,DRL
76,BRAZIL,,765.0,765.0,0.382,0.005,1,1,1,DRL
77,BRAZIL,,770.0,770.0,0.36,0.005,1,1,1,DRL
78,EUROPE,,775.0,775.0,0.366,0.005,2,1,1,DRL
79,BRAZIL,,805.0,805.0,0.383,0.005,1,1,1,DRL
80,BRAZIL,,815.0,815.0,0.387,0.005,1,1,1,DRL
81,USA,,830.0,830.0,0.405,0.005,15,1,1,DRL
82,USA,,840.0,840.0,0.379,0.005,15,1,1,DRL
83,BRAZIL,,845.0,845.0,0.377,0.005,1,1,1,DRL
84,BRAZIL,,850.0,850.0,0.365,0.005,1,1,1,DRL
85,EUROPE,,860.0,860.0,0.359,0.005,2,1,1,DRL
86,EUROPE,,870.0,870.0,0.383,0.005,2,1,1,DRL
87,USA,,875.0,875.0,0.362,0.005,15,1,1,DRL
88,USA,,880.0,880.0,0.372,0.005,15,1,1,DRL
89,USA,,885.0,885.0,0.373,0.005,15,1,1,DRL
90,USA,,895.0,895.0,0.366,0.005,15,1,1,DRL
91,BRAZIL,,920.0,920.0,0.391,0.005,1,1,1,DRL
92,EUROPE,falha_hardware_camera_esq,930.0,930.0,0.379,0.005,,0,1,DRL
93,BRAZIL,,955.0,955.0,0.41,0.005,1,1,1,DRL
94,BRAZIL,restricao_gdpr_europa,960.0,960.0,0.383,0.005,,0,0,DRL
95,EUROPE,restricao_soberania_brasil,970.0,970.0,0.381,0.005,,0,0,DRL
96,EUROPE,,985.0,985.0,0.382,0.005,2,1,1,DRL
97,USA,,995.0,995.0,0.387,0.005,15,1,1,DRL
98,EUROPE,,1020.0,1020.0,0.419,0.005,2,1,1,DRL
99,USA,,1025.0,1025.0,0.4,0.005,,0,1,DRL
100,USA,,1040.0,1040.0,0.378,0.005,,0,1,DRL
101,EUROPE,,1045.0,1045.0,0.373,0.005,2,1,1,DRL
102,EUROPE,,1055.0,1055.0,0.385,0.005,2,1,1,DRL
103,BRAZIL,,1060.0,1060.0,0.365,0.005,1,1,1,DRL
104,EUROPE,,1070.0,1070.0,0.368,0.005,2,1,1,DRL
105,USA,,1075.0,1075.0,0.384,0.005,,0,1,DRL
106,USA,restricao_gdpr_europa,1080.0,1080.0,0.37,0.005,,0,0,DRL
107,USA,,1100.0,1100.0,0.388,0.005,,0,1,DRL
108,USA,,1115.0,1115.0,0.373,0.005,,0,1,DRL
109,USA,,1120.0,1120.0,0.362,0.005,,0,1,DRL
110,USA,,1150.0,1150.0,0.378,0.005,,0,1,DRL
111,EUROPE,,1165.0,1165.0,0.41,0.005,2,1,1,DRL
112,USA,,1170.0,1170.0,0.372,0.005,,0,1,DRL
113,BRAZIL,,1180.0,1180.0,0.376,0.005,1,1,1,DRL
114,BRAZIL,restricao_soberania_brasil,1185.0,1185.0,0.385,0.005,,0,0,DRL
