task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
93,BRAZIL,,955.0,955.0,0.419,0.001,1,1,1,DRL_ONEHOT
94,BRAZIL,restricao_gdpr_europa,960.0,960.0,0.401,0.001,2,1,1,DRL_ONEHOT
95,EUROPE,restricao_soberania_brasil,970.0,970.0,0.394,0.001,1,1,1,DRL_ONEHOT
96,EUROPE,,985.0,985.0,0.371,0.001,2,1,1,DRL_ONEHOT
97,USA,,995.0,995.0,0.401,0.001,15,1,1,DRL_ONEHOT
98,EUROPE,,1020.0,1020.0,0.393,0.001,2,1,1,DRL_ONEHOT
99,USA,,1025.0,1025.0,0.466,0.001,,0,1,DRL_ONEHOT
100,USA,,1040.0,1040.0,0.403,0.001,,0,1,DRL_ONEHOT
101,EUROPE,,1045.0,1045.0,0.382,0.001,2,1,1,DRL_ONEHOT
102,EUROPE,,1055.0,1055.0,0.392,0.001,2,1,1,DRL_ONEHOT
103,BRAZIL,,1060.0,1060.0,0.366,0.001,1,1,1,DRL_ONEHOT
104,EUROPE,,1070.0,1070.0,0.368,0.001,2,1,1,DRL_ONEHOT
105,USA,,1075.0,1075.0,0.366,0.001,,0,1,DRL_ONEHOT
106,USA,restricao_gdpr_europa,1080.0,1080.0,0.355,0.001,2,1,1,DRL_ONEHOT
107,USA,,1100.0,1100.0,0.389,0.001,,0,1,DRL_ONEHOT
108,USA,,1115.0,1115.0,0.392,0.001,,0,1,DRL_ONEHOT
109,USA,,1120.0,1120.0,0.387,0.001,,0,1,DRL_ONEHOT
110,USA,,1150.0,1150.0,0.418,0.001,,0,1,DRL_ONEHOT
111,EUROPE,,1165.0,1165.0,0.384,0.001,,0,1,DRL_ONEHOT
112,USA,,1170.0,1170.0,0.356,0.001,,0,1,DRL_ONEHOT
113,BRAZIL,,1180.0,1180.0,0.372,0.001,1,1,1,DRL_ONEHOT
114,BRAZIL,restricao_soberania_brasil,1185.0,1185.0,0.384,0.001,1,1,1,DRL_ONEHOT
