task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
38,BRAZIL,falha_hardware_camera_esq,415.0,415.0,0.002,0.001,1,1,0,BASELINE
39,EUROPE,,420.0,420.0,0.002,0.001,2,1,1,BASELINE
40,BRAZIL,,425.0,425.0,0.002,0.001,1,1,1,BASELINE
41,BRAZIL,,435.0,435.0,0.002,0.001,1,1,1,BASELINE
42,USA,,445.0,445.0,0.002,0.001,15,1,1,BASELINE
43,BRAZIL,,450.0,450.0,0.002,0.001,1,1,1,BASELINE
44,EUROPE,,460.0,460.0,0.002,0.001,2,1,1,BASELINE
45,BRAZIL,,465.0,465.0,0.002,0.001,1,1,1,BASELINE
46,BRAZIL,,470.0,470.0,0.002,0.001,1,1,1,BASELINE
47,USA,,495.0,495.0,0.002,0.001,15,1,1,BASELINE
48,BRAZIL,,505.0,505.0,0.002,0.001,1,1,1,BASELINE
49,EUROPE,,510.0,510.0,0.002,0.001,2,1,1,BASELINE
50,BRAZIL,,535.0,535.0,0.002,0.001,1,1,1,BASELINE
51,EUROPE,,540.0,540.0,0.002,0.001,2,1,1,BASELINE
52,BRAZIL,,545.0,545.0,0.002,0.001,1,1,1,BASELINE
53,USA,,560.0,560.0,0.002,0.001,15,1,1,BASELINE
54,EUROPE,,570.0,570.0,0.002,0.001,2,1,1,BASELINE
55,BRAZIL,,580.0,580.0,0.002,0.001,1,1,1,BASELINE
56,EUROPE,,590.0,590.0,0.002,0.001,2,1,1,BASELINE
57,EUROPE,,605.0,605.0,0.002,0.001,2,1,1,BASELINE
58,USA,,610.0,610.0,0.002,0.001,15,1,1,BASELINE
59,EUROPE,,615.0,615.0,0.002,0.001,2,1,1,BASELINE
60,USA,,620.0,620.0,0.002,0.001,15,1,1,BASELINE
61,EUROPE,,625.0,625.0,0.002,0.001,2,1,1,BASELINE
62,BRAZIL,,630.0,630.0,0.002,0.001,1,1,1,BASELINE
63,USA,,635.0,635.0,0.002,0.001,15,1,1,BASELINE
64,EUROPE,,645.0,645.0,0.002,0.001,2,1,1,BASELINE
65,BRAZIL,,650.0,650.0,0.002,0.001,1,1,1,BASELINE
66,USA,,655.0,655.0,0.002,0.001,15,1,1,BASELINE
67,BRAZIL,falha_hardware_camera_esq,670.0,670.0,0.003,0.001,1,1,0,BASELINE
68,BRAZIL,,690.0,690.0,0.002,0.001,1,1,1,BASELINE
69,EUROPE,,695.0,695.0,0.002,0.001,2,1,1,BASELINE
70,EUROPE,,700.0,700.0,0.002,0.001,2,1,1,BASELINE
71,EUROPE,,715.0,715.0,0.002,0.001,2,1,1,BASELINE
72,EUROPE,,720.0,720.0,0.002,0.001,2,1,1,BASELINE
73,EUROPE,,725.0,725.0,0.002,0.001,2,1,1,BASELINE
74,USA,,735.0,735.0,0.002,0.001,15,1,1,BASELINE
75,USA,,760.0,760.0,0.002,0.001,15,1,1,BASELINE
76,BRAZIL,,765.0,765.0,0.002,0.001,1,1,1,BASELINE
77,BRAZIL,,770.0,770.0,0.002,0.001,1,1,1,BASELINE
78,EUROPE,,775.0,775.0,0.002,0.001,2,1,1,BASELINE
79,BRAZIL,,805.0,805.0,0.002,0.001,1,1,1,BASELINE
80,BRAZIL,,815.0,815.0,0.002,0.001,1,1,1,BASELINE
81,USA,,830.0,830.0,0.002,0.001,15,1,1,BASELINE
82,USA,,840.0,840.0,0.002,0.001,15,1,1,BASELINE
83,BRAZIL,,845.0,845.0,0.002,0.001,1,1,1,BASELINE
84,BRAZIL,,850.0,850.0,0.002,0.001,1,1,1,BASELINE
85,EUROPE,,860.0,860.0,0.003,0.001,2,1,1,BASELINE
86,EUROPE,,870.0,870.0,0.002,0.001,2,1,1,BASELINE
87,USA,,875.0,875.0,0.002,0.001,15,1,1,BASELINE
88,USA,,880.0,880.0,0.002,0.001,15,1,1,BASELINE
89,USA,,885.0,885.0,0.002,0.001,15,1,1,BASELINE
90,USA,,895.0,895.0,0.002,0.001,15,1,1,BASELINE
91,BRAZIL,,920.0,920.0,0.002,0.001,1,1,1,BASELINE
92,EUROPE,falha_hardware_camera_esq,930.0,930.0,0.002,0.001,2,1,0,BASELINE
93,BRAZIL,,955.0,955.0,0.002,0.001,1,1,1,BASELINE
94,BRAZIL,restricao_gdpr_europa,960.0,960.0,0.002,0.001,1,1,0,BASELINE
95,EUROPE,restricao_soberania_brasil,970.0,970.0,0.002,0.001,2,1,0,BASELINE
96,EUROPE,,985.0,985.0,0.002,0.001,2,1,1,BASELINE
97,USA,,995.0,995.0,0.002,0.001,15,1,1,BASELINE
98,EUROPE,,1020.0,1020.0,0.002,0.001,2,1,1,BASELINE
99,USA,,1025.0,1025.0,0.001,0.001,,0,1,BASELINE
100,USA,,1040.0,1040.0,0.001,0.001,,0,1,BASELINE
101,EUROPE,,1045.0,1045.0,0.002,0.001,2,1,1,BASELINE
102,EUROPE,,1055.0,1055.0,0.002,0.001,2,1,1,BASELINE
103,BRAZIL,,1060.0,1060.0,0.002,0.001,1,1,1,BASELINE
104,EUROPE,,1070.0,1070.0,0.002,0.001,2,1,1,BASELINE
105,USA,,1075.0,1075.0,0.001,0.001,,0,1,BASELINE
106,USA,restricao_gdpr_europa,1080.0,1080.0,0.001,0.001,,0,0,BASELINE
107,USA,,1100.0,1100.0,0.001,0.001,,0,1,BASELINE
108,USA,,1115.0,1115.0,0.001,0.001,,0,1,BASELINE
109,USA,,1120.0,1120.0,0.001,0.001,,0,1,BASELINE
110,USA,,1150.0,1150.0,0.001,0.001,,0,1,BASELINE
111,EUROPE,,1165.0,1165.0,0.001,0.001,,0,1,BASELINE
112,USA,,1170.0,1170.0,0.001,0.001,,0,1,BASELINE
113,BRAZIL,,1180.0,1180.0,0.003,0.001,1,1,1,BASELINE
114,BRAZIL,restricao_soberania_brasil,1185.0,1185.0,0.002,0.001,1,1,1,BASELINE
