task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,1.006,0.001,2,1,1,DRL_ONEHOT
2,USA,,10.0,10.0,0.438,0.001,15,1,1,DRL_ONEHOT
3,USA,,20.0,20.0,0.405,0.001,15,1,1,DRL_ONEHOT
4,EUROPE,,25.0,25.0,0.383,0.001,2,1,1,DRL_ONEHOT
5,EUROPE,,45.0,45.0,0.443,0.001,2,1,1,DRL_ONEHOT
6,BRAZIL,,90.0,90.0,0.482,0.001,1,1,1,DRL_ONEHOT
7,USA,,110.0,110.0,0.41,0.001,15,1,1,DRL_ONEHOT
8,EUROPE,,130.0,130.0,0.428,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,falha_bateria_celula_critica,135.0,135.0,0.407,0.001,,0,1,DRL_ONEHOT
10,EUROPE,,140.0,140.0,0.402,0.001,2,1,1,DRL_ONEHOT
11,USA,,155.0,155.0,0.423,0.001,15,1,1,DRL_ONEHOT
12,BRAZIL,,170.0,170.0,0.404,0.001,1,1,1,DRL_ONEHOT
13,EUROPE,,180.0,180.0,0.398,0.001,2,1,1,DRL_ONEHOT
14,USA,,200.0,200.0,0.436,0.001,15,1,1,DRL_ONEHOT
15,EUROPE,,205.0,205.0,0.383,0.001,2,1,1,DRL_ONEHOT
16,USA,,215.0,215.0,0.398,0.001,15,1,1,DRL_ONEHOT
17,USA,,235.0,235.0,0.409,0.001,15,1,1,DRL_ONEHOT
18,EUROPE,,245.0,245.0,0.43,0.001,2,1,1,DRL_ONEHOT
19,BRAZIL,,260.0,260.0,0.416,0.001,1,1,1,DRL_ONEHOT
20,BRAZIL,,265.0,265.0,0.372,0.001,1,1,1,DRL_ONEHOT
21,BRAZIL,,280.0,280.0,0.467,0.001,1,1,1,DRL_ONEHOT
22,EUROPE,,295.0,295.0,0.386,0.001,2,1,1,DRL_ONEHOT
23,USA,,315.0,315.0,0.441,0.001,15,1,1,DRL_ONEHOT
24,EUROPE,,320.0,320.0,0.39,0.001,2,1,1,DRL_ONEHOT
25,EUROPE,,330.0,330.0,0.404,0.001,2,1,1,DRL_ONEHOT
26,BRAZIL,,340.0,340.0,0.424,0.001,1,1,1,DRL_ONEHOT
27,BRAZIL,,360.0,360.0,0.418,0.001,1,1,1,DRL_ONEHOT
28,BRAZIL,,390.0,390.0,0.464,0.001,1,1,1,DRL_ONEHOT
29,USA,restricao_lgpd_brasil,470.0,470.0,0.477,0.001,2,1,0,DRL_ONEHOT
30,EUROPE,,480.0,480.0,0.428,0.001,2,1,1,DRL_ONEHOT
31,EUROPE,restricao_lgpd_brasil,505.0,505.0,0.402,0.001,2,1,0,DRL_ONEHOT
32,USA,,520.0,520.0,0.386,0.001,15,1,1,DRL_ONEHOT
33,EUROPE,,545.0,545.0,0.506,0.001,2,1,1,DRL_ONEHOT
34,USA,,555.0,555.0,0.456,0.001,15,1,1,DRL_ONEHOT
35,EUROPE,,565.0,565.0,0.435,0.001,2,1,1,DRL_ONEHOT
36,BRAZIL,,570.0,570.0,0.4,0.001,1,1,1,DRL_ONEHOT
37,EUROPE,,620.0,620.0,0.469,0.001,2,1,1,DRL_ONEHOT
38,EUROPE,,625.0,625.0,0.379,0.001,2,1,1,DRL_ONEHOT
39,EUROPE,,650.0,650.0,0.413,0.001,2,1,1,DRL_ONEHOT
40,EUROPE,,665.0,665.0,0.421,0.001,2,1,1,DRL_ONEHOT
41,EUROPE,,670.0,670.0,0.393,0.001,2,1,1,DRL_ONEHOT
42,BRAZIL,,695.0,695.0,0.444,0.001,1,1,1,DRL_ONEHOT
43,BRAZIL,,710.0,710.0,0.396,0.001,1,1,1,DRL_ONEHOT
44,EUROPE,,725.0,725.0,0.387,0.001,2,1,1,DRL_ONEHOT
45,USA,,735.0,735.0,0.411,0.001,15,1,1,DRL_ONEHOT
46,EUROPE,falha_bateria_celula_critica,760.0,760.0,0.442,0.001,2,1,0,DRL_ONEHOT
47,BRAZIL,,785.0,785.0,0.428,0.001,1,1,1,DRL_ONEHOT
48,BRAZIL,,790.0,790.0,0.384,0.001,1,1,1,DRL_ONEHOT
49,EUROPE,,795.0,795.0,0.411,0.001,2,1,1,DRL_ONEHOT
50,EUROPE,,800.0,800.0,0.394,0.001,2,1,1,DRL_ONEHOT
51,EUROPE,,805.0,805.0,0.379,0.001,2,1,1,DRL_ONEHOT
52,BRAZIL,,820.0,820.0,0.384,0.001,1,1,1,DRL_ONEHOT
53,EUROPE,,855.0,855.0,0.44,0.001,2,1,1,DRL_ONEHOT
54,EUROPE,restricao_itar_eua,860.0,860.0,0.402,0.001,2,1,0,DRL_ONEHOT
55,EUROPE,,890.0,890.0,0.445,0.001,2,1,1,DRL_ONEHOT
56,USA,,915.0,915.0,0.399,0.001,15,1,1,DRL_ONEHOT
57,BRAZIL,,925.0,925.0,0.418,0.001,1,1,1,DRL_ONEHOT
58,EUROPE,,940.0,940.0,0.407,0.001,2,1,1,DRL_ONEHOT
59,BRAZIL,falha_calibracao_sensor_termico,960.0,960.0,0.441,0.001,,0,1,DRL_ONEHOT
60,EUROPE,,985.0,985.0,0.441,0.001,2,1,1,DRL_ONEHOT
61,BRAZIL,,990.0,990.0,0.407,0.001,1,1,1,DRL_ONEHOT
62,BRAZIL,,1010.0,1010.0,0.418,0.001,1,1,1,DRL_ONEHOT
63,USA,falha_bateria_celula_critica,1030.0,1030.0,0.412,0.001,,0,1,DRL_ONEHOT
64,EUROPE,,1050.0,1050.0,0.4,0.001,2,1,1,DRL_ONEHOT
65,EUROPE,,1060.0,1060.0,0.398,0.001,2,1,1,DRL_ONEHOT
66,USA,,1075.0,1075.0,0.433,0.001,15,1,1,DRL_ONEHOT
67,USA,falha_bateria_celula_critica,1095.0,1095.0,0.439,0.001,,0,1,DRL_ONEHOT
68,EUROPE,,1105.0,1105.0,0.392,0.001,2,1,1,DRL_ONEHOT
69,BRAZIL,,1145.0,1145.0,0.445,0.001,1,1,1,DRL_ONEHOT
70,USA,,1180.0,1180.0,0.447,0.001,15,1,1,DRL_ONEHOT
71,EUROPE,,1185.0,1185.0,0.416,0.001,2,1,1,DRL_ONEHOT
72,USA,,1190.0,1190.0,0.377,0.001,15,1,1,DRL_ONEHOT
