task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,0.612,0.005,2,1,1,DRL
2,USA,,10.0,10.0,0.223,0.005,15,1,1,DRL
3,EUROPE,restricao_gdpr_europa,30.0,30.0,0.206,0.005,,0,0,DRL
4,USA,,65.0,65.0,0.243,0.005,15,1,1,DRL
5,EUROPE,,90.0,90.0,0.206,0.005,2,1,1,DRL
6,USA,,115.0,115.0,0.232,0.005,15,1,1,DRL
7,BRAZIL,,125.0,125.0,0.209,0.005,1,1,1,DRL
8,EUROPE,,130.0,130.0,0.222,0.005,2,1,1,DRL
9,EUROPE,,185.0,185.0,0.206,0.005,2,1,1,DRL
10,EUROPE,,210.0,210.0,0.205,0.005,2,1,1,DRL
11,EUROPE,,220.0,220.0,0.208,0.005,2,1,1,DRL
12,EUROPE,,270.0,270.0,0.209,0.005,2,1,1,DRL
13,EUROPE,,310.0,310.0,0.203,0.005,2,1,1,DRL
14,EUROPE,,325.0,325.0,0.202,0.005,2,1,1,DRL
15,EUROPE,,350.0,350.0,0.209,0.005,2,1,1,DRL
16,EUROPE,,365.0,365.0,0.199,0.005,2,1,1,DRL
17,BRAZIL,,405.0,405.0,0.206,0.005,1,1,1,DRL
18,USA,,460.0,460.0,0.205,0.005,15,1,1,DRL
19,EUROPE,,470.0,470.0,0.205,0.005,2,1,1,DRL
20,USA,,495.0,495.0,0.206,0.005,15,1,1,DRL
21,EUROPE,,505.0,505.0,0.216,0.005,2,1,1,DRL
22,BRAZIL,,530.0,530.0,0.206,0.005,1,1,1,DRL
23,BRAZIL,,535.0,535.0,0.208,0.005,1,1,1,DRL
24,EUROPE,,545.0,545.0,0.204,0.005,2,1,1,DRL
25,EUROPE,,555.0,555.0,0.207,0.005,2,1,1,DRL
26,USA,,570.0,570.0,0.205,0.005,15,1,1,DRL
27,BRAZIL,,575.0,575.0,0.204,0.005,1,1,1,DRL
28,USA,,615.0,615.0,0.206,0.005,15,1,1,DRL
29,EUROPE,,625.0,625.0,0.208,0.005,2,1,1,DRL
30,USA,,665.0,665.0,0.204,0.005,15,1,1,DRL
31,USA,,685.0,685.0,0.205,0.005,15,1,1,DRL
32,EUROPE,,735.0,735.0,0.199,0.005,2,1,1,DRL
33,EUROPE,,740.0,740.0,0.23,0.005,2,1,1,DRL
34,USA,,785.0,785.0,0.22,0.005,15,1,1,DRL
35,EUROPE,,800.0,800.0,0.192,0.005,2,1,1,DRL
36,USA,falha_hardware_camera_esq,830.0,830.0,0.191,0.005,,0,1,DRL
37,USA,,845.0,845.0,0.193,0.005,15,1,1,DRL
38,BRAZIL,,850.0,850.0,0.23,0.005,1,1,1,DRL
39,EUROPE,,865.0,865.0,0.209,0.005,2,1,1,DRL
40,EUROPE,,890.0,890.0,0.192,0.005,2,1,1,DRL
41,EUROPE,restricao_gdpr_europa,920.0,920.0,0.252,0.005,,0,0,DRL
42,EUROPE,,930.0,930.0,0.216,0.005,2,1,1,DRL
43,EUROPE,,935.0,935.0,0.211,0.005,2,1,1,DRL
44,BRAZIL,,945.0,945.0,0.19,0.005,1,1,1,DRL
45,USA,,995.0,995.0,0.212,0.005,15,1,1,DRL
46,EUROPE,,1005.0,1005.0,0.191,0.005,2,1,1,DRL
47,BRAZIL,,1010.0,1010.0,0.249,0.005,1,1,1,DRL
48,BRAZIL,,1035.0,1035.0,0.193,0.005,1,1,1,DRL
49,EUROPE,,1055.0,1055.0,0.211,0.005,2,1,1,DRL
50,EUROPE,,1065.0,1065.0,0.199,0.005,2,1,1,DRL
51,BRAZIL,,1075.0,1075.0,0.209,0.005,1,1,1,DRL
52,USA,,1085.0,1085.0,0.191,0.005,15,1,1,DRL
53,EUROPE,,1115.0,1115.0,0.196,0.005,2,1,1,DRL
54,USA,,1135.0,1135.0,0.193,0.005,15,1,1,DRL
55,EUROPE,,1140.0,1140.0,0.189,0.005,2,1,1,DRL
56,USA,,1160.0,1160.0,0.199,0.005,15,1,1,DRL
57,BRAZIL,restricao_gdpr_europa,1165.0,1165.0,0.188,0.005,,0,0,DRL
58,BRAZIL,,1195.0,1195.0,0.215,0.005,1,1,1,DRL
