task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,0.916,0.001,15,1,1,DRL_ONEHOT
2,USA,restricao_gdpr_europa,15.0,15.0,0.439,0.001,2,1,1,DRL_ONEHOT
3,USA,,35.0,35.0,0.438,0.001,15,1,1,DRL_ONEHOT
4,EUROPE,,40.0,40.0,0.391,0.001,2,1,1,DRL_ONEHOT
5,USA,,50.0,50.0,0.374,0.001,15,1,1,DRL_ONEHOT
6,BRAZIL,,55.0,55.0,0.377,0.001,1,1,1,DRL_ONEHOT
7,BRAZIL,,60.0,60.0,0.37,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,restricao_gdpr_europa,65.0,65.0,0.357,0.001,2,1,1,DRL_ONEHOT
9,BRAZIL,,80.0,80.0,0.365,0.001,1,1,1,DRL_ONEHOT
10,USA,,100.0,100.0,0.4,0.001,15,1,1,DRL_ONEHOT
11,EUROPE,,105.0,105.0,0.368,0.001,2,1,1,DRL_ONEHOT
12,BRAZIL,,130.0,130.0,0.422,0.001,1,1,1,DRL_ONEHOT
13,USA,,135.0,135.0,0.371,0.001,15,1,1,DRL_ONEHOT
14,EUROPE,,145.0,145.0,0.365,0.001,2,1,1,DRL_ONEHOT
15,EUROPE,,150.0,150.0,0.379,0.001,2,1,1,DRL_ONEHOT
16,USA,,160.0,160.0,0.365,0.001,15,1,1,DRL_ONEHOT
17,EUROPE,restricao_soberania_brasil,165.0,165.0,0.362,0.001,1,1,1,DRL_ONEHOT
18,EUROPE,,205.0,205.0,0.433,0.001,2,1,1,DRL_ONEHOT
19,EUROPE,,220.0,220.0,0.398,0.001,2,1,1,DRL_ONEHOT
20,EUROPE,,230.0,230.0,0.382,0.001,2,1,1,DRL_ONEHOT
21,USA,,245.0,245.0,0.396,0.001,15,1,1,DRL_ONEHOT
22,EUROPE,,250.0,250.0,0.364,0.001,2,1,1,DRL_ONEHOT
23,EUROPE,,255.0,255.0,0.361,0.001,2,1,1,DRL_ONEHOT
24,BRAZIL,,260.0,260.0,0.363,0.001,1,1,1,DRL_ONEHOT
25,BRAZIL,,280.0,280.0,0.408,0.001,1,1,1,DRL_ONEHOT
26,EUROPE,,285.0,285.0,0.378,0.001,2,1,1,DRL_ONEHOT
27,EUROPE,,305.0,305.0,0.408,0.001,2,1,1,DRL_ONEHOT
28,BRAZIL,falha_hardware_camera_esq,355.0,355.0,0.423,0.001,,0,1,DRL_ONEHOT
29,EUROPE,,365.0,365.0,0.386,0.001,2,1,1,DRL_ONEHOT
30,BRAZIL,,370.0,370.0,0.373,0.001,1,1,1,DRL_ONEHOT
31,USA,,400.0,400.0,0.402,0.001,15,1,1,DRL_ONEHOT
32,EUROPE,,405.0,405.0,0.401,0.001,2,1,1,DRL_ONEHOT
33,USA,,425.0,425.0,0.41,0.001,15,1,1,DRL_ONEHOT
34,BRAZIL,,435.0,435.0,0.389,0.001,1,1,1,DRL_ONEHOT
35,BRAZIL,,450.0,450.0,0.39,0.001,1,1,1,DRL_ONEHOT
36,EUROPE,,460.0,460.0,0.363,0.001,2,1,1,DRL_ONEHOT
37,BRAZIL,,465.0,465.0,0.367,0.001,1,1,1,DRL_ONEHOT
38,EUROPE,,480.0,480.0,0.386,0.001,2,1,1,DRL_ONEHOT
39,USA,,485.0,485.0,0.393,0.001,15,1,1,DRL_ONEHOT
40,USA,,495.0,495.0,0.394,0.001,15,1,1,DRL_ONEHOT
41,USA,,515.0,515.0,0.413,0.001,15,1,1,DRL_ONEHOT
42,USA,,525.0,525.0,0.379,0.001,15,1,1,DRL_ONEHOT
43,USA,,530.0,530.0,0.383,0.001,15,1,1,DRL_ONEHOT
44,USA,,535.0,535.0,0.379,0.001,15,1,1,DRL_ONEHOT
45,EUROPE,,540.0,540.0,0.358,0.001,2,1,1,DRL_ONEHOT
46,EUROPE,,545.0,545.0,0.363,0.001,2,1,1,DRL_ONEHOT
47,EUROPE,,560.0,560.0,0.383,0.001,2,1,1,DRL_ONEHOT
48,USA,,565.0,565.0,0.383,0.001,15,1,1,DRL_ONEHOT
49,BRAZIL,,570.0,570.0,0.374,0.001,1,1,1,DRL_ONEHOT
50,BRAZIL,,580.0,580.0,0.384,0.001,1,1,1,DRL_ONEHOT
51,EUROPE,,605.0,605.0,0.403,0.001,2,1,1,DRL_ONEHOT
52,EUROPE,falha_hardware_camera_esq,620.0,620.0,0.383,0.001,,0,1,DRL_ONEHOT
53,EUROPE,,630.0,630.0,0.381,0.001,2,1,1,DRL_ONEHOT
54,BRAZIL,,635.0,635.0,0.369,0.001,1,1,1,DRL_ONEHOT
55,EUROPE,,640.0,640.0,0.36,0.001,2,1,1,DRL_ONEHOT
56,BRAZIL,,645.0,645.0,0.383,0.001,1,1,1,DRL_ONEHOT
57,EUROPE,,655.0,655.0,0.395,0.001,2,1,1,DRL_ONEHOT
58,BRAZIL,,660.0,660.0,0.386,0.001,1,1,1,DRL_ONEHOT
59,USA,,665.0,665.0,0.368,0.001,15,1,1,DRL_ONEHOT
60,USA,,670.0,670.0,0.363,0.001,15,1,1,DRL_ONEHOT
61,BRAZIL,,675.0,675.0,0.361,0.001,1,1,1,DRL_ONEHOT
62,EUROPE,,695.0,695.0,0.394,0.001,2,1,1,DRL_ONEHOT
63,EUROPE,,720.0,720.0,0.391,0.001,2,1,1,DRL_ONEHOT
64,EUROPE,,735.0,735.0,0.401,0.001,2,1,1,DRL_ONEHOT
65,BRAZIL,,745.0,745.0,0.401,0.001,1,1,1,DRL_ONEHOT
66,BRAZIL,,750.0,750.0,0.385,0.001,1,1,1,DRL_ONEHOT
67,EUROPE,falha_hardware_camera_esq,755.0,755.0,0.37,0.001,,0,1,DRL_ONEHOT
68,BRAZIL,,765.0,765.0,0.385,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,770.0,770.0,0.372,0.001,1,1,1,DRL_ONEHOT
70,USA,,775.0,775.0,0.389,0.001,15,1,1,DRL_ONEHOT
71,USA,falha_hardware_camera_esq,780.0,780.0,0.376,0.001,,0,1,DRL_ONEHOT
72,BRAZIL,,785.0,785.0,0.364,0.001,1,1,1,DRL_ONEHOT
73,EUROPE,restricao_gdpr_europa,795.0,795.0,0.368,0.001,2,1,1,DRL_ONEHOT
74,USA,,800.0,800.0,0.385,0.001,15,1,1,DRL_ONEHOT
75,EUROPE,,805.0,805.0,0.389,0.001,2,1,1,DRL_ONEHOT
76,EUROPE,falha_hardware_camera_esq,820.0,820.0,0.398,0.001,,0,1,DRL_ONEHOT
77,USA,,830.0,830.0,0.383,0.001,15,1,1,DRL_ONEHOT
78,USA,,835.0,835.0,0.368,0.001,15,1,1,DRL_ONEHOT
79,BRAZIL,,840.0,840.0,0.385,0.001,1,1,1,DRL_ONEHOT
80,EUROPE,restricao_gdpr_europa,855.0,855.0,0.386,0.001,2,1,1,DRL_ONEHOT
81,EUROPE,,860.0,860.0,0.367,0.001,2,1,1,DRL_ONEHOT
82,USA,,865.0,865.0,0.374,0.001,15,1,1,DRL_ONEHOT
83,USA,,870.0,870.0,0.382,0.001,15,1,1,DRL_ONEHOT
84,USA,,880.0,880.0,0.382,0.001,15,1,1,DRL_ONEHOT
85,BRAZIL,,885.0,885.0,0.382,0.001,1,1,1,DRL_ONEHOT
86,USA,restricao_gdpr_europa,895.0,895.0,0.389,0.001,2,1,1,DRL_ONEHOT
87,USA,,900.0,900.0,0.377,0.001,15,1,1,DRL_ONEHOT
88,USA,restricao_soberania_brasil,910.0,910.0,0.376,0.001,1,1,1,DRL_ONEHOT
89,USA,,915.0,915.0,0.379,0.001,15,1,1,DRL_ONEHOT
90,EUROPE,,920.0,920.0,0.36,0.001,2,1,1,DRL_ONEHOT
91,BRAZIL,,925.0,925.0,0.36,0.001,1,1,1,DRL_ONEHOT
92,EUROPE,,935.0,935.0,0.377,0.001,2,1,1,DRL_ONEHOT
93,BRAZIL,,940.0,940.0,0.386,0.001,1,1,1,DRL_ONEHOT
94,USA,,970.0,970.0,0.426,0.001,15,1,1,DRL_ONEHOT
95,EUROPE,,975.0,975.0,0.387,0.001,2,1,1,DRL_ONEHOT
96,EUROPE,,985.0,985.0,0.382,0.001,2,1,1,DRL_ONEHOT
97,BRAZIL,,990.0,990.0,0.372,0.001,1,1,1,DRL_ONEHOT
98,EUROPE,,1000.0,1000.0,0.369,0.001,,0,1,DRL_ONEHOT
99,BRAZIL,,1005.0,1005.0,0.372,0.001,1,1,1,DRL_ONEHOT
100,USA,,1015.0,1015.0,0.364,0.001,15,1,1,DRL_ONEHOT
101,EUROPE,,1020.0,1020.0,0.373,0.001,,0,1,DRL_ONEHOT
102,BRAZIL,,1035.0,1035.0,0.388,0.001,1,1,1,DRL_ONEHOT
103,EUROPE,,1040.0,1040.0,0.38,0.001,,0,1,DRL_ONEHOT
104,BRAZIL,,1045.0,1045.0,0.37,0.001,1,1,1,DRL_ONEHOT
105,USA,,1055.0,1055.0,0.368,0.001,,0,1,DRL_ONEHOT
106,BRAZIL,,1065.0,1065.0,0.379,0.001,1,1,1,DRL_ONEHOT
107,EUROPE,,1075.0,1075.0,0.374,0.001,,0,1,DRL_ONEHOT
108,EUROPE,,1080.0,1080.0,0.355,0.001,,0,1,DRL_ONEHOT
109,EUROPE,,1085.0,1085.0,0.362,0.001,,0,1,DRL_ONEHOT
110,USA,,1090.0,1090.0,0.367,0.001,,0,1,DRL_ONEHOT
111,EUROPE,,1100.0,1100.0,0.404,0.001,,0,1,DRL_ONEHOT
112,EUROPE,,1105.0,1105.0,0.373,0.001,,0,1,DRL_ONEHOT
113,USA,,1135.0,1135.0,0.419,0.001,,0,1,DRL_ONEHOT
114,EUROPE,,1145.0,1145.0,0.389,0.001,,0,1,DRL_ONEHOT
115,USA,,1150.0,1150.0,0.364,0.001,,0,1,DRL_ONEHOT
116,USA,,1155.0,1155.0,0.368,0.001,,0,1,DRL_ONEHOT
117,EUROPE,,1165.0,1165.0,0.357,0.001,,0,1,DRL_ONEHOT
118,BRAZIL,,1180.0,1180.0,0.393,0.001,1,1,1,DRL_ONEHOT
119,USA,,1185.0,1185.0,0.376,0.001,,0,1,DRL_ONEHOT
