task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,0.004,0.001,15,1,1,BASELINE
2,USA,restricao_gdpr_europa,15.0,15.0,0.003,0.001,15,1,0,BASELINE
3,USA,,35.0,35.0,0.005,0.001,15,1,1,BASELINE
4,EUROPE,,40.0,40.0,0.004,0.001,2,1,1,BASELINE
5,USA,,50.0,50.0,0.003,0.001,15,1,1,BASELINE
6,BRAZIL,,55.0,55.0,0.003,0.001,1,1,1,BASELINE
7,BRAZIL,,60.0,60.0,0.002,0.001,1,1,1,BASELINE
8,EUROPE,restricao_gdpr_europa,65.0,65.0,0.002,0.001,2,1,1,BASELINE
9,BRAZIL,,80.0,80.0,0.002,0.001,1,1,1,BASELINE
10,USA,,100.0,100.0,0.002,0.001,15,1,1,BASELINE
11,EUROPE,,105.0,105.0,0.002,0.001,2,1,1,BASELINE
12,BRAZIL,,130.0,130.0,0.002,0.001,1,1,1,BASELINE
13,USA,,135.0,135.0,0.002,0.001,15,1,1,BASELINE
14,EUROPE,,145.0,145.0,0.002,0.001,2,1,1,BASELINE
15,EUROPE,,150.0,150.0,0.002,0.001,2,1,1,BASELINE
16,USA,,160.0,160.0,0.002,0.001,15,1,1,BASELINE
17,EUROPE,restricao_soberania_brasil,165.0,165.0,0.002,0.001,2,1,0,BASELINE
18,EUROPE,,205.0,205.0,0.002,0.001,2,1,1,BASELINE
19,EUROPE,,220.0,220.0,0.002,0.001,2,1,1,BASELINE
20,EUROPE,,230.0,230.0,0.002,0.001,2,1,1,BASELINE
21,USA,,245.0,245.0,0.002,0.001,15,1,1,BASELINE
22,EUROPE,,250.0,250.0,0.002,0.001,2,1,1,BASELINE
23,EUROPE,,255.0,255.0,0.002,0.001,2,1,1,BASELINE
24,BRAZIL,,260.0,260.0,0.002,0.001,1,1,1,BASELINE
25,BRAZIL,,280.0,280.0,0.002,0.001,1,1,1,BASELINE
26,EUROPE,,285.0,285.0,0.002,0.001,2,1,1,BASELINE
27,EUROPE,,305.0,305.0,0.002,0.001,2,1,1,BASELINE
28,BRAZIL,falha_hardware_camera_esq,355.0,355.0,0.002,0.001,1,1,0,BASELINE
29,EUROPE,,365.0,365.0,0.002,0.001,2,1,1,BASELINE
30,BRAZIL,,370.0,370.0,0.002,0.001,1,1,1,BASELINE
31,USA,,400.0,400.0,0.002,0.001,15,1,1,BASELINE
32,EUROPE,,405.0,405.0,0.002,0.001,2,1,1,BASELINE
33,USA,,425.0,425.0,0.002,0.001,15,1,1,BASELINE
34,BRAZIL,,435.0,435.0,0.002,0.001,1,1,1,BASELINE
35,BRAZIL,,450.0,450.0,0.002,0.001,1,1,1,BASELINE
36,EUROPE,,460.0,460.0,0.002,0.001,2,1,1,BASELINE
37,BRAZIL,,465.0,465.0,0.002,0.001,1,1,1,BASELINE
38,EUROPE,,480.0,480.0,0.002,0.001,2,1,1,BASELINE
39,USA,,485.0,485.0,0.002,0.001,15,1,1,BASELINE
40,USA,,495.0,495.0,0.002,0.001,15,1,1,BASELINE
41,USA,,515.0,515.0,0.002,0.001,15,1,1,BASELINE
42,USA,,525.0,525.0,0.002,0.001,15,1,1,BASELINE
43,USA,,530.0,530.0,0.002,0.001,15,1,1,BASELINE
44,USA,,535.0,535.0,0.002,0.001,15,1,1,BASELINE
45,EUROPE,,540.0,540.0,0.002,0.001,2,1,1,BASELINE
46,EUROPE,,545.0,545.0,0.002,0.001,2,1,1,BASELINE
47,EUROPE,,560.0,560.0,0.002,0.001,2,1,1,BASELINE
48,USA,,565.0,565.0,0.002,0.001,15,1,1,BASELINE
49,BRAZIL,,570.0,570.0,0.002,0.001,1,1,1,BASELINE
50,BRAZIL,,580.0,580.0,0.002,0.001,1,1,1,BASELINE
51,EUROPE,,605.0,605.0,0.002,0.001,2,1,1,BASELINE
52,EUROPE,falha_hardware_camera_esq,620.0,620.0,0.002,0.001,2,1,0,BASELINE
53,EUROPE,,630.0,630.0,0.002,0.001,2,1,1,BASELINE
54,BRAZIL,,635.0,635.0,0.002,0.001,1,1,1,BASELINE
55,EUROPE,,640.0,640.0,0.002,0.001,2,1,1,BASELINE
56,BRAZIL,,645.0,645.0,0.002,0.001,1,1,1,BASELINE
57,EUROPE,,655.0,655.0,0.002,0.001,2,1,1,BASELINE
58,BRAZIL,,660.0,660.0,0.002,0.001,1,1,1,BASELINE
59,USA,,665.0,665.0,0.002,0.001,15,1,1,BASELINE
60,USA,,670.0,670.0,0.002,0.001,15,1,1,BASELINE
61,BRAZIL,,675.0,675.0,0.002,0.001,1,1,1,BASELINE
62,EUROPE,,695.0,695.0,0.002,0.001,2,1,1,BASELINE
63,EUROPE,,720.0,720.0,0.002,0.001,2,1,1,BASELINE
64,EUROPE,,735.0,735.0,0.002,0.001,2,1,1,BASELINE
65,BRAZIL,,745.0,745.0,0.002,0.001,1,1,1,BASELINE
66,BRAZIL,,750.0,750.0,0.002,0.001,1,1,1,BASELINE
67,EUROPE,falha_hardware_camera_esq,755.0,755.0,0.002,0.001,2,1,0,BASELINE
68,BRAZIL,,765.0,765.0,0.002,0.001,1,1,1,BASELINE
69,BRAZIL,,770.0,770.0,0.002,0.001,1,1,1,BASELINE
70,USA,,775.0,775.0,0.002,0.001,15,1,1,BASELINE
71,USA,falha_hardware_camera_esq,780.0,780.0,0.002,0.001,15,1,0,BASELINE
72,BRAZIL,,785.0,785.0,0.002,0.001,1,1,1,BASELINE
73,EUROPE,restricao_gdpr_europa,795.0,795.0,0.002,0.001,2,1,1,BASELINE
74,USA,,800.0,800.0,0.002,0.001,15,1,1,BASELINE
75,EUROPE,,805.0,805.0,0.002,0.001,2,1,1,BASELINE
76,EUROPE,falha_hardware_camera_esq,820.0,820.0,0.002,0.001,2,1,0,BASELINE
77,USA,,830.0,830.0,0.002,0.001,15,1,1,BASELINE
78,USA,,835.0,835.0,0.002,0.001,15,1,1,BASELINE
79,BRAZIL,,840.0,840.0,0.002,0.001,1,1,1,BASELINE
80,EUROPE,restricao_gdpr_europa,855.0,855.0,0.002,0.001,2,1,1,BASELINE
81,EUROPE,,860.0,860.0,0.002,0.001,2,1,1,BASELINE
82,USA,,865.0,865.0,0.002,0.001,15,1,1,BASELINE
83,USA,,870.0,870.0,0.002,0.001,15,1,1,BASELINE
84,USA,,880.0,880.0,0.003,0.001,15,1,1,BASELINE
85,BRAZIL,,885.0,885.0,0.002,0.001,1,1,1,BASELINE
86,USA,restricao_gdpr_europa,895.0,895.0,0.002,0.001,15,1,0,BASELINE
87,USA,,900.0,900.0,0.002,0.001,15,1,1,BASELINE
88,USA,restricao_soberania_brasil,910.0,910.0,0.001,0.001,,0,0,BASELINE
89,USA,,915.0,915.0,0.001,0.001,,0,1,BASELINE
90,EUROPE,,920.0,920.0,0.002,0.001,2,1,1,BASELINE
91,BRAZIL,,925.0,925.0,0.002,0.001,1,1,1,BASELINE
92,EUROPE,,935.0,935.0,0.002,0.001,2,1,1,BASELINE
93,BRAZIL,,940.0,940.0,0.002,0.001,1,1,1,BASELINE
94,USA,,970.0,970.0,0.001,0.001,,0,1,BASELINE
95,EUROPE,,975.0,975.0,0.001,0.001,,0,1,BASELINE
96,EUROPE,,985.0,985.0,0.001,0.001,,0,1,BASELINE
97,BRAZIL,,990.0,990.0,0.002,0.001,1,1,1,BASELINE
98,EUROPE,,1000.0,1000.0,0.001,0.001,,0,1,BASELINE
99,BRAZIL,,1005.0,1005.0,0.002,0.001,1,1,1,BASELINE
100,USA,,1015.0,1015.0,0.001,0.001,,0,1,BASELINE
101,EUROPE,,1020.0,1020.0,0.001,0.001,,0,1,BASELINE
102,BRAZIL,,1035.0,1035.0,0.002,0.001,1,1,1,BASELINE
103,EUROPE,,1040.0,1040.0,0.001,0.001,,0,1,BASELINE
104,BRAZIL,,1045.0,1045.0,0.002,0.001,1,1,1,BASELINE
105,USA,,1055.0,1055.0,0.001,0.001,,0,1,BASELINE
106,BRAZIL,,1065.0,1065.0,0.002,0.001,1,1,1,BASELINE
107,EUROPE,,1075.0,1075.0,0.001,0.001,,0,1,BASELINE
108,EUROPE,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
109,EUROPE,,1085.0,1085.0,0.001,0.001,,0,1,BASELINE
110,USA,,1090.0,1090.0,0.001,0.001,,0,1,BASELINE
111,EUROPE,,1100.0,1100.0,0.001,0.001,,0,1,BASELINE
112,EUROPE,,1105.0,1105.0,0.001,0.001,,0,1,BASELINE
113,USA,,1135.0,1135.0,0.001,0.001,,0,1,BASELINE
114,EUROPE,,1145.0,1145.0,0.001,0.001,,0,1,BASELINE
115,USA,,1150.0,1150.0,0.001,0.001,,0,1,BASELINE
116,USA,,1155.0,1155.0,0.001,0.001,,0,1,BASELINE
117,EUROPE,,1165.0,1165.0,0.001,0.001,,0,1,BASELINE
118,BRAZIL,,1180.0,1180.0,0.002,0.001,1,1,1,BASELINE
119,USA,,1185.0,1185.0,0.001,0.001,,0,1,BASELINE
