task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,1.218,0.005,15,1,1,DRL
2,USA,restricao_gdpr_europa,15.0,15.0,0.565,0.005,,0,0,DRL
3,USA,,35.0,35.0,0.624,0.005,15,1,1,DRL
4,EUROPE,,40.0,40.0,0.544,0.005,2,1,1,DRL
5,USA,,50.0,50.0,0.538,0.005,15,1,1,DRL
6,BRAZIL,,55.0,55.0,0.526,0.005,1,1,1,DRL
7,BRAZIL,,60.0,60.0,0.518,0.005,1,1,1,DRL
8,EUROPE,restricao_gdpr_europa,65.0,65.0,0.526,0.005,,0,0,DRL
9,BRAZIL,,80.0,80.0,0.552,0.005,1,1,1,DRL
10,USA,,100.0,100.0,0.579,0.005,15,1,1,DRL
11,EUROPE,,105.0,105.0,0.529,0.005,2,1,1,DRL
12,BRAZIL,,130.0,130.0,0.583,0.005,1,1,1,DRL
13,USA,,135.0,135.0,0.539,0.005,15,1,1,DRL
14,EUROPE,,145.0,145.0,0.551,0.005,2,1,1,DRL
15,EUROPE,,150.0,150.0,0.6,0.005,2,1,1,DRL
16,USA,,160.0,160.0,0.592,0.005,15,1,1,DRL
17,EUROPE,restricao_soberania_brasil,165.0,165.0,0.542,0.005,,0,0,DRL
18,EUROPE,,205.0,205.0,0.598,0.005,2,1,1,DRL
19,EUROPE,,220.0,220.0,0.563,0.005,2,1,1,DRL
20,EUROPE,,230.0,230.0,0.542,0.005,2,1,1,DRL
21,USA,,245.0,245.0,0.57,0.005,15,1,1,DRL
22,EUROPE,,250.0,250.0,0.528,0.005,2,1,1,DRL
23,EUROPE,,255.0,255.0,0.525,0.005,2,1,1,DRL
24,BRAZIL,,260.0,260.0,0.524,0.005,1,1,1,DRL
25,BRAZIL,,280.0,280.0,0.548,0.005,1,1,1,DRL
26,EUROPE,,285.0,285.0,0.542,0.005,2,1,1,DRL
27,EUROPE,,305.0,305.0,0.578,0.005,2,1,1,DRL
28,BRAZIL,falha_hardware_camera_esq,355.0,355.0,0.621,0.005,,0,1,DRL
29,EUROPE,,365.0,365.0,0.565,0.005,2,1,1,DRL
30,BRAZIL,,370.0,370.0,0.651,0.005,1,1,1,DRL
31,USA,,400.0,400.0,0.623,0.005,15,1,1,DRL
32,EUROPE,,405.0,405.0,0.54,0.005,2,1,1,DRL
33,USA,,425.0,425.0,0.553,0.005,15,1,1,DRL
34,BRAZIL,,435.0,435.0,0.559,0.005,1,1,1,DRL
35,BRAZIL,,450.0,450.0,0.59,0.005,1,1,1,DRL
36,EUROPE,,460.0,460.0,0.532,0.005,2,1,1,DRL
37,BRAZIL,,465.0,465.0,0.533,0.005,1,1,1,DRL
38,EUROPE,,480.0,480.0,0.54,0.005,2,1,1,DRL
39,USA,,485.0,485.0,0.52,0.005,15,1,1,DRL
40,USA,,495.0,495.0,0.537,0.005,15,1,1,DRL
41,USA,,515.0,515.0,0.585,0.005,15,1,1,DRL
42,USA,,525.0,525.0,0.546,0.005,15,1,1,DRL
43,USA,,530.0,530.0,0.532,0.005,15,1,1,DRL
44,USA,,535.0,535.0,0.507,0.005,15,1,1,DRL
45,EUROPE,,540.0,540.0,0.525,0.005,2,1,1,DRL
46,EUROPE,,545.0,545.0,0.541,0.005,2,1,1,DRL
47,EUROPE,,560.0,560.0,0.573,0.005,2,1,1,DRL
48,USA,,565.0,565.0,0.53,0.005,15,1,1,DRL
49,BRAZIL,,570.0,570.0,0.536,0.005,1,1,1,DRL
50,BRAZIL,,580.0,580.0,0.536,0.005,1,1,1,DRL
51,EUROPE,,605.0,605.0,0.593,0.005,2,1,1,DRL
52,EUROPE,falha_hardware_camera_esq,620.0,620.0,0.563,0.005,,0,1,DRL
53,EUROPE,,630.0,630.0,0.554,0.005,2,1,1,DRL
54,BRAZIL,,635.0,635.0,0.508,0.005,1,1,1,DRL
55,EUROPE,,640.0,640.0,0.534,0.005,2,1,1,DRL
56,BRAZIL,,645.0,645.0,0.526,0.005,1,1,1,DRL
57,EUROPE,,655.0,655.0,0.536,0.005,2,1,1,DRL
58,BRAZIL,,660.0,660.0,0.534,0.005,1,1,1,DRL
59,USA,,665.0,665.0,0.529,0.005,15,1,1,DRL
60,USA,,670.0,670.0,0.537,0.005,15,1,1,DRL
