task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
157,EUROPE,restricao_soberania_brasil,1005.0,1005.0,0.001,0.001,,0,0,BASELINE
158,USA,,1010.0,1010.0,0.001,0.001,,0,1,BASELINE
159,BRAZIL,,1015.0,1015.0,0.001,0.001,,0,1,BASELINE
160,BRAZIL,,1020.0,1020.0,0.001,0.001,,0,1,BASELINE
161,USA,,1025.0,1025.0,0.001,0.001,,0,1,BASELINE
162,BRAZIL,restricao_soberania_brasil,1040.0,1040.0,0.001,0.001,,0,0,BASELINE
163,EUROPE,,1045.0,1045.0,0.001,0.001,,0,1,BASELINE
164,BRAZIL,,1050.0,1050.0,0.001,0.001,,0,1,BASELINE
165,USA,,1055.0,1055.0,0.001,0.001,,0,1,BASELINE
166,BRAZIL,,1060.0,1060.0,0.001,0.001,,0,1,BASELINE
167,EUROPE,,1065.0,1065.0,0.001,0.001,,0,1,BASELINE
168,BRAZIL,,1070.0,1070.0,0.001,0.001,,0,1,BASELINE
169,BRAZIL,,1075.0,1075.0,0.001,0.001,,0,1,BASELINE
170,EUROPE,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
171,BRAZIL,restricao_soberania_brasil,1085.0,1085.0,0.003,0.001,1,1,1,BASELINE
172,BRAZIL,,1090.0,1090.0,0.001,0.001,,0,1,BASELINE
173,BRAZIL,,1095.0,1095.0,0.001,0.001,,0,1,BASELINE
174,USA,,1100.0,1100.0,0.001,0.001,,0,1,BASELINE
175,USA,restricao_gdpr_europa,1105.0,1105.0,0.001,0.001,,0,0,BASELINE
176,BRAZIL,,1110.0,1110.0,0.001,0.001,,0,1,BASELINE
177,USA,,1115.0,1115.0,0.001,0.001,,0,1,BASELINE
178,BRAZIL,,1120.0,1120.0,0.001,0.001,,0,1,BASELINE
179,USA,,1125.0,1125.0,0.001,0.001,,0,1,BASELINE
180,USA,,1130.0,1130.0,0.001,0.001,,0,1,BASELINE
181,USA,,1135.0,1135.0,0.001,0.001,,0,1,BASELINE
182,EUROPE,,1140.0,1140.0,0.002,0.001,,0,1,BASELINE
183,EUROPE,,1145.0,1145.0,0.001,0.001,,0,1,BASELINE
184,BRAZIL,,1160.0,1160.0,0.001,0.001,,0,1,BASELINE
185,BRAZIL,,1165.0,1165.0,0.001,0.001,,0,1,BASELINE
186,BRAZIL,restricao_gdpr_europa,1170.0,1170.0,0.001,0.001,,0,0,BASELINE
187,BRAZIL,,1175.0,1175.0,0.001,0.001,,0,1,BASELINE
188,BRAZIL,,1195.0,1195.0,0.001,0.001,,0,1,BASELINE
