task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
135,BRAZIL,,865.0,865.0,0.003,0.001,1,1,1,ORACLE
136,BRAZIL,,885.0,885.0,0.003,0.001,1,1,1,ORACLE
137,EUROPE,,890.0,890.0,0.005,0.001,,0,1,ORACLE
138,EUROPE,,900.0,900.0,0.002,0.001,,0,1,ORACLE
139,BRAZIL,,905.0,905.0,0.002,0.001,,0,1,ORACLE
140,USA,,910.0,910.0,0.002,0.001,,0,1,ORACLE
141,BRAZIL,,920.0,920.0,0.002,0.001,,0,1,ORACLE
142,USA,,925.0,925.0,0.001,0.001,,0,1,ORACLE
143,USA,,930.0,930.0,0.002,0.001,,0,1,ORACLE
144,USA,,935.0,935.0,0.001,0.001,,0,1,ORACLE
145,USA,,940.0,940.0,0.001,0.001,,0,1,ORACLE
146,BRAZIL,,945.0,945.0,0.002,0.001,,0,1,ORACLE
147,EUROPE,,950.0,950.0,0.003,0.001,2,1,1,ORACLE
148,EUROPE,,955.0,955.0,0.001,0.001,,0,1,ORACLE
149,EUROPE,,960.0,960.0,0.002,0.001,,0,1,ORACLE
150,BRAZIL,,965.0,965.0,0.003,0.001,1,1,1,ORACLE
151,USA,restricao_soberania_brasil,970.0,970.0,0.003,0.001,,0,0,ORACLE
152,EUROPE,,975.0,975.0,0.002,0.001,,0,1,ORACLE
153,USA,,980.0,980.0,0.002,0.001,,0,1,ORACLE
154,EUROPE,restricao_gdpr_europa,985.0,985.0,0.003,0.001,,0,0,ORACLE
155,USA,,995.0,995.0,0.002,0.001,,0,1,ORACLE
156,BRAZIL,,1000.0,1000.0,0.002,0.001,,0,1,ORACLE
157,EUROPE,restricao_soberania_brasil,1005.0,1005.0,0.003,0.001,,0,0,ORACLE
158,USA,,1010.0,1010.0,0.002,0.001,,0,1,ORACLE
159,BRAZIL,,1015.0,1015.0,0.002,0.001,,0,1,ORACLE
160,BRAZIL,,1020.0,1020.0,0.002,0.001,,0,1,ORACLE
161,USA,,1025.0,1025.0,0.002,0.001,,0,1,ORACLE
162,BRAZIL,restricao_soberania_brasil,1040.0,1040.0,0.003,0.001,,0,0,ORACLE
163,EUROPE,,1045.0,1045.0,0.002,0.001,,0,1,ORACLE
164,BRAZIL,,1050.0,1050.0,0.002,0.001,,0,1,ORACLE
165,USA,,1055.0,1055.0,0.002,0.001,,0,1,ORACLE
166,BRAZIL,,1060.0,1060.0,0.002,0.001,,0,1,ORACLE
167,EUROPE,,1065.0,1065.0,0.002,0.001,,0,1,ORACLE
168,BRAZIL,,1070.0,1070.0,0.001,0.001,,0,1,ORACLE
169,BRAZIL,,1075.0,1075.0,0.001,0.001,,0,1,ORACLE
170,EUROPE,,1080.0,1080.0,0.002,0.001,,0,1,ORACLE
171,BRAZIL,restricao_soberania_brasil,1085.0,1085.0,0.005,0.001,1,1,1,ORACLE
172,BRAZIL,,1090.0,1090.0,0.002,0.001,,0,1,ORACLE
173,BRAZIL,,1095.0,1095.0,0.002,0.001,,0,1,ORACLE
174,USA,,1100.0,1100.0,0.001,0.001,,0,1,ORACLE
175,USA,restricao_gdpr_europa,1105.0,1105.0,0.003,0.001,,0,0,ORACLE
176,BRAZIL,,1110.0,1110.0,0.002,0.001,,0,1,ORACLE
177,USA,,1115.0,1115.0,0.002,0.001,,0,1,ORACLE
178,BRAZIL,,1120.0,1120.0,0.002,0.001,,0,1,ORACLE
179,USA,,1125.0,1125.0,0.001,0.001,,0,1,ORACLE
180,USA,,1130.0,1130.0,0.001,0.001,,0,1,ORACLE
181,USA,,1135.0,1135.0,0.001,0.001,,0,1,ORACLE
182,EUROPE,,1140.0,1140.0,0.002,0.001,,0,1,ORACLE
183,EUROPE,,1145.0,1145.0,0.002,0.001,,0,1,ORACLE
184,BRAZIL,,1160.0,1160.0,0.002,0.001,,0,1,ORACLE
185,BRAZIL,,1165.0,1165.0,0.002,0.001,,0,1,ORACLE
186,BRAZIL,restricao_gdpr_europa,1170.0,1170.0,0.003,0.001,,0,0,ORACLE
187,BRAZIL,,1175.0,1175.0,0.002,0.001,,0,1,ORACLE
188,BRAZIL,,1195.0,1195.0,0.002,0.001,,0,1,ORACLE
