task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
74,EUROPE,,475.0,475.0,0.525,0.001,2,1,1,DRL_ONEHOT
75,BRAZIL,restricao_soberania_brasil,480.0,480.0,0.542,0.001,1,1,1,DRL_ONEHOT
76,EUROPE,,485.0,485.0,0.546,0.001,2,1,1,DRL_ONEHOT
77,USA,,490.0,490.0,0.543,0.001,15,1,1,DRL_ONEHOT
78,USA,,495.0,495.0,0.546,0.001,15,1,1,DRL_ONEHOT
79,EUROPE,,500.0,500.0,0.534,0.001,2,1,1,DRL_ONEHOT
80,USA,,505.0,505.0,0.558,0.001,15,1,1,DRL_ONEHOT
81,EUROPE,,515.0,515.0,0.556,0.001,2,1,1,DRL_ONEHOT
82,BRAZIL,,520.0,520.0,0.546,0.001,1,1,1,DRL_ONEHOT
83,USA,,525.0,525.0,0.563,0.001,15,1,1,DRL_ONEHOT
84,USA,,535.0,535.0,0.57,0.001,15,1,1,DRL_ONEHOT
85,USA,,540.0,540.0,0.557,0.001,15,1,1,DRL_ONEHOT
86,USA,restricao_gdpr_europa,545.0,545.0,0.554,0.001,2,1,1,DRL_ONEHOT
87,EUROPE,,555.0,555.0,0.55,0.001,2,1,1,DRL_ONEHOT
88,EUROPE,,560.0,560.0,0.547,0.001,2,1,1,DRL_ONEHOT
89,EUROPE,,565.0,565.0,0.542,0.001,,0,1,DRL_ONEHOT
90,BRAZIL,,570.0,570.0,0.546,0.001,1,1,1,DRL_ONEHOT
91,EUROPE,,590.0,590.0,0.597,0.001,,0,1,DRL_ONEHOT
92,BRAZIL,,595.0,595.0,0.56,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,600.0,600.0,0.542,0.001,1,1,1,DRL_ONEHOT
94,EUROPE,,605.0,605.0,0.539,0.001,,0,1,DRL_ONEHOT
95,EUROPE,,615.0,615.0,0.549,0.001,,0,1,DRL_ONEHOT
96,EUROPE,,620.0,620.0,0.536,0.001,,0,1,DRL_ONEHOT
97,USA,restricao_soberania_brasil,630.0,630.0,0.568,0.001,1,1,1,DRL_ONEHOT
98,EUROPE,,635.0,635.0,0.575,0.001,,0,1,DRL_ONEHOT
99,USA,,640.0,640.0,0.514,0.001,15,1,1,DRL_ONEHOT
100,EUROPE,,645.0,645.0,0.503,0.001,,0,1,DRL_ONEHOT
101,EUROPE,,655.0,655.0,0.541,0.001,,0,1,DRL_ONEHOT
102,USA,,660.0,660.0,0.507,0.001,,0,1,DRL_ONEHOT
103,USA,restricao_soberania_brasil,675.0,675.0,0.54,0.001,1,1,1,DRL_ONEHOT
104,EUROPE,,680.0,680.0,0.524,0.001,2,1,1,DRL_ONEHOT
105,BRAZIL,,685.0,685.0,0.527,0.001,1,1,1,DRL_ONEHOT
106,USA,,690.0,690.0,0.523,0.001,,0,1,DRL_ONEHOT
107,EUROPE,,695.0,695.0,0.539,0.001,,0,1,DRL_ONEHOT
108,EUROPE,,700.0,700.0,0.518,0.001,,0,1,DRL_ONEHOT
109,USA,,710.0,710.0,0.528,0.001,,0,1,DRL_ONEHOT
110,BRAZIL,,715.0,715.0,0.516,0.001,1,1,1,DRL_ONEHOT
111,USA,,720.0,720.0,0.512,0.001,,0,1,DRL_ONEHOT
112,EUROPE,,725.0,725.0,0.527,0.001,,0,1,DRL_ONEHOT
113,EUROPE,,730.0,730.0,0.535,0.001,,0,1,DRL_ONEHOT
114,BRAZIL,,735.0,735.0,0.543,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,745.0,745.0,0.583,0.001,,0,1,DRL_ONEHOT
116,USA,,755.0,755.0,1.783,0.001,,0,1,DRL_ONEHOT
117,USA,,760.0,760.0,0.621,0.001,,0,1,DRL_ONEHOT
118,EUROPE,,775.0,775.0,0.645,0.001,,0,1,DRL_ONEHOT
119,EUROPE,,780.0,780.0,0.599,0.001,,0,1,DRL_ONEHOT
120,USA,,785.0,785.0,0.577,0.001,,0,1,DRL_ONEHOT
121,BRAZIL,,790.0,790.0,0.539,0.001,1,1,1,DRL_ONEHOT
122,BRAZIL,restricao_soberania_brasil,795.0,795.0,1.884,0.001,1,1,1,DRL_ONEHOT
123,BRAZIL,,800.0,800.0,0.614,0.001,1,1,1,DRL_ONEHOT
124,BRAZIL,,805.0,805.0,0.568,0.001,1,1,1,DRL_ONEHOT
125,BRAZIL,,810.0,810.0,0.563,0.001,1,1,1,DRL_ONEHOT
126,USA,,815.0,815.0,0.592,0.001,,0,1,DRL_ONEHOT
127,USA,,820.0,820.0,0.576,0.001,,0,1,DRL_ONEHOT
128,USA,,830.0,830.0,0.587,0.001,,0,1,DRL_ONEHOT
129,EUROPE,,835.0,835.0,0.599,0.001,2,1,1,DRL_ONEHOT
130,BRAZIL,restricao_soberania_brasil,840.0,840.0,0.571,0.001,1,1,1,DRL_ONEHOT
131,USA,restricao_gdpr_europa,845.0,845.0,0.565,0.001,,0,0,DRL_ONEHOT
132,EUROPE,,850.0,850.0,0.556,0.001,,0,1,DRL_ONEHOT
133,BRAZIL,restricao_soberania_brasil,855.0,855.0,0.547,0.001,1,1,1,DRL_ONEHOT
134,USA,,860.0,860.0,0.539,0.001,,0,1,DRL_ONEHOT
135,BRAZIL,,865.0,865.0,0.563,0.001,1,1,1,DRL_ONEHOT
136,BRAZIL,,885.0,885.0,0.594,0.001,1,1,1,DRL_ONEHOT
137,EUROPE,,890.0,890.0,0.563,0.001,,0,1,DRL_ONEHOT
138,EUROPE,,900.0,900.0,0.586,0.001,,0,1,DRL_ONEHOT
139,BRAZIL,,905.0,905.0,0.556,0.001,,0,1,DRL_ONEHOT
140,USA,,910.0,910.0,0.536,0.001,,0,1,DRL_ONEHOT
141,BRAZIL,,920.0,920.0,0.548,0.001,,0,1,DRL_ONEHOT
142,USA,,925.0,925.0,0.56,0.001,,0,1,DRL_ONEHOT
143,USA,,930.0,930.0,0.56,0.001,,0,1,DRL_ONEHOT
144,USA,,935.0,935.0,0.542,0.001,,0,1,DRL_ONEHOT
145,USA,,940.0,940.0,0.574,0.001,,0,1,DRL_ONEHOT
146,BRAZIL,,945.0,945.0,0.565,0.001,,0,1,DRL_ONEHOT
147,EUROPE,,950.0,950.0,0.585,0.001,2,1,1,DRL_ONEHOT
148,EUROPE,,955.0,955.0,0.563,0.001,,0,1,DRL_ONEHOT
149,EUROPE,,960.0,960.0,0.553,0.001,,0,1,DRL_ONEHOT
150,BRAZIL,,965.0,965.0,0.551,0.001,,0,1,DRL_ONEHOT
151,USA,restricao_soberania_brasil,970.0,970.0,0.564,0.001,1,1,1,DRL_ONEHOT
152,EUROPE,,975.0,975.0,0.55,0.001,,0,1,DRL_ONEHOT
153,USA,,980.0,980.0,0.565,0.001,,0,1,DRL_ONEHOT
154,EUROPE,restricao_gdpr_europa,985.0,985.0,0.584,0.001,,0,0,DRL_ONEHOT
155,USA,,995.0,995.0,0.582,0.001,,0,1,DRL_ONEHOT
156,BRAZIL,,1000.0,1000.0,0.574,0.001,,0,1,DRL_ONEHOT
157,EUROPE,restricao_soberania_brasil,1005.0,1005.0,0.556,0.001,,0,0,DRL_ONEHOT
158,USA,,1010.0,1010.0,0.535,0.001,,0,1,DRL_ONEHOT
159,BRAZIL,,1015.0,1015.0,0.552,0.001,,0,1,DRL_ONEHOT
160,BRAZIL,,1020.0,1020.0,0.55,0.001,,0,1,DRL_ONEHOT
161,USA,,1025.0,1025.0,0.564,0.001,,0,1,DRL_ONEHOT
162,BRAZIL,restricao_soberania_brasil,1040.0,1040.0,0.56,0.001,,0,0,DRL_ONEHOT
163,EUROPE,,1045.0,1045.0,0.524,0.001,,0,1,DRL_ONEHOT
164,BRAZIL,,1050.0,1050.0,0.521,0.001,,0,1,DRL_ONEHOT
165,USA,,1055.0,1055.0,0.522,0.001,,0,1,DRL_ONEHOT
166,BRAZIL,,1060.0,1060.0,0.56,0.001,,0,1,DRL_ONEHOT
167,EUROPE,,1065.0,1065.0,0.55,0.001,,0,1,DRL_ONEHOT
168,BRAZIL,,1070.0,1070.0,0.536,0.001,,0,1,DRL_ONEHOT
169,BRAZIL,,1075.0,1075.0,0.541,0.001,,0,1,DRL_ONEHOT
170,EUROPE,,1080.0,1080.0,0.517,0.001,,0,1,DRL_ONEHOT
171,BRAZIL,restricao_soberania_brasil,1085.0,1085.0,0.524,0.001,,0,0,DRL_ONEHOT
172,BRAZIL,,1090.0,1090.0,0.524,0.001,1,1,1,DRL_ONEHOT
173,BRAZIL,,1095.0,1095.0,0.522,0.001,,0,1,DRL_ONEHOT
174,USA,,1100.0,1100.0,0.529,0.001,,0,1,DRL_ONEHOT
175,USA,restricao_gdpr_europa,1105.0,1105.0,0.546,0.001,,0,0,DRL_ONEHOT
176,BRAZIL,,1110.0,1110.0,0.524,0.001,,0,1,DRL_ONEHOT
177,USA,,1115.0,1115.0,0.515,0.001,,0,1,DRL_ONEHOT
178,BRAZIL,,1120.0,1120.0,0.519,0.001,,0,1,DRL_ONEHOT
179,USA,,1125.0,1125.0,0.542,0.001,,0,1,DRL_ONEHOT
180,USA,,1130.0,1130.0,0.552,0.001,,0,1,DRL_ONEHOT
181,USA,,1135.0,1135.0,0.542,0.001,,0,1,DRL_ONEHOT
182,EUROPE,,1140.0,1140.0,0.535,0.001,,0,1,DRL_ONEHOT
183,EUROPE,,1145.0,1145.0,0.52,0.001,,0,1,DRL_ONEHOT
184,BRAZIL,,1160.0,1160.0,0.59,0.001,,0,1,DRL_ONEHOT
185,BRAZIL,,1165.0,1165.0,0.582,0.001,,0,1,DRL_ONEHOT
186,BRAZIL,restricao_gdpr_europa,1170.0,1170.0,0.539,0.001,,0,0,DRL_ONEHOT
187,BRAZIL,,1175.0,1175.0,0.529,0.001,,0,1,DRL_ONEHOT
188,BRAZIL,,1195.0,1195.0,0.57,0.001,,0,1,DRL_ONEHOT
