task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,1.16,0.001,2,1,1,DRL_ONEHOT
2,USA,,15.0,15.0,0.56,0.001,15,1,1,DRL_ONEHOT
3,EUROPE,restricao_gdpr_europa,50.0,50.0,0.593,0.001,2,1,1,DRL_ONEHOT
4,USA,,120.0,120.0,0.623,0.001,15,1,1,DRL_ONEHOT
5,EUROPE,,165.0,165.0,0.435,0.001,2,1,1,DRL_ONEHOT
6,USA,,215.0,215.0,0.389,0.001,15,1,1,DRL_ONEHOT
7,BRAZIL,,230.0,230.0,0.363,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,,235.0,235.0,0.322,0.001,2,1,1,DRL_ONEHOT
9,EUROPE,,340.0,340.0,0.413,0.001,2,1,1,DRL_ONEHOT
10,EUROPE,,385.0,385.0,0.405,0.001,2,1,1,DRL_ONEHOT
11,EUROPE,,400.0,400.0,0.32,0.001,2,1,1,DRL_ONEHOT
12,EUROPE,,495.0,495.0,0.379,0.001,2,1,1,DRL_ONEHOT
13,EUROPE,,570.0,570.0,0.379,0.001,2,1,1,DRL_ONEHOT
14,EUROPE,,600.0,600.0,0.331,0.001,2,1,1,DRL_ONEHOT
15,EUROPE,,645.0,645.0,0.403,0.001,2,1,1,DRL_ONEHOT
16,EUROPE,,670.0,670.0,0.378,0.001,2,1,1,DRL_ONEHOT
17,BRAZIL,,745.0,745.0,0.397,0.001,1,1,1,DRL_ONEHOT
18,USA,,855.0,855.0,0.406,0.001,15,1,1,DRL_ONEHOT
19,EUROPE,,870.0,870.0,0.33,0.001,2,1,1,DRL_ONEHOT
20,USA,,915.0,915.0,0.391,0.001,15,1,1,DRL_ONEHOT
21,EUROPE,,930.0,930.0,0.341,0.001,2,1,1,DRL_ONEHOT
22,BRAZIL,,975.0,975.0,0.349,0.001,1,1,1,DRL_ONEHOT
23,BRAZIL,,980.0,980.0,0.323,0.001,1,1,1,DRL_ONEHOT
24,EUROPE,,995.0,995.0,0.308,0.001,2,1,1,DRL_ONEHOT
25,EUROPE,,1010.0,1010.0,0.335,0.001,2,1,1,DRL_ONEHOT
26,USA,,1040.0,1040.0,0.368,0.001,15,1,1,DRL_ONEHOT
27,BRAZIL,,1050.0,1050.0,0.329,0.001,1,1,1,DRL_ONEHOT
28,USA,,1130.0,1130.0,0.422,0.001,15,1,1,DRL_ONEHOT
29,EUROPE,,1145.0,1145.0,0.347,0.001,2,1,1,DRL_ONEHOT
