task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
51,USA,falha_calibracao_sensor_termico,820.0,820.0,0.6,0.001,2,1,0,DRL_ONEHOT
52,BRAZIL,,825.0,825.0,0.549,0.001,1,1,1,DRL_ONEHOT
53,BRAZIL,,840.0,840.0,0.559,0.001,1,1,1,DRL_ONEHOT
54,BRAZIL,,845.0,845.0,0.515,0.001,1,1,1,DRL_ONEHOT
55,EUROPE,,850.0,850.0,0.504,0.001,2,1,1,DRL_ONEHOT
56,BRAZIL,,860.0,860.0,0.557,0.001,1,1,1,DRL_ONEHOT
57,BRAZIL,,865.0,865.0,0.535,0.001,1,1,1,DRL_ONEHOT
58,USA,,875.0,875.0,0.535,0.001,15,1,1,DRL_ONEHOT
59,BRAZIL,,910.0,910.0,0.629,0.001,1,1,1,DRL_ONEHOT
60,EUROPE,,920.0,920.0,0.565,0.001,2,1,1,DRL_ONEHOT
61,USA,,935.0,935.0,0.554,0.001,15,1,1,DRL_ONEHOT
62,EUROPE,falha_bateria_celula_critica,945.0,945.0,0.527,0.001,2,1,0,DRL_ONEHOT
63,BRAZIL,,950.0,950.0,0.53,0.001,1,1,1,DRL_ONEHOT
64,EUROPE,,955.0,955.0,0.519,0.001,2,1,1,DRL_ONEHOT
65,USA,,960.0,960.0,0.516,0.001,15,1,1,DRL_ONEHOT
66,USA,falha_bateria_celula_critica,965.0,965.0,0.511,0.001,2,1,0,DRL_ONEHOT
67,BRAZIL,,975.0,975.0,0.506,0.001,1,1,1,DRL_ONEHOT
68,EUROPE,,1025.0,1025.0,0.6,0.001,2,1,1,DRL_ONEHOT
69,BRAZIL,,1070.0,1070.0,0.584,0.001,1,1,1,DRL_ONEHOT
70,USA,,1095.0,1095.0,0.58,0.001,15,1,1,DRL_ONEHOT
71,BRAZIL,falha_bateria_celula_critica,1105.0,1105.0,0.516,0.001,1,1,0,DRL_ONEHOT
72,BRAZIL,,1130.0,1130.0,0.575,0.001,1,1,1,DRL_ONEHOT
73,USA,,1145.0,1145.0,0.567,0.001,15,1,1,DRL_ONEHOT
74,EUROPE,,1155.0,1155.0,0.525,0.001,2,1,1,DRL_ONEHOT
75,BRAZIL,restricao_residencia_dados_ue,1165.0,1165.0,0.528,0.001,1,1,0,DRL_ONEHOT
76,BRAZIL,falha_bateria_celula_critica,1180.0,1180.0,0.574,0.001,1,1,0,DRL_ONEHOT
