task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
118,BRAZIL,,830.0,830.0,0.001,0.001,,0,1,BASELINE
119,EUROPE,,840.0,840.0,0.001,0.001,,0,1,BASELINE
120,EUROPE,restricao_gdpr_europa,845.0,845.0,0.001,0.001,,0,0,BASELINE
121,EUROPE,restricao_gdpr_europa,850.0,850.0,0.001,0.001,,0,0,BASELINE
122,BRAZIL,,855.0,855.0,0.002,0.001,1,1,1,BASELINE
123,BRAZIL,,860.0,860.0,0.001,0.001,,0,1,BASELINE
124,EUROPE,,865.0,865.0,0.001,0.001,,0,1,BASELINE
125,USA,,875.0,875.0,0.002,0.001,15,1,1,BASELINE
126,EUROPE,,880.0,880.0,0.001,0.001,,0,1,BASELINE
127,EUROPE,,900.0,900.0,0.016,0.001,,0,1,BASELINE
128,USA,,905.0,905.0,0.002,0.001,15,1,1,BASELINE
129,USA,,915.0,915.0,0.002,0.001,15,1,1,BASELINE
130,USA,,920.0,920.0,0.002,0.001,15,1,1,BASELINE
131,USA,restricao_gdpr_europa,930.0,930.0,0.001,0.001,,0,0,BASELINE
132,USA,,935.0,935.0,0.001,0.001,,0,1,BASELINE
133,BRAZIL,,940.0,940.0,0.001,0.001,,0,1,BASELINE
134,USA,,950.0,950.0,0.001,0.001,,0,1,BASELINE
135,EUROPE,,955.0,955.0,0.002,0.001,2,1,1,BASELINE
136,USA,,960.0,960.0,0.001,0.001,,0,1,BASELINE
137,BRAZIL,,965.0,965.0,0.002,0.001,1,1,1,BASELINE
138,BRAZIL,,970.0,970.0,0.001,0.001,,0,1,BASELINE
139,USA,restricao_soberania_brasil,980.0,980.0,0.001,0.001,,0,0,BASELINE
140,BRAZIL,,985.0,985.0,0.001,0.001,,0,1,BASELINE
141,BRAZIL,,990.0,990.0,0.001,0.001,,0,1,BASELINE
142,BRAZIL,,995.0,995.0,0.001,0.001,,0,1,BASELINE
143,USA,,1000.0,1000.0,0.001,0.001,,0,1,BASELINE
144,EUROPE,,1005.0,1005.0,0.001,0.001,,0,1,BASELINE
145,USA,,1010.0,1010.0,0.001,0.001,,0,1,BASELINE
146,EUROPE,,1015.0,1015.0,0.001,0.001,,0,1,BASELINE
147,BRAZIL,,1025.0,1025.0,0.001,0.001,,0,1,BASELINE
148,EUROPE,,1035.0,1035.0,0.001,0.001,,0,1,BASELINE
149,EUROPE,,1040.0,1040.0,0.001,0.001,,0,1,BASELINE
150,BRAZIL,,1050.0,1050.0,0.001,0.001,,0,1,BASELINE
151,EUROPE,,1055.0,1055.0,0.001,0.001,,0,1,BASELINE
152,BRAZIL,restricao_gdpr_europa,1065.0,1065.0,0.001,0.001,,0,0,BASELINE
153,EUROPE,,1070.0,1070.0,0.001,0.001,,0,1,BASELINE
154,USA,,1075.0,1075.0,0.001,0.001,,0,1,BASELINE
155,EUROPE,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
156,EUROPE,,1090.0,1090.0,0.001,0.001,,0,1,BASELINE
157,BRAZIL,,1095.0,1095.0,0.002,0.001,1,1,1,BASELINE
158,EUROPE,,1100.0,1100.0,0.001,0.001,,0,1,BASELINE
159,BRAZIL,,1105.0,1105.0,0.001,0.001,,0,1,BASELINE
160,BRAZIL,,1110.0,1110.0,0.001,0.001,,0,1,BASELINE
161,BRAZIL,,1115.0,1115.0,0.001,0.001,,0,1,BASELINE
162,EUROPE,restricao_gdpr_europa,1130.0,1130.0,0.001,0.001,,0,0,BASELINE
163,EUROPE,,1135.0,1135.0,0.001,0.001,,0,1,BASELINE
164,EUROPE,,1140.0,1140.0,0.001,0.001,,0,1,BASELINE
165,USA,,1145.0,1145.0,0.001,0.001,,0,1,BASELINE
166,USA,,1150.0,1150.0,0.001,0.001,,0,1,BASELINE
167,EUROPE,,1160.0,1160.0,0.001,0.001,,0,1,BASELINE
168,EUROPE,,1165.0,1165.0,0.001,0.001,,0,1,BASELINE
169,USA,,1170.0,1170.0,0.001,0.001,,0,1,BASELINE
170,BRAZIL,restricao_gdpr_europa,1175.0,1175.0,0.001,0.001,,0,0,BASELINE
171,USA,,1180.0,1180.0,0.001,0.001,,0,1,BASELINE
172,EUROPE,,1195.0,1195.0,0.001,0.001,,0,1,BASELINE
