task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
50,EUROPE,,355.0,355.0,0.561,0.001,2,1,1,DRL_ONEHOT
51,BRAZIL,,360.0,360.0,0.54,0.001,1,1,1,DRL_ONEHOT
52,BRAZIL,,365.0,365.0,0.526,0.001,1,1,1,DRL_ONEHOT
53,USA,,370.0,370.0,0.526,0.001,15,1,1,DRL_ONEHOT
54,USA,,375.0,375.0,0.551,0.001,15,1,1,DRL_ONEHOT
55,USA,falha_hardware_camera_esq,380.0,380.0,0.549,0.001,,0,1,DRL_ONEHOT
56,EUROPE,,385.0,385.0,0.562,0.001,2,1,1,DRL_ONEHOT
57,EUROPE,,390.0,390.0,0.546,0.001,2,1,1,DRL_ONEHOT
58,EUROPE,,395.0,395.0,0.759,0.001,2,1,1,DRL_ONEHOT
59,EUROPE,,405.0,405.0,0.581,0.001,2,1,1,DRL_ONEHOT
60,EUROPE,,410.0,410.0,0.55,0.001,2,1,1,DRL_ONEHOT
61,USA,,415.0,415.0,0.571,0.001,15,1,1,DRL_ONEHOT
62,BRAZIL,,420.0,420.0,0.537,0.001,1,1,1,DRL_ONEHOT
63,EUROPE,,425.0,425.0,0.544,0.001,2,1,1,DRL_ONEHOT
64,EUROPE,,430.0,430.0,0.53,0.001,2,1,1,DRL_ONEHOT
65,EUROPE,,440.0,440.0,0.551,0.001,2,1,1,DRL_ONEHOT
66,EUROPE,,445.0,445.0,0.56,0.001,,0,1,DRL_ONEHOT
67,EUROPE,,455.0,455.0,0.547,0.001,,0,1,DRL_ONEHOT
68,BRAZIL,,460.0,460.0,0.525,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,470.0,470.0,0.532,0.001,1,1,1,DRL_ONEHOT
70,USA,,485.0,485.0,0.604,0.001,15,1,1,DRL_ONEHOT
71,EUROPE,,500.0,500.0,0.585,0.001,,0,1,DRL_ONEHOT
72,BRAZIL,,505.0,505.0,0.551,0.001,1,1,1,DRL_ONEHOT
73,BRAZIL,restricao_gdpr_europa,510.0,510.0,0.558,0.001,,0,0,DRL_ONEHOT
74,EUROPE,,525.0,525.0,0.553,0.001,,0,1,DRL_ONEHOT
75,USA,,530.0,530.0,0.58,0.001,15,1,1,DRL_ONEHOT
76,EUROPE,,535.0,535.0,0.55,0.001,,0,1,DRL_ONEHOT
77,EUROPE,,540.0,540.0,0.54,0.001,,0,1,DRL_ONEHOT
78,EUROPE,,545.0,545.0,0.546,0.001,2,1,1,DRL_ONEHOT
79,BRAZIL,,550.0,550.0,0.559,0.001,1,1,1,DRL_ONEHOT
80,USA,,560.0,560.0,0.58,0.001,15,1,1,DRL_ONEHOT
81,EUROPE,restricao_gdpr_europa,565.0,565.0,0.56,0.001,,0,0,DRL_ONEHOT
82,USA,,570.0,570.0,0.553,0.001,15,1,1,DRL_ONEHOT
83,EUROPE,falha_hardware_camera_esq,585.0,585.0,0.569,0.001,,0,1,DRL_ONEHOT
84,USA,,600.0,600.0,0.558,0.001,15,1,1,DRL_ONEHOT
85,USA,,605.0,605.0,0.537,0.001,15,1,1,DRL_ONEHOT
86,BRAZIL,,615.0,615.0,0.555,0.001,1,1,1,DRL_ONEHOT
87,BRAZIL,,620.0,620.0,0.525,0.001,1,1,1,DRL_ONEHOT
88,USA,falha_hardware_camera_esq,625.0,625.0,0.533,0.001,,0,1,DRL_ONEHOT
89,BRAZIL,,630.0,630.0,0.543,0.001,1,1,1,DRL_ONEHOT
90,USA,,635.0,635.0,0.536,0.001,15,1,1,DRL_ONEHOT
91,BRAZIL,,640.0,640.0,0.54,0.001,1,1,1,DRL_ONEHOT
92,BRAZIL,,655.0,655.0,0.568,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,660.0,660.0,0.562,0.001,1,1,1,DRL_ONEHOT
94,BRAZIL,,665.0,665.0,0.537,0.001,1,1,1,DRL_ONEHOT
95,USA,,670.0,670.0,0.542,0.001,15,1,1,DRL_ONEHOT
96,BRAZIL,,680.0,680.0,0.562,0.001,1,1,1,DRL_ONEHOT
97,BRAZIL,,685.0,685.0,0.544,0.001,1,1,1,DRL_ONEHOT
98,BRAZIL,,690.0,690.0,0.544,0.001,1,1,1,DRL_ONEHOT
99,EUROPE,,695.0,695.0,0.544,0.001,2,1,1,DRL_ONEHOT
100,EUROPE,,700.0,700.0,0.512,0.001,,0,1,DRL_ONEHOT
101,USA,falha_hardware_camera_esq,705.0,705.0,0.532,0.001,,0,1,DRL_ONEHOT
102,USA,,710.0,710.0,0.54,0.001,15,1,1,DRL_ONEHOT
103,EUROPE,,715.0,715.0,0.57,0.001,,0,1,DRL_ONEHOT
104,EUROPE,,720.0,720.0,0.553,0.001,,0,1,DRL_ONEHOT
105,USA,,730.0,730.0,0.562,0.001,15,1,1,DRL_ONEHOT
106,EUROPE,,735.0,735.0,0.533,0.001,,0,1,DRL_ONEHOT
107,USA,,745.0,745.0,0.551,0.001,15,1,1,DRL_ONEHOT
108,USA,,750.0,750.0,0.569,0.001,15,1,1,DRL_ONEHOT
109,EUROPE,,755.0,755.0,0.514,0.001,,0,1,DRL_ONEHOT
110,BRAZIL,,760.0,760.0,0.517,0.001,1,1,1,DRL_ONEHOT
111,BRAZIL,,765.0,765.0,0.512,0.001,1,1,1,DRL_ONEHOT
112,BRAZIL,,785.0,785.0,0.574,0.001,1,1,1,DRL_ONEHOT
113,EUROPE,,790.0,790.0,0.546,0.001,,0,1,DRL_ONEHOT
114,BRAZIL,,800.0,800.0,0.559,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,805.0,805.0,0.531,0.001,,0,1,DRL_ONEHOT
116,BRAZIL,,810.0,810.0,0.607,0.001,1,1,1,DRL_ONEHOT
117,EUROPE,,825.0,825.0,0.576,0.001,2,1,1,DRL_ONEHOT
118,BRAZIL,,830.0,830.0,0.559,0.001,1,1,1,DRL_ONEHOT
119,EUROPE,,840.0,840.0,0.55,0.001,,0,1,DRL_ONEHOT
120,EUROPE,restricao_gdpr_europa,845.0,845.0,0.559,0.001,,0,0,DRL_ONEHOT
121,EUROPE,restricao_gdpr_europa,850.0,850.0,0.53,0.001,,0,0,DRL_ONEHOT
122,BRAZIL,,855.0,855.0,0.537,0.001,1,1,1,DRL_ONEHOT
123,BRAZIL,,860.0,860.0,0.524,0.001,1,1,1,DRL_ONEHOT
124,EUROPE,,865.0,865.0,1.751,0.001,,0,1,DRL_ONEHOT
125,USA,,875.0,875.0,0.591,0.001,15,1,1,DRL_ONEHOT
126,EUROPE,,880.0,880.0,0.566,0.001,,0,1,DRL_ONEHOT
127,EUROPE,,900.0,900.0,0.647,0.001,,0,1,DRL_ONEHOT
128,USA,,905.0,905.0,0.617,0.001,15,1,1,DRL_ONEHOT
129,USA,,915.0,915.0,0.578,0.001,15,1,1,DRL_ONEHOT
130,USA,,920.0,920.0,0.59,0.001,15,1,1,DRL_ONEHOT
131,USA,restricao_gdpr_europa,930.0,930.0,0.586,0.001,,0,0,DRL_ONEHOT
132,USA,,935.0,935.0,0.599,0.001,15,1,1,DRL_ONEHOT
133,BRAZIL,,940.0,940.0,0.563,0.001,,0,1,DRL_ONEHOT
134,USA,,950.0,950.0,0.592,0.001,15,1,1,DRL_ONEHOT
135,EUROPE,,955.0,955.0,0.62,0.001,2,1,1,DRL_ONEHOT
136,USA,,960.0,960.0,0.595,0.001,15,1,1,DRL_ONEHOT
137,BRAZIL,,965.0,965.0,0.602,0.001,1,1,1,DRL_ONEHOT
138,BRAZIL,,970.0,970.0,0.57,0.001,,0,1,DRL_ONEHOT
139,USA,restricao_soberania_brasil,980.0,980.0,0.618,0.001,,0,0,DRL_ONEHOT
140,BRAZIL,,985.0,985.0,0.621,0.001,,0,1,DRL_ONEHOT
141,BRAZIL,,990.0,990.0,0.563,0.001,,0,1,DRL_ONEHOT
142,BRAZIL,,995.0,995.0,0.601,0.001,,0,1,DRL_ONEHOT
143,USA,,1000.0,1000.0,0.553,0.001,15,1,1,DRL_ONEHOT
144,EUROPE,,1005.0,1005.0,0.574,0.001,,0,1,DRL_ONEHOT
145,USA,,1010.0,1010.0,0.512,0.001,,0,1,DRL_ONEHOT
146,EUROPE,,1015.0,1015.0,0.564,0.001,,0,1,DRL_ONEHOT
147,BRAZIL,,1025.0,1025.0,0.57,0.001,,0,1,DRL_ONEHOT
148,EUROPE,,1035.0,1035.0,0.581,0.001,,0,1,DRL_ONEHOT
149,EUROPE,,1040.0,1040.0,0.632,0.001,,0,1,DRL_ONEHOT
150,BRAZIL,,1050.0,1050.0,0.576,0.001,,0,1,DRL_ONEHOT
151,EUROPE,,1055.0,1055.0,0.565,0.001,,0,1,DRL_ONEHOT
152,BRAZIL,restricao_gdpr_europa,1065.0,1065.0,0.59,0.001,,0,0,DRL_ONEHOT
153,EUROPE,,1070.0,1070.0,0.553,0.001,,0,1,DRL_ONEHOT
154,USA,,1075.0,1075.0,0.582,0.001,,0,1,DRL_ONEHOT
155,EUROPE,,1080.0,1080.0,0.565,0.001,,0,1,DRL_ONEHOT
156,EUROPE,,1090.0,1090.0,0.529,0.001,,0,1,DRL_ONEHOT
157,BRAZIL,,1095.0,1095.0,0.56,0.001,1,1,1,DRL_ONEHOT
158,EUROPE,,1100.0,1100.0,0.546,0.001,,0,1,DRL_ONEHOT
159,BRAZIL,,1105.0,1105.0,0.553,0.001,,0,1,DRL_ONEHOT
160,BRAZIL,,1110.0,1110.0,0.521,0.001,,0,1,DRL_ONEHOT
161,BRAZIL,,1115.0,1115.0,0.581,0.001,,0,1,DRL_ONEHOT
162,EUROPE,restricao_gdpr_europa,1130.0,1130.0,0.573,0.001,,0,0,DRL_ONEHOT
163,EUROPE,,1135.0,1135.0,0.558,0.001,,0,1,DRL_ONEHOT
164,EUROPE,,1140.0,1140.0,0.548,0.001,,0,1,DRL_ONEHOT
165,USA,,1145.0,1145.0,0.526,0.001,,0,1,DRL_ONEHOT
166,USA,,1150.0,1150.0,0.522,0.001,,0,1,DRL_ONEHOT
167,EUROPE,,1160.0,1160.0,0.527,0.001,,0,1,DRL_ONEHOT
168,EUROPE,,1165.0,1165.0,0.52,0.001,,0,1,DRL_ONEHOT
169,USA,,1170.0,1170.0,0.527,0.001,,0,1,DRL_ONEHOT
170,BRAZIL,restricao_gdpr_europa,1175.0,1175.0,0.557,0.001,,0,0,DRL_ONEHOT
171,USA,,1180.0,1180.0,0.527,0.001,,0,1,DRL_ONEHOT
172,EUROPE,,1195.0,1195.0,0.591,0.001,,0,1,DRL_ONEHOT
