task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
141,BRAZIL,,990.0,990.0,0.003,0.001,,0,1,ORACLE
142,BRAZIL,,995.0,995.0,0.003,0.001,,0,1,ORACLE
143,USA,,1000.0,1000.0,0.005,0.001,15,1,1,ORACLE
144,EUROPE,,1005.0,1005.0,0.002,0.001,,0,1,ORACLE
145,USA,,1010.0,1010.0,0.002,0.001,,0,1,ORACLE
146,EUROPE,,1015.0,1015.0,0.003,0.001,,0,1,ORACLE
147,BRAZIL,,1025.0,1025.0,0.003,0.001,,0,1,ORACLE
148,EUROPE,,1035.0,1035.0,0.003,0.001,,0,1,ORACLE
149,EUROPE,,1040.0,1040.0,0.003,0.001,,0,1,ORACLE
150,BRAZIL,,1050.0,1050.0,0.002,0.001,,0,1,ORACLE
151,EUROPE,,1055.0,1055.0,0.003,0.001,,0,1,ORACLE
152,BRAZIL,restricao_gdpr_europa,1065.0,1065.0,0.006,0.001,,0,0,ORACLE
153,EUROPE,,1070.0,1070.0,0.002,0.001,,0,1,ORACLE
154,USA,,1075.0,1075.0,0.003,0.001,,0,1,ORACLE
155,EUROPE,,1080.0,1080.0,0.003,0.001,,0,1,ORACLE
156,EUROPE,,1090.0,1090.0,0.002,0.001,,0,1,ORACLE
157,BRAZIL,,1095.0,1095.0,0.006,0.001,1,1,1,ORACLE
158,EUROPE,,1100.0,1100.0,0.002,0.001,,0,1,ORACLE
159,BRAZIL,,1105.0,1105.0,0.003,0.001,,0,1,ORACLE
160,BRAZIL,,1110.0,1110.0,0.002,0.001,,0,1,ORACLE
161,BRAZIL,,1115.0,1115.0,0.003,0.001,,0,1,ORACLE
162,EUROPE,restricao_gdpr_europa,1130.0,1130.0,0.006,0.001,,0,0,ORACLE
163,EUROPE,,1135.0,1135.0,0.003,0.001,,0,1,ORACLE
164,EUROPE,,1140.0,1140.0,0.003,0.001,,0,1,ORACLE
165,USA,,1145.0,1145.0,0.002,0.001,,0,1,ORACLE
166,USA,,1150.0,1150.0,0.002,0.001,,0,1,ORACLE
167,EUROPE,,1160.0,1160.0,0.003,0.001,,0,1,ORACLE
168,EUROPE,,1165.0,1165.0,0.003,0.001,,0,1,ORACLE
169,USA,,1170.0,1170.0,0.002,0.001,,0,1,ORACLE
170,BRAZIL,restricao_gdpr_europa,1175.0,1175.0,0.006,0.001,,0,0,ORACLE
171,USA,,1180.0,1180.0,0.002,0.001,,0,1,ORACLE
172,EUROPE,,1195.0,1195.0,0.002,0.001,,0,1,ORACLE
