task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
61,EUROPE,,355.0,355.0,0.269,0.001,2,1,1,DRL_ONEHOT
62,USA,,360.0,360.0,0.273,0.001,15,1,1,DRL_ONEHOT
63,USA,,365.0,365.0,0.265,0.001,15,1,1,DRL_ONEHOT
64,BRAZIL,,370.0,370.0,0.266,0.001,1,1,1,DRL_ONEHOT
65,USA,,375.0,375.0,0.402,0.001,15,1,1,DRL_ONEHOT
66,BRAZIL,,380.0,380.0,0.625,0.001,1,1,1,DRL_ONEHOT
67,BRAZIL,,385.0,385.0,0.276,0.001,1,1,1,DRL_ONEHOT
68,BRAZIL,,390.0,390.0,0.273,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,395.0,395.0,0.336,0.001,1,1,1,DRL_ONEHOT
70,USA,,400.0,400.0,0.271,0.001,15,1,1,DRL_ONEHOT
71,BRAZIL,,405.0,405.0,0.259,0.001,1,1,1,DRL_ONEHOT
72,EUROPE,restricao_soberania_brasil,410.0,410.0,0.283,0.001,1,1,1,DRL_ONEHOT
73,USA,,415.0,415.0,0.261,0.001,15,1,1,DRL_ONEHOT
74,EUROPE,,420.0,420.0,0.269,0.001,2,1,1,DRL_ONEHOT
75,BRAZIL,restricao_soberania_brasil,425.0,425.0,0.259,0.001,1,1,1,DRL_ONEHOT
76,EUROPE,,430.0,430.0,0.263,0.001,2,1,1,DRL_ONEHOT
77,USA,,435.0,435.0,0.288,0.001,15,1,1,DRL_ONEHOT
78,USA,,440.0,440.0,0.284,0.001,15,1,1,DRL_ONEHOT
79,EUROPE,,445.0,445.0,0.297,0.001,2,1,1,DRL_ONEHOT
80,USA,,450.0,450.0,0.34,0.001,15,1,1,DRL_ONEHOT
81,EUROPE,,455.0,455.0,0.372,0.001,2,1,1,DRL_ONEHOT
82,BRAZIL,,460.0,460.0,0.296,0.001,1,1,1,DRL_ONEHOT
83,USA,,465.0,465.0,0.262,0.001,15,1,1,DRL_ONEHOT
84,USA,,475.0,475.0,0.342,0.001,15,1,1,DRL_ONEHOT
85,USA,,480.0,480.0,0.45,0.001,15,1,1,DRL_ONEHOT
86,USA,restricao_gdpr_europa,485.0,485.0,0.347,0.001,2,1,1,DRL_ONEHOT
87,EUROPE,,495.0,495.0,0.326,0.001,2,1,1,DRL_ONEHOT
88,EUROPE,,500.0,500.0,0.289,0.001,,0,1,DRL_ONEHOT
89,EUROPE,,505.0,505.0,0.306,0.001,,0,1,DRL_ONEHOT
90,BRAZIL,,510.0,510.0,0.267,0.001,1,1,1,DRL_ONEHOT
91,EUROPE,,525.0,525.0,0.301,0.001,,0,1,DRL_ONEHOT
92,BRAZIL,,530.0,530.0,0.274,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,535.0,535.0,0.269,0.001,1,1,1,DRL_ONEHOT
94,EUROPE,,540.0,540.0,0.263,0.001,,0,1,DRL_ONEHOT
95,EUROPE,,545.0,545.0,0.273,0.001,,0,1,DRL_ONEHOT
96,EUROPE,,550.0,550.0,0.256,0.001,,0,1,DRL_ONEHOT
97,USA,restricao_soberania_brasil,555.0,555.0,0.253,0.001,1,1,1,DRL_ONEHOT
98,EUROPE,,560.0,560.0,0.267,0.001,,0,1,DRL_ONEHOT
99,USA,,565.0,565.0,0.291,0.001,15,1,1,DRL_ONEHOT
100,EUROPE,,570.0,570.0,0.273,0.001,2,1,1,DRL_ONEHOT
101,EUROPE,,575.0,575.0,0.25,0.001,,0,1,DRL_ONEHOT
102,USA,,580.0,580.0,0.28,0.001,15,1,1,DRL_ONEHOT
103,USA,restricao_soberania_brasil,590.0,590.0,0.516,0.001,1,1,1,DRL_ONEHOT
104,EUROPE,,595.0,595.0,0.269,0.001,,0,1,DRL_ONEHOT
105,BRAZIL,,600.0,600.0,0.275,0.001,1,1,1,DRL_ONEHOT
106,USA,,605.0,605.0,0.252,0.001,,0,1,DRL_ONEHOT
107,EUROPE,,610.0,610.0,0.249,0.001,,0,1,DRL_ONEHOT
108,EUROPE,,615.0,615.0,0.256,0.001,,0,1,DRL_ONEHOT
109,USA,,625.0,625.0,0.257,0.001,,0,1,DRL_ONEHOT
110,BRAZIL,,630.0,630.0,0.309,0.001,1,1,1,DRL_ONEHOT
111,USA,,635.0,635.0,0.259,0.001,,0,1,DRL_ONEHOT
112,EUROPE,,640.0,640.0,0.257,0.001,,0,1,DRL_ONEHOT
113,EUROPE,,645.0,645.0,0.294,0.001,,0,1,DRL_ONEHOT
114,BRAZIL,,650.0,650.0,0.279,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,660.0,660.0,0.269,0.001,,0,1,DRL_ONEHOT
116,USA,,670.0,670.0,0.397,0.001,,0,1,DRL_ONEHOT
117,USA,,675.0,675.0,0.316,0.001,,0,1,DRL_ONEHOT
118,EUROPE,,685.0,685.0,0.366,0.001,2,1,1,DRL_ONEHOT
119,EUROPE,,690.0,690.0,0.268,0.001,,0,1,DRL_ONEHOT
120,USA,,695.0,695.0,0.46,0.001,,0,1,DRL_ONEHOT
121,BRAZIL,,700.0,700.0,0.499,0.001,1,1,1,DRL_ONEHOT
122,BRAZIL,restricao_soberania_brasil,705.0,705.0,1.008,0.001,1,1,1,DRL_ONEHOT
123,BRAZIL,,710.0,710.0,0.311,0.001,1,1,1,DRL_ONEHOT
124,BRAZIL,,715.0,715.0,0.259,0.001,1,1,1,DRL_ONEHOT
125,BRAZIL,,720.0,720.0,0.257,0.001,1,1,1,DRL_ONEHOT
126,USA,,725.0,725.0,0.254,0.001,,0,1,DRL_ONEHOT
127,USA,,730.0,730.0,0.25,0.001,,0,1,DRL_ONEHOT
128,USA,,740.0,740.0,0.291,0.001,,0,1,DRL_ONEHOT
129,EUROPE,,745.0,745.0,0.257,0.001,,0,1,DRL_ONEHOT
130,BRAZIL,restricao_soberania_brasil,750.0,750.0,0.26,0.001,1,1,1,DRL_ONEHOT
131,USA,restricao_gdpr_europa,755.0,755.0,0.268,0.001,,0,0,DRL_ONEHOT
132,EUROPE,,760.0,760.0,0.275,0.001,,0,1,DRL_ONEHOT
133,BRAZIL,restricao_soberania_brasil,765.0,765.0,0.261,0.001,1,1,1,DRL_ONEHOT
134,USA,,770.0,770.0,0.278,0.001,,0,1,DRL_ONEHOT
135,BRAZIL,,775.0,775.0,0.255,0.001,1,1,1,DRL_ONEHOT
136,BRAZIL,,790.0,790.0,0.27,0.001,,0,1,DRL_ONEHOT
137,EUROPE,,795.0,795.0,0.373,0.001,,0,1,DRL_ONEHOT
138,EUROPE,,800.0,800.0,0.471,0.001,,0,1,DRL_ONEHOT
139,BRAZIL,,805.0,805.0,0.309,0.001,,0,1,DRL_ONEHOT
140,USA,,810.0,810.0,0.309,0.001,,0,1,DRL_ONEHOT
141,BRAZIL,,815.0,815.0,0.295,0.001,,0,1,DRL_ONEHOT
142,USA,,820.0,820.0,0.291,0.001,,0,1,DRL_ONEHOT
143,USA,,825.0,825.0,0.301,0.001,,0,1,DRL_ONEHOT
144,USA,,830.0,830.0,0.311,0.001,,0,1,DRL_ONEHOT
145,USA,,835.0,835.0,0.288,0.001,,0,1,DRL_ONEHOT
146,BRAZIL,,840.0,840.0,0.264,0.001,,0,1,DRL_ONEHOT
147,EUROPE,,845.0,845.0,0.247,0.001,2,1,1,DRL_ONEHOT
148,EUROPE,,850.0,850.0,0.252,0.001,,0,1,DRL_ONEHOT
149,EUROPE,,855.0,855.0,0.247,0.001,,0,1,DRL_ONEHOT
150,BRAZIL,,860.0,860.0,0.249,0.001,1,1,1,DRL_ONEHOT
151,USA,restricao_soberania_brasil,865.0,865.0,0.26,0.001,,0,0,DRL_ONEHOT
152,EUROPE,,870.0,870.0,0.242,0.001,,0,1,DRL_ONEHOT
153,USA,,875.0,875.0,0.261,0.001,,0,1,DRL_ONEHOT
154,EUROPE,restricao_gdpr_europa,880.0,880.0,0.243,0.001,,0,0,DRL_ONEHOT
155,USA,,885.0,885.0,0.274,0.001,,0,1,DRL_ONEHOT
156,BRAZIL,,890.0,890.0,0.252,0.001,,0,1,DRL_ONEHOT
157,EUROPE,restricao_soberania_brasil,895.0,895.0,0.452,0.001,,0,0,DRL_ONEHOT
158,USA,,900.0,900.0,0.479,0.001,,0,1,DRL_ONEHOT
159,BRAZIL,,905.0,905.0,0.275,0.001,,0,1,DRL_ONEHOT
160,BRAZIL,,910.0,910.0,0.258,0.001,,0,1,DRL_ONEHOT
161,USA,,915.0,915.0,0.324,0.001,,0,1,DRL_ONEHOT
162,BRAZIL,restricao_soberania_brasil,925.0,925.0,0.309,0.001,,0,0,DRL_ONEHOT
163,EUROPE,,930.0,930.0,0.273,0.001,2,1,1,DRL_ONEHOT
164,BRAZIL,,935.0,935.0,0.26,0.001,,0,1,DRL_ONEHOT
165,USA,,940.0,940.0,0.316,0.001,,0,1,DRL_ONEHOT
166,BRAZIL,,945.0,945.0,0.261,0.001,,0,1,DRL_ONEHOT
167,EUROPE,,950.0,950.0,0.246,0.001,,0,1,DRL_ONEHOT
168,BRAZIL,,955.0,955.0,0.248,0.001,,0,1,DRL_ONEHOT
169,BRAZIL,,960.0,960.0,0.242,0.001,,0,1,DRL_ONEHOT
170,EUROPE,,965.0,965.0,0.259,0.001,,0,1,DRL_ONEHOT
171,BRAZIL,restricao_soberania_brasil,970.0,970.0,0.267,0.001,,0,0,DRL_ONEHOT
172,BRAZIL,,975.0,975.0,0.257,0.001,1,1,1,DRL_ONEHOT
173,BRAZIL,,980.0,980.0,0.246,0.001,,0,1,DRL_ONEHOT
174,USA,,985.0,985.0,0.241,0.001,,0,1,DRL_ONEHOT
175,USA,restricao_gdpr_europa,990.0,990.0,0.266,0.001,,0,0,DRL_ONEHOT
176,BRAZIL,,995.0,995.0,0.245,0.001,,0,1,DRL_ONEHOT
177,USA,,1000.0,1000.0,0.432,0.001,,0,1,DRL_ONEHOT
178,BRAZIL,,1005.0,1005.0,0.524,0.001,,0,1,DRL_ONEHOT
179,USA,,1010.0,1010.0,0.278,0.001,,0,1,DRL_ONEHOT
180,USA,,1015.0,1015.0,0.255,0.001,,0,1,DRL_ONEHOT
181,USA,,1020.0,1020.0,0.265,0.001,,0,1,DRL_ONEHOT
182,EUROPE,,1025.0,1025.0,0.267,0.001,,0,1,DRL_ONEHOT
183,EUROPE,,1030.0,1030.0,0.293,0.001,,0,1,DRL_ONEHOT
184,BRAZIL,,1040.0,1040.0,0.274,0.001,,0,1,DRL_ONEHOT
185,BRAZIL,,1045.0,1045.0,0.29,0.001,,0,1,DRL_ONEHOT
186,BRAZIL,restricao_gdpr_europa,1050.0,1050.0,0.256,0.001,,0,0,DRL_ONEHOT
187,BRAZIL,,1055.0,1055.0,0.258,0.001,,0,1,DRL_ONEHOT
188,BRAZIL,,1070.0,1070.0,0.272,0.001,,0,1,DRL_ONEHOT
189,USA,falha_hardware_camera_esq,1075.0,1075.0,0.259,0.001,,0,1,DRL_ONEHOT
190,BRAZIL,,1080.0,1080.0,0.251,0.001,,0,1,DRL_ONEHOT
191,BRAZIL,restricao_soberania_brasil,1085.0,1085.0,0.241,0.001,,0,0,DRL_ONEHOT
192,USA,restricao_gdpr_europa,1090.0,1090.0,0.246,0.001,,0,0,DRL_ONEHOT
193,USA,restricao_gdpr_europa,1095.0,1095.0,0.25,0.001,,0,0,DRL_ONEHOT
194,BRAZIL,,1110.0,1110.0,0.254,0.001,1,1,1,DRL_ONEHOT
195,EUROPE,falha_hardware_camera_esq,1120.0,1120.0,0.247,0.001,,0,1,DRL_ONEHOT
196,USA,,1130.0,1130.0,0.536,0.001,,0,1,DRL_ONEHOT
197,EUROPE,,1135.0,1135.0,0.361,0.001,,0,1,DRL_ONEHOT
198,EUROPE,,1140.0,1140.0,0.273,0.001,,0,1,DRL_ONEHOT
199,USA,,1145.0,1145.0,0.259,0.001,,0,1,DRL_ONEHOT
200,USA,,1150.0,1150.0,0.247,0.001,,0,1,DRL_ONEHOT
201,BRAZIL,,1155.0,1155.0,0.264,0.001,,0,1,DRL_ONEHOT
202,USA,,1160.0,1160.0,0.3,0.001,,0,1,DRL_ONEHOT
203,USA,,1165.0,1165.0,0.272,0.001,,0,1,DRL_ONEHOT
204,EUROPE,,1170.0,1170.0,0.252,0.001,,0,1,DRL_ONEHOT
205,USA,,1175.0,1175.0,0.247,0.001,,0,1,DRL_ONEHOT
206,USA,,1180.0,1180.0,0.257,0.001,,0,1,DRL_ONEHOT
207,USA,,1185.0,1185.0,0.253,0.001,,0,1,DRL_ONEHOT
208,USA,,1190.0,1190.0,0.264,0.001,,0,1,DRL_ONEHOT
209,USA,,1195.0,1195.0,0.256,0.001,,0,1,DRL_ONEHOT
