task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
53,USA,restricao_soberania_brasil,830.0,830.0,0.266,0.005,,0,0,DRL
54,EUROPE,,845.0,845.0,0.339,0.005,2,1,1,DRL
55,USA,,850.0,850.0,0.235,0.005,15,1,1,DRL
56,USA,,870.0,870.0,0.252,0.005,15,1,1,DRL
57,BRAZIL,,895.0,895.0,0.239,0.005,1,1,1,DRL
58,EUROPE,,905.0,905.0,0.271,0.005,2,1,1,DRL
59,EUROPE,,920.0,920.0,0.285,0.005,2,1,1,DRL
60,USA,,945.0,945.0,0.244,0.005,15,1,1,DRL
61,USA,,960.0,960.0,0.24,0.005,15,1,1,DRL
62,USA,,980.0,980.0,0.219,0.005,15,1,1,DRL
63,BRAZIL,,985.0,985.0,0.226,0.005,1,1,1,DRL
64,USA,,995.0,995.0,0.251,0.005,15,1,1,DRL
65,BRAZIL,,1010.0,1010.0,0.366,0.005,1,1,1,DRL
66,USA,,1020.0,1020.0,0.362,0.005,15,1,1,DRL
67,USA,,1025.0,1025.0,0.302,0.005,15,1,1,DRL
68,EUROPE,,1030.0,1030.0,0.213,0.005,2,1,1,DRL
69,BRAZIL,,1050.0,1050.0,0.213,0.005,1,1,1,DRL
70,USA,,1070.0,1070.0,0.221,0.005,15,1,1,DRL
71,BRAZIL,,1075.0,1075.0,0.212,0.005,1,1,1,DRL
72,USA,,1080.0,1080.0,0.21,0.005,15,1,1,DRL
73,USA,,1100.0,1100.0,0.216,0.005,15,1,1,DRL
74,EUROPE,,1110.0,1110.0,0.211,0.005,2,1,1,DRL
75,BRAZIL,,1125.0,1125.0,0.219,0.005,1,1,1,DRL
76,BRAZIL,,1145.0,1145.0,0.219,0.005,1,1,1,DRL
77,EUROPE,,1150.0,1150.0,0.21,0.005,2,1,1,DRL
78,BRAZIL,,1185.0,1185.0,0.246,0.005,1,1,1,DRL
