task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,15.0,15.0,0.004,0.001,2,1,1,BASELINE
2,USA,,20.0,20.0,0.003,0.001,15,1,1,BASELINE
3,BRAZIL,,35.0,35.0,0.003,0.001,1,1,1,BASELINE
4,EUROPE,,45.0,45.0,0.002,0.001,2,1,1,BASELINE
5,EUROPE,,50.0,50.0,0.002,0.001,2,1,1,BASELINE
6,EUROPE,,55.0,55.0,0.021,0.001,2,1,1,BASELINE
7,EUROPE,,70.0,70.0,0.002,0.001,2,1,1,BASELINE
8,EUROPE,,80.0,80.0,0.002,0.001,2,1,1,BASELINE
9,BRAZIL,,85.0,85.0,0.002,0.001,1,1,1,BASELINE
10,EUROPE,,95.0,95.0,0.002,0.001,2,1,1,BASELINE
11,EUROPE,,100.0,100.0,0.002,0.001,2,1,1,BASELINE
12,USA,falha_hardware_camera_esq,115.0,115.0,0.002,0.001,15,1,0,BASELINE
13,EUROPE,,130.0,130.0,0.002,0.001,2,1,1,BASELINE
14,USA,,140.0,140.0,0.002,0.001,15,1,1,BASELINE
15,EUROPE,,145.0,145.0,0.002,0.001,2,1,1,BASELINE
16,EUROPE,,150.0,150.0,0.002,0.001,2,1,1,BASELINE
17,BRAZIL,,165.0,165.0,0.002,0.001,1,1,1,BASELINE
18,EUROPE,,170.0,170.0,0.002,0.001,2,1,1,BASELINE
19,USA,,220.0,220.0,0.002,0.001,15,1,1,BASELINE
20,BRAZIL,,225.0,225.0,0.002,0.001,1,1,1,BASELINE
21,BRAZIL,,245.0,245.0,0.002,0.001,1,1,1,BASELINE
22,BRAZIL,restricao_soberania_brasil,255.0,255.0,0.002,0.001,1,1,1,BASELINE
23,BRAZIL,,260.0,260.0,0.002,0.001,1,1,1,BASELINE
24,BRAZIL,,275.0,275.0,0.002,0.001,1,1,1,BASELINE
25,BRAZIL,,280.0,280.0,0.002,0.001,1,1,1,BASELINE
26,BRAZIL,restricao_gdpr_europa,285.0,285.0,0.002,0.001,1,1,0,BASELINE
27,EUROPE,,305.0,305.0,0.002,0.001,2,1,1,BASELINE
28,EUROPE,,310.0,310.0,0.002,0.001,2,1,1,BASELINE
29,EUROPE,,325.0,325.0,0.002,0.001,2,1,1,BASELINE
30,EUROPE,,335.0,335.0,0.002,0.001,2,1,1,BASELINE
31,EUROPE,,340.0,340.0,0.002,0.001,2,1,1,BASELINE
32,EUROPE,falha_hardware_camera_esq,360.0,360.0,0.002,0.001,2,1,0,BASELINE
33,USA,,365.0,365.0,0.002,0.001,15,1,1,BASELINE
34,BRAZIL,,370.0,370.0,0.002,0.001,1,1,1,BASELINE
35,USA,,380.0,380.0,0.002,0.001,15,1,1,BASELINE
36,BRAZIL,,385.0,385.0,0.002,0.001,1,1,1,BASELINE
37,BRAZIL,,400.0,400.0,0.002,0.001,1,1,1,BASELINE
38,EUROPE,,410.0,410.0,0.002,0.001,2,1,1,BASELINE
39,BRAZIL,,415.0,415.0,0.002,0.001,1,1,1,BASELINE
40,BRAZIL,restricao_gdpr_europa,430.0,430.0,0.002,0.001,1,1,0,BASELINE
41,BRAZIL,,435.0,435.0,0.002,0.001,1,1,1,BASELINE
42,BRAZIL,,440.0,440.0,0.002,0.001,1,1,1,BASELINE
43,EUROPE,restricao_soberania_brasil,455.0,455.0,0.002,0.001,2,1,0,BASELINE
44,EUROPE,restricao_gdpr_europa,465.0,465.0,0.002,0.001,2,1,1,BASELINE
45,USA,,475.0,475.0,0.002,0.001,15,1,1,BASELINE
46,BRAZIL,,485.0,485.0,0.002,0.001,1,1,1,BASELINE
47,BRAZIL,,520.0,520.0,0.002,0.001,1,1,1,BASELINE
48,EUROPE,,530.0,530.0,0.002,0.001,2,1,1,BASELINE
49,EUROPE,,535.0,535.0,0.002,0.001,2,1,1,BASELINE
50,EUROPE,,540.0,540.0,0.002,0.001,2,1,1,BASELINE
51,BRAZIL,,545.0,545.0,0.002,0.001,1,1,1,BASELINE
52,BRAZIL,,550.0,550.0,0.002,0.001,1,1,1,BASELINE
53,USA,,555.0,555.0,0.002,0.001,15,1,1,BASELINE
54,USA,,560.0,560.0,0.002,0.001,15,1,1,BASELINE
55,USA,falha_hardware_camera_esq,565.0,565.0,0.002,0.001,15,1,0,BASELINE
56,EUROPE,,570.0,570.0,0.002,0.001,2,1,1,BASELINE
57,EUROPE,,575.0,575.0,0.002,0.001,2,1,1,BASELINE
58,EUROPE,,585.0,585.0,0.002,0.001,2,1,1,BASELINE
59,EUROPE,,605.0,605.0,0.002,0.001,2,1,1,BASELINE
60,EUROPE,,610.0,610.0,0.002,0.001,2,1,1,BASELINE
61,USA,,615.0,615.0,0.002,0.001,15,1,1,BASELINE
62,BRAZIL,,620.0,620.0,0.002,0.001,1,1,1,BASELINE
63,EUROPE,,630.0,630.0,0.002,0.001,2,1,1,BASELINE
64,EUROPE,,635.0,635.0,0.002,0.001,2,1,1,BASELINE
65,EUROPE,,650.0,650.0,0.002,0.001,2,1,1,BASELINE
66,EUROPE,,655.0,655.0,0.002,0.001,2,1,1,BASELINE
67,EUROPE,,675.0,675.0,0.002,0.001,2,1,1,BASELINE
68,BRAZIL,,680.0,680.0,0.002,0.001,1,1,1,BASELINE
69,BRAZIL,,695.0,695.0,0.002,0.001,1,1,1,BASELINE
70,USA,,725.0,725.0,0.002,0.001,15,1,1,BASELINE
71,EUROPE,,750.0,750.0,0.001,0.001,,0,1,BASELINE
72,BRAZIL,,755.0,755.0,0.002,0.001,1,1,1,BASELINE
73,BRAZIL,restricao_gdpr_europa,760.0,760.0,0.002,0.001,1,1,0,BASELINE
74,EUROPE,,790.0,790.0,0.002,0.001,2,1,1,BASELINE
75,USA,,795.0,795.0,0.002,0.001,15,1,1,BASELINE
76,EUROPE,,800.0,800.0,0.001,0.001,,0,1,BASELINE
77,EUROPE,,805.0,805.0,0.001,0.001,,0,1,BASELINE
78,EUROPE,,810.0,810.0,0.001,0.001,,0,1,BASELINE
79,BRAZIL,,815.0,815.0,0.002,0.001,1,1,1,BASELINE
80,USA,,830.0,830.0,0.002,0.001,15,1,1,BASELINE
81,EUROPE,restricao_gdpr_europa,835.0,835.0,0.001,0.001,,0,0,BASELINE
82,USA,,845.0,845.0,0.002,0.001,15,1,1,BASELINE
83,EUROPE,falha_hardware_camera_esq,870.0,870.0,0.001,0.001,,0,1,BASELINE
84,USA,,895.0,895.0,0.003,0.001,15,1,1,BASELINE
85,USA,,905.0,905.0,0.002,0.001,15,1,1,BASELINE
86,BRAZIL,,925.0,925.0,0.002,0.001,1,1,1,BASELINE
87,BRAZIL,,930.0,930.0,0.002,0.001,1,1,1,BASELINE
88,USA,falha_hardware_camera_esq,935.0,935.0,0.002,0.001,15,1,0,BASELINE
89,BRAZIL,,940.0,940.0,0.002,0.001,1,1,1,BASELINE
90,USA,,950.0,950.0,0.018,0.001,15,1,1,BASELINE
91,BRAZIL,,955.0,955.0,0.002,0.001,1,1,1,BASELINE
92,BRAZIL,,980.0,980.0,0.002,0.001,1,1,1,BASELINE
93,BRAZIL,,990.0,990.0,0.002,0.001,1,1,1,BASELINE
94,BRAZIL,,995.0,995.0,0.002,0.001,1,1,1,BASELINE
95,USA,,1000.0,1000.0,0.002,0.001,15,1,1,BASELINE
96,BRAZIL,,1015.0,1015.0,0.002,0.001,1,1,1,BASELINE
97,BRAZIL,,1025.0,1025.0,0.002,0.001,1,1,1,BASELINE
98,BRAZIL,,1035.0,1035.0,0.002,0.001,1,1,1,BASELINE
99,EUROPE,,1045.0,1045.0,0.002,0.001,2,1,1,BASELINE
100,EUROPE,,1050.0,1050.0,0.001,0.001,,0,1,BASELINE
101,USA,falha_hardware_camera_esq,1055.0,1055.0,0.002,0.001,15,1,0,BASELINE
102,USA,,1065.0,1065.0,0.002,0.001,15,1,1,BASELINE
103,EUROPE,,1075.0,1075.0,0.001,0.001,,0,1,BASELINE
104,EUROPE,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
105,USA,,1095.0,1095.0,0.002,0.001,15,1,1,BASELINE
106,EUROPE,,1100.0,1100.0,0.001,0.001,,0,1,BASELINE
107,USA,,1120.0,1120.0,0.002,0.001,15,1,1,BASELINE
108,USA,,1125.0,1125.0,0.002,0.001,15,1,1,BASELINE
109,EUROPE,,1130.0,1130.0,0.001,0.001,,0,1,BASELINE
110,BRAZIL,,1135.0,1135.0,0.002,0.001,1,1,1,BASELINE
111,BRAZIL,,1145.0,1145.0,0.002,0.001,1,1,1,BASELINE
112,BRAZIL,,1180.0,1180.0,0.002,0.001,1,1,1,BASELINE
113,EUROPE,,1190.0,1190.0,0.001,0.001,,0,1,BASELINE
