task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,25.0,25.0,0.651,0.001,2,1,1,DRL_ONEHOT
2,BRAZIL,,30.0,30.0,0.223,0.001,1,1,1,DRL_ONEHOT
3,EUROPE,,40.0,40.0,0.222,0.001,2,1,1,DRL_ONEHOT
4,BRAZIL,,65.0,65.0,0.219,0.001,1,1,1,DRL_ONEHOT
5,USA,,85.0,85.0,0.214,0.001,15,1,1,DRL_ONEHOT
6,BRAZIL,,105.0,105.0,0.218,0.001,1,1,1,DRL_ONEHOT
7,BRAZIL,,130.0,130.0,0.22,0.001,1,1,1,DRL_ONEHOT
8,EUROPE,,150.0,150.0,0.211,0.001,2,1,1,DRL_ONEHOT
9,EUROPE,,155.0,155.0,0.215,0.001,2,1,1,DRL_ONEHOT
10,BRAZIL,,165.0,165.0,0.218,0.001,1,1,1,DRL_ONEHOT
11,BRAZIL,,185.0,185.0,0.22,0.001,1,1,1,DRL_ONEHOT
12,BRAZIL,,200.0,200.0,0.223,0.001,1,1,1,DRL_ONEHOT
13,EUROPE,,210.0,210.0,0.212,0.001,2,1,1,DRL_ONEHOT
14,USA,,225.0,225.0,0.228,0.001,15,1,1,DRL_ONEHOT
15,EUROPE,restricao_itar_eua,250.0,250.0,0.216,0.001,,0,0,DRL_ONEHOT
16,USA,,255.0,255.0,0.212,0.001,15,1,1,DRL_ONEHOT
17,USA,,260.0,260.0,0.209,0.001,15,1,1,DRL_ONEHOT
18,USA,,265.0,265.0,0.214,0.001,15,1,1,DRL_ONEHOT
19,USA,,285.0,285.0,0.212,0.001,15,1,1,DRL_ONEHOT
20,EUROPE,,300.0,300.0,0.217,0.001,2,1,1,DRL_ONEHOT
21,BRAZIL,,315.0,315.0,0.212,0.001,1,1,1,DRL_ONEHOT
22,USA,,335.0,335.0,0.216,0.001,15,1,1,DRL_ONEHOT
23,USA,,350.0,350.0,0.211,0.001,15,1,1,DRL_ONEHOT
24,EUROPE,,360.0,360.0,0.214,0.001,2,1,1,DRL_ONEHOT
25,USA,,365.0,365.0,0.205,0.001,15,1,1,DRL_ONEHOT
26,USA,,370.0,370.0,0.203,0.001,15,1,1,DRL_ONEHOT
27,USA,,375.0,375.0,0.216,0.001,15,1,1,DRL_ONEHOT
28,EUROPE,,385.0,385.0,0.209,0.001,2,1,1,DRL_ONEHOT
29,USA,,390.0,390.0,0.206,0.001,15,1,1,DRL_ONEHOT
30,EUROPE,,420.0,420.0,0.212,0.001,2,1,1,DRL_ONEHOT
31,USA,,440.0,440.0,0.212,0.001,15,1,1,DRL_ONEHOT
32,BRAZIL,,495.0,495.0,0.211,0.001,1,1,1,DRL_ONEHOT
33,EUROPE,,500.0,500.0,0.207,0.001,2,1,1,DRL_ONEHOT
34,BRAZIL,,515.0,515.0,0.208,0.001,1,1,1,DRL_ONEHOT
35,EUROPE,,575.0,575.0,0.21,0.001,2,1,1,DRL_ONEHOT
36,USA,,585.0,585.0,0.206,0.001,15,1,1,DRL_ONEHOT
37,EUROPE,,600.0,600.0,0.21,0.001,2,1,1,DRL_ONEHOT
38,USA,,620.0,620.0,0.206,0.001,15,1,1,DRL_ONEHOT
39,EUROPE,,625.0,625.0,0.23,0.001,2,1,1,DRL_ONEHOT
40,BRAZIL,,645.0,645.0,0.211,0.001,1,1,1,DRL_ONEHOT
41,EUROPE,,705.0,705.0,0.227,0.001,2,1,1,DRL_ONEHOT
42,USA,,735.0,735.0,0.209,0.001,15,1,1,DRL_ONEHOT
43,BRAZIL,,790.0,790.0,0.217,0.001,1,1,1,DRL_ONEHOT
44,EUROPE,,805.0,805.0,0.209,0.001,2,1,1,DRL_ONEHOT
45,USA,,870.0,870.0,0.211,0.001,15,1,1,DRL_ONEHOT
46,BRAZIL,,910.0,910.0,0.211,0.001,1,1,1,DRL_ONEHOT
47,EUROPE,,915.0,915.0,0.21,0.001,2,1,1,DRL_ONEHOT
48,BRAZIL,,930.0,930.0,0.209,0.001,1,1,1,DRL_ONEHOT
49,EUROPE,,940.0,940.0,0.211,0.001,2,1,1,DRL_ONEHOT
50,BRAZIL,falha_calibracao_sensor_termico,945.0,945.0,0.202,0.001,,0,1,DRL_ONEHOT
51,BRAZIL,,950.0,950.0,0.203,0.001,1,1,1,DRL_ONEHOT
52,EUROPE,,960.0,960.0,0.215,0.001,2,1,1,DRL_ONEHOT
53,BRAZIL,,980.0,980.0,0.206,0.001,1,1,1,DRL_ONEHOT
54,USA,,985.0,985.0,0.21,0.001,15,1,1,DRL_ONEHOT
55,EUROPE,,1025.0,1025.0,0.211,0.001,2,1,1,DRL_ONEHOT
56,EUROPE,,1045.0,1045.0,0.21,0.001,2,1,1,DRL_ONEHOT
57,EUROPE,,1090.0,1090.0,0.21,0.001,2,1,1,DRL_ONEHOT
58,USA,,1115.0,1115.0,0.213,0.001,15,1,1,DRL_ONEHOT
59,BRAZIL,,1135.0,1135.0,0.211,0.001,1,1,1,DRL_ONEHOT
60,BRAZIL,,1195.0,1195.0,0.227,0.001,1,1,1,DRL_ONEHOT
