task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
29,USA,,375.0,375.0,0.004,0.001,15,1,1,ORACLE
30,BRAZIL,,385.0,385.0,0.007,0.001,1,1,1,ORACLE
31,USA,,395.0,395.0,0.004,0.001,15,1,1,ORACLE
32,EUROPE,,460.0,460.0,0.006,0.001,2,1,1,ORACLE
33,BRAZIL,,465.0,465.0,0.005,0.001,1,1,1,ORACLE
34,BRAZIL,,485.0,485.0,0.005,0.001,1,1,1,ORACLE
35,BRAZIL,,490.0,490.0,0.005,0.001,1,1,1,ORACLE
36,USA,,505.0,505.0,0.005,0.001,15,1,1,ORACLE
37,EUROPE,,510.0,510.0,0.005,0.001,2,1,1,ORACLE
38,EUROPE,,530.0,530.0,0.006,0.001,2,1,1,ORACLE
39,EUROPE,,565.0,565.0,0.006,0.001,2,1,1,ORACLE
40,USA,,580.0,580.0,0.006,0.001,15,1,1,ORACLE
41,USA,,590.0,590.0,0.005,0.001,15,1,1,ORACLE
42,USA,,655.0,655.0,0.006,0.001,15,1,1,ORACLE
43,BRAZIL,,670.0,670.0,0.005,0.001,1,1,1,ORACLE
44,EUROPE,,685.0,685.0,0.005,0.001,2,1,1,ORACLE
45,BRAZIL,,690.0,690.0,0.005,0.001,1,1,1,ORACLE
46,EUROPE,,710.0,710.0,0.005,0.001,2,1,1,ORACLE
47,BRAZIL,,720.0,720.0,0.005,0.001,1,1,1,ORACLE
48,USA,,780.0,780.0,0.005,0.001,15,1,1,ORACLE
49,EUROPE,,785.0,785.0,0.004,0.001,2,1,1,ORACLE
50,EUROPE,,795.0,795.0,0.005,0.001,2,1,1,ORACLE
51,EUROPE,,800.0,800.0,0.005,0.001,2,1,1,ORACLE
52,EUROPE,,820.0,820.0,0.005,0.001,2,1,1,ORACLE
53,USA,restricao_itar_eua,830.0,830.0,0.005,0.001,15,1,1,ORACLE
54,EUROPE,,845.0,845.0,0.005,0.001,2,1,1,ORACLE
55,USA,,850.0,850.0,0.004,0.001,15,1,1,ORACLE
56,USA,,870.0,870.0,0.005,0.001,15,1,1,ORACLE
57,BRAZIL,,895.0,895.0,0.005,0.001,1,1,1,ORACLE
58,EUROPE,,905.0,905.0,0.005,0.001,2,1,1,ORACLE
59,EUROPE,,920.0,920.0,0.005,0.001,2,1,1,ORACLE
60,USA,,945.0,945.0,0.007,0.001,15,1,1,ORACLE
61,USA,,960.0,960.0,0.004,0.001,15,1,1,ORACLE
62,USA,,980.0,980.0,0.004,0.001,15,1,1,ORACLE
63,BRAZIL,,985.0,985.0,0.003,0.001,1,1,1,ORACLE
64,USA,,995.0,995.0,0.003,0.001,15,1,1,ORACLE
65,BRAZIL,,1010.0,1010.0,0.004,0.001,1,1,1,ORACLE
66,USA,,1020.0,1020.0,0.003,0.001,15,1,1,ORACLE
67,USA,,1025.0,1025.0,0.003,0.001,15,1,1,ORACLE
68,EUROPE,,1030.0,1030.0,0.003,0.001,2,1,1,ORACLE
69,BRAZIL,,1050.0,1050.0,0.003,0.001,1,1,1,ORACLE
70,USA,,1070.0,1070.0,0.004,0.001,15,1,1,ORACLE
71,BRAZIL,,1075.0,1075.0,0.003,0.001,1,1,1,ORACLE
72,USA,,1080.0,1080.0,0.005,0.001,15,1,1,ORACLE
73,USA,,1100.0,1100.0,0.003,0.001,,0,1,ORACLE
74,EUROPE,,1110.0,1110.0,0.005,0.001,2,1,1,ORACLE
75,BRAZIL,,1125.0,1125.0,0.007,0.001,1,1,1,ORACLE
76,BRAZIL,,1145.0,1145.0,0.006,0.001,1,1,1,ORACLE
77,EUROPE,,1150.0,1150.0,0.003,0.001,2,1,1,ORACLE
78,BRAZIL,,1185.0,1185.0,0.004,0.001,1,1,1,ORACLE
