task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,BRAZIL,,10.0,10.0,0.633,0.001,1,1,1,DRL_ONEHOT
2,USA,,15.0,15.0,0.22,0.001,15,1,1,DRL_ONEHOT
3,USA,falha_bateria_celula_critica,20.0,20.0,0.21,0.001,,0,1,DRL_ONEHOT
4,BRAZIL,,30.0,30.0,0.212,0.001,1,1,1,DRL_ONEHOT
5,USA,,35.0,35.0,0.203,0.001,15,1,1,DRL_ONEHOT
6,USA,restricao_lgpd_brasil,50.0,50.0,0.204,0.001,,0,0,DRL_ONEHOT
7,EUROPE,restricao_hipaa_eua,60.0,60.0,0.205,0.001,,0,0,DRL_ONEHOT
8,BRAZIL,,70.0,70.0,0.2,0.001,1,1,1,DRL_ONEHOT
9,EUROPE,,80.0,80.0,0.203,0.001,2,1,1,DRL_ONEHOT
10,USA,,95.0,95.0,0.202,0.001,15,1,1,DRL_ONEHOT
11,BRAZIL,restricao_hipaa_eua,110.0,110.0,0.203,0.001,,0,0,DRL_ONEHOT
12,USA,,125.0,125.0,0.203,0.001,15,1,1,DRL_ONEHOT
13,EUROPE,,135.0,135.0,0.203,0.001,2,1,1,DRL_ONEHOT
14,BRAZIL,,140.0,140.0,0.199,0.001,1,1,1,DRL_ONEHOT
15,BRAZIL,,145.0,145.0,0.199,0.001,1,1,1,DRL_ONEHOT
16,USA,,155.0,155.0,0.206,0.001,15,1,1,DRL_ONEHOT
17,USA,,160.0,160.0,0.196,0.001,15,1,1,DRL_ONEHOT
18,EUROPE,,170.0,170.0,0.196,0.001,2,1,1,DRL_ONEHOT
19,BRAZIL,,220.0,220.0,0.2,0.001,1,1,1,DRL_ONEHOT
20,EUROPE,,245.0,245.0,0.2,0.001,2,1,1,DRL_ONEHOT
21,USA,,255.0,255.0,0.197,0.001,15,1,1,DRL_ONEHOT
22,BRAZIL,,260.0,260.0,0.195,0.001,1,1,1,DRL_ONEHOT
23,BRAZIL,,280.0,280.0,0.199,0.001,1,1,1,DRL_ONEHOT
24,USA,,290.0,290.0,0.197,0.001,15,1,1,DRL_ONEHOT
25,EUROPE,,300.0,300.0,0.199,0.001,2,1,1,DRL_ONEHOT
26,EUROPE,,310.0,310.0,0.206,0.001,2,1,1,DRL_ONEHOT
27,USA,,325.0,325.0,0.199,0.001,15,1,1,DRL_ONEHOT
