task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
121,EUROPE,,695.0,695.0,0.359,0.001,,0,1,DRL_ONEHOT
122,EUROPE,,700.0,700.0,1.21,0.001,,0,1,DRL_ONEHOT
123,BRAZIL,,705.0,705.0,0.379,0.001,1,1,1,DRL_ONEHOT
124,USA,,710.0,710.0,0.365,0.001,,0,1,DRL_ONEHOT
125,EUROPE,,715.0,715.0,0.347,0.001,,0,1,DRL_ONEHOT
126,EUROPE,,720.0,720.0,0.302,0.001,,0,1,DRL_ONEHOT
127,EUROPE,,725.0,725.0,0.302,0.001,,0,1,DRL_ONEHOT
128,EUROPE,restricao_soberania_brasil,730.0,730.0,0.302,0.001,1,1,1,DRL_ONEHOT
129,EUROPE,restricao_gdpr_europa,735.0,735.0,0.333,0.001,,0,0,DRL_ONEHOT
130,USA,,745.0,745.0,0.299,0.001,,0,1,DRL_ONEHOT
131,BRAZIL,,750.0,750.0,0.292,0.001,1,1,1,DRL_ONEHOT
132,EUROPE,,760.0,760.0,0.293,0.001,,0,1,DRL_ONEHOT
133,EUROPE,restricao_soberania_brasil,765.0,765.0,0.289,0.001,1,1,1,DRL_ONEHOT
134,BRAZIL,,770.0,770.0,0.287,0.001,1,1,1,DRL_ONEHOT
135,EUROPE,,775.0,775.0,0.277,0.001,,0,1,DRL_ONEHOT
136,EUROPE,restricao_soberania_brasil,780.0,780.0,0.285,0.001,1,1,1,DRL_ONEHOT
137,EUROPE,restricao_soberania_brasil,785.0,785.0,0.287,0.001,1,1,1,DRL_ONEHOT
138,USA,falha_hardware_camera_esq,790.0,790.0,0.285,0.001,,0,1,DRL_ONEHOT
139,EUROPE,,795.0,795.0,0.287,0.001,,0,1,DRL_ONEHOT
140,BRAZIL,,800.0,800.0,0.285,0.001,1,1,1,DRL_ONEHOT
141,BRAZIL,,805.0,805.0,0.291,0.001,1,1,1,DRL_ONEHOT
142,BRAZIL,,815.0,815.0,0.28,0.001,,0,1,DRL_ONEHOT
143,EUROPE,,820.0,820.0,0.296,0.001,2,1,1,DRL_ONEHOT
144,EUROPE,,825.0,825.0,0.316,0.001,,0,1,DRL_ONEHOT
145,BRAZIL,,830.0,830.0,0.359,0.001,,0,1,DRL_ONEHOT
146,EUROPE,,840.0,840.0,0.354,0.001,,0,1,DRL_ONEHOT
147,USA,,845.0,845.0,0.288,0.001,,0,1,DRL_ONEHOT
148,EUROPE,,850.0,850.0,0.294,0.001,,0,1,DRL_ONEHOT
149,USA,,855.0,855.0,0.284,0.001,,0,1,DRL_ONEHOT
150,EUROPE,,860.0,860.0,0.286,0.001,,0,1,DRL_ONEHOT
151,EUROPE,,865.0,865.0,0.288,0.001,,0,1,DRL_ONEHOT
152,EUROPE,,870.0,870.0,0.279,0.001,,0,1,DRL_ONEHOT
153,USA,,875.0,875.0,0.277,0.001,,0,1,DRL_ONEHOT
154,BRAZIL,falha_hardware_camera_esq,880.0,880.0,0.275,0.001,,0,1,DRL_ONEHOT
155,USA,,885.0,885.0,0.282,0.001,,0,1,DRL_ONEHOT
156,BRAZIL,,890.0,890.0,0.282,0.001,1,1,1,DRL_ONEHOT
157,BRAZIL,,895.0,895.0,0.288,0.001,,0,1,DRL_ONEHOT
158,EUROPE,,900.0,900.0,0.289,0.001,,0,1,DRL_ONEHOT
159,EUROPE,,910.0,910.0,0.291,0.001,2,1,1,DRL_ONEHOT
160,BRAZIL,,915.0,915.0,0.281,0.001,,0,1,DRL_ONEHOT
161,BRAZIL,,930.0,930.0,0.424,0.001,,0,1,DRL_ONEHOT
162,USA,,935.0,935.0,0.428,0.001,,0,1,DRL_ONEHOT
163,EUROPE,,940.0,940.0,0.431,0.001,,0,1,DRL_ONEHOT
164,USA,,945.0,945.0,0.425,0.001,,0,1,DRL_ONEHOT
165,USA,,950.0,950.0,0.409,0.001,,0,1,DRL_ONEHOT
166,USA,,955.0,955.0,0.408,0.001,,0,1,DRL_ONEHOT
167,EUROPE,,960.0,960.0,0.389,0.001,,0,1,DRL_ONEHOT
168,EUROPE,,965.0,965.0,0.396,0.001,,0,1,DRL_ONEHOT
169,EUROPE,,970.0,970.0,0.402,0.001,,0,1,DRL_ONEHOT
170,BRAZIL,,980.0,980.0,0.417,0.001,1,1,1,DRL_ONEHOT
171,EUROPE,,985.0,985.0,0.398,0.001,,0,1,DRL_ONEHOT
172,BRAZIL,,990.0,990.0,0.431,0.001,,0,1,DRL_ONEHOT
173,BRAZIL,,995.0,995.0,0.432,0.001,,0,1,DRL_ONEHOT
174,BRAZIL,,1000.0,1000.0,0.454,0.001,,0,1,DRL_ONEHOT
175,EUROPE,,1005.0,1005.0,0.436,0.001,,0,1,DRL_ONEHOT
176,EUROPE,,1010.0,1010.0,0.407,0.001,,0,1,DRL_ONEHOT
177,BRAZIL,,1015.0,1015.0,0.385,0.001,,0,1,DRL_ONEHOT
178,USA,restricao_gdpr_europa,1020.0,1020.0,0.413,0.001,,0,0,DRL_ONEHOT
179,USA,,1025.0,1025.0,0.416,0.001,,0,1,DRL_ONEHOT
180,BRAZIL,,1030.0,1030.0,0.455,0.001,,0,1,DRL_ONEHOT
181,USA,,1035.0,1035.0,0.473,0.001,,0,1,DRL_ONEHOT
182,EUROPE,,1040.0,1040.0,0.43,0.001,,0,1,DRL_ONEHOT
183,BRAZIL,,1045.0,1045.0,0.412,0.001,,0,1,DRL_ONEHOT
184,BRAZIL,restricao_gdpr_europa,1065.0,1065.0,0.412,0.001,,0,0,DRL_ONEHOT
185,EUROPE,,1070.0,1070.0,0.422,0.001,,0,1,DRL_ONEHOT
186,BRAZIL,restricao_gdpr_europa,1075.0,1075.0,0.409,0.001,,0,0,DRL_ONEHOT
187,USA,,1080.0,1080.0,0.413,0.001,,0,1,DRL_ONEHOT
188,EUROPE,,1085.0,1085.0,0.427,0.001,,0,1,DRL_ONEHOT
189,BRAZIL,,1090.0,1090.0,0.44,0.001,1,1,1,DRL_ONEHOT
190,USA,,1095.0,1095.0,0.3,0.001,,0,1,DRL_ONEHOT
191,BRAZIL,,1100.0,1100.0,0.298,0.001,,0,1,DRL_ONEHOT
192,USA,,1105.0,1105.0,0.361,0.001,,0,1,DRL_ONEHOT
193,EUROPE,,1115.0,1115.0,0.313,0.001,,0,1,DRL_ONEHOT
194,EUROPE,,1120.0,1120.0,0.297,0.001,,0,1,DRL_ONEHOT
195,BRAZIL,,1125.0,1125.0,0.295,0.001,,0,1,DRL_ONEHOT
196,USA,,1130.0,1130.0,0.291,0.001,,0,1,DRL_ONEHOT
197,USA,,1135.0,1135.0,0.317,0.001,,0,1,DRL_ONEHOT
198,USA,,1140.0,1140.0,0.281,0.001,,0,1,DRL_ONEHOT
199,EUROPE,,1145.0,1145.0,0.309,0.001,,0,1,DRL_ONEHOT
200,USA,,1150.0,1150.0,0.302,0.001,,0,1,DRL_ONEHOT
201,BRAZIL,,1160.0,1160.0,0.338,0.001,,0,1,DRL_ONEHOT
202,USA,,1165.0,1165.0,0.291,0.001,,0,1,DRL_ONEHOT
203,USA,,1175.0,1175.0,0.379,0.001,,0,1,DRL_ONEHOT
204,EUROPE,,1180.0,1180.0,0.33,0.001,,0,1,DRL_ONEHOT
205,EUROPE,,1185.0,1185.0,0.313,0.001,,0,1,DRL_ONEHOT
206,BRAZIL,,1190.0,1190.0,0.306,0.001,,0,1,DRL_ONEHOT
