task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,5.0,5.0,0.005,0.001,15,1,1,BASELINE
2,USA,restricao_gdpr_europa,10.0,10.0,0.003,0.001,15,1,0,BASELINE
3,USA,,20.0,20.0,0.002,0.001,15,1,1,BASELINE
4,EUROPE,,25.0,25.0,0.003,0.001,2,1,1,BASELINE
5,USA,,30.0,30.0,0.002,0.001,15,1,1,BASELINE
6,BRAZIL,,35.0,35.0,0.002,0.001,1,1,1,BASELINE
7,BRAZIL,,40.0,40.0,0.002,0.001,1,1,1,BASELINE
8,EUROPE,restricao_gdpr_europa,45.0,45.0,0.002,0.001,2,1,1,BASELINE
9,BRAZIL,,50.0,50.0,0.002,0.001,1,1,1,BASELINE
10,USA,,60.0,60.0,0.002,0.001,15,1,1,BASELINE
11,EUROPE,,65.0,65.0,0.002,0.001,2,1,1,BASELINE
12,BRAZIL,,75.0,75.0,0.002,0.001,1,1,1,BASELINE
13,USA,,80.0,80.0,0.002,0.001,15,1,1,BASELINE
14,EUROPE,,85.0,85.0,0.002,0.001,2,1,1,BASELINE
15,EUROPE,,90.0,90.0,0.002,0.001,2,1,1,BASELINE
16,USA,,95.0,95.0,0.002,0.001,15,1,1,BASELINE
17,EUROPE,restricao_soberania_brasil,100.0,100.0,0.002,0.001,2,1,0,BASELINE
18,EUROPE,,115.0,115.0,0.002,0.001,2,1,1,BASELINE
19,EUROPE,,120.0,120.0,0.002,0.001,2,1,1,BASELINE
20,EUROPE,,125.0,125.0,0.002,0.001,2,1,1,BASELINE
21,USA,,130.0,130.0,0.002,0.001,15,1,1,BASELINE
22,EUROPE,,135.0,135.0,0.002,0.001,2,1,1,BASELINE
23,EUROPE,,140.0,140.0,0.002,0.001,2,1,1,BASELINE
24,BRAZIL,,145.0,145.0,0.002,0.001,1,1,1,BASELINE
25,BRAZIL,,155.0,155.0,0.002,0.001,1,1,1,BASELINE
26,EUROPE,,160.0,160.0,0.002,0.001,2,1,1,BASELINE
27,EUROPE,,170.0,170.0,0.002,0.001,2,1,1,BASELINE
28,BRAZIL,falha_hardware_camera_esq,190.0,190.0,0.002,0.001,1,1,0,BASELINE
29,EUROPE,,195.0,195.0,0.002,0.001,2,1,1,BASELINE
30,BRAZIL,,200.0,200.0,0.002,0.001,1,1,1,BASELINE
31,USA,,210.0,210.0,0.002,0.001,15,1,1,BASELINE
32,EUROPE,,215.0,215.0,0.002,0.001,2,1,1,BASELINE
33,USA,,225.0,225.0,0.002,0.001,15,1,1,BASELINE
34,BRAZIL,,230.0,230.0,0.002,0.001,1,1,1,BASELINE
35,BRAZIL,,235.0,235.0,0.002,0.001,1,1,1,BASELINE
36,EUROPE,,240.0,240.0,0.002,0.001,2,1,1,BASELINE
37,BRAZIL,,245.0,245.0,0.002,0.001,1,1,1,BASELINE
38,EUROPE,,250.0,250.0,0.002,0.001,2,1,1,BASELINE
39,USA,,255.0,255.0,0.002,0.001,15,1,1,BASELINE
40,USA,,260.0,260.0,0.002,0.001,15,1,1,BASELINE
41,USA,,270.0,270.0,0.002,0.001,15,1,1,BASELINE
42,USA,,275.0,275.0,0.002,0.001,15,1,1,BASELINE
43,USA,,280.0,280.0,0.002,0.001,15,1,1,BASELINE
44,USA,,285.0,285.0,0.002,0.001,15,1,1,BASELINE
45,EUROPE,,290.0,290.0,0.002,0.001,2,1,1,BASELINE
46,EUROPE,,295.0,295.0,0.002,0.001,2,1,1,BASELINE
47,EUROPE,,300.0,300.0,0.002,0.001,2,1,1,BASELINE
48,USA,,305.0,305.0,0.002,0.001,15,1,1,BASELINE
49,BRAZIL,,310.0,310.0,0.002,0.001,1,1,1,BASELINE
50,BRAZIL,,315.0,315.0,0.002,0.001,1,1,1,BASELINE
51,EUROPE,,325.0,325.0,0.002,0.001,2,1,1,BASELINE
52,EUROPE,falha_hardware_camera_esq,330.0,330.0,0.002,0.001,2,1,0,BASELINE
53,EUROPE,,335.0,335.0,0.002,0.001,2,1,1,BASELINE
54,BRAZIL,,340.0,340.0,0.002,0.001,1,1,1,BASELINE
55,EUROPE,,345.0,345.0,0.002,0.001,2,1,1,BASELINE
56,BRAZIL,,350.0,350.0,0.002,0.001,1,1,1,BASELINE
57,EUROPE,,355.0,355.0,0.002,0.001,2,1,1,BASELINE
58,BRAZIL,,360.0,360.0,0.002,0.001,1,1,1,BASELINE
59,USA,,365.0,365.0,0.002,0.001,15,1,1,BASELINE
60,USA,,370.0,370.0,0.002,0.001,15,1,1,BASELINE
61,BRAZIL,,375.0,375.0,0.002,0.001,1,1,1,BASELINE
62,EUROPE,,385.0,385.0,0.002,0.001,2,1,1,BASELINE
63,EUROPE,,395.0,395.0,0.002,0.001,2,1,1,BASELINE
64,EUROPE,,400.0,400.0,0.002,0.001,2,1,1,BASELINE
65,BRAZIL,,405.0,405.0,0.002,0.001,1,1,1,BASELINE
66,BRAZIL,,410.0,410.0,0.002,0.001,1,1,1,BASELINE
67,EUROPE,falha_hardware_camera_esq,415.0,415.0,0.002,0.001,2,1,0,BASELINE
68,BRAZIL,,420.0,420.0,0.002,0.001,1,1,1,BASELINE
69,BRAZIL,,425.0,425.0,0.002,0.001,1,1,1,BASELINE
70,USA,,430.0,430.0,0.002,0.001,15,1,1,BASELINE
71,USA,falha_hardware_camera_esq,435.0,435.0,0.002,0.001,15,1,0,BASELINE
72,BRAZIL,,440.0,440.0,0.002,0.001,1,1,1,BASELINE
73,EUROPE,restricao_gdpr_europa,445.0,445.0,0.002,0.001,2,1,1,BASELINE
74,USA,,450.0,450.0,0.002,0.001,15,1,1,BASELINE
75,EUROPE,,455.0,455.0,0.002,0.001,2,1,1,BASELINE
76,EUROPE,falha_hardware_camera_esq,460.0,460.0,0.002,0.001,2,1,0,BASELINE
77,USA,,465.0,465.0,0.002,0.001,15,1,1,BASELINE
78,USA,,470.0,470.0,0.002,0.001,15,1,1,BASELINE
79,BRAZIL,,475.0,475.0,0.002,0.001,1,1,1,BASELINE
80,EUROPE,restricao_gdpr_europa,480.0,480.0,0.001,0.001,,0,0,BASELINE
81,EUROPE,,485.0,485.0,0.001,0.001,,0,1,BASELINE
82,USA,,490.0,490.0,0.003,0.001,15,1,1,BASELINE
83,USA,,495.0,495.0,0.002,0.001,15,1,1,BASELINE
84,USA,,500.0,500.0,0.002,0.001,15,1,1,BASELINE
85,BRAZIL,,505.0,505.0,0.002,0.001,1,1,1,BASELINE
86,USA,restricao_gdpr_europa,510.0,510.0,0.002,0.001,15,1,0,BASELINE
87,USA,,515.0,515.0,0.002,0.001,15,1,1,BASELINE
88,USA,restricao_soberania_brasil,520.0,520.0,0.002,0.001,15,1,0,BASELINE
89,USA,,525.0,525.0,0.002,0.001,15,1,1,BASELINE
90,EUROPE,,530.0,530.0,0.001,0.001,,0,1,BASELINE
91,BRAZIL,,535.0,535.0,0.002,0.001,1,1,1,BASELINE
92,EUROPE,,540.0,540.0,0.001,0.001,,0,1,BASELINE
93,BRAZIL,,545.0,545.0,0.002,0.001,1,1,1,BASELINE
94,USA,,555.0,555.0,0.001,0.001,,0,1,BASELINE
95,EUROPE,,560.0,560.0,0.002,0.001,2,1,1,BASELINE
96,EUROPE,,565.0,565.0,0.001,0.001,,0,1,BASELINE
97,BRAZIL,,570.0,570.0,0.002,0.001,1,1,1,BASELINE
98,EUROPE,,575.0,575.0,0.001,0.001,,0,1,BASELINE
99,BRAZIL,,580.0,580.0,0.002,0.001,1,1,1,BASELINE
100,USA,,585.0,585.0,0.001,0.001,,0,1,BASELINE
101,EUROPE,,590.0,590.0,0.001,0.001,,0,1,BASELINE
102,BRAZIL,,595.0,595.0,0.002,0.001,1,1,1,BASELINE
103,EUROPE,,600.0,600.0,0.001,0.001,,0,1,BASELINE
104,BRAZIL,,605.0,605.0,0.002,0.001,1,1,1,BASELINE
105,USA,,610.0,610.0,0.001,0.001,,0,1,BASELINE
106,BRAZIL,,615.0,615.0,0.002,0.001,1,1,1,BASELINE
107,EUROPE,,620.0,620.0,0.001,0.001,,0,1,BASELINE
108,EUROPE,,625.0,625.0,0.001,0.001,,0,1,BASELINE
109,EUROPE,,630.0,630.0,0.001,0.001,,0,1,BASELINE
110,USA,,635.0,635.0,0.001,0.001,,0,1,BASELINE
111,EUROPE,,640.0,640.0,0.001,0.001,,0,1,BASELINE
112,EUROPE,,645.0,645.0,0.001,0.001,,0,1,BASELINE
113,USA,,655.0,655.0,0.001,0.001,,0,1,BASELINE
114,EUROPE,,660.0,660.0,0.001,0.001,,0,1,BASELINE
115,USA,,665.0,665.0,0.001,0.001,,0,1,BASELINE
116,USA,,670.0,670.0,0.001,0.001,,0,1,BASELINE
117,EUROPE,,675.0,675.0,0.002,0.001,2,1,1,BASELINE
118,BRAZIL,,680.0,680.0,0.002,0.001,1,1,1,BASELINE
119,USA,,685.0,685.0,0.001,0.001,,0,1,BASELINE
120,USA,,690.0,690.0,0.001,0.001,,0,1,BASELINE
121,EUROPE,,695.0,695.0,0.001,0.001,,0,1,BASELINE
122,EUROPE,,700.0,700.0,0.001,0.001,,0,1,BASELINE
123,BRAZIL,,705.0,705.0,0.002,0.001,1,1,1,BASELINE
124,USA,,710.0,710.0,0.001,0.001,,0,1,BASELINE
125,EUROPE,,715.0,715.0,0.001,0.001,,0,1,BASELINE
126,EUROPE,,720.0,720.0,0.001,0.001,,0,1,BASELINE
127,EUROPE,,725.0,725.0,0.001,0.001,,0,1,BASELINE
128,EUROPE,restricao_soberania_brasil,730.0,730.0,0.001,0.001,,0,0,BASELINE
129,EUROPE,restricao_gdpr_europa,735.0,735.0,0.001,0.001,,0,0,BASELINE
130,USA,,745.0,745.0,0.001,0.001,,0,1,BASELINE
131,BRAZIL,,750.0,750.0,0.002,0.001,1,1,1,BASELINE
132,EUROPE,,760.0,760.0,0.001,0.001,,0,1,BASELINE
133,EUROPE,restricao_soberania_brasil,765.0,765.0,0.001,0.001,,0,0,BASELINE
134,BRAZIL,,770.0,770.0,0.002,0.001,1,1,1,BASELINE
135,EUROPE,,775.0,775.0,0.001,0.001,,0,1,BASELINE
136,EUROPE,restricao_soberania_brasil,780.0,780.0,0.001,0.001,,0,0,BASELINE
137,EUROPE,restricao_soberania_brasil,785.0,785.0,0.002,0.001,2,1,0,BASELINE
138,USA,falha_hardware_camera_esq,790.0,790.0,0.001,0.001,,0,1,BASELINE
139,EUROPE,,795.0,795.0,0.001,0.001,,0,1,BASELINE
140,BRAZIL,,800.0,800.0,0.002,0.001,1,1,1,BASELINE
141,BRAZIL,,805.0,805.0,0.002,0.001,1,1,1,BASELINE
142,BRAZIL,,815.0,815.0,0.002,0.001,1,1,1,BASELINE
143,EUROPE,,820.0,820.0,0.001,0.001,,0,1,BASELINE
144,EUROPE,,825.0,825.0,0.001,0.001,,0,1,BASELINE
145,BRAZIL,,830.0,830.0,0.002,0.001,1,1,1,BASELINE
146,EUROPE,,840.0,840.0,0.001,0.001,,0,1,BASELINE
147,USA,,845.0,845.0,0.001,0.001,,0,1,BASELINE
148,EUROPE,,850.0,850.0,0.001,0.001,,0,1,BASELINE
149,USA,,855.0,855.0,0.001,0.001,,0,1,BASELINE
150,EUROPE,,860.0,860.0,0.001,0.001,,0,1,BASELINE
151,EUROPE,,865.0,865.0,0.001,0.001,,0,1,BASELINE
152,EUROPE,,870.0,870.0,0.001,0.001,,0,1,BASELINE
153,USA,,875.0,875.0,0.001,0.001,,0,1,BASELINE
154,BRAZIL,falha_hardware_camera_esq,880.0,880.0,0.002,0.001,1,1,0,BASELINE
155,USA,,885.0,885.0,0.001,0.001,,0,1,BASELINE
156,BRAZIL,,890.0,890.0,0.002,0.001,1,1,1,BASELINE
157,BRAZIL,,895.0,895.0,0.002,0.001,1,1,1,BASELINE
158,EUROPE,,900.0,900.0,0.001,0.001,,0,1,BASELINE
159,EUROPE,,910.0,910.0,0.002,0.001,2,1,1,BASELINE
160,BRAZIL,,915.0,915.0,0.002,0.001,1,1,1,BASELINE
161,BRAZIL,,930.0,930.0,0.001,0.001,,0,1,BASELINE
162,USA,,935.0,935.0,0.001,0.001,,0,1,BASELINE
163,EUROPE,,940.0,940.0,0.001,0.001,,0,1,BASELINE
164,USA,,945.0,945.0,0.001,0.001,,0,1,BASELINE
165,USA,,950.0,950.0,0.001,0.001,,0,1,BASELINE
166,USA,,955.0,955.0,0.001,0.001,,0,1,BASELINE
167,EUROPE,,960.0,960.0,0.001,0.001,,0,1,BASELINE
168,EUROPE,,965.0,965.0,0.001,0.001,,0,1,BASELINE
169,EUROPE,,970.0,970.0,0.001,0.001,,0,1,BASELINE
170,BRAZIL,,980.0,980.0,0.002,0.001,1,1,1,BASELINE
171,EUROPE,,985.0,985.0,0.001,0.001,,0,1,BASELINE
172,BRAZIL,,990.0,990.0,0.001,0.001,,0,1,BASELINE
173,BRAZIL,,995.0,995.0,0.001,0.001,,0,1,BASELINE
174,BRAZIL,,1000.0,1000.0,0.001,0.001,,0,1,BASELINE
