task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
85,USA,,500.0,500.0,0.003,0.001,15,1,1,ORACLE
86,BRAZIL,,510.0,510.0,0.003,0.001,1,1,1,ORACLE
87,BRAZIL,,515.0,515.0,0.003,0.001,1,1,1,ORACLE
88,USA,falha_hardware_camera_esq,520.0,520.0,0.001,0.001,,0,1,ORACLE
89,BRAZIL,,525.0,525.0,0.003,0.001,1,1,1,ORACLE
90,USA,,530.0,530.0,0.003,0.001,15,1,1,ORACLE
91,BRAZIL,,535.0,535.0,0.003,0.001,1,1,1,ORACLE
92,BRAZIL,,545.0,545.0,0.003,0.001,1,1,1,ORACLE
93,BRAZIL,,550.0,550.0,0.003,0.001,1,1,1,ORACLE
94,BRAZIL,,555.0,555.0,0.003,0.001,1,1,1,ORACLE
95,USA,,560.0,560.0,0.003,0.001,15,1,1,ORACLE
96,BRAZIL,,565.0,565.0,0.003,0.001,1,1,1,ORACLE
97,BRAZIL,,570.0,570.0,0.003,0.001,1,1,1,ORACLE
98,BRAZIL,,575.0,575.0,0.003,0.001,1,1,1,ORACLE
99,EUROPE,,580.0,580.0,0.003,0.001,2,1,1,ORACLE
100,EUROPE,,585.0,585.0,0.002,0.001,,0,1,ORACLE
101,USA,falha_hardware_camera_esq,590.0,590.0,0.001,0.001,,0,1,ORACLE
102,USA,,595.0,595.0,0.003,0.001,15,1,1,ORACLE
103,EUROPE,,600.0,600.0,0.002,0.001,,0,1,ORACLE
104,EUROPE,,605.0,605.0,0.002,0.001,,0,1,ORACLE
105,USA,,610.0,610.0,0.003,0.001,15,1,1,ORACLE
106,EUROPE,,615.0,615.0,0.002,0.001,,0,1,ORACLE
107,USA,,625.0,625.0,0.003,0.001,15,1,1,ORACLE
108,USA,,630.0,630.0,0.003,0.001,15,1,1,ORACLE
109,EUROPE,,635.0,635.0,0.002,0.001,,0,1,ORACLE
110,BRAZIL,,640.0,640.0,0.004,0.001,1,1,1,ORACLE
111,BRAZIL,,645.0,645.0,0.003,0.001,1,1,1,ORACLE
112,BRAZIL,,660.0,660.0,0.003,0.001,1,1,1,ORACLE
113,EUROPE,,665.0,665.0,0.003,0.001,2,1,1,ORACLE
114,BRAZIL,,675.0,675.0,0.003,0.001,1,1,1,ORACLE
115,EUROPE,,680.0,680.0,0.002,0.001,,0,1,ORACLE
116,BRAZIL,,685.0,685.0,0.003,0.001,1,1,1,ORACLE
117,EUROPE,,695.0,695.0,0.002,0.001,,0,1,ORACLE
118,BRAZIL,,700.0,700.0,0.003,0.001,1,1,1,ORACLE
119,EUROPE,,705.0,705.0,0.002,0.001,,0,1,ORACLE
120,EUROPE,restricao_gdpr_europa,710.0,710.0,0.004,0.001,,0,0,ORACLE
121,EUROPE,restricao_gdpr_europa,715.0,715.0,0.003,0.001,,0,0,ORACLE
122,BRAZIL,,720.0,720.0,0.002,0.001,,0,1,ORACLE
123,BRAZIL,,725.0,725.0,0.003,0.001,1,1,1,ORACLE
124,EUROPE,,730.0,730.0,0.002,0.001,,0,1,ORACLE
125,USA,,740.0,740.0,0.003,0.001,15,1,1,ORACLE
126,EUROPE,,745.0,745.0,0.002,0.001,,0,1,ORACLE
127,EUROPE,,760.0,760.0,0.002,0.001,,0,1,ORACLE
128,USA,,765.0,765.0,0.003,0.001,15,1,1,ORACLE
129,USA,,770.0,770.0,0.003,0.001,15,1,1,ORACLE
130,USA,,775.0,775.0,0.003,0.001,15,1,1,ORACLE
131,USA,restricao_gdpr_europa,780.0,780.0,0.004,0.001,,0,0,ORACLE
132,USA,,785.0,785.0,0.003,0.001,15,1,1,ORACLE
133,BRAZIL,,790.0,790.0,0.002,0.001,,0,1,ORACLE
134,USA,,795.0,795.0,0.003,0.001,15,1,1,ORACLE
135,EUROPE,,800.0,800.0,0.003,0.001,2,1,1,ORACLE
136,USA,,805.0,805.0,0.003,0.001,15,1,1,ORACLE
137,BRAZIL,,810.0,810.0,0.002,0.001,,0,1,ORACLE
138,BRAZIL,,815.0,815.0,0.002,0.001,,0,1,ORACLE
139,USA,restricao_soberania_brasil,820.0,820.0,0.004,0.001,,0,0,ORACLE
140,BRAZIL,,825.0,825.0,0.002,0.001,,0,1,ORACLE
141,BRAZIL,,830.0,830.0,0.002,0.001,,0,1,ORACLE
142,BRAZIL,,835.0,835.0,0.002,0.001,,0,1,ORACLE
143,USA,,840.0,840.0,0.003,0.001,15,1,1,ORACLE
144,EUROPE,,845.0,845.0,0.002,0.001,,0,1,ORACLE
145,USA,,850.0,850.0,0.003,0.001,15,1,1,ORACLE
146,EUROPE,,855.0,855.0,0.002,0.001,,0,1,ORACLE
147,BRAZIL,,860.0,860.0,0.003,0.001,1,1,1,ORACLE
148,EUROPE,,865.0,865.0,0.002,0.001,,0,1,ORACLE
149,EUROPE,,870.0,870.0,0.002,0.001,,0,1,ORACLE
150,BRAZIL,,875.0,875.0,0.002,0.001,,0,1,ORACLE
151,EUROPE,,880.0,880.0,0.002,0.001,,0,1,ORACLE
152,BRAZIL,restricao_gdpr_europa,885.0,885.0,0.004,0.001,,0,0,ORACLE
153,EUROPE,,890.0,890.0,0.002,0.001,,0,1,ORACLE
154,USA,,895.0,895.0,0.002,0.001,,0,1,ORACLE
155,EUROPE,,900.0,900.0,0.002,0.001,,0,1,ORACLE
156,EUROPE,,905.0,905.0,0.003,0.001,2,1,1,ORACLE
157,BRAZIL,,910.0,910.0,0.002,0.001,,0,1,ORACLE
158,EUROPE,,915.0,915.0,0.002,0.001,,0,1,ORACLE
159,BRAZIL,,920.0,920.0,0.002,0.001,,0,1,ORACLE
160,BRAZIL,,925.0,925.0,0.002,0.001,,0,1,ORACLE
161,BRAZIL,,930.0,930.0,0.002,0.001,,0,1,ORACLE
162,EUROPE,restricao_gdpr_europa,940.0,940.0,0.004,0.001,,0,0,ORACLE
163,EUROPE,,945.0,945.0,0.002,0.001,,0,1,ORACLE
164,EUROPE,,950.0,950.0,0.002,0.001,,0,1,ORACLE
165,USA,,955.0,955.0,0.002,0.001,,0,1,ORACLE
166,USA,,960.0,960.0,0.002,0.001,,0,1,ORACLE
167,EUROPE,,970.0,970.0,0.002,0.001,,0,1,ORACLE
168,EUROPE,,975.0,975.0,0.002,0.001,,0,1,ORACLE
169,USA,,980.0,980.0,0.002,0.001,,0,1,ORACLE
170,BRAZIL,restricao_gdpr_europa,985.0,985.0,0.004,0.001,,0,0,ORACLE
171,USA,,990.0,990.0,0.002,0.001,,0,1,ORACLE
172,EUROPE,,1000.0,1000.0,0.002,0.001,,0,1,ORACLE
173,EUROPE,,1005.0,1005.0,0.002,0.001,,0,1,ORACLE
174,BRAZIL,,1010.0,1010.0,0.003,0.001,1,1,1,ORACLE
175,EUROPE,,1020.0,1020.0,0.002,0.001,,0,1,ORACLE
176,EUROPE,,1025.0,1025.0,0.002,0.001,,0,1,ORACLE
177,BRAZIL,,1030.0,1030.0,0.002,0.001,,0,1,ORACLE
178,BRAZIL,restricao_soberania_brasil,1035.0,1035.0,0.004,0.001,,0,0,ORACLE
179,USA,,1040.0,1040.0,0.002,0.001,,0,1,ORACLE
180,BRAZIL,,1045.0,1045.0,0.002,0.001,,0,1,ORACLE
181,USA,,1050.0,1050.0,0.002,0.001,,0,1,ORACLE
182,USA,falha_hardware_camera_esq,1055.0,1055.0,0.001,0.001,,0,1,ORACLE
183,USA,,1065.0,1065.0,0.002,0.001,,0,1,ORACLE
184,BRAZIL,,1075.0,1075.0,0.002,0.001,,0,1,ORACLE
185,BRAZIL,,1080.0,1080.0,0.002,0.001,,0,1,ORACLE
186,EUROPE,,1085.0,1085.0,0.002,0.001,,0,1,ORACLE
187,USA,,1090.0,1090.0,0.002,0.001,,0,1,ORACLE
188,USA,,1100.0,1100.0,0.002,0.001,,0,1,ORACLE
189,USA,restricao_gdpr_europa,1105.0,1105.0,0.004,0.001,,0,0,ORACLE
190,EUROPE,,1110.0,1110.0,0.002,0.001,,0,1,ORACLE
191,BRAZIL,,1115.0,1115.0,0.003,0.001,1,1,1,ORACLE
192,BRAZIL,,1125.0,1125.0,0.002,0.001,,0,1,ORACLE
193,EUROPE,restricao_soberania_brasil,1130.0,1130.0,0.004,0.001,,0,0,ORACLE
194,BRAZIL,,1135.0,1135.0,0.002,0.001,,0,1,ORACLE
195,EUROPE,,1140.0,1140.0,0.002,0.001,,0,1,ORACLE
196,BRAZIL,,1150.0,1150.0,0.002,0.001,,0,1,ORACLE
197,USA,,1155.0,1155.0,0.002,0.001,,0,1,ORACLE
198,BRAZIL,,1160.0,1160.0,0.002,0.001,,0,1,ORACLE
199,EUROPE,,1165.0,1165.0,0.002,0.001,,0,1,ORACLE
200,EUROPE,,1170.0,1170.0,0.002,0.001,,0,1,ORACLE
201,USA,,1175.0,1175.0,0.002,0.001,,0,1,ORACLE
202,BRAZIL,,1185.0,1185.0,0.002,0.001,,0,1,ORACLE
203,USA,,1190.0,1190.0,0.002,0.001,,0,1,ORACLE
204,USA,,1195.0,1195.0,0.001,0.001,,0,1,ORACLE
