task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,EUROPE,,5.0,5.0,1.124,0.005,2,1,1,DRL
2,USA,,10.0,10.0,0.573,0.005,15,1,1,DRL
3,BRAZIL,,15.0,15.0,0.654,0.005,1,1,1,DRL
4,EUROPE,,20.0,20.0,0.478,0.005,2,1,1,DRL
5,EUROPE,,25.0,25.0,0.512,0.005,2,1,1,DRL
6,EUROPE,,30.0,30.0,0.405,0.005,2,1,1,DRL
7,EUROPE,,35.0,35.0,0.396,0.005,2,1,1,DRL
8,EUROPE,,40.0,40.0,0.413,0.005,2,1,1,DRL
9,BRAZIL,,45.0,45.0,0.44,0.005,1,1,1,DRL
10,EUROPE,,50.0,50.0,0.411,0.005,2,1,1,DRL
11,EUROPE,,55.0,55.0,0.415,0.005,2,1,1,DRL
12,USA,falha_hardware_camera_esq,60.0,60.0,0.425,0.005,,0,1,DRL
13,EUROPE,,65.0,65.0,0.401,0.005,2,1,1,DRL
14,USA,,70.0,70.0,0.389,0.005,15,1,1,DRL
15,EUROPE,,75.0,75.0,0.413,0.005,,0,1,DRL
16,EUROPE,,80.0,80.0,0.378,0.005,2,1,1,DRL
17,BRAZIL,,85.0,85.0,0.432,0.005,1,1,1,DRL
18,EUROPE,,90.0,90.0,0.42,0.005,2,1,1,DRL
19,USA,,110.0,110.0,0.468,0.005,15,1,1,DRL
20,BRAZIL,,115.0,115.0,0.506,0.005,1,1,1,DRL
21,BRAZIL,,125.0,125.0,0.651,0.005,1,1,1,DRL
22,BRAZIL,restricao_soberania_brasil,130.0,130.0,0.516,0.005,,0,0,DRL
23,BRAZIL,,135.0,135.0,0.444,0.005,1,1,1,DRL
24,BRAZIL,,140.0,140.0,0.405,0.005,1,1,1,DRL
25,BRAZIL,,145.0,145.0,0.41,0.005,1,1,1,DRL
26,BRAZIL,restricao_gdpr_europa,150.0,150.0,0.384,0.005,,0,0,DRL
27,EUROPE,,160.0,160.0,0.405,0.005,2,1,1,DRL
28,EUROPE,,165.0,165.0,0.4,0.005,2,1,1,DRL
29,EUROPE,,170.0,170.0,1.141,0.005,2,1,1,DRL
30,EUROPE,,175.0,175.0,0.459,0.005,2,1,1,DRL
31,EUROPE,,180.0,180.0,0.397,0.005,2,1,1,DRL
32,EUROPE,falha_hardware_camera_esq,190.0,190.0,0.381,0.005,,0,1,DRL
33,USA,,195.0,195.0,0.409,0.005,15,1,1,DRL
34,BRAZIL,,200.0,200.0,0.403,0.005,1,1,1,DRL
35,USA,,205.0,205.0,0.456,0.005,15,1,1,DRL
36,BRAZIL,,210.0,210.0,0.443,0.005,1,1,1,DRL
37,BRAZIL,,215.0,215.0,0.457,0.005,1,1,1,DRL
38,EUROPE,,220.0,220.0,0.45,0.005,2,1,1,DRL
39,BRAZIL,,225.0,225.0,0.395,0.005,1,1,1,DRL
40,BRAZIL,restricao_gdpr_europa,230.0,230.0,0.411,0.005,,0,0,DRL
41,BRAZIL,,235.0,235.0,0.45,0.005,1,1,1,DRL
42,BRAZIL,,240.0,240.0,0.472,0.005,1,1,1,DRL
43,EUROPE,restricao_soberania_brasil,245.0,245.0,0.488,0.005,,0,0,DRL
44,EUROPE,restricao_gdpr_europa,250.0,250.0,0.57,0.005,,0,0,DRL
45,USA,,255.0,255.0,0.512,0.005,15,1,1,DRL
46,BRAZIL,,260.0,260.0,0.42,0.005,1,1,1,DRL
47,BRAZIL,,275.0,275.0,0.441,0.005,1,1,1,DRL
48,EUROPE,,280.0,280.0,0.425,0.005,2,1,1,DRL
49,EUROPE,,285.0,285.0,0.392,0.005,2,1,1,DRL
50,EUROPE,,290.0,290.0,0.407,0.005,2,1,1,DRL
51,BRAZIL,,295.0,295.0,0.466,0.005,1,1,1,DRL
52,BRAZIL,,300.0,300.0,0.524,0.005,1,1,1,DRL
53,USA,,305.0,305.0,0.435,0.005,15,1,1,DRL
54,USA,,310.0,310.0,0.387,0.005,15,1,1,DRL
55,USA,falha_hardware_camera_esq,315.0,315.0,0.377,0.005,,0,1,DRL
56,EUROPE,,320.0,320.0,0.391,0.005,2,1,1,DRL
57,EUROPE,,325.0,325.0,0.416,0.005,2,1,1,DRL
58,EUROPE,,330.0,330.0,0.534,0.005,2,1,1,DRL
59,EUROPE,,340.0,340.0,0.479,0.005,2,1,1,DRL
60,EUROPE,,345.0,345.0,0.426,0.005,2,1,1,DRL
61,USA,,350.0,350.0,0.456,0.005,15,1,1,DRL
62,BRAZIL,,355.0,355.0,0.444,0.005,1,1,1,DRL
63,EUROPE,,360.0,360.0,0.521,0.005,2,1,1,DRL
64,EUROPE,,365.0,365.0,0.668,0.005,2,1,1,DRL
65,EUROPE,,370.0,370.0,0.66,0.005,2,1,1,DRL
66,EUROPE,,375.0,375.0,0.43,0.005,,0,1,DRL
67,EUROPE,,385.0,385.0,0.431,0.005,2,1,1,DRL
68,BRAZIL,,390.0,390.0,0.421,0.005,1,1,1,DRL
69,BRAZIL,,395.0,395.0,0.434,0.005,1,1,1,DRL
70,USA,,405.0,405.0,0.389,0.005,15,1,1,DRL
71,EUROPE,,415.0,415.0,0.419,0.005,2,1,1,DRL
72,BRAZIL,,420.0,420.0,0.4,0.005,1,1,1,DRL
73,BRAZIL,restricao_gdpr_europa,425.0,425.0,1.433,0.005,,0,0,DRL
74,EUROPE,,435.0,435.0,1.02,0.005,2,1,1,DRL
75,USA,,440.0,440.0,0.482,0.005,15,1,1,DRL
76,EUROPE,,445.0,445.0,0.554,0.005,2,1,1,DRL
77,EUROPE,,450.0,450.0,0.462,0.005,,0,1,DRL
78,EUROPE,,455.0,455.0,0.453,0.005,,0,1,DRL
79,BRAZIL,,460.0,460.0,0.458,0.005,1,1,1,DRL
80,USA,,465.0,465.0,0.469,0.005,15,1,1,DRL
81,EUROPE,restricao_gdpr_europa,470.0,470.0,0.506,0.005,,0,0,DRL
82,USA,,475.0,475.0,0.556,0.005,15,1,1,DRL
83,EUROPE,falha_hardware_camera_esq,485.0,485.0,0.413,0.005,,0,1,DRL
84,USA,,495.0,495.0,0.424,0.005,15,1,1,DRL
85,USA,,500.0,500.0,0.448,0.005,15,1,1,DRL
86,BRAZIL,,510.0,510.0,0.456,0.005,1,1,1,DRL
87,BRAZIL,,515.0,515.0,0.423,0.005,1,1,1,DRL
88,USA,falha_hardware_camera_esq,520.0,520.0,0.408,0.005,,0,1,DRL
89,BRAZIL,,525.0,525.0,0.406,0.005,1,1,1,DRL
90,USA,,530.0,530.0,0.393,0.005,15,1,1,DRL
91,BRAZIL,,535.0,535.0,0.406,0.005,1,1,1,DRL
92,BRAZIL,,545.0,545.0,0.4,0.005,1,1,1,DRL
93,BRAZIL,,550.0,550.0,0.413,0.005,1,1,1,DRL
94,BRAZIL,,555.0,555.0,0.398,0.005,1,1,1,DRL
95,USA,,560.0,560.0,0.39,0.005,15,1,1,DRL
96,BRAZIL,,565.0,565.0,0.426,0.005,1,1,1,DRL
97,BRAZIL,,570.0,570.0,0.426,0.005,1,1,1,DRL
98,BRAZIL,,575.0,575.0,0.435,0.005,1,1,1,DRL
99,EUROPE,,580.0,580.0,0.436,0.005,2,1,1,DRL
100,EUROPE,,585.0,585.0,0.411,0.005,,0,1,DRL
101,USA,falha_hardware_camera_esq,590.0,590.0,0.419,0.005,,0,1,DRL
102,USA,,595.0,595.0,0.455,0.005,15,1,1,DRL
103,EUROPE,,600.0,600.0,0.46,0.005,,0,1,DRL
104,EUROPE,,605.0,605.0,0.518,0.005,,0,1,DRL
105,USA,,610.0,610.0,0.599,0.005,15,1,1,DRL
106,EUROPE,,615.0,615.0,0.473,0.005,,0,1,DRL
107,USA,,625.0,625.0,0.442,0.005,15,1,1,DRL
108,USA,,630.0,630.0,0.386,0.005,15,1,1,DRL
109,EUROPE,,635.0,635.0,0.407,0.005,,0,1,DRL
110,BRAZIL,,640.0,640.0,0.392,0.005,1,1,1,DRL
111,BRAZIL,,645.0,645.0,0.387,0.005,1,1,1,DRL
112,BRAZIL,,660.0,660.0,0.43,0.005,1,1,1,DRL
113,EUROPE,,665.0,665.0,0.406,0.005,2,1,1,DRL
114,BRAZIL,,675.0,675.0,0.421,0.005,1,1,1,DRL
115,EUROPE,,680.0,680.0,0.393,0.005,,0,1,DRL
