task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
30,EUROPE,,175.0,175.0,0.002,0.001,2,1,1,BASELINE
31,EUROPE,,180.0,180.0,0.002,0.001,2,1,1,BASELINE
32,EUROPE,falha_hardware_camera_esq,190.0,190.0,0.002,0.001,2,1,0,BASELINE
33,USA,,195.0,195.0,0.002,0.001,15,1,1,BASELINE
34,BRAZIL,,200.0,200.0,0.002,0.001,1,1,1,BASELINE
35,USA,,205.0,205.0,0.002,0.001,15,1,1,BASELINE
36,BRAZIL,,210.0,210.0,0.002,0.001,1,1,1,BASELINE
37,BRAZIL,,215.0,215.0,0.002,0.001,1,1,1,BASELINE
38,EUROPE,,220.0,220.0,0.002,0.001,2,1,1,BASELINE
39,BRAZIL,,225.0,225.0,0.002,0.001,1,1,1,BASELINE
40,BRAZIL,restricao_gdpr_europa,230.0,230.0,0.002,0.001,1,1,0,BASELINE
41,BRAZIL,,235.0,235.0,0.002,0.001,1,1,1,BASELINE
42,BRAZIL,,240.0,240.0,0.002,0.001,1,1,1,BASELINE
43,EUROPE,restricao_soberania_brasil,245.0,245.0,0.002,0.001,2,1,0,BASELINE
44,EUROPE,restricao_gdpr_europa,250.0,250.0,0.002,0.001,2,1,1,BASELINE
45,USA,,255.0,255.0,0.002,0.001,15,1,1,BASELINE
46,BRAZIL,,260.0,260.0,0.002,0.001,1,1,1,BASELINE
47,BRAZIL,,275.0,275.0,0.002,0.001,1,1,1,BASELINE
48,EUROPE,,280.0,280.0,0.002,0.001,2,1,1,BASELINE
49,EUROPE,,285.0,285.0,0.002,0.001,2,1,1,BASELINE
50,EUROPE,,290.0,290.0,0.002,0.001,2,1,1,BASELINE
51,BRAZIL,,295.0,295.0,0.002,0.001,1,1,1,BASELINE
52,BRAZIL,,300.0,300.0,0.002,0.001,1,1,1,BASELINE
53,USA,,305.0,305.0,0.002,0.001,15,1,1,BASELINE
54,USA,,310.0,310.0,0.002,0.001,15,1,1,BASELINE
55,USA,falha_hardware_camera_esq,315.0,315.0,0.002,0.001,15,1,0,BASELINE
56,EUROPE,,320.0,320.0,0.002,0.001,2,1,1,BASELINE
57,EUROPE,,325.0,325.0,0.002,0.001,2,1,1,BASELINE
58,EUROPE,,330.0,330.0,0.002,0.001,2,1,1,BASELINE
59,EUROPE,,340.0,340.0,0.002,0.001,2,1,1,BASELINE
60,EUROPE,,345.0,345.0,0.002,0.001,2,1,1,BASELINE
61,USA,,350.0,350.0,0.002,0.001,15,1,1,BASELINE
62,BRAZIL,,355.0,355.0,0.002,0.001,1,1,1,BASELINE
63,EUROPE,,360.0,360.0,0.002,0.001,2,1,1,BASELINE
64,EUROPE,,365.0,365.0,0.002,0.001,2,1,1,BASELINE
65,EUROPE,,370.0,370.0,0.002,0.001,2,1,1,BASELINE
66,EUROPE,,375.0,375.0,0.001,0.001,,0,1,BASELINE
67,EUROPE,,385.0,385.0,0.001,0.001,,0,1,BASELINE
68,BRAZIL,,390.0,390.0,0.002,0.001,1,1,1,BASELINE
69,BRAZIL,,395.0,395.0,0.002,0.001,1,1,1,BASELINE
70,USA,,405.0,405.0,0.002,0.001,15,1,1,BASELINE
71,EUROPE,,415.0,415.0,0.001,0.001,,0,1,BASELINE
72,BRAZIL,,420.0,420.0,0.002,0.001,1,1,1,BASELINE
73,BRAZIL,restricao_gdpr_europa,425.0,425.0,0.002,0.001,1,1,0,BASELINE
74,EUROPE,,435.0,435.0,0.002,0.001,2,1,1,BASELINE
75,USA,,440.0,440.0,0.002,0.001,15,1,1,BASELINE
76,EUROPE,,445.0,445.0,0.001,0.001,,0,1,BASELINE
77,EUROPE,,450.0,450.0,0.001,0.001,,0,1,BASELINE
78,EUROPE,,455.0,455.0,0.001,0.001,,0,1,BASELINE
79,BRAZIL,,460.0,460.0,0.002,0.001,1,1,1,BASELINE
80,USA,,465.0,465.0,0.002,0.001,15,1,1,BASELINE
81,EUROPE,restricao_gdpr_europa,470.0,470.0,0.001,0.001,,0,0,BASELINE
82,USA,,475.0,475.0,0.002,0.001,15,1,1,BASELINE
83,EUROPE,falha_hardware_camera_esq,485.0,485.0,0.001,0.001,,0,1,BASELINE
84,USA,,495.0,495.0,0.002,0.001,15,1,1,BASELINE
85,USA,,500.0,500.0,0.002,0.001,15,1,1,BASELINE
86,BRAZIL,,510.0,510.0,0.002,0.001,1,1,1,BASELINE
87,BRAZIL,,515.0,515.0,0.002,0.001,1,1,1,BASELINE
88,USA,falha_hardware_camera_esq,520.0,520.0,0.002,0.001,15,1,0,BASELINE
89,BRAZIL,,525.0,525.0,0.002,0.001,1,1,1,BASELINE
90,USA,,530.0,530.0,0.002,0.001,15,1,1,BASELINE
91,BRAZIL,,535.0,535.0,0.002,0.001,1,1,1,BASELINE
92,BRAZIL,,545.0,545.0,0.002,0.001,1,1,1,BASELINE
93,BRAZIL,,550.0,550.0,0.002,0.001,1,1,1,BASELINE
94,BRAZIL,,555.0,555.0,0.002,0.001,1,1,1,BASELINE
95,USA,,560.0,560.0,0.002,0.001,15,1,1,BASELINE
96,BRAZIL,,565.0,565.0,0.002,0.001,1,1,1,BASELINE
97,BRAZIL,,570.0,570.0,0.002,0.001,1,1,1,BASELINE
98,BRAZIL,,575.0,575.0,0.002,0.001,1,1,1,BASELINE
99,EUROPE,,580.0,580.0,0.002,0.001,2,1,1,BASELINE
100,EUROPE,,585.0,585.0,0.001,0.001,,0,1,BASELINE
101,USA,falha_hardware_camera_esq,590.0,590.0,0.002,0.001,15,1,0,BASELINE
102,USA,,595.0,595.0,0.002,0.001,15,1,1,BASELINE
103,EUROPE,,600.0,600.0,0.001,0.001,,0,1,BASELINE
104,EUROPE,,605.0,605.0,0.001,0.001,,0,1,BASELINE
105,USA,,610.0,610.0,0.018,0.001,15,1,1,BASELINE
106,EUROPE,,615.0,615.0,0.001,0.001,,0,1,BASELINE
107,USA,,625.0,625.0,0.002,0.001,15,1,1,BASELINE
108,USA,,630.0,630.0,0.002,0.001,15,1,1,BASELINE
109,EUROPE,,635.0,635.0,0.001,0.001,,0,1,BASELINE
110,BRAZIL,,640.0,640.0,0.002,0.001,1,1,1,BASELINE
111,BRAZIL,,645.0,645.0,0.002,0.001,1,1,1,BASELINE
112,BRAZIL,,660.0,660.0,0.002,0.001,1,1,1,BASELINE
113,EUROPE,,665.0,665.0,0.002,0.001,2,1,1,BASELINE
114,BRAZIL,,675.0,675.0,0.002,0.001,1,1,1,BASELINE
115,EUROPE,,680.0,680.0,0.001,0.001,,0,1,BASELINE
116,BRAZIL,,685.0,685.0,0.001,0.001,,0,1,BASELINE
117,EUROPE,,695.0,695.0,0.001,0.001,,0,1,BASELINE
118,BRAZIL,,700.0,700.0,0.001,0.001,,0,1,BASELINE
119,EUROPE,,705.0,705.0,0.001,0.001,,0,1,BASELINE
120,EUROPE,restricao_gdpr_europa,710.0,710.0,0.001,0.001,,0,0,BASELINE
121,EUROPE,restricao_gdpr_europa,715.0,715.0,0.001,0.001,,0,0,BASELINE
122,BRAZIL,,720.0,720.0,0.001,0.001,,0,1,BASELINE
123,BRAZIL,,725.0,725.0,0.002,0.001,1,1,1,BASELINE
124,EUROPE,,730.0,730.0,0.001,0.001,,0,1,BASELINE
125,USA,,740.0,740.0,0.002,0.001,15,1,1,BASELINE
126,EUROPE,,745.0,745.0,0.001,0.001,,0,1,BASELINE
127,EUROPE,,760.0,760.0,0.001,0.001,,0,1,BASELINE
128,USA,,765.0,765.0,0.002,0.001,15,1,1,BASELINE
129,USA,,770.0,770.0,0.002,0.001,15,1,1,BASELINE
130,USA,,775.0,775.0,0.002,0.001,15,1,1,BASELINE
131,USA,restricao_gdpr_europa,780.0,780.0,0.002,0.001,15,1,0,BASELINE
132,USA,,785.0,785.0,0.001,0.001,,0,1,BASELINE
133,BRAZIL,,790.0,790.0,0.001,0.001,,0,1,BASELINE
134,USA,,795.0,795.0,0.001,0.001,,0,1,BASELINE
135,EUROPE,,800.0,800.0,0.002,0.001,2,1,1,BASELINE
136,USA,,805.0,805.0,0.001,0.001,,0,1,BASELINE
137,BRAZIL,,810.0,810.0,0.001,0.001,,0,1,BASELINE
138,BRAZIL,,815.0,815.0,0.001,0.001,,0,1,BASELINE
139,USA,restricao_soberania_brasil,820.0,820.0,0.001,0.001,,0,0,BASELINE
140,BRAZIL,,825.0,825.0,0.02,0.001,,0,1,BASELINE
141,BRAZIL,,830.0,830.0,0.001,0.001,,0,1,BASELINE
142,BRAZIL,,835.0,835.0,0.001,0.001,,0,1,BASELINE
143,USA,,840.0,840.0,0.001,0.001,,0,1,BASELINE
144,EUROPE,,845.0,845.0,0.001,0.001,,0,1,BASELINE
145,USA,,850.0,850.0,0.001,0.001,,0,1,BASELINE
146,EUROPE,,855.0,855.0,0.001,0.001,,0,1,BASELINE
147,BRAZIL,,860.0,860.0,0.002,0.001,1,1,1,BASELINE
148,EUROPE,,865.0,865.0,0.001,0.001,,0,1,BASELINE
149,EUROPE,,870.0,870.0,0.001,0.001,,0,1,BASELINE
150,BRAZIL,,875.0,875.0,0.001,0.001,,0,1,BASELINE
151,EUROPE,,880.0,880.0,0.001,0.001,,0,1,BASELINE
152,BRAZIL,restricao_gdpr_europa,885.0,885.0,0.001,0.001,,0,0,BASELINE
153,EUROPE,,890.0,890.0,0.001,0.001,,0,1,BASELINE
154,USA,,895.0,895.0,0.001,0.001,,0,1,BASELINE
155,EUROPE,,900.0,900.0,0.001,0.001,,0,1,BASELINE
156,EUROPE,,905.0,905.0,0.002,0.001,2,1,1,BASELINE
157,BRAZIL,,910.0,910.0,0.001,0.001,,0,1,BASELINE
158,EUROPE,,915.0,915.0,0.001,0.001,,0,1,BASELINE
159,BRAZIL,,920.0,920.0,0.001,0.001,,0,1,BASELINE
160,BRAZIL,,925.0,925.0,0.001,0.001,,0,1,BASELINE
161,BRAZIL,,930.0,930.0,0.001,0.001,,0,1,BASELINE
162,EUROPE,restricao_gdpr_europa,940.0,940.0,0.001,0.001,,0,0,BASELINE
163,EUROPE,,945.0,945.0,0.001,0.001,,0,1,BASELINE
164,EUROPE,,950.0,950.0,0.001,0.001,,0,1,BASELINE
165,USA,,955.0,955.0,0.001,0.001,,0,1,BASELINE
166,USA,,960.0,960.0,0.001,0.001,,0,1,BASELINE
167,EUROPE,,970.0,970.0,0.001,0.001,,0,1,BASELINE
168,EUROPE,,975.0,975.0,0.001,0.001,,0,1,BASELINE
169,USA,,980.0,980.0,0.001,0.001,,0,1,BASELINE
170,BRAZIL,restricao_gdpr_europa,985.0,985.0,0.002,0.001,1,1,0,BASELINE
171,USA,,990.0,990.0,0.001,0.001,,0,1,BASELINE
172,EUROPE,,1000.0,1000.0,0.001,0.001,,0,1,BASELINE
173,EUROPE,,1005.0,1005.0,0.001,0.001,,0,1,BASELINE
174,BRAZIL,,1010.0,1010.0,0.001,0.001,,0,1,BASELINE
175,EUROPE,,1020.0,1020.0,0.001,0.001,,0,1,BASELINE
176,EUROPE,,1025.0,1025.0,0.001,0.001,,0,1,BASELINE
177,BRAZIL,,1030.0,1030.0,0.001,0.001,,0,1,BASELINE
178,BRAZIL,restricao_soberania_brasil,1035.0,1035.0,0.001,0.001,,0,0,BASELINE
179,USA,,1040.0,1040.0,0.001,0.001,,0,1,BASELINE
180,BRAZIL,,1045.0,1045.0,0.001,0.001,,0,1,BASELINE
181,USA,,1050.0,1050.0,0.001,0.001,,0,1,BASELINE
182,USA,falha_hardware_camera_esq,1055.0,1055.0,0.001,0.001,,0,1,BASELINE
183,USA,,1065.0,1065.0,0.001,0.001,,0,1,BASELINE
184,BRAZIL,,1075.0,1075.0,0.001,0.001,,0,1,BASELINE
185,BRAZIL,,1080.0,1080.0,0.001,0.001,,0,1,BASELINE
186,EUROPE,,1085.0,1085.0,0.001,0.001,,0,1,BASELINE
187,USA,,1090.0,1090.0,0.001,0.001,,0,1,BASELINE
188,USA,,1100.0,1100.0,0.001,0.001,,0,1,BASELINE
189,USA,restricao_gdpr_europa,1105.0,1105.0,0.001,0.001,,0,0,BASELINE
190,EUROPE,,1110.0,1110.0,0.001,0.001,,0,1,BASELINE
191,BRAZIL,,1115.0,1115.0,0.002,0.001,1,1,1,BASELINE
192,BRAZIL,,1125.0,1125.0,0.001,0.001,,0,1,BASELINE
193,EUROPE,restricao_soberania_brasil,1130.0,1130.0,0.001,0.001,,0,0,BASELINE
194,BRAZIL,,1135.0,1135.0,0.001,0.001,,0,1,BASELINE
195,EUROPE,,1140.0,1140.0,0.001,0.001,,0,1,BASELINE
196,BRAZIL,,1150.0,1150.0,0.001,0.001,,0,1,BASELINE
197,USA,,1155.0,1155.0,0.001,0.001,,0,1,BASELINE
198,BRAZIL,,1160.0,1160.0,0.001,0.001,,0,1,BASELINE
199,EUROPE,,1165.0,1165.0,0.001,0.001,,0,1,BASELINE
200,EUROPE,,1170.0,1170.0,0.001,0.001,,0,1,BASELINE
201,USA,,1175.0,1175.0,0.001,0.001,,0,1,BASELINE
202,BRAZIL,,1185.0,1185.0,0.001,0.001,,0,1,BASELINE
203,USA,,1190.0,1190.0,0.001,0.001,,0,1,BASELINE
204,USA,,1195.0,1195.0,0.001,0.001,,0,1,BASELINE
