task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
1,USA,,10.0,10.0,0.665,0.001,15,1,1,DRL_ONEHOT
2,BRAZIL,,15.0,15.0,0.233,0.001,1,1,1,DRL_ONEHOT
3,EUROPE,,20.0,20.0,0.208,0.001,2,1,1,DRL_ONEHOT
4,USA,,35.0,35.0,0.218,0.001,15,1,1,DRL_ONEHOT
5,USA,,40.0,40.0,0.208,0.001,15,1,1,DRL_ONEHOT
6,BRAZIL,,80.0,80.0,0.215,0.001,1,1,1,DRL_ONEHOT
7,EUROPE,,85.0,85.0,0.206,0.001,2,1,1,DRL_ONEHOT
8,EUROPE,restricao_residencia_dados_ue,95.0,95.0,0.216,0.001,2,1,1,DRL_ONEHOT
9,EUROPE,,125.0,125.0,0.21,0.001,2,1,1,DRL_ONEHOT
10,USA,,195.0,195.0,0.212,0.001,15,1,1,DRL_ONEHOT
11,EUROPE,,215.0,215.0,0.209,0.001,2,1,1,DRL_ONEHOT
12,USA,,250.0,250.0,0.21,0.001,15,1,1,DRL_ONEHOT
13,USA,,285.0,285.0,0.21,0.001,15,1,1,DRL_ONEHOT
14,USA,,290.0,290.0,0.205,0.001,15,1,1,DRL_ONEHOT
15,USA,,300.0,300.0,0.205,0.001,15,1,1,DRL_ONEHOT
16,BRAZIL,,320.0,320.0,0.209,0.001,1,1,1,DRL_ONEHOT
17,BRAZIL,,345.0,345.0,0.213,0.001,1,1,1,DRL_ONEHOT
18,USA,,380.0,380.0,0.214,0.001,15,1,1,DRL_ONEHOT
19,USA,,385.0,385.0,0.207,0.001,15,1,1,DRL_ONEHOT
20,EUROPE,,400.0,400.0,0.22,0.001,2,1,1,DRL_ONEHOT
21,EUROPE,restricao_residencia_dados_ue,410.0,410.0,0.214,0.001,2,1,1,DRL_ONEHOT
22,USA,,415.0,415.0,0.217,0.001,15,1,1,DRL_ONEHOT
23,BRAZIL,,440.0,440.0,0.212,0.001,1,1,1,DRL_ONEHOT
24,EUROPE,restricao_itar_eua,445.0,445.0,0.215,0.001,,0,0,DRL_ONEHOT
25,USA,,460.0,460.0,0.208,0.001,15,1,1,DRL_ONEHOT
26,USA,,475.0,475.0,0.214,0.001,15,1,1,DRL_ONEHOT
27,EUROPE,,485.0,485.0,0.208,0.001,2,1,1,DRL_ONEHOT
28,EUROPE,,490.0,490.0,0.205,0.001,2,1,1,DRL_ONEHOT
29,BRAZIL,,505.0,505.0,0.21,0.001,1,1,1,DRL_ONEHOT
30,USA,,510.0,510.0,0.209,0.001,15,1,1,DRL_ONEHOT
31,EUROPE,,550.0,550.0,0.211,0.001,2,1,1,DRL_ONEHOT
32,USA,,575.0,575.0,0.215,0.001,15,1,1,DRL_ONEHOT
33,USA,,580.0,580.0,0.206,0.001,15,1,1,DRL_ONEHOT
34,EUROPE,,585.0,585.0,0.205,0.001,2,1,1,DRL_ONEHOT
35,BRAZIL,,605.0,605.0,0.21,0.001,1,1,1,DRL_ONEHOT
36,USA,,630.0,630.0,0.212,0.001,15,1,1,DRL_ONEHOT
37,EUROPE,,640.0,640.0,0.208,0.001,2,1,1,DRL_ONEHOT
38,USA,,665.0,665.0,0.215,0.001,15,1,1,DRL_ONEHOT
39,USA,,670.0,670.0,0.206,0.001,15,1,1,DRL_ONEHOT
40,USA,,690.0,690.0,0.213,0.001,15,1,1,DRL_ONEHOT
41,USA,restricao_residencia_dados_ue,710.0,710.0,0.212,0.001,2,1,1,DRL_ONEHOT
42,BRAZIL,,730.0,730.0,0.209,0.001,1,1,1,DRL_ONEHOT
43,BRAZIL,,740.0,740.0,0.209,0.001,1,1,1,DRL_ONEHOT
44,USA,,800.0,800.0,0.211,0.001,15,1,1,DRL_ONEHOT
45,EUROPE,,840.0,840.0,0.209,0.001,2,1,1,DRL_ONEHOT
46,USA,,850.0,850.0,0.207,0.001,15,1,1,DRL_ONEHOT
47,USA,,875.0,875.0,0.21,0.001,15,1,1,DRL_ONEHOT
48,EUROPE,,885.0,885.0,0.207,0.001,2,1,1,DRL_ONEHOT
49,EUROPE,,890.0,890.0,0.206,0.001,2,1,1,DRL_ONEHOT
50,EUROPE,,915.0,915.0,0.208,0.001,2,1,1,DRL_ONEHOT
51,EUROPE,,930.0,930.0,0.208,0.001,2,1,1,DRL_ONEHOT
52,USA,,935.0,935.0,0.21,0.001,15,1,1,DRL_ONEHOT
53,EUROPE,,980.0,980.0,0.214,0.001,2,1,1,DRL_ONEHOT
54,BRAZIL,,995.0,995.0,0.208,0.001,1,1,1,DRL_ONEHOT
55,USA,,1015.0,1015.0,0.206,0.001,15,1,1,DRL_ONEHOT
56,BRAZIL,,1025.0,1025.0,0.269,0.001,1,1,1,DRL_ONEHOT
57,BRAZIL,,1030.0,1030.0,0.293,0.001,1,1,1,DRL_ONEHOT
58,EUROPE,,1050.0,1050.0,0.211,0.001,2,1,1,DRL_ONEHOT
59,USA,falha_bateria_celula_critica,1095.0,1095.0,0.21,0.001,,0,1,DRL_ONEHOT
60,USA,restricao_lgpd_brasil,1110.0,1110.0,0.21,0.001,,0,0,DRL_ONEHOT
61,BRAZIL,,1120.0,1120.0,0.21,0.001,1,1,1,DRL_ONEHOT
62,BRAZIL,,1165.0,1165.0,0.211,0.001,1,1,1,DRL_ONEHOT
63,BRAZIL,,1170.0,1170.0,0.21,0.001,1,1,1,DRL_ONEHOT
64,EUROPE,,1175.0,1175.0,0.204,0.001,2,1,1,DRL_ONEHOT
65,BRAZIL,,1195.0,1195.0,0.206,0.001,1,1,1,DRL_ONEHOT
