task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
52,EUROPE,restricao_gdpr_europa,540.0,540.0,0.548,0.001,2,1,1,DRL_ONEHOT
53,USA,,545.0,545.0,0.523,0.001,15,1,1,DRL_ONEHOT
54,USA,,555.0,555.0,0.542,0.001,15,1,1,DRL_ONEHOT
55,BRAZIL,,565.0,565.0,0.508,0.001,1,1,1,DRL_ONEHOT
56,BRAZIL,restricao_soberania_brasil,575.0,575.0,0.514,0.001,1,1,1,DRL_ONEHOT
57,USA,restricao_gdpr_europa,580.0,580.0,0.502,0.001,2,1,1,DRL_ONEHOT
58,BRAZIL,,585.0,585.0,0.518,0.001,1,1,1,DRL_ONEHOT
59,USA,,590.0,590.0,0.508,0.001,15,1,1,DRL_ONEHOT
60,USA,,595.0,595.0,0.495,0.001,15,1,1,DRL_ONEHOT
61,EUROPE,,615.0,615.0,0.538,0.001,2,1,1,DRL_ONEHOT
62,USA,,620.0,620.0,0.515,0.001,15,1,1,DRL_ONEHOT
63,USA,,625.0,625.0,0.502,0.001,15,1,1,DRL_ONEHOT
64,BRAZIL,,630.0,630.0,0.49,0.001,1,1,1,DRL_ONEHOT
65,USA,,635.0,635.0,0.483,0.001,15,1,1,DRL_ONEHOT
66,BRAZIL,,645.0,645.0,0.536,0.001,1,1,1,DRL_ONEHOT
67,BRAZIL,,650.0,650.0,0.51,0.001,1,1,1,DRL_ONEHOT
68,BRAZIL,,655.0,655.0,0.5,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,665.0,665.0,0.501,0.001,1,1,1,DRL_ONEHOT
70,USA,,670.0,670.0,0.483,0.001,15,1,1,DRL_ONEHOT
71,BRAZIL,,680.0,680.0,0.507,0.001,1,1,1,DRL_ONEHOT
72,EUROPE,restricao_soberania_brasil,685.0,685.0,0.499,0.001,1,1,1,DRL_ONEHOT
73,USA,,690.0,690.0,0.515,0.001,15,1,1,DRL_ONEHOT
74,EUROPE,,695.0,695.0,0.513,0.001,2,1,1,DRL_ONEHOT
75,BRAZIL,restricao_soberania_brasil,700.0,700.0,0.511,0.001,1,1,1,DRL_ONEHOT
76,EUROPE,,710.0,710.0,0.521,0.001,2,1,1,DRL_ONEHOT
77,USA,,715.0,715.0,0.504,0.001,15,1,1,DRL_ONEHOT
78,USA,,725.0,725.0,0.515,0.001,15,1,1,DRL_ONEHOT
79,EUROPE,,730.0,730.0,0.487,0.001,2,1,1,DRL_ONEHOT
80,USA,,740.0,740.0,0.524,0.001,15,1,1,DRL_ONEHOT
81,EUROPE,,755.0,755.0,0.529,0.001,2,1,1,DRL_ONEHOT
82,BRAZIL,,760.0,760.0,0.524,0.001,1,1,1,DRL_ONEHOT
83,USA,,765.0,765.0,0.537,0.001,15,1,1,DRL_ONEHOT
84,USA,,785.0,785.0,0.544,0.001,15,1,1,DRL_ONEHOT
85,USA,,790.0,790.0,0.515,0.001,15,1,1,DRL_ONEHOT
86,USA,restricao_gdpr_europa,795.0,795.0,0.51,0.001,2,1,1,DRL_ONEHOT
87,EUROPE,,815.0,815.0,0.584,0.001,2,1,1,DRL_ONEHOT
88,EUROPE,,820.0,820.0,0.53,0.001,2,1,1,DRL_ONEHOT
89,EUROPE,,830.0,830.0,0.54,0.001,2,1,1,DRL_ONEHOT
90,BRAZIL,,835.0,835.0,0.34,0.001,1,1,1,DRL_ONEHOT
91,EUROPE,,870.0,870.0,0.38,0.001,2,1,1,DRL_ONEHOT
92,BRAZIL,,875.0,875.0,0.335,0.001,1,1,1,DRL_ONEHOT
93,BRAZIL,,880.0,880.0,0.344,0.001,1,1,1,DRL_ONEHOT
94,EUROPE,,885.0,885.0,0.344,0.001,,0,1,DRL_ONEHOT
95,EUROPE,,900.0,900.0,0.435,0.001,,0,1,DRL_ONEHOT
96,EUROPE,,910.0,910.0,0.417,0.001,2,1,1,DRL_ONEHOT
97,USA,restricao_soberania_brasil,925.0,925.0,0.605,0.001,1,1,1,DRL_ONEHOT
98,EUROPE,,930.0,930.0,0.536,0.001,,0,1,DRL_ONEHOT
99,USA,,940.0,940.0,0.533,0.001,,0,1,DRL_ONEHOT
100,EUROPE,,945.0,945.0,0.494,0.001,,0,1,DRL_ONEHOT
101,EUROPE,,960.0,960.0,0.541,0.001,,0,1,DRL_ONEHOT
102,USA,,970.0,970.0,0.536,0.001,,0,1,DRL_ONEHOT
103,USA,restricao_soberania_brasil,1000.0,1000.0,0.576,0.001,1,1,1,DRL_ONEHOT
104,EUROPE,,1010.0,1010.0,0.528,0.001,,0,1,DRL_ONEHOT
105,BRAZIL,,1015.0,1015.0,0.494,0.001,1,1,1,DRL_ONEHOT
106,USA,,1020.0,1020.0,0.509,0.001,,0,1,DRL_ONEHOT
107,EUROPE,,1025.0,1025.0,0.517,0.001,,0,1,DRL_ONEHOT
108,EUROPE,,1035.0,1035.0,0.528,0.001,,0,1,DRL_ONEHOT
109,USA,,1055.0,1055.0,0.537,0.001,,0,1,DRL_ONEHOT
110,BRAZIL,,1065.0,1065.0,0.532,0.001,1,1,1,DRL_ONEHOT
111,USA,,1070.0,1070.0,0.496,0.001,,0,1,DRL_ONEHOT
112,EUROPE,,1080.0,1080.0,0.544,0.001,,0,1,DRL_ONEHOT
113,EUROPE,,1085.0,1085.0,0.532,0.001,,0,1,DRL_ONEHOT
114,BRAZIL,,1095.0,1095.0,0.542,0.001,1,1,1,DRL_ONEHOT
115,EUROPE,,1115.0,1115.0,0.531,0.001,,0,1,DRL_ONEHOT
116,USA,,1135.0,1135.0,0.534,0.001,,0,1,DRL_ONEHOT
117,USA,,1145.0,1145.0,0.541,0.001,,0,1,DRL_ONEHOT
118,EUROPE,,1170.0,1170.0,0.553,0.001,,0,1,DRL_ONEHOT
119,EUROPE,,1180.0,1180.0,0.558,0.001,,0,1,DRL_ONEHOT
120,USA,,1185.0,1185.0,0.515,0.001,,0,1,DRL_ONEHOT
121,BRAZIL,,1195.0,1195.0,0.533,0.001,1,1,1,DRL_ONEHOT
